material_id,path,rho,T_C,activity,PR_exposure,pore_D90_nm,connected_fine
M002,reference,0.6656700815434548,795.6443752132898,0.9377377402383541,5.035389686326337e-05,53.888774341229976,1.5286950398137424
M002,reference,0.6691700815434547,802.8124686055015,0.939997456606445,5.756158783592198e-05,53.888774341229976,1.5096108650884323
M002,reference,0.6726700815434548,808.9144905757541,0.9418433009813315,6.436535455138123e-05,53.888774341229976,1.4905340903676298
M002,reference,0.6761700815434548,814.2467805600974,0.9434003646819863,7.085295950070867e-05,53.888774341229976,1.4714649086111267
M002,reference,0.6796700815434547,818.9963496851528,0.9447451001332884,7.708507822193992e-05,53.888774341229976,1.4524035396636987
M002,reference,0.6831700815434547,823.2890554858157,0.9459275453595647,8.310587971555077e-05,53.888774341229976,1.4333502247141596
M002,reference,0.6866700815434547,827.2137900581221,0.9469821790263983,8.894879492976762e-05,53.888774341229976,1.4143052235795257
M002,reference,0.6901700815434547,830.8357476207661,0.9479337318029307,9.463991409654893e-05,53.888774341229976,1.3952688134020002
M002,reference,0.6936700815434547,834.20421124281,0.9488005237630927,0.00010020010959872404,53.888774341229976,1.3762412881249553
M002,reference,0.6971700815434547,837.3573743735092,0.9495964906152096,0.00010564642627644325,53.888774341229976,1.3572229584355726
M002,reference,0.7006700815434548,840.3254592590674,0.9503324708006707,0.00011099302748940448,53.888774341229976,1.3382141520089113
M002,reference,0.7041700815434546,843.1328081200944,0.9510170543749655,0.00011625185970512879,53.888774341229976,1.3192152139610127
M002,reference,0.7076700815434547,845.7993289562062,0.9516571609129149,0.00012143313209942297,53.888774341229976,1.3002265074571757
M002,reference,0.7111700815434547,848.341521630256,0.9522584437694677,0.0001265456707504892,53.888774341229976,1.2812484144429934
M002,reference,0.7146700815434548,850.7732227610248,0.9528255796046309,0.00013159718552218578,53.888774341229976,1.2622813364782188
M002,reference,0.7181700815434547,853.1061573104547,0.9533624800507716,0.0001365944747363775,53.888774341229976,1.243325695661097
M002,reference,0.7216700815434548,855.3503542429233,0.9538724492984877,0.00014154358461049152,53.888774341229976,1.224381935635489
M002,reference,0.7251700815434547,857.5144646719674,0.9543583033320037,0.00014644993520950285,53.888774341229976,1.2054505226761216
M002,reference,0.7286700815434548,859.6060087954669,0.9548224614637889,0.0001513184212120189,53.888774341229976,1.1865319468492397
M002,reference,0.7321700815434549,861.6315699891552,0.9552670175274839,0.00015615349346156015,53.888774341229976,1.1676267232472073
M002,reference,0.7356700815434549,863.5969491210518,0.9556937959089334,0.00016095922567018216,53.888774341229976,1.1487353932964446
M002,reference,0.7391700815434548,865.5072885273553,0.956104396122468,0.0001657393695164976,53.888774341229976,1.1298585261386076
M002,reference,0.7426700815434548,867.3671725739274,0.956500228626062,0.0001704974005778808,53.888774341229976,1.1109967200852637
M002,reference,0.7461700815434548,869.1807099506805,0.9568825438598111,0.0001752365569559463,53.888774341229976,1.092150604146508
M002,reference,0.7496700815434547,870.9516015728813,0.957252455988346,0.00017995987202832335,53.888774341229976,1.07332083963406
M002,reference,0.7531700815434548,872.6831970384467,0.957610962464838,0.0001846702024432148,53.888774341229976,1.054508121839475
M002,reference,0.7566700815434548,874.3785419099947,0.9579589602694211,0.00018937025223537743,53.888774341229976,1.0357131817881375
M002,reference,0.7601700815434549,876.0404175842453,0.9582972594793073,0.00019406259376155978,53.888774341229976,1.0169367880698086
M002,reference,0.7636700815434548,877.6713751307215,0.9586265946818965,0.00019874968601498342,53.888774341229976,0.9981797487466791
M002,reference,0.767170081543455,879.2737641926554,0.9589476346321006,0.0002034338907713949,53.888774341229976,0.979442913340186
M002,reference,0.770670081543455,880.8497578214826,0.9592609904713074,0.00020811748693577194,53.888774341229976,0.9607271748983679
M002,reference,0.774170081543455,882.4013739451174,0.9595672227610379,0.00021280268339327348,53.888774341229976,0.9420334721463066
M002,reference,0.777670081543455,883.930494036881,0.959866847534524,0.00021749163061629854,53.888774341229976,0.9233627917233858
M002,reference,0.781170081543455,885.438879447381,0.9601603415305349,0.00022218643123846026,53.888774341229976,0.9047161705126978
M002,reference,0.784670081543455,886.9281857790972,0.9604481467432308,0.00022688914977355584,53.888774341229976,0.8860946980701929
M002,reference,0.788170081543455,888.3999756179007,0.9607306743976372,0.0002316018216314613,53.888774341229976,0.8674995191641146
M002,reference,0.791670081543455,889.8557298834637,0.9610083084410912,0.00023632646156196497,53.888774341229976,0.8489318364391749
M002,reference,0.795170081543455,891.2968580186588,0.9612814086256054,0.00024106507164084974,53.888774341229976,0.8303929132248453
M002,reference,0.798670081543455,892.7247072044414,0.9615503132436952,0.0002458196488992624,53.888774341229976,0.8118840765133771
M002,reference,0.802170081543455,894.1405707597007,0.9618153415701974,0.0002505921926869599,53.888774341229976,0.7934067201407877
M002,reference,0.805670081543455,895.5456958638713,0.9620767960544652,0.0002553847118519453,53.888774341229976,0.7749623082133297
M002,reference,0.809170081543455,896.9412907227656,0.9623349643007028,0.0002601992318129402,53.888774341229976,0.7565523788329669
M002,reference,0.812670081543455,898.3285312843389,0.962590120868789,0.0002650378015968368,53.888774341229976,0.7381785481883288
M002,reference,0.8161700815434549,899.7085676003685,0.9628425289235155,0.00026990250091052457,53.888774341229976,0.7198425150924798
M002,reference,0.819670081543455,901.0825299218925,0.9630924417565382,0.0002747954473151839,53.888774341229976,0.7015460660657287
M002,reference,0.8231700815434551,902.4515346103663,0.9633401042024063,0.00027971880357118353,53.888774341229976,0.6832910810804713
M002,reference,0.826670081543455,903.8166899426587,0.9635857539676146,0.0002846747852230973,53.888774341229976,0.6650795401055897
M002,reference,0.8301700815434551,905.1791018860539,0.9638296228897313,0.0002896656684970673,53.888774341229976,0.6469135306099576
M002,reference,0.833670081543455,906.5398799193031,0.9640719381421184,0.0002946937985868414,53.888774341229976,0.6287952562077629
M002,reference,0.837170081543455,907.9001429774805,0.9643129233986363,0.00029976159841041286,53.888774341229976,0.6107270466522088
M002,reference,0.840670081543455,909.2610256019948,0.9645527999719041,0.0003048715779264119,53.888774341229976,0.5927113694082274
M002,reference,0.844170081543455,910.6236843827791,0.9647917879381915,0.00031002634410846257,53.888774341229976,0.5747508430585304
M002,reference,0.847670081543455,911.9893047876384,0.9650301072618462,0.0003152286116868607,53.888774341229976,0.5568482528201372
M002,reference,0.851170081543455,913.3591084843239,0.9652679789322904,0.0003204812147804906,53.888774341229976,0.5390065684699454
M002,reference,0.8546700815434549,914.7343612745917,0.965505626127115,0.000325787119558276,53.888774341229976,0.5212289649974573
M002,reference,0.858170081543455,916.1163817769142,0.965743275415656,0.0003311494380891811,53.888774341229976,0.5035188463201627
M002,reference,0.8616700815434549,917.5065510164302,0.9659811580187498,0.0003365714435634661,53.888774341229976,0.48587987241192665
M002,reference,0.8651700815434549,918.9063231082372,0.9662195111421772,0.0003420565870963629,53.888774341229976,0.4683159902068199
M002,reference,0.8686700815434549,920.3172372546192,0.9664585794037376,0.000347608516359557,53.888774341229976,0.45083146864982937
M002,reference,0.8721700815434549,921.740931320086,0.9666986163771164,0.00035323109632708327,53.888774341229976,0.4334309382712466
M002,reference,0.8756700815434549,923.1791573026057,0.9669398862798527,0.0003589284324720136,53.888774341229976,0.41611943566247717
M002,reference,0.8791700815434549,924.633799088313,0.9671826658381161,0.00036470489681058975,53.888774341229976,0.3989024532262663
M002,reference,0.8826700815434548,926.1068929645808,0.9674272463679705,0.00037056515726368574,53.888774341229976,0.3817859945620895
M002,reference,0.8861700815434549,927.6006514784107,0.9676739361218362,0.00037651421089478687,91.52368821428377,0.36477663582557246
M002,reference,0.8896700815434548,929.1174913715049,0.9679230629606331,0.0003825574216929979,91.52368821428377,0.34788159336694563
M002,reference,0.8931700815434549,930.6600665109415,0.9681749774274618,0.00038870056370399116,91.52368821428377,0.33110879790625286
M002,reference,0.8966700815434548,932.2313069801239,0.9684300563189239,0.0003949498704777512,91.52368821428377,0.3144669754431943
M002,reference,0.9001700815434549,933.8344658196892,0.9686887068769516,0.00040131209200781036,91.52368821428377,0.29796573503307994
M002,reference,0.9036700815434549,935.4731753423091,0.9689513717594584,0.0004077945605932818,91.52368821428377,0.28161566350310707
M002,reference,0.9071700815434549,937.1515155318049,0.9692185349956975,0.0004144052673765483,91.52368821428377,0.2654284271670469
M002,reference,0.910670081543455,938.8740978382866,0.9694907291958919,0.0004211529517146472,91.52368821428377,0.24941688067979612
M002,reference,0.9141700815434549,940.6461687892448,0.9697685443707615,0.00042804720605606086,91.52368821428377,0.23359518345376837
M002,reference,0.9176700815434549,942.4737393892359,0.9700526388334787,0.00043509859965007024,91.52368821428377,0.21797892469043317
M002,reference,0.9211700815434549,944.3637484864213,0.9703437528167275,0.00044231882525806715,91.52368821428377,0.20258525928972906
M002,reference,0.924670081543455,946.3242714635343,0.970642725659146,0.00044972087412660516,91.52368821428377,0.18743305900421764
M002,reference,0.9281700815434549,948.3647902661803,0.9709505177263471,0.0004573192459046496,91.52368821428377,0.17254308661500056
M002,reference,0.9316700815434549,950.4965477144393,0.9712682386757661,0.0004651302020582435,91.52368821428377,0.15793820611317883
M002,reference,0.9351700815434549,952.7330195613783,0.9715971843231399,0.0004731720738136331,91.52368821428377,0.14364364939375535
M002,reference,0.9386700815434549,955.0905540449525,0.9719388853413379,0.00048146563896083133,91.52368821428377,0.12968737026045518
M002,reference,0.9421700815434549,957.5892544623727,0.9722951725265049,0.0004900345862598475,91.52368821428377,0.11610052983432788
M002,reference,0.9456700815434549,960.2542221600376,0.9726682657690406,0.0004989060920702027,91.52368821428377,0.10291817356732579
M002,reference,0.949170081543455,963.1173472499269,0.9730608978359829,0.0005081115415658681,91.52368821428377,0.09018017808473493
M002,reference,0.9526700815434549,966.2199548865099,0.9734764908597061,0.000517687436781414,91.52368821428377,0.0779325638936397
M002,reference,0.956170081543455,969.616830217542,0.9739194154660162,0.0005276765454497383,91.52368821428377,0.06622928301777165
M002,reference,0.9596700815434549,973.3825453919454,0.974395384665912,0.0005381293558775693,91.52368821428377,0.05513458852245524
M002,reference,0.963170081543455,977.6217907979302,0.9749120773098978,0.0005491059059502251,91.52368821428377,0.04472605102547923
M002,reference,0.9666700815434549,982.4870083288258,0.9754801718509122,0.0005606780242732901,91.52368821428377,0.03509814565207302
M002,reference,0.970170081543455,988.210093116658,0.9761151530479543,0.0005729318865390174,91.52368821428377,0.026365948027573565
M002,reference,0.9736700815434549,995.1630041547577,0.9768406592186505,0.0005859703388462639,91.52368821428377,0.018667524030663157
M002,reference,0.977170081543455,1003.9824775541671,0.9776950834724897,0.0005999130347380214,91.52368821428377,0.012161412597905525
M002,reference,0.9806700815434549,1015.8504204275547,0.9787454316465072,0.0006148880939237353,91.52368821428377,0.007011180179868188
M002,reference,0.9841700815434549,1033.1969240731985,0.9801179991932976,0.0006309953978787365,91.52368821428377,0.003342373294055522
M002,reference,0.9876700815434549,1061.7307003939836,0.9820679096929238,0.000648178694584174,91.52368821428377,0.0011557926159010468
M002,reference,0.9911229526442331,1116.6957482736539,0.9850814559236951,0.0006655783995854322,155.44212327606328,0.0002201278101556051
M002,reference,0.993289783507452,1186.6957482736539,0.987949950815155,0.0006757686543334977,155.44212327606328,4.3536689591183165e-05
M002,reference,0.994574018855165,1256.6957482736539,0.9900774634682026,0.0006809881198386198,155.44212327606328,1.1176725798537788e-05
M003,reference,0.65,25.0,0.9998333611106475,0.0,53.888774341229976,1.6142303528998652
M003,reference,0.6500000000065371,95.0,0.9998333611106475,1.54334322447172e-19,53.888774341229976,1.6142303528641686
M003,reference,0.6500000000130743,165.0,0.9998333611106475,3.0866864489381363e-19,53.888774341229976,1.6142303528284718
M003,reference,0.6500000000196116,235.0,0.9998333611106475,4.630029673399249e-19,53.888774341229976,1.614230352792775
M003,reference,0.6500000000261488,305.0,0.9998333611106475,6.173372897855059e-19,53.888774341229976,1.6142303527570783
M003,reference,0.6500000001068628,375.0,0.9846676228025503,9.14228446697103e-16,53.888774341229976,1.6142303523163326
M003,reference,0.6500000062555309,445.0,0.4431797522498451,3.515975464252902e-10,53.888774341229976,1.6142303185383042
M003,reference,0.6500002510342184,515.0,0.6392156892372538,2.962112910492987e-08,53.888774341229976,1.6142289650267234
M003,reference,0.6500077647690439,585.0,0.7982195383536026,3.301565716523351e-07,53.888774341229976,1.614187762404464
M003,reference,0.6501355038894567,655.0,0.8656512480039472,2.1248623297254704e-06,53.888774341229976,1.6134892018778273
M003,reference,0.6516700815434546,725.0,0.9090306415248177,1.1580939943382379e-05,53.888774341229976,1.60510464187959
M003,reference,0.6551700815434547,758.9955382382916,0.924445109269665,2.428513198343103e-05,53.888774341229976,1.5859908537460674
M003,reference,0.6586700815434549,775.5448105244553,0.9308306942879873,3.408110361626213e-05,53.888774341229976,1.5668850407546746
M003,reference,0.6621700815434547,786.8962112763651,0.9348388122980691,4.2605866342891776e-05,53.888774341229976,1.5477864604075227
M003,reference,0.6656700815434548,795.6443752132898,0.9377377402383541,5.035389686326337e-05,53.888774341229976,1.5286950398137424
