run_id,family,peak_C,rate_C_min,hold_h,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4
bimodal:1300:50:20,bimodal,1300,50.0,20,0.9641620800935726,4146.109480110922,150.5456987716031,186.2186942645559,324.3076991235586,1.7415421174784063,0.32345590211774944,973286.2318367435,0.10124787839506286,0.0,6.727345920661347e-07,263.6915909161315,0.00010547562579524564,0.0019013609990873271,0.0016216767317353928,0.032209406549809444,7.351717563539987e+18,741725834238.46,77451.6574200511,0.008555673154859039,1.052914561450057e-09
bimodal:1300:100:0,bimodal,1300,100.0,0,0.6791450535710869,85.71307157319005,27.221775393519945,68.2122697750565,147.4275365392128,2.1613052464810862,0.6371810193353937,30681037.944462243,0.2631958255203011,5.8501559258408195e-105,0.00033268437049470515,119758.07489793845,0.012993474735729968,0.12510359340629895,0.08443352979954083,0.09832434848734335,5.549747919958486e+21,106539447472332.86,2441519.424025585,0.07659847610947018,3.543654997269717e-09
bimodal:1300:100:1,bimodal,1300,100.0,1,0.8684797798219711,2303.1795845166707,89.89768953058872,125.89352235324719,174.8521014109864,1.3888887858770473,0.36539795453280943,5417936.610258917,0.09695460565080305,0.0,1.1513192347857248e-05,61239.10389072018,0.012754373495414998,0.03890932142625836,0.03104548185856527,0.04881104339779025,1.0000352070421755e+20,6397335801090.634,431145.6964406272,0.0313981397368016,2.6227926973068098e-09
bimodal:1300:100:2,bimodal,1300,100.0,2,0.8935666914340281,2459.442942438899,94.28564108067434,131.23265504371685,229.81633456706314,1.7512130230886942,0.4298770374570019,4129746.9025287405,0.10289521719115224,2.622360863699121e-70,7.5741145136247415e-06,19205.8130794533,0.005997945766327893,0.0033770500540385665,0.0036940287882486007,0.09336428395735684,6.7965486455306486e+19,4619391810836.535,328634.8166279464,0.025409080751849094,2.390607214530969e-09
bimodal:1300:100:8,bimodal,1300,100.0,8,0.9417530169438673,3239.1225902423826,117.87321342025496,137.33486760495546,285.9821028173726,2.0823706885566873,0.40704289197776355,2063772.592145672,0.10408222059381232,0.0,1.22942593014695e-06,3059.065738220688,0.0012231298794985193,0.0027862841820928707,0.0020568212221934445,0.052180747772347894,2.603338457462662e+19,2051441912589.2021,164229.8047287789,0.013905442910360095,1.4062300365423583e-09
bimodal:1300:100:20,bimodal,1300,100.0,20,0.9676797283388178,4396.855304958451,117.90299316799636,137.47747765269912,421.78828509519116,3.068053708118859,0.405505199157154,1140195.8089266366,0.10934365745655461,0.0,6.767373575062534e-07,246.99710914719432,9.879719786656217e-05,0.001897709691441877,0.001537509824114661,0.028786254947759136,1.4354841768147354e+19,1131503760072.1548,90733.8995416682,0.0077158964954250845,7.80441079773589e-10
bimodal:1350:0.2:0,bimodal,1350,0.2,0,0.9775034926167768,3056.9089238488937,117.3927222622897,134.92609123228544,152.45946020228115,1.129947950095217,0.09539069106727685,858504.1798075772,0.005659769315436472,0.0,2.140990186169944e-06,31.981904281850852,1.2792739064710866e-05,5.9817110410871215e-05,5.4720190984338016e-05,0.02236917734276323,1.1127304094757489e+19,871536689742.0399,68317.59194071461,0.0053706455285149265,4.2664485499755786e-10
bimodal:1350:0.2:1,bimodal,1350,0.2,1,0.9851459166224077,3360.3292551607346,117.40289722911558,134.97696606641483,152.5510349037141,1.130200502718753,0.11285037252494451,565917.3231288549,0.00796278765079218,0.0,8.468323353285496e-07,21.934754236234916,8.773884539258568e-06,5.648866788701908e-05,5.301736618916688e-05,0.014735803458976912,7.330546441464493e+18,574236403603.0587,45034.26967864531,0.0035461511919644704,2.8333570919407653e-10
bimodal:1350:0.2:2,bimodal,1350,0.2,2,0.9891151800689743,3637.484974793925,117.412795163221,135.02645573694198,152.64011631066293,1.1304459965092755,0.1272150231175781,414031.52784341195,0.01019267529222907,0.0,6.191482083074072e-07,15.043924502889087,6.017556589549227e-06,5.328463189615206e-05,5.1643246685627756e-05,0.010773874495854456,5.359918820112994e+18,419923912049.9162,32947.58212608435,0.0025985593450319057,2.0876223909263463e-10
bimodal:1350:0.2:8,bimodal,1350,0.2,8,0.9992273652905284,4680.558299622072,117.92672875433138,137.59628621964714,391.996041424153,2.848885331093918,0.4018153529131052,27202.50319139073,0.11364683318218397,0.0,1.6760169480097254e-07,2.7566916417332594,1.1026668064493575e-06,4.107246359497902e-05,4.563235753666387e-05,0.0006848272215335794,3.4169062558560205e+17,26953828027.83949,2164.7064236914457,0.0001844529498251805,1.8624531890886035e-11
bimodal:1350:0.2:20,bimodal,1350,0.2,20,0.9992273652905284,4680.558299622072,117.92672875433138,137.59628621964714,391.996041424153,2.848885331093918,0.4018153529131052,27202.50319139073,0.11364683318218397,0.0,1.6760169480097254e-07,2.7566916417332594,1.1026668064493575e-06,4.107246359497902e-05,4.563235753666387e-05,0.0006848272215335794,3.4169062558560205e+17,26953828027.83949,2164.7064236914457,0.0001844529498251805,1.8624531890886035e-11
bimodal:1350:1:0,bimodal,1350,1.0,0,0.9336077163893253,1367.1927532604273,84.9353900557027,98.46385317424227,111.99231629278184,1.1373952235507125,0.26811129739130085,3388891.9305057204,0.06856781934906604,0.0,1.1622282870306163e-05,2225.629539347095,0.000887325020520221,0.0009157421113053765,0.0028297825384767665,0.06175943394037238,8.243788053528006e+19,4695194267415.713,269679.4511721106,0.015849990179696873,1.0155818400160962e-09
bimodal:1350:1:1,bimodal,1350,1.0,1,0.9915983413559414,1991.966437204472,89.48596536945408,129.84951467635065,265.0680816231673,2.041348265981959,0.5290175511402467,325022.73668221757,0.11812993751329187,0.0,2.2861874829732353e-06,1518.8217002013353,0.0006069719223889273,0.0002487719738819965,0.001070103199591622,0.0064758115481960915,5.893240060912649e+18,378060284280.8427,25864.487580115212,0.0020057482550590246,2.0875863645484428e-10
bimodal:1350:1:2,bimodal,1350,1.0,2,0.9966147239217582,2443.6274364445003,131.5254135374021,189.07591773332763,628.9647977651464,3.326519872574345,0.5136124232611433,88214.86390682745,0.18282579759315096,0.0,2.4653791708787374e-07,1040.2438766896346,0.00041598685439381733,0.00018531405444139392,0.00044908345081958606,0.0023348917185870123,7.341129293456457e+17,69456396573.46054,7019.915822475207,0.0008081751323743948,1.2136853367557721e-10
bimodal:1350:1:8,bimodal,1350,1.0,8,0.9990168595944313,4083.8185120271964,165.81199717565454,203.18580487610978,636.7762986246468,3.133960558971695,0.5123822109295775,21292.49574381503,0.3266744299895949,0.0,5.3306547989656964e-08,130.64334982010902,5.225518035601643e-05,0.00016521819544123353,0.00012644517309928904,0.0006392218566721976,1.2447360140008846e+17,14085162661.866795,1694.4029741956526,0.0002347074829494528,4.204279300913526e-11
bimodal:1350:1:20,bimodal,1350,1.0,20,0.9990168595944313,4083.8185120271964,165.81199717565454,203.18580487610978,636.7762986246468,3.133960558971695,0.5123822109295775,21292.49574381503,0.3266744299895949,0.0,5.3306547989656964e-08,130.64334982010902,5.225518035601643e-05,0.00016521819544123353,0.00012644517309928904,0.0006392218566721976,1.2447360140008846e+17,14085162661.866795,1694.4029741956526,0.0002347074829494528,4.204279300913526e-11
bimodal:1350:5:0,bimodal,1350,5.0,0,0.8529822811912068,611.6893328128992,66.61942878868827,94.6069495489396,136.40825660185877,1.441841822955042,0.2542763578187923,8209277.656468418,0.007460296569342312,1.24788665560729e-171,1.8613003386039604e-05,5264.014819409975,0.0010967957771811072,0.013998164167363398,0.015595947707905422,0.11632681115634325,2.6332580884080607e+20,12821726221691.1,653273.5591203995,0.035097895005770624,2.014401233544387e-09
bimodal:1350:5:1,bimodal,1350,5.0,1,0.9686221213229769,1730.9077449199785,93.94943897613621,128.31587196183898,153.14123634445878,1.193470721922872,0.2513173802816679,1293318.7869783666,0.025994404899720103,6.32200639456563e-68,5.6072101535850534e-06,1425.3215795615538,0.0004495874195652266,0.0004592857647756499,0.0012224085678856533,0.029246596924796565,2.163061634043646e+19,1469140202993.9404,102919.03897061053,0.007490916742779011,5.841570986345681e-10
bimodal:1350:5:2,bimodal,1350,5.0,2,0.9824431497651094,2242.466168815865,117.28867157097731,135.66608872139568,154.043505871814,1.1354606543434613,0.2336707959786028,656614.7651096263,0.03654633957029777,0.0,1.0825785866112048e-06,666.1058073465823,0.000244065064457304,0.0002653536665214951,0.0002802968377832617,0.016767134666128558,8.486183789744531e+18,663594157170.566,52251.742787160416,0.004191389250010419,3.5780081901579867e-10
bimodal:1350:5:8,bimodal,1350,5.0,8,0.9990453962419351,4090.100517998823,118.42018739634645,144.54530448663687,509.14706660659476,3.522404746490158,0.5638376748901242,29294.673458352812,0.28150222809369707,0.0,2.8277822933659043e-07,57.09276088435789,2.2835474254316622e-05,0.00015520523396053454,9.094206274237697e-05,0.0006856209871076417,3.490680916214558e+17,27710599379.9061,2331.1960435798997,0.00022789486018518575,3.0430295201426584e-11
bimodal:1350:5:20,bimodal,1350,5.0,20,0.9990453962419351,4090.100517998823,118.42018739634645,144.54530448663687,509.14706660659476,3.522404746490158,0.5638376748901242,29294.673458352812,0.28150222809369707,0.0,2.8277822933659043e-07,57.09276088435789,2.2835474254316622e-05,0.00015520523396053454,9.094206274237697e-05,0.0006856209871076417,3.490680916214558e+17,27710599379.9061,2331.1960435798997,0.00022789486018518575,3.0430295201426584e-11
bimodal:1350:10:0,bimodal,1350,10.0,0,0.8250566605228588,432.7798284453152,56.71763638324538,97.41420598525141,146.64322868825224,1.5053577371503097,0.3879731782076542,10105468.021168184,0.024089626051810264,0.0,4.5680508564277946e-05,20173.994010628074,0.004202519602914684,0.031600200647084103,0.02626415292839603,0.11287646629874644,4.31831816012745e+20,17626149833419.5,804167.5939129952,0.04176464585818582,2.527826171747486e-09
bimodal:1350:10:1,bimodal,1350,10.0,1,0.9405730851045835,1841.3864807063062,110.5600663066107,134.88761699345392,169.34150762347082,1.2554266388417918,0.302777046641916,2254672.3511037957,0.05710703987385907,1.6690139116388952e-67,5.987538346021473e-06,5548.066433839727,0.0017536095938216682,0.0020530828335999776,0.0037405776518487552,0.0518796448161461,3.234885317464357e+19,2373337586890.1562,179421.12486539723,0.01418713088746038,1.239780601977866e-09
bimodal:1350:10:2,bimodal,1350,10.0,2,0.959950358873937,2325.8600950741447,117.63852544241449,136.62815748139766,155.61778952038085,1.1389876903051166,0.30095594968287764,1464008.7954260376,0.06504077838188337,0.0,2.22477344340558e-06,2601.7759809464706,0.000954868717068774,0.001046982274055064,0.0011654051995497465,0.03688238493538945,1.8599646469554393e+19,1464332606444.5847,116502.11826103267,0.00956114753140409,8.681273500874679e-10
bimodal:1350:10:8,bimodal,1350,10.0,8,0.9934716720581395,4134.843379807349,118.20582865684729,139.13101754516876,440.0988352763105,3.1631971291623224,0.4583760788278703,221586.8990136156,0.1647334144103015,0.0,5.511116172568349e-07,223.9849364735783,8.958829354919069e-05,0.000583367432035818,0.00040372405296534576,0.005451648163310175,2.7319210422811064e+18,216571483641.96698,17633.325151210774,0.0015585234931080642,1.7105154449709138e-10
bimodal:1350:10:20,bimodal,1350,10.0,20,0.9990016299209248,5260.080043315406,274.95694209025737,446.14659808219056,553.5181092608439,1.240664193429248,0.27519195171107536,12961.692766169459,0.0,0.0,9.048502693723242e-09,28.14027699052447,1.1255925157650369e-05,0.00042713806181115144,0.0002920867902624144,0.00026788930184400264,2.7408346752310856e+16,4969782130.853367,1031.458737287166,0.00023834329967980126,5.94470225852716e-11
bimodal:1350:20:0,bimodal,1350,20.0,0,0.7891493055609953,306.3934730085556,52.32547564110934,97.15292848844268,146.57221742198095,1.5086752370971215,0.3815646056191546,12613178.076192908,0.013587873430600198,1.6177375562099864e-134,3.578038996684471e-05,18983.912106488304,0.002854271497497462,0.05682410420959243,0.04113185053047495,0.11004046820143987,5.964963447205871e+20,23052830640040.113,1003724.8194622122,0.05033689541148961,2.9159056695500382e-09
bimodal:1350:20:1,bimodal,1350,20.0,1,0.918911906412877,2113.408214739197,114.17429019996842,134.37632035707765,154.57835051418687,1.1503392123212368,0.22646735056942652,3115183.5383592886,0.02771599741557261,1.183674481896038e-79,6.394162899686295e-06,5975.15263813447,0.0017245880705575544,0.003143084040359504,0.007577240429919889,0.06864318104628607,4.386606332823245e+19,3262713821650.125,247898.4293841909,0.019358356380433272,1.5985673786978693e-09
bimodal:1350:20:2,bimodal,1350,20.0,2,0.9436099726541202,2541.5424220549357,117.48626734914723,135.70688108580165,153.92749482245605,1.134264479375473,0.22306038904906844,2109097.438748174,0.032516566227360086,0.0,3.2000195118716545e-06,2371.5627053949147,0.0008178885955373458,0.0007548529677209775,0.0009461553306978446,0.05387113045192365,2.7101405645252694e+19,2127017039373.225,167836.64141961397,0.013462127389775888,1.1428400652136783e-09
bimodal:1350:20:8,bimodal,1350,20.0,8,0.9906931703418127,4256.375962078474,117.76838461088005,136.80441928487372,155.84045395886739,1.1391478051184452,0.350042844428624,335523.0683278197,0.08405849555629251,0.0,5.815641330344316e-07,175.34714750918326,7.013201618416612e-05,0.0004130644066243001,0.0002999821684279705,0.008523651066950853,4.251917198712835e+18,334808217594.6525,26700.077422866125,0.002221841916922143,2.1105910253711787e-10
bimodal:1350:20:20,bimodal,1350,20.0,20,0.9991105988246418,5173.516612136105,136.1874371161834,434.8070950102427,552.2207183885516,1.270036125734202,0.5330373611701843,16167.44498190073,0.0,0.0,7.651382936260589e-08,32.12273292890936,1.284820095460743e-05,0.0003327140553124795,0.00023621351990673708,0.00030762539918438385,1.0987258329136355e+17,10653236660.09843,1286.5643930178799,0.00021232889017500062,4.621878942076873e-11
bimodal:1350:50:0,bimodal,1350,50.0,0,0.7578206310569972,194.52609884370023,38.46276023774194,90.72687756268748,151.5677760461064,1.670593986235017,0.5470181412194342,17087674.020644527,0.06453539443360135,1.7881225885834173e-295,0.00015643802222411207,86720.71816651194,0.013033054769218918,0.08190845966356794,0.058955709915295376,0.08828214459492062,1.5240806656321866e+21,41526962828672.945,1359793.8931642692,0.057816065523232124,3.2961503640332417e-09
bimodal:1350:50:1,bimodal,1350,50.0,1,0.9067943578934164,2817.9006923683514,109.69645008452365,137.75519951213806,294.12159379162455,2.135103392345699,0.42115760671075236,3358482.348065695,0.12647241844125492,9.393265425250527e-41,7.613117066966282e-06,28000.49993219781,0.008081499724310184,0.006908791703150502,0.010285622313958628,0.06792972836516423,4.8541297440315466e+19,3504777707819.4214,267259.5334907654,0.0222512079979753,2.2270724322896005e-09
bimodal:1350:50:2,bimodal,1350,50.0,2,0.9365252750921584,3145.694575580417,117.23221978448247,143.8295406899655,367.64685262908483,2.5561289486529954,0.4478482896977436,2117173.618132667,0.14255888039141246,0.0,4.495832184339307e-06,11100.006715090596,0.003854246487692835,0.0032797768763032347,0.0033056016154381397,0.05303509992840731,2.5922616859634475e+19,2046041314738.5566,168479.32335478344,0.015153474345721845,1.6803756994691806e-09
bimodal:1350:50:8,bimodal,1350,50.0,8,0.9806921216452256,4635.6452334492415,142.73105505985595,190.00524736775517,487.20388760884333,2.5641601711444326,0.4261889773407483,496860.1070964766,0.201547121122467,0.0,6.283501284356428e-07,840.4243188358836,0.0003361404302155911,0.0022009861845121758,0.00160724911036636,0.01516350262968034,3.7796232098058e+18,375613258160.1193,39538.87103478639,0.004609416421169053,6.448592308758805e-10
bimodal:1350:50:20,bimodal,1350,50.0,20,0.9934646926465107,6669.0450205247735,165.74651446758722,202.68132949800136,526.0126676421545,2.5952694752149905,0.4542553548599195,142777.02528809002,0.34319986781948414,0.0,1.8249105461407538e-07,9.100193356155412,3.6399706539717383e-06,0.0012081594569129828,0.0010311171921840107,0.004292390733738362,8.2838711461033e+17,94005617087.21275,11361.834667278035,0.0015601897048989585,2.6200090684152565e-10
bimodal:1350:100:0,bimodal,1350,100.0,0,0.7203619530241332,138.470348103499,34.12684207725339,86.5969633285395,149.55826125748456,1.7270612676113908,0.5746758052878828,22598787.423270166,0.05619858224930661,1.6568423975996276e-111,0.00016084778087244308,96587.65573405649,0.010479320141348832,0.11733288905786379,0.08098772735577453,0.07083811042087965,2.7817690649948984e+21,64479003631614.15,1798354.3631482015,0.06675866617915927,3.4082154070213463e-09
