state_id,representation,closed_kernel,m,T2_C,hold_h,initial_state_fingerprint,candidate_response_target_only,initial_rho,initial_G_nm,final_rho,final_G_nm,growth_fraction,classification,strict_success,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,map_scope
narrow_fine_connected,discrete_bin,renewal,4,1350,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9996450328772556,29506.22015422924,452.9418485266037,GRAIN_GROWTH_FAILURE,False,0.9996450328772556,29506.22015422924,44.626323884744686,53.234221974812975,72.20562564478129,1.3563760860249705,0.14232379509134085,33759.84036591139,0.0028110798025137752,1.1679422507121222e-07,0.0001430351316611697,0.014902692364652886,2.701763260604083e-09,1.26262670855412e-11,1.1505660899703199e-11,0.0003549643968491876,2.8273908587201116e+18,86585670201.23392,2686.5227361140487,8.474215832981254e-05,2.727811469249917e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,850,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8356994874593243,67.16211820545197,0.033263357006953514,DENSIFICATION_EXHAUSTION_FAILURE,False,0.8356994874593243,67.16211820545197,17.024160284866575,24.27263335766256,36.341999188196695,1.4972417146788068,0.27038823010423674,35991295.79906131,0.018093556837459286,2.116882288429002e-23,0.0005795960410792601,3.799582310820091e-08,1.51983272808353e-14,6.545828084427308e-10,5.221792000420998e-10,0.16430051136389842,1.8623985449477465e+22,223828362329758.62,2864096.317351588,0.03922385808507071,5.778937868950723e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,875,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.848094354334507,70.43055487085049,0.08354699801308435,DENSIFICATION_EXHAUSTION_FAILURE,False,0.848094354334507,70.43055487085049,17.719561167569186,24.893353805558615,36.8692570724327,1.481088380473663,0.248854408626479,32069024.393754046,0.01955521790179518,4.530769572940121e-23,0.0002442481337396173,3.807819995687836e-08,1.5231277734574403e-14,6.016687393951894e-10,4.96651079336096e-10,0.15190564456715802,1.4703918732175552e+22,189430331213451.0,2551971.876200265,0.03626480158684375,5.482261632424306e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,900,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8654030096944356,77.74439131958331,0.19606755876282012,MIXED_FAILURE,False,0.8654030096944356,77.74439131958331,18.07363947245909,25.679921298610164,37.54756607339531,1.4621371162624024,0.24564487539542768,27658811.774598468,0.021996898341689202,3.3530536697137045e-23,0.0002491634797229435,3.819665903038681e-08,1.527866065836386e-14,5.369105091171299e-10,4.6355733548048954e-10,0.13459698930508132,1.203954559704437e+22,159054639419900.16,2201018.3069878323,0.03213266449863375,4.982584504252265e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,925,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9087036866828868,92.52857109599574,0.42351647839993445,GRAIN_GROWTH_FAILURE,False,0.9087036866828868,92.52857109599574,22.876923813390576,27.985655563171562,39.371019568258525,1.406828561846156,0.1937939562211164,16585952.335175663,0.031942883633816255,4.447234372141983e-23,0.00020910436869498304,3.8324009687314435e-08,1.5329601255386055e-14,4.413476680172634e-10,4.108427933151918e-10,0.09129631246490735,5.318147057558711e+21,82571514513615.31,1319868.150014886,0.021795389325727485,3.7373650546733335e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,950,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.94234231252603,119.20900008324868,0.8339846166653643,GRAIN_GROWTH_FAILURE,False,0.94234231252603,119.20900008324868,23.54413165191901,29.237305261988304,40.714134450285,1.3925405944718796,0.1927585866818191,9917494.034672663,0.04741658780618085,4.8663798459252656e-23,9.853297273787275e-05,3.853696657661304e-08,1.5414783249495488e-14,3.8884538918030847e-10,3.7933844571480214e-10,0.05765768670577084,2.8244724137774594e+21,46645289960545.16,789209.0993512694,0.013764758953094994,2.4916893760371165e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,975,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9840974490664275,162.72752583544766,1.5035003974684253,GRAIN_GROWTH_FAILURE,False,0.9840974490664275,162.72752583544766,31.952631043292335,37.4466990987358,46.82185229491174,1.2503599361710485,0.1218481741638164,2164554.094810779,0.006004129677512452,1.5137636006557716e-24,3.062487324290358e-05,3.8761708029114686e-08,1.5504680711189885e-14,3.688012918204712e-10,3.667892718942363e-10,0.01590255019796641,3.661690543476722e+20,7905817154855.195,172249.7418894693,0.0037964543832730425,8.493507276800378e-11,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,1000,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9967335673121376,228.72045859752612,2.5187762861157865,GRAIN_GROWTH_FAILURE,False,0.9967335673121376,228.72045859752612,32.26628584821647,38.721920058113724,53.86448216167354,1.3910591747732013,0.16710282283712674,424580.1305604392,0.026601519198516065,2.787688658908007e-23,1.7188557945347732e-05,3.914294194806159e-08,1.5657172234701635e-14,3.640045294035191e-10,3.638205374664642e-10,0.0032664319600216826,6.7310340108134834e+19,1495809559559.76,33787.013258648105,0.0007798033628253723,1.8509340399725392e-11,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,1025,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9990330583035231,247.92028685595199,2.814158259322338,GRAIN_GROWTH_FAILURE,False,0.9990330583035231,247.92028685595199,34.644734835732365,47.89285479703447,58.52337061283889,1.2219645469215727,0.19143160389707947,107408.8397952688,0.0010392988374786846,1.0952901332069069e-25,5.991977319952181e-06,1.2726328639444596e-05,5.090529024570761e-12,6.296905394075908e-10,5.072010395331412e-10,0.0009669405544947716,1.3015311704657416e+19,327935725914.2288,8547.323892591256,0.00023084032601393778,6.4670385103612484e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,1050,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9990820863077446,248.90803993597453,2.829354460553454,GRAIN_GROWTH_FAILURE,False,0.9990820863077446,248.90803993597453,43.04588873062935,50.89883410981078,58.75177948899221,1.1542853685457557,0.1341039549563007,93645.30834794391,0.0010967273928528776,2.339722347703454e-19,3.8598982655110455e-06,0.000601484490447691,2.405936982216797e-10,8.688268791147103e-10,5.89101975044563e-10,0.0009179119937327798,9.100431137817672e+18,257991067485.11584,7452.056860470004,0.0002191357521812534,6.561558054241309e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,1075,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9990932033045316,264.0803780821717,3.0627750474180258,GRAIN_GROWTH_FAILURE,False,0.9990932033045316,264.0803780821717,44.06299223826098,51.42929135930572,58.79559048035047,1.1432315889709779,0.10693749634292568,90420.97395457354,0.0011107568450520197,1.3172497635758633e-14,3.2310819504966648e-06,0.0032218930686683717,1.256735436836745e-09,5.859790595127748e-10,3.662390101744012e-10,0.0009067944865149147,8.173190280141843e+18,241476876627.9279,7195.472482026949,0.000216481764694793,6.588472383334783e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,1100,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9990322710887762,296.09068994585584,3.555241383782397,GRAIN_GROWTH_FAILURE,False,0.9990322710887762,296.09068994585584,44.10319412328599,51.406268315908406,58.709342508530824,1.142065830333037,0.10303502638580739,96516.60861835975,0.0010417549175532348,1.4350123026150441e-09,3.7090492726016483e-06,0.012460366942867807,2.5224491648119306e-09,1.9563930505991068e-11,5.144582046402217e-11,0.0009677263177648078,8.705038526138963e+18,257591517594.42258,7680.547676038892,0.00023102825969129035,7.023911080245002e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,1125,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9994245238807813,392.31139700697923,5.035559953953526,GRAIN_GROWTH_FAILURE,False,0.9994245238807813,392.31139700697923,44.3986495003368,52.09973392449314,66.41799794815411,1.2748241295130618,0.11880600759188481,56210.81180780614,0.0017474128989798535,0.0,2.774057012101051e-06,0.017513824549998835,2.5434543454850853e-09,4.3562542465098847e-10,3.4458460094708037e-10,0.0005754727955543597,4.887408959155325e+18,147243141748.25833,4473.114277210312,0.00013738480350750283,4.279777704309006e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,1150,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9999214154933718,602.1027860776617,8.26311978581018,GRAIN_GROWTH_FAILURE,False,0.9999214154933718,602.1027860776617,51.64512465949341,67.87513616559268,79.10112156262403,1.1653917182522284,0.13407098429592731,6157.790424830433,0.0014526809154815936,0.0,2.2963673912578253e-07,0.0177152795910722,2.554649990386398e-09,4.275952962471845e-10,3.3935846944471967e-10,7.858118502450788e-05,3.564933538857568e+17,13064747257.261831,490.0213923178528,1.8760669020489036e-05,7.313322792699195e-13,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,1175,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9993161372687793,901.5667768139552,12.87025810483008,GRAIN_GROWTH_FAILURE,False,0.9993161372687793,901.5667768139552,44.35324727130554,51.86883651799422,63.89783761417401,1.2319119128883238,0.1113687766468421,67207.08069186143,0.0014718800405239846,0.0,7.876417565229835e-06,0.039686006773884404,3.739195746365403e-09,5.3731737906847535e-08,3.268840348252048e-08,0.0006837725718835495,5.891579896395255e+18,176872940938.6358,5348.169551442811,0.0001632602011051444,5.046225275445607e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,1200,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9998974209073687,1501.869299910802,22.105681537089264,GRAIN_GROWTH_FAILURE,False,0.9998974209073687,1501.869299910802,47.75966927490083,65.19662280824642,78.54167854556673,1.2046893713585476,0.15765303373363163,8426.813486223306,0.0011099734908446663,0.0,8.981393545682056e-07,0.03934892820644103,3.6981053990041953e-09,5.3654931284639527e-08,3.264227701248627e-08,0.0001024890973176929,5.4478220642543424e+17,18854984549.440155,670.5845104229431,2.448895447525048e-05,9.16792000162946e-13,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,discrete_bin,GB_diffusion,3,1225,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9999601893026386,2516.1586116724893,37.710132487269064,GRAIN_GROWTH_FAILURE,False,0.9999601893026386,2516.1586116724893,61.17569931087814,70.48122008616221,79.78674086144629,1.132028372436065,0.05875296842906561,2907.923651731413,0.00285155859323596,0.0,1.6380124909941512e-07,0.03853554132771487,3.6173739474258655e-09,5.3536695317404716e-08,3.257128192657064e-08,3.9720972010197916e-05,1.3803928992054654e+17,5647341588.760559,231.40521165344478,9.504103909500878e-06,3.917190498387636e-13,synthetic_failure_modes_only_process_grid_not_justified
