T2_C,classification,practical,rho_final,candidate_id
1250,success,True,0.9800039952747246,594611
1300,success,True,0.9800012476782427,594611
1350,success,True,0.9817994869039266,594611
800,density_exhaustion,True,0.8802947168393648,63472
850,density_exhaustion,True,0.8812585986472098,63472
900,density_exhaustion,True,0.8847347974815712,63472
950,density_exhaustion,True,0.895361369831185,63472
1000,density_exhaustion,True,0.9184306553053175,63472
1050,density_exhaustion,True,0.9507648493542963,63472
1075,density_exhaustion,True,0.9714630133719789,63472
1085,density_exhaustion,True,0.9798518666000481,63472
1095,success,True,0.9800003106974631,63472
1100,success,True,0.9800088449090144,63472
1150,success,True,0.9800741758874747,63472
1200,success,True,0.9803275680209036,63472
1250,success,True,0.9802494464105824,63472
1300,success,True,0.9812216957276991,63472
1310,grain_growth,True,0.9814889957604198,63472
1320,grain_growth,True,0.9816866022485556,63472
1325,grain_growth,True,0.9817929680678925,63472
1350,grain_growth,True,0.98199936,63472
800,density_exhaustion,True,0.8799994053726414,756848
850,density_exhaustion,True,0.8799997023222428,756848
900,density_exhaustion,True,0.8802194457676169,756848
950,density_exhaustion,True,0.8812009873806849,756848
1000,density_exhaustion,True,0.8857283980732729,756848
1050,density_exhaustion,True,0.9040016712890762,756848
1100,density_exhaustion,True,0.9654416997939798,756848
1110,success,True,0.9800731898961521,756848
1120,success,True,0.9800152199628389,756848
1125,success,True,0.9800487283411216,756848
1150,success,True,0.9801342963052735,756848
1200,success,True,0.9802869054714678,756848
1250,success,True,0.9813071106856928,756848
1300,success,True,0.98199936,756848
1350,success,True,0.98199936,756848
800,density_exhaustion,True,0.879999362983707,119824
850,density_exhaustion,True,0.879999394247537,119824
900,density_exhaustion,True,0.8799996813730764,119824
950,density_exhaustion,True,0.8801770334283777,119824
1000,density_exhaustion,True,0.8811222925545541,119824
1050,density_exhaustion,True,0.8857164171745564,119824
1100,density_exhaustion,True,0.8949571713431372,119824
1150,density_exhaustion,True,0.8978088172382591,119824
1160,density_exhaustion,True,0.8983156984233264,119824
1170,mixed,True,0.8988857063488839,119824
1175,mixed,True,0.8991955335799349,119824
1200,mixed,True,0.9010066701593384,119824
1250,mixed,True,0.9058992642967025,119824
1300,mixed,True,0.9117900891071749,119824
1350,mixed,True,0.9213799185150893,119824
800,density_exhaustion,True,0.8799993763859512,353710
850,density_exhaustion,True,0.8799994841281387,353710
900,density_exhaustion,True,0.8800001512337335,353710
950,density_exhaustion,True,0.8816660088894632,353710
1000,density_exhaustion,True,0.8879376012313009,353710
1050,density_exhaustion,True,0.9128312341459001,353710
1075,density_exhaustion,True,0.9421572721204362,353710
1085,density_exhaustion,True,0.958368388615271,353710
1095,density_exhaustion,True,0.9763944392509252,353710
1100,success,True,0.9800108747849424,353710
1150,success,True,0.9801934763058137,353710
1200,success,True,0.9800985490210392,353710
1250,success,True,0.9801380569682939,353710
1300,success,True,0.9803454439243933,353710
1325,success,True,0.9800659933167969,353710
1335,grain_growth,True,0.980163107591614,353710
1345,grain_growth,True,0.9802285832555863,353710
1350,grain_growth,True,0.9802545849030148,353710
800,density_exhaustion,True,0.8799993603171217,679818
850,density_exhaustion,True,0.8799993637862039,679818
900,density_exhaustion,True,0.879999396686404,679818
950,density_exhaustion,True,0.8799996558171175,679818
1000,density_exhaustion,True,0.8801923538471825,679818
1050,density_exhaustion,True,0.8811258202132783,679818
1100,density_exhaustion,True,0.8857924807221693,679818
1150,density_exhaustion,True,0.9059640465975828,679818
1175,density_exhaustion,True,0.9308568334016558,679818
1185,density_exhaustion,True,0.9449669436360089,679818
1195,mixed,True,0.9612910565993876,679818
1200,mixed,True,0.9699889485244819,679818
1210,grain_growth,True,0.9800371468230129,679818
1220,grain_growth,True,0.9800467948988771,679818
1225,grain_growth,True,0.9800711683167805,679818
1250,grain_growth,True,0.9801289321105168,679818
1300,grain_growth,True,0.9805246310859246,679818
1350,grain_growth,True,0.980502566030032,679818
800,density_exhaustion,True,0.8799997248846625,21600
850,density_exhaustion,True,0.8799997297453181,21600
900,density_exhaustion,True,0.8799997716103676,21600
950,density_exhaustion,True,0.8800000728043578,21600
1000,density_exhaustion,True,0.8809557968617028,21600
1050,density_exhaustion,True,0.8851421645683457,21600
1075,density_exhaustion,True,0.8911503523670337,21600
1085,density_exhaustion,True,0.8949549360393707,21600
1095,density_exhaustion,True,0.8998363678374021,21600
1100,mixed,True,0.9027384160998521,21600
1150,mixed,True,0.949762857208537,21600
1175,mixed,True,0.9768111168222983,21600
1185,grain_growth,True,0.9800412272138374,21600
1195,grain_growth,True,0.9800211464902873,21600
1200,grain_growth,True,0.9800012301273966,21600
1250,grain_growth,True,0.9800213094237596,21600
1300,grain_growth,True,0.9800273865692349,21600
1350,grain_growth,True,0.9800568721225911,21600
800,density_exhaustion,True,0.8799993614725922,512254
850,density_exhaustion,True,0.8799993802842289,512254
900,density_exhaustion,True,0.8799995985162259,512254
950,density_exhaustion,True,0.8802211975051006,512254
1000,density_exhaustion,True,0.8819386213874046,512254
1050,density_exhaustion,True,0.8956416950622628,512254
1100,density_exhaustion,True,0.9653944934327795,512254
1110,grain_growth,True,0.9800521629636274,512254
1120,grain_growth,True,0.9800682362988468,512254
1125,grain_growth,True,0.9800040920524877,512254
1150,grain_growth,True,0.9801841679803504,512254
1160,grain_growth,True,0.9802603197781184,512254
1170,success,True,0.980173238430651,512254
1175,success,True,0.980069866755077,512254
1200,success,True,0.9803365299701849,512254
1250,success,True,0.9815957053888767,512254
1300,success,True,0.98199936,512254
1350,success,True,0.98199936,512254
800,density_exhaustion,True,0.8805163300091337,272042
850,density_exhaustion,True,0.8820203377186575,272042
900,density_exhaustion,True,0.8869682846122606,272042
950,density_exhaustion,True,0.9011294644481818,272042
1000,density_exhaustion,True,0.9343246725579843,272042
1025,density_exhaustion,True,0.9591810208310523,272042
1035,density_exhaustion,True,0.9696325100551908,272042
1045,density_exhaustion,True,0.9794972154305893,272042
1050,success,True,0.980016721027469,272042
1100,success,True,0.9800649013335337,272042
1150,success,True,0.9802382883778136,272042
1200,success,True,0.9801590763488846,272042
1250,success,True,0.9807035030561096,272042
1300,success,True,0.98199936,272042
1350,success,True,0.98199936,272042
800,density_exhaustion,True,0.8799990826801165,258872
850,density_exhaustion,True,0.8799992681282257,258872
900,density_exhaustion,True,0.880064410326929,258872
950,density_exhaustion,True,0.8806030129839091,258872
1000,density_exhaustion,True,0.8828323925989164,258872
1050,density_exhaustion,True,0.8931029682489989,258872
1075,density_exhaustion,True,0.9540624105403284,258872
1085,density_exhaustion,True,0.9622612405247168,258872
1095,density_exhaustion,True,0.9736890488553795,258872
1100,success,True,0.9800350084679604,258872
1150,success,True,0.9800593132496874,258872
1200,success,True,0.9800021498375977,258872
1225,success,True,0.9800011987077766,258872
1235,density_exhaustion,True,0.9768077431833666,258872
1245,density_exhaustion,True,0.9676311844489484,258872
1250,density_exhaustion,True,0.9668912508480937,258872
1300,density_exhaustion,True,0.9385922151762557,258872
1350,density_exhaustion,True,0.9278106024558638,258872
800,density_exhaustion,True,0.9146532597934436,660883
850,density_exhaustion,True,0.9556827818796844,660883
900,density_exhaustion,True,0.9782531541711244,660883
910,success,True,0.9800304103358202,660883
920,success,True,0.9800402823339713,660883
925,success,True,0.9800047229950425,660883
950,success,True,0.9800289806821103,660883
1000,success,True,0.9800355974106141,660883
1050,success,True,0.9800036907623211,660883
1100,success,True,0.9800135319767059,660883
1150,success,True,0.9800699534222999,660883
1200,success,True,0.980004034228311,660883
1250,success,True,0.980047640452413,660883
1275,success,True,0.9800295452135606,660883
1285,success,True,0.9800321214247997,660883
1295,success,True,0.9803955995909432,660883
1300,grain_growth,True,0.9807100689045267,660883
1350,grain_growth,True,0.9807353810531716,660883
800,density_exhaustion,True,0.8799990519483121,112437
850,density_exhaustion,True,0.8799991258147436,112437
900,density_exhaustion,True,0.8799997087815654,112437
950,density_exhaustion,True,0.8803960957517573,112437
1000,density_exhaustion,True,0.8824324357473736,112437
1050,density_exhaustion,True,0.8920733522184993,112437
1100,density_exhaustion,True,0.920283089718499,112437
1150,density_exhaustion,True,0.9592445564693959,112437
1175,density_exhaustion,True,0.9779450964469809,112437
1185,success,True,0.9800007531884068,112437
1195,success,True,0.9800016586299642,112437
1200,success,True,0.9800131607546415,112437
1250,success,True,0.9801039958407282,112437
1300,success,True,0.9801008020543893,112437
1350,success,True,0.9801783333826121,112437
800,density_exhaustion,True,0.8799995696997766,662126
850,density_exhaustion,True,0.8804303972031101,662126
900,density_exhaustion,True,0.8822368505848184,662126
950,density_exhaustion,True,0.8887679182694491,662126
1000,density_exhaustion,True,0.900618052622614,662126
1050,density_exhaustion,True,0.9171489045600734,662126
1100,density_exhaustion,True,0.9537376116866295,662126
1125,density_exhaustion,True,0.9773107018846727,662126
1135,success,True,0.9800142308060312,662126
1145,success,True,0.9800203890380219,662126
1150,success,True,0.9800536142567609,662126
1200,success,True,0.9801710328493938,662126
1225,success,True,0.9801949938175604,662126
1235,success,True,0.9800923850880926,662126
1245,grain_growth,True,0.9801913528099895,662126
1250,grain_growth,True,0.9801029223886051,662126
1300,grain_growth,True,0.9800582454836422,662126
1350,grain_growth,True,0.9819895973638775,662126
800,density_exhaustion,True,0.8804445613057373,873929
850,density_exhaustion,True,0.8832533511426954,873929
900,density_exhaustion,True,0.9001319627521102,873929
950,density_exhaustion,True,0.9596966140480332,873929
1000,density_exhaustion,True,0.9613127359675493,873929
1050,density_exhaustion,True,0.9672386954749681,873929
1075,density_exhaustion,True,0.9735490178540789,873929
1085,density_exhaustion,True,0.9768444336592051,873929
1095,success,True,0.9800012343180179,873929
1100,success,True,0.9800018540961895,873929
1150,success,True,0.9800042177242084,873929
1200,success,True,0.9800008723523645,873929
1250,success,True,0.980013383599593,873929
1300,success,True,0.9819041099508613,873929
1310,success,True,0.9814923626810776,873929
1320,grain_growth,True,0.9803549357228301,873929
1325,grain_growth,True,0.9816200228107954,873929
1350,grain_growth,True,0.980830863119867,873929
800,density_exhaustion,True,0.8799993628327089,576586
850,density_exhaustion,True,0.8799993902949632,576586
900,density_exhaustion,True,0.8799996247535571,576586
950,density_exhaustion,True,0.8801641342069676,576586
1000,density_exhaustion,True,0.881087555417399,576586
1050,density_exhaustion,True,0.8862798298337782,576586
1075,density_exhaustion,True,0.8932597287014091,576586
1085,density_exhaustion,True,0.8970685119103446,576586
1095,mixed,True,0.9013366813604402,576586
1100,mixed,True,0.9034960934184066,576586
1150,mixed,True,0.9144933159779353,576586
1200,mixed,True,0.9228559674312783,576586
1250,mixed,True,0.9296921137630809,576586
1300,mixed,True,0.978166306259731,576586
1310,grain_growth,True,0.9800945096312091,576586
1320,grain_growth,True,0.9800243448549404,576586
1325,grain_growth,True,0.9800190542053437,576586
1350,grain_growth,True,0.9803531407079947,576586
800,density_exhaustion,True,0.8799996832647067,219277
850,density_exhaustion,True,0.8800001624839897,219277
900,density_exhaustion,True,0.8806768477161298,219277
950,density_exhaustion,True,0.8852969103466949,219277
1000,density_exhaustion,True,0.9161741946785713,219277
1025,density_exhaustion,True,0.975280537001262,219277
1035,success,True,0.9801430948090767,219277
1045,success,True,0.9800119871909715,219277
1050,success,True,0.9800369865856522,219277
1100,success,True,0.9801403605526017,219277
1150,success,True,0.9804286151206456,219277
1200,success,True,0.9801066124447961,219277
1250,success,True,0.9809107539064528,219277
1300,success,True,0.9804176978757749,219277
1325,success,True,0.9813016478518977,219277
1335,grain_growth,True,0.9809372508948605,219277
1345,grain_growth,True,0.9808164000278499,219277
1350,grain_growth,True,0.9804120007105918,219277
800,density_exhaustion,True,0.8814786949942232,655078
850,density_exhaustion,True,0.8859050714824835,655078
900,density_exhaustion,True,0.9002700871093656,655078
950,density_exhaustion,True,0.9364953042262256,655078
975,density_exhaustion,True,0.9623430708305639,655078
985,density_exhaustion,True,0.9719145925117317,655078
995,density_exhaustion,True,0.9797799989148182,655078
1000,success,True,0.980016912487461,655078
1050,success,True,0.980089887699039,655078
1100,success,True,0.9801088715497283,655078
1150,success,True,0.9800052626784075,655078
1200,success,True,0.9805595302320267,655078
1250,success,True,0.98199936,655078
1300,success,True,0.98199936,655078
1350,success,True,0.98199936,655078
800,density_exhaustion,True,0.8866865922224283,102491
850,density_exhaustion,True,0.8872150342729912,102491
900,density_exhaustion,True,0.88807363858269,102491
950,density_exhaustion,True,0.8905633138954954,102491
1000,density_exhaustion,True,0.8969553215070338,102491
1050,density_exhaustion,True,0.9107902842410021,102491
