attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,window_width_C,lower_bracketed,upper_bracketed,complete,candidate_id,exact_reconfirmed,rho_high_final,rho_two_final,fingerprint
True,0.031739849444212265,0.04428470181534372,0.06381988792448678,0.0,0.0,0.0013951846802706031,Tier_C,,215,True,False,False,545603,True,0.9819999999999999,0.9804510658826866,8d6cad855d0e4f99
True,0.0625823451888764,0.08924992652808084,0.13812447422842444,0.0,0.0,0.002935731920364654,Tier_C,,265,True,False,False,249707,True,0.9800731543964417,0.9802806288819326,62f9e721f4aef5ff
True,0.277789775624275,0.32919713060277855,0.38187306845347724,0.029999999999996696,0.021399999999997643,0.012033148446624247,Tier_B,,350,True,True,True,836082,True,0.9805124028581125,0.9814071208143289,ce082204e0722721
True,0.04840803858282117,0.06062805013399486,0.0803288699421385,0.0,0.0,0.0019190418759519481,Tier_C,,205,True,True,True,961715,True,0.9802366611570433,0.9800216113724267,de976d3040890d35
True,0.1430423062574867,0.15005836339205259,0.15779880905771948,0.0,0.0,0.004885628592891657,Tier_C,,255,True,False,False,529135,True,0.9801807069022181,0.9801066447074372,00b6f92c894e63c4
True,0.11499745964399177,0.22550950562896643,0.3235808567929106,0.017099999999998117,0.0024999999999997247,0.007562109649550758,Tier_C,,0.0,True,True,False,112691,True,0.9812902709295853,0.9800062882610634,909e926117c8078d
False,0.020453324061972533,0.057663230894382356,0.07208301053140509,0.0,0.0,0.0013835692375342968,Tier_C,,115,True,False,False,903730,True,0.9818760929078898,0.9749134672880366,cf706661308388ae
True,0.22187753760061146,0.2738975989430389,0.33587565251761975,0.029999999999996696,0.008199999999999097,0.009701337143813635,Tier_B,,130,True,True,True,435020,True,0.9808500573082816,0.9803858930263832,dc03fb1bb82c7a9a
True,0.00042964098084719016,0.0005026257129621126,0.0005727189477103822,0.0,0.0,1.5066265908047433e-05,Tier_C,,180,True,False,False,865552,True,0.9816732367330561,0.9800840958650291,d64729a4ebc1da58
True,0.04427464719539509,0.0598886477015218,0.08109533660087997,0.0,0.0,0.0018835067799242897,Tier_C,,240,True,False,False,872939,True,0.9814572497675084,0.9801232561613631,3352547427eeb454
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,175,True,False,False,757931,True,0.98,0.9801067665781185,8c58e237bfbf3f94
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,175,True,False,False,327187,True,0.9800000000000001,0.9802920687891987,a740712d871f6b3f
True,-0.019074811070751707,-0.012678962507454372,-0.006718436811938622,0.0,0.0,0.0,reject,reduction_below_threshold,180,True,False,False,390617,True,0.98,0.9801924990003744,191fd037ab43b9ac
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,True,False,442826,True,0.9807534872948953,0.9042390925902062,36d498a047e36047
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,911721,True,0.7930926427592933,0.7930926427592933,67448e4397e0b23f
False,0.34716681579313124,0.38569752109494027,0.43251823573099013,0.007199999999999207,0.007199999999999207,0.003540187090164033,Tier_C,,0.0,True,True,False,607298,True,0.98052533160706,0.9571940516842999,306936d3415d71b9
True,-0.018335688866380595,-0.0038199181727394116,-0.0004439394867983282,0.0,0.0,0.0,Tier_C,reduction_below_threshold,180,True,True,True,647207,True,0.9800080194442217,0.9800194472749455,911d177ce523f4b7
True,0.046564190871196676,0.04928720425470323,0.0499984407254811,0.0,0.0,0.0015057595791742489,Tier_C,,330,True,False,False,123561,True,0.980000000273224,0.9800443245621059,565fb611a73a3447
True,0.2632469026810095,0.37144306173086117,0.5030597765630431,0.029999999999996696,0.0244999999999973,0.014275446524243899,Tier_B,,175,True,True,True,910393,True,0.9819999999999999,0.9801829575230606,1ae3a908033124b3
True,0.4194901787981018,0.4586269811956374,0.4940464518299854,0.029999999999996696,0.029999999999996696,0.01841134728439705,Tier_B,,185,True,True,True,206208,True,0.9815945319770153,0.9801987630400881,7af77f94797c03af
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,808281,True,0.7482357714264215,0.7482357714264215,3daef194af0aea52
True,0.15754319018110585,0.1615409946275087,0.16295483786220066,0.0,0.0,0.005271292534007856,Tier_C,,205,True,True,True,391994,True,0.9804471940838754,0.9800388485423476,fc86a265dafee31f
True,0.05497140440657555,0.26671991945679163,0.3239868417843904,0.01679999999999815,0.0029999999999996696,0.006853766836662244,Tier_C,,255,True,True,True,889324,True,0.9814910818401371,0.9801725633086545,319ab4ea2bbd6e69
True,1.5121356389258267e-09,1.794602910720755e-09,2.042180202721511e-09,0.0,0.0,5.371071874636947e-11,Tier_C,,165,True,False,False,240655,True,0.9818031435500812,0.9800526304741553,724dd6ff7f001551
True,0.02614862115245753,0.0365333246205658,0.04496210184091631,0.0,0.0,0.0011131350209029182,Tier_C,,225,True,False,False,480053,True,0.9813325784314002,0.9804699852221852,051c68581e327642
True,0.015390711617075281,0.02089977448752134,0.02951986408376306,0.0,0.0,0.000649817906316806,Tier_C,,225,True,False,False,444544,True,0.9819999999999999,0.9800063086601509,186a708b408fd017
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,355785,True,0.7599876057791537,0.7599876057791537,d0b853ed0d24c237
True,0.7048901311055731,0.7453110337865332,0.7778467321039837,0.029999999999996696,0.029999999999996696,0.04127631366931828,Tier_B,,250,True,True,True,597911,True,0.9804385604503935,0.9813272399462472,cb71aa0a9a2e4765
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,True,False,925886,True,0.9816510922824847,0.9427068903376132,ad7667d958c52388
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,828915,True,0.7848950860700878,0.7848950860700878,0e183df10a0da087
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,False,False,381287,True,0.9486461558480423,0.9528316625232155,8f0edac3490c3c32
True,0.026061013391620702,0.03169083361421432,0.03850203795573781,0.0,0.0,0.0009720749378088491,Tier_C,,230,True,False,False,611232,True,0.9819999628401439,0.9801035596159225,292e2943021789ef
True,0.40901570569553336,0.41251567629742825,0.41273388599158567,0.029999999999996696,0.029999999999996696,0.015932647692730364,Tier_B,,210,True,True,True,970280,True,0.98,0.9802111092555374,fdcdcc158db3a898
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,190,True,False,False,950045,True,0.9806645055343053,0.9801705132469677,8d9582695f35e770
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,623105,True,0.8389484689863136,0.8389484689863136,e1876bf1738772a9
True,0.3442216877958105,0.4046806731396553,0.4713114531124232,0.029999999999996696,0.029999999999996696,0.01566520995474443,Tier_B,,415,True,True,True,397799,True,0.9800835460457441,0.9803894795495905,f457a58dbe5124e6
True,0.6540267097158314,0.6974992174406925,0.729418671058474,0.029999999999996696,0.029999999999996696,0.03583972367499359,Tier_B,,85,True,True,True,879601,True,0.9811400859212123,0.9801012017610078,bbaa8e4080e0257e
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,190,True,False,False,673131,True,0.9812313958465269,0.9800581430472399,4cc596119b5ca315
True,0.1920707278562147,0.2828576026005144,0.3993395737323112,0.028199999999996894,0.012699999999998601,0.010149133984038666,Tier_B,,165,True,True,True,1250,True,0.9800020978508115,0.9800734311847116,c3dde93b9960fb25
True,1.284689798985994e-08,1.5365143934964465e-08,1.6346635378639007e-08,0.0,0.0,4.5390795994485187e-10,Tier_C,,230,True,False,False,433278,True,0.980075202125073,0.9801388381533311,04bb309ab797f329
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,5,True,True,False,871016,True,0.9807681807468356,0.9318207314505672,5783c3645eb7231a
True,0.0272663789951596,0.03167713657994975,0.03600929501515826,0.0,0.0,0.0009652964518329805,Tier_C,,265,True,False,False,580391,True,0.9819999999999999,0.9803907300376022,c23530075d0939da
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,8971,True,0.8485848171488486,0.8485848171488486,4ad16763ce6d2795
True,0.00014106042449524292,0.00016354785793348814,0.00017709212464867008,0.0,0.0,4.8606982505338215e-06,Tier_C,,300,True,False,False,303017,True,0.9809966645539009,0.9801380294993365,52f8c48b51a62780
True,1.280284555038591e-05,1.487878913764007e-05,1.6579589855125754e-05,0.0,0.0,4.446648140150261e-07,Tier_C,,350,True,False,False,842040,True,0.98,0.9804928748679672,0f5e77e98a8ebf07
True,0.2636860895994455,0.32707800202819726,0.3835422861567207,0.029999999999996696,0.02379999999999738,0.011899965121701564,Tier_B,,285,True,True,True,955733,True,0.9808271815459091,0.9816516241488782,433c9589600c5b4e
True,0.0019443857543127718,0.003574315194381561,0.010492020271483327,0.0,0.0,0.000118407773512136,Tier_C,,240,True,False,False,799543,True,0.9803746934987732,0.9803277309627011,9cb26120671e8fd3
True,0.012966443033819997,0.014528783006761081,0.015530281371642807,0.0,0.0,0.00043729515975154596,Tier_C,,150,True,False,False,702470,True,0.98075962797324,0.9800381810609516,8a5d28a35944c9e1
True,0.6545068594434786,0.7027518970985037,0.7425751314254103,0.029999999999996696,0.029999999999996696,0.03635282858197221,Tier_B,,265,True,True,True,764146,True,0.9814519469782146,0.9801624087633786,446b21d034f74e98
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,100,True,False,False,749796,True,0.9818101510208364,0.9150932430361575,0af17995907aa97d
True,0.03287705879752656,0.03842195154643324,0.044338166210545094,0.0,0.0,0.0011788799389069599,Tier_C,,315,True,False,False,653203,True,0.9815635846480641,0.9819992203470875,81c369b4bceef928
True,0.0031611650689893356,0.0033268484813443466,0.0033369248775225735,0.0,0.0,9.934315657418262e-05,Tier_C,,230,True,False,False,303025,True,0.980954557939847,0.9803635290424437,4719cf53ebf5c8ee
True,-0.25086346153991457,-0.1480224782390167,-0.07842264962567147,0.0,0.0,0.0,Tier_C,reduction_below_threshold,25,True,True,True,101569,True,0.9801219724780174,0.9800090801022213,462d52163a70b82f
True,0.16961295503032547,0.2512746067864,0.34889699879751523,0.024099999999997346,0.006999999999999229,0.00885545616275412,Tier_C,,0.0,True,True,False,1109,True,0.98,0.9800874599631108,6e2883ea585cd7b6
True,0.04756254294509954,0.06765673375971037,0.09820499872686783,0.0,0.0,0.0021592586086616587,Tier_C,,250,True,False,False,361369,True,0.98,0.980496690510455,76b94bce2bd85f00
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,205,True,False,False,324406,True,0.98,0.9800208906817192,411740aab20ade41
True,0.0016416356013461142,0.002005588033338168,0.0023660694848565145,0.0,0.0,6.019257973341384e-05,Tier_C,,280,True,False,False,475765,True,0.9805763701166176,0.9801538809087846,ba229cc96b40b4f3
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,350,True,False,False,443240,True,0.9809910256287152,0.9802401375513282,34b3d97a156c5576
True,0.0454919590815257,0.08520565336839969,0.23954541133803053,0.0033999999999996255,0.0,0.003412650510662374,Tier_C,,230,True,False,False,153852,True,0.9801051819403692,0.9802173758162168,d3a6eeb2bd1a55b4
True,0.26962100767108976,0.28400046221558706,0.29819986746961635,0.029999999999996696,0.0,0.01002399796058472,Tier_C,,355,True,False,False,978316,True,0.9815519955530516,0.9800200982105314,471cb4f72a6b9061
True,0.05386772906575532,0.11347485252084,0.1972391260966876,0.0,0.0,0.0038124465634974936,Tier_C,,250,True,False,False,873683,True,0.981288094631927,0.9811444928748076,6feb1fda126b9381
True,0.11591878317548865,0.1472849928490949,0.18904309327271251,0.0,0.0,0.004848356969093145,Tier_C,,280,True,False,False,698083,True,0.980554580420917,0.9801333308429827,ed013f3e37d3e764
True,0.04092758736584812,0.05592436502876341,0.07593645527479198,0.0,0.0,0.0017549833447864913,Tier_C,,240,True,False,False,710736,True,0.9811320831171451,0.9804146049347728,d7cdf05d9c71fff8
True,0.003853405547576849,0.003886044910880515,0.0039344236680877165,0.0,0.0,0.00011688423022386698,Tier_C,,330,True,False,False,789846,True,0.98,0.9805099344400175,a64bef78816fcf14
True,0.14729518919064044,0.1737387582237181,0.21809779133625862,0.004799999999999471,0.0,0.005898969465040494,Tier_C,,215,True,False,False,923700,True,0.98,0.9803838205336071,4781a9137df41f2e
True,0.08981051341269375,0.16473032794099696,0.316341663627251,0.011199999999998766,0.00029999999999996696,0.005877970520213934,Tier_C,,120,True,True,True,993089,True,0.9800313736482298,0.9800685038343396,5b5dd4937d6f5d3d
True,-0.6476237816491595,-0.5109069968307329,-0.3977962275358953,0.0,0.0,0.0,reject,reduction_below_threshold,0.0,True,True,False,915875,True,0.9801538838904371,0.980098267974646,9433030f09dd791b
True,0.07964068508178324,0.10564728633401843,0.14130367197164517,0.0,0.0,0.0034076950257890945,Tier_C,,240,True,False,False,632710,True,0.9802498371940919,0.9802322968508007,b415f14a1588963a
True,-0.5015600626339365,-0.4046177022951756,-0.3372731848552688,0.0,0.0,0.0,reject,reduction_below_threshold,0.0,True,True,False,581843,True,0.9802508917175067,0.9801691890044845,a5ad11c77741e0af
True,0.005062373984641377,0.006330801203163983,0.008176959867363887,0.0,0.0,0.00019328970375737635,Tier_C,,165,True,False,False,390010,True,0.9800000000000001,0.9800280097563763,e729b0fb14627405
True,0.10766042643048002,0.10766057322130884,0.10766059335775269,0.0,0.0,0.0034172603194477288,Tier_C,,255,True,False,False,175366,True,0.980487629888476,0.9800182750719708,0e6b71148c888d09
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,230,True,False,False,633387,True,0.9800000000000001,0.9815372319106473,7ce09efb6406bbff
True,0.050464149926131685,0.41697323911942175,0.6502003409887704,0.021899999999997588,0.019299999999997874,0.016162340805921424,Tier_C,,0.0,True,True,False,337803,True,0.9804338486928705,0.9800124782366684,0ff4fbb734aee57b
True,0.21854720484501622,0.24763320831674873,0.2734890822150551,0.029999999999996696,0.0,0.008538614372695756,Tier_B,,240,True,True,True,960831,True,0.9800578158880411,0.9801113446626933,338eb4674d37eb50
True,0.07560132771994676,0.26135603475352054,0.3907513647624241,0.018199999999997996,0.010399999999998855,0.0084226165116708,Tier_C,,200,True,True,True,704221,True,0.9810841918694276,0.9804946679719233,84f6c666803e7ff2
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,573569,True,0.7982500533975188,0.7982500533975188,ce0a654b8874e356
True,0.0017386365632421352,0.002091053874483606,0.002486014713320217,0.0,0.0,6.31673656787553e-05,Tier_C,,255,True,False,False,589878,True,0.9814269524678105,0.9801451845946552,fda27fe3cd4d95e4
True,5.563235316863313e-09,1.4266478776114866e-08,2.3690577832802262e-08,0.0,0.0,4.3323217658242307e-10,Tier_C,,180,True,False,False,972224,True,0.9808203248842045,0.9801145626716752,1430863901fafbff
False,0.047103771672708517,0.058367930442820404,0.06801034160973307,0.0,0.0,0.000497898243103867,Tier_C,,90,True,False,False,821420,True,0.9803603616695398,0.9583245420945936,e3b4bebb9eecde17
True,0.03222031696848904,0.08888895019947352,0.2920666044224447,0.007799999999999141,0.0,0.004206904327842774,Tier_C,,255,True,False,False,75127,True,0.9811188992031352,0.9800769062675585,87a7c14fd8eda399
False,0.1140079737253602,0.12955393330704434,0.14611844474530056,0.0,0.0,0.0025297891599984877,Tier_C,,245,True,False,False,276943,True,0.9682281404225764,0.9800192382567277,38250ed0dff5f513
True,0.02618899642868744,0.031032459194371143,0.03267122410796264,0.0,0.0,0.0009269626694214773,Tier_C,,265,True,False,False,152594,True,0.9800091463389818,0.9800407483204919,fa0140ae805f1297
True,0.7188519548061156,0.7447703876100522,0.753666431191223,0.029999999999996696,0.029999999999996696,0.04064662247004975,Tier_B,,80,True,True,True,489392,True,0.9805075012648692,0.9800213896810386,38b6938b0fbc9f5f
True,0.018689200106091652,0.019071240968173697,0.019471592831592943,0.0,0.0,0.0005782558189852468,Tier_C,,355,True,False,False,326755,True,0.9817421053298503,0.9809960246306857,9fe9cc469939efd8
True,0.35395115788589215,0.5446107810681857,0.5882853918499596,0.029999999999996696,0.029999999999996696,0.022336060845473214,Tier_B,,95,True,True,True,268591,True,0.9801182887693686,0.9800247422560849,d07fd30d156fdd59
True,0.5051933248877751,0.538415741018069,0.5679716559092437,0.029999999999996696,0.029999999999996696,0.023138775750841507,Tier_B,,160,True,True,True,386268,True,0.9819298212701401,0.9801336748306491,bd4e7c094c100aab
True,0.08553807344536057,0.09079054976614997,0.0951653587937561,0.0,0.0,0.002850080282563352,Tier_C,,265,True,False,False,484692,True,0.9804127374818746,0.980480008046808,3846d427bdba7ba8
True,0.02696220508764191,0.027271843677564966,0.027718645326720415,0.0,0.0,0.0008297395757595743,Tier_C,,315,True,False,False,797025,True,0.9803768200196045,0.9809672854048658,8fea22c2dd9eaf79
True,0.03656497924511448,0.04500617150321751,0.049226346024192846,0.0,0.0,0.0013643611636649624,Tier_C,,80,True,True,True,173522,True,0.9809851738348188,0.9800483042735082,2675bb90d71e9686
True,0.0008001893522296966,0.0009690570810505506,0.0011541512372187368,0.0,0.0,2.916153814007376e-05,Tier_C,,280,True,False,False,781714,True,0.9819998206339434,0.9804376956199456,8d1f150508e2c86f
True,0.00016390824419154626,0.00017081124667683856,0.0001738470046811491,0.0,0.0,5.105564588332013e-06,Tier_C,,250,True,False,False,70109,True,0.9819999999999998,0.9800359906492966,c9cfd5e62fa983eb
True,0.0014995585544796963,0.0015856483272795874,0.0016274912310574319,0.0,0.0,4.737451613146956e-05,Tier_C,,225,True,False,False,335815,True,0.981493046916704,0.9800422452615777,3b8a4a8c15271bb9
True,0.6974672408715477,0.7274970076717293,0.7501643233623756,0.029999999999996696,0.029999999999996696,0.038781302243593975,Tier_B,,305,True,True,True,970958,True,0.9815362054691725,0.9801262119872146,c26c78398635479c
