candidate_id,rho_switch_exact,switch_error,G0_nm,G1_nm,first_step_growth_fraction,first_step_growth_le_20pct,closed_fraction_at_switch,high_density_support_active,production_gate_passed
919830,0.87999936,6.399999999961992e-07,117.9553692147658,715.4473821480169,5.06540750888054,False,0.03924964170994536,True,False
328082,0.87999936,6.399999999961992e-07,105.86551214514881,135.60419427723693,0.2809100105359559,False,0.6340227555988492,True,False
639477,0.87999936,6.399999999961992e-07,98.39096033184751,469.2748630114085,3.7694916426129454,False,0.10196660314786407,True,False
565596,0.8799992912058543,7.087941457095681e-07,104.01029347098898,1981.2595210526497,18.048686961019598,False,0.9999997662100898,True,False
850658,0.87999936,6.399999999961992e-07,102.70052547476283,444.6672569774897,3.329746658275476,False,0.037884918766633954,True,False
492477,0.8799993600000056,6.39999994445084e-07,109.53730381363857,1240.9659761292505,10.329163060655295,False,0.9999999999975986,True,False
947716,0.87999936,6.399999999961992e-07,99.15775989634803,124.35527780072573,0.2541154411991282,False,0.9333030643085817,True,False
883952,0.8799992302406006,7.697593994437923e-07,110.80472657363657,824.762608997365,6.443388332800581,False,0.0011090026851423012,True,False
85161,0.87999936,6.399999999961992e-07,106.55525329778163,113.50364549943758,0.06520928801358883,True,0.9416338408109493,True,True
194337,0.8799990933467395,9.066532604684596e-07,103.83508777163428,582.0288941019919,4.605319999170751,False,1.4230078267242928e-07,True,False
836082,0.87999936,6.399999999961992e-07,100.37024498859094,176.27806184247925,0.7562780868226109,False,0.733184555499178,True,False
435020,0.879999476502191,5.234978089907472e-07,103.6189573408229,573.0609465999089,4.53046432145616,False,1.3813896459256413e-05,True,False
910393,0.87999936,6.399999999961992e-07,132.29568002862646,734.1164419549359,4.5490583048220925,False,0.369569065208933,True,False
206208,0.8799997645789503,2.354210496546827e-07,113.06317248310741,816.9391941236885,6.225510979233721,False,0.9899942194942294,True,False
597911,0.8799992457529902,7.542470098487186e-07,113.63576401785073,681.5480564145821,4.99765454392967,False,0.6399339584417131,True,False
