material_id,topology_id,family,q_TJ,G0_nm,G1_nm,prep_growth_fraction,T1_C,rho_switch,T2_C,rho1,rho2,growth_fraction,X_J,Lambda_over_K,migration_factor,numerical_censored,classification
E0142,D0011,persistent_junction_only,0,300,315.2446615519271,0.050815538506423424,1500,0.88,1450,0.8800576079465513,0.9950473453037386,0.08520001349741596,0.7499995491464997,5.272197071979696,0.2686591872877496,False,SUCCESS
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,900,0.8800555378382985,0.8801632085773652,2.3866994765882767e-05,0.7499998803913352,0.0003098844635288066,0.01639844125452972,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,950,0.8800555378382985,0.8807543224850416,0.00010256772610667489,0.7499998802253701,0.0012883143875498393,0.016414217729656008,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,1000,0.8800555378382985,0.8839264009266172,0.0003937126613932348,0.7499998774285579,0.004788928160146463,0.016470658451568598,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,1050,0.8800555378382985,0.8979184906385828,0.0013743201866122678,0.7499998614517671,0.016119791180106122,0.016653302604450616,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,1100,0.8800555378382985,0.9403767667154563,0.004467132550180716,0.7499997671830019,0.04966984134508237,0.017193704130934646,False,SUCCESS
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,1150,0.8800555378382985,0.9907106066441469,0.014027509370653089,0.7499988622195525,0.14141141635519075,0.018668387257275574,False,SUCCESS
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,1200,0.8800555378382985,0.9950183242796141,0.016505141316701964,0.7499987059432304,0.375,0.022403261186385016,False,SUCCESS
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,1250,0.8800555378382985,0.9952120918139837,0.01770749902992312,0.749999122390573,0.9327618380042222,0.03120742555306068,False,SUCCESS
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,1300,0.8800555378382985,0.9954676594517919,0.02195433261202298,0.7499993949272141,2.189547673387703,0.05047587996366555,False,SUCCESS
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,1350,0.8800555378382985,0.9954676594517919,0.026457803397136544,0.7499995342539887,4.876485109884967,0.0892046034105896,False,SUCCESS
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,1400,0.8800555378382985,0.9954676594517919,0.026717801193024204,0.7499995390981589,5.64047988541805,0.15911285073720255,False,SUCCESS
E0142,D0011,persistent_junction_only,0,600,608.0802180465097,0.013467030077516042,1500,0.88,1450,0.8800555378382985,0.9954676594517919,0.026717801193024204,0.7499995390981589,5.64047988541805,0.2686591943886734,False,SUCCESS
E0142,D0014,persistent_q0,0,300,324.2615284137344,0.08087176137911456,1300,0.8,900,0.8000576079461814,0.8002467764307291,0.000511842666743112,0.749981300502063,0.00027214196238692595,0.10002543194790604,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,300,324.2615284137344,0.08087176137911456,1300,0.8,950,0.8000576079461814,0.801283528236082,0.002197648183649064,0.7499812614452257,0.0012303222083643495,0.10011165593505802,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,300,324.2615284137344,0.08087176137911456,1300,0.8,1000,0.8000576079461814,0.8068356359992246,0.008410113486275517,0.7499809214655518,0.0049405747412722455,0.10044537549491588,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,300,324.2615284137344,0.08087176137911456,1300,0.8,1050,0.8000576079461814,0.8312174487506632,0.02908582134713319,0.7499787326971441,0.01786099652693267,0.10160557667830371,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,300,324.2615284137344,0.08087176137911456,1300,0.8,1100,0.8000576079461814,0.9042293086018102,0.09215235033452361,0.749965813214478,0.05880145445725272,0.10526217760064281,False,SUCCESS
E0142,D0014,persistent_q0,0,300,324.2615284137344,0.08087176137911456,1300,0.8,1150,0.8000576079461814,0.9871944357921668,0.27130413133180487,0.749871393806794,0.17803635381074104,0.11574405793551636,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,300,324.2615284137344,0.08087176137911456,1300,0.8,1200,0.8000576079461814,0.9950499882637694,0.3478866624997222,0.749858738454541,0.5,0.14285842126917692,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,300,324.2615284137344,0.08087176137911456,1300,0.8,1250,0.8000576079461814,0.9950890719614963,0.375320870984944,0.7499110079151919,1.3121645496009693,0.2043979952022211,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,600,612.8650327497616,0.021441721249602492,1300,0.8,900,0.8000555378382537,0.8002374320586982,0.0001433103118084108,0.7499813852644864,0.00027214196238692595,0.10002599229594172,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,600,612.8650327497616,0.021441721249602492,1300,0.8,950,0.8000555378382537,0.8012363181901562,0.0006156896611459268,0.7499813066686442,0.0012303222083643495,0.10011221671239334,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,600,612.8650327497616,0.021441721249602492,1300,0.8,1000,0.8000555378382537,0.8065974788989136,0.0023614036115609327,0.7499809339691371,0.0049405747412722455,0.10044593793293147,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,600,612.8650327497616,0.021441721249602492,1300,0.8,1050,0.8000555378382537,0.830241882150502,0.008226609541972693,0.7499787830708342,0.01786099652693267,0.10160614487901035,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,600,612.8650327497616,0.021441721249602492,1300,0.8,1100,0.8000555378382537,0.9018760339262498,0.026629203049109044,0.7499663022467336,0.05880145445725272,0.10526276385396058,False,SUCCESS
E0142,D0014,persistent_q0,0,600,612.8650327497616,0.021441721249602492,1300,0.8,1150,0.8000555378382537,0.9859026718977244,0.08280879497831621,0.7498763735034432,0.17803635381074104,0.11574469501530907,False,SUCCESS
E0142,D0014,persistent_q0,0,600,612.8650327497616,0.021441721249602492,1300,0.8,1200,0.8000555378382537,0.9950236740418457,0.11311411338714682,0.7498559919468643,0.5,0.14285918348063745,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,600,612.8650327497616,0.021441721249602492,1300,0.8,1250,0.8000555378382537,0.9951399920294008,0.12325139819299087,0.7499091579450644,1.3121645496009693,0.20439900745598355,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,900,0.8800576079461812,0.8801691713773389,0.0004221462961217619,0.7499682070859389,0.00027214196238692595,0.10002533051971717,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,950,0.8800576079461812,0.8807805454589093,0.0018127943895854236,0.7499681623924617,0.0012303222083643495,0.10011155442916185,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,1000,0.8800576079461812,0.8840548391631886,0.006941064133189611,0.7499677358481396,0.0049405747412722455,0.10044527368842093,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,1050,0.8800576079461812,0.8984430864342823,0.024047286590496302,0.7499647003156779,0.01786099652693267,0.1016054738287074,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,1100,0.8800576079461812,0.9416560637112852,0.07656933776352297,0.7499464938739715,0.05880145445725272,0.10526207148335362,False,SUCCESS
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,1150,0.8800576079461812,0.991430243093056,0.22805258548386617,0.7498347817763575,0.17803635381074104,0.11574394261815478,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,1200,0.8800576079461812,0.9950296082898462,0.2620212295132192,0.7498567046035344,0.5,0.1428582833017934,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,1250,0.8800576079461812,0.9951194387801519,0.2840423648512218,0.7499055081638918,1.3121645496009693,0.2043978119747659,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,1300,0.8800576079461812,0.9950280777193449,0.32811212286651786,0.7499321674248063,3.2387018834747994,0.32017706559672854,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,1350,0.8800576079461812,0.9950280777193449,0.35896688328419335,0.7499419595212181,7.561004559096558,0.4875031718022642,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,1400,0.8800576079461812,0.9950216608622944,0.3593585689325191,0.7499421372333063,8.392141953255612,0.6639251291224928,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,300,357.0633744442969,0.19021124814765636,1500,0.88,1450,0.8800576079461812,0.9950216608622944,0.3593585689325191,0.7499421372333063,8.392141953255612,0.8024348441050974,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,900,0.8800555378382537,0.8801630081430835,0.00013506569311371052,0.7499678433574554,0.00027214196238692595,0.10002599720931095,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,950,0.8800555378382537,0.880753070115734,0.0005802769385200976,0.7499679004204609,0.0012303222083643495,0.10011222162952686,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,1000,0.8800555378382537,0.8839196863949612,0.0022256933382943478,0.7499675895893633,0.0049405747412722455,0.10044594286462652,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,1050,0.8800555378382537,0.8978884483655593,0.007755118768821267,0.749964682101604,0.01786099652693267,0.10160614986123508,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,1100,0.8800555378382537,0.9402840012061852,0.025115893648194478,0.7499470034376672,0.05880145445725272,0.10526276899447813,False,SUCCESS
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,1150,0.8800555378382537,0.9906100325072914,0.07820421302279147,0.7498399315505,0.17803635381074104,0.11574470060149436,False,SUCCESS
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,1200,0.8800555378382537,0.9950278217208893,0.09466122634015012,0.7498536192605169,0.5,0.142859190164029,False,SUCCESS
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,1250,0.8800555378382537,0.9951779060017609,0.10348058398375183,0.749903490598528,1.3121645496009693,0.20439901633184807,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,1300,0.8800555378382537,0.9954646282381034,0.12441540910682727,0.7499295176133186,3.2387018834747994,0.32017867761039326,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,1350,0.8800555378382537,0.9954646282381034,0.13779417525548024,0.7499406129225593,7.561004559096558,0.4875050221390227,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,1400,0.8800555378382537,0.9954646282381034,0.13827530453889503,0.7499409758996213,8.863240395270028,0.663926781604459,False,GRAIN_GROWTH_FAILURE
E0142,D0014,persistent_q0,0,600,631.2995574624273,0.05216592910404543,1500,0.88,1450,0.8800555378382537,0.9954646282381034,0.13827530453889503,0.7499409758996213,8.863240395270028,0.8024360181947654,False,GRAIN_GROWTH_FAILURE
E0142,D0015,persistent_q1,1,300,303.6860956807184,0.012286985602394565,1300,0.8,900,0.8000576079464466,0.8002478493732339,0.00023339021272948955,0.9999996890332391,1.0411794835138903e-06,0.040000049503188126,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,300,303.6860956807184,0.012286985602394565,1300,0.8,950,0.8000576079464466,0.8012902330692555,0.0010016882791533393,0.9999996870022916,7.151920276447927e-06,0.04000028442083086,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,300,303.6860956807184,0.012286985602394565,1300,0.8,1000,0.8000576079464466,0.8068716742968955,0.0038272086314490306,0.9999996784896749,4.2137657149757184e-05,0.040001633776152117,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,300,303.6860956807184,0.012286985602394565,1300,0.8,1050,0.8000576079464466,0.8313797914275554,0.01316108057256195,0.9999996329656284,0.00021568651732845875,0.04000840058116328,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,300,303.6860956807184,0.012286985602394565,1300,0.8,1100,0.8000576079464466,0.9047287259329463,0.040969779586711184,0.9999993570030711,0.0009623091127688449,0.04003847144987875,False,SUCCESS
E0142,D0015,persistent_q1,1,300,303.6860956807184,0.012286985602394565,1300,0.8,1150,0.8000576079464466,0.9876773180496646,0.11525991508655768,0.9999960649490368,0.00369951608479667,0.04015840475526593,False,GRAIN_GROWTH_FAILURE
E0142,D0015,persistent_q1,1,300,303.6860956807184,0.012286985602394565,1300,0.8,1200,0.8000576079464466,0.9950664445118804,0.12216830507314616,0.999994315470124,0.013762782285773677,0.040592361212609125,False,GRAIN_GROWTH_FAILURE
E0142,D0015,persistent_q1,1,300,303.6860956807184,0.012286985602394565,1300,0.8,1250,0.8000576079464466,0.9952250424168455,0.09953318786869006,0.9999961623526228,0.048239459457372125,0.04202928480408755,False,SUCCESS
E0142,D0015,persistent_q1,1,600,601.7831786291345,0.0029719643818905844,1300,0.8,900,0.8000555378382858,0.8002375801904185,5.944151190153663e-05,0.9999996886982966,5.255158824390373e-07,0.04000003189631759,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,600,601.7831786291345,0.0029719643818905844,1300,0.8,950,0.8000555378382858,0.8012372462066168,0.00025518936213517613,0.9999996869601736,3.6118596014790916e-06,0.0400001504460538,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,600,601.7831786291345,0.0029719643818905844,1300,0.8,1000,0.8000555378382858,0.8066024984268843,0.000976023564865311,0.9999996787791765,2.13249481995058e-05,0.040000831390432014,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,600,601.7831786291345,0.0029719643818905844,1300,0.8,1050,0.8000555378382858,0.8302649244798774,0.0033676762668661533,0.9999996350646457,0.00010990502596091639,0.040004246233843146,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,600,601.7831786291345,0.0029719643818905844,1300,0.8,1100,0.8000555378382858,0.901951479396687,0.010586082273089001,0.9999993737316026,0.0005001938730577243,0.0400194216762653,False,SUCCESS
E0142,D0015,persistent_q1,1,600,601.7831786291345,0.0029719643818905844,1300,0.8,1150,0.8000555378382858,0.9859922015854742,0.03052143212676281,0.9999964215222288,0.002020383088248942,0.040079951415966826,False,SUCCESS
E0142,D0015,persistent_q1,1,600,601.7831786291345,0.0029719643818905844,1300,0.8,1200,0.8000555378382858,0.9950028713450264,0.03427012089010042,0.9999942599746998,0.007532533699237671,0.04029902968560876,False,SUCCESS
E0142,D0015,persistent_q1,1,600,601.7831786291345,0.0029719643818905844,1300,0.8,1250,0.8000555378382858,0.9951703315216425,0.027302922466765103,0.9999961261758825,0.026026130994545947,0.04102514619682964,False,SUCCESS
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,900,0.8800576079464468,0.8801706707502522,0.00022520480302326635,0.9999994668660173,1.022764682661471e-06,0.040000049446854,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,950,0.8800576079464468,0.880789870956479,0.000966570169214368,0.9999994672251732,7.025616574547763e-06,0.040000280207750705,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,1000,0.8800576079464468,0.8841041706696091,0.0036932104238365,0.9999994548051734,4.139756690723572e-05,0.04000160568696712,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,1050,0.8800576079464468,0.8986550652857512,0.012702289311672499,0.9999993806536626,0.00021196584026391617,0.040008252758056716,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,1100,0.8800576079464468,0.9422403147720679,0.03955938938634091,0.9999989360866527,0.0009465615010338439,0.04003779156366224,False,SUCCESS
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,1150,0.8800576079464468,0.9919049976056044,0.11139628247257129,0.999994428628338,0.003646658197013056,0.04015560313811233,False,GRAIN_GROWTH_FAILURE
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,1200,0.8800576079464468,0.995000692905619,0.1036211482393494,0.9999943662637202,0.01374643890426724,0.04058188685694583,False,GRAIN_GROWTH_FAILURE
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,1250,0.8800576079464468,0.9950116993035661,0.0835472529521499,0.999996251377443,0.04808449129653742,0.04199345302947247,False,SUCCESS
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,1300,0.8800576079464468,0.9950505428703268,0.07411885315393688,0.9999974487248283,0.15399495003519226,0.04629546372494049,False,SUCCESS
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,1350,0.8800576079464468,0.9950505428703268,0.07329007737405484,0.9999979880602834,0.4553278292751257,0.05836474071498444,False,SUCCESS
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,1400,0.8800576079464468,0.9950505428703268,0.07333684019172845,0.9999979949548264,0.5048148143111665,0.08919232596414417,False,SUCCESS
E0142,D0015,persistent_q1,1,300,309.15646572567624,0.030521552418920683,1500,0.88,1450,0.8800576079464468,0.9950505428703268,0.07333684019172845,0.9999979949548264,0.5048148143111665,0.15862036635164134,False,SUCCESS
E0142,D0015,persistent_q1,1,600,603.5150901113835,0.00585848351897251,1500,0.88,900,0.8800555378382857,0.8801632496868198,5.910086459839229e-05,0.9999994682749224,5.240079839573778e-07,0.04000003491282435,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0015,persistent_q1,1,600,603.5150901113835,0.00585848351897251,1500,0.88,950,0.8800555378382857,0.8807545761417791,0.00025372706281537034,0.9999994676356593,3.6014998769834206e-06,0.040000153122366315,False,DENSIFICATION_EXHAUSTION_FAILURE
