material_id,mode,rate_C_min,t_h,T_C,rho,G_nm,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_dot,PR_exposure,pore_D50_nm,pore_D90_nm,connected_fine
E0021,full,1,22.584367641097916,1380.062058465875,0.7669263856026571,666.4666968665877,191.9122059965391,9.731323913605324e-05,6.240970505122731e-07,5.103233830193113e-07,2.1256086523942533e-05,0.09183073303302393,6.996156401572884e-07,50.47873496075927,85.73214099741126,1.0198261343569024
E0021,full,1,22.6102820593979,1381.616923563874,0.7689263856026571,675.0695523365894,185.63584256701773,9.61231803660386e-05,6.281736172389451e-07,5.211887005206778e-07,2.1741949533715026e-05,0.09285572809423606,7.234561153173975e-07,50.47873496075927,85.73214099741126,1.0090218060759557
E0021,full,1,22.635625824482165,1383.13754946893,0.7709263856026571,683.5760216909043,179.70384966517986,9.497552717370331e-05,6.321816168332573e-07,5.320289916025599e-07,2.221927062796247e-05,0.09386710771988982,7.474848451011548e-07,50.47873496075927,85.73214099741126,0.9982226482327172
E0021,full,1,22.660433003721568,1384.625980223294,0.7729263856026571,691.9922859641431,174.08810008481018,9.386744689264777e-05,6.361250784756218e-07,5.428488255310457e-07,2.2688012895621925e-05,0.09486571132451882,7.717051538186997e-07,50.47873496075927,85.73214099741126,0.9874288009491881
E0021,full,1,22.68473498214649,1386.0840989287894,0.7749263856026571,700.3241255893731,168.76345258159202,9.279636405538573e-05,6.40007740797528e-07,5.536525748649389e-07,2.3148136717517586e-05,0.0958523208263823,7.961204578063041e-07,50.47873496075927,85.73214099741126,0.976640409039224
E0021,full,1,22.708560747442622,1387.5136448465573,0.7769263856026571,708.5769611161834,163.7073649513978,9.17599306832243e-05,6.438330815333378e-07,5.644444380092512e-07,2.3599599866243516e-05,0.09682766654062906,8.207342676061285e-07,50.47873496075927,85.73214099741126,0.9658576221754843
E0021,full,1,22.731937138472535,1388.9162283083522,0.7789263856026571,716.7558891234239,158.8995658212392,9.075600067989098e-05,6.47604343556283e-07,5.752284593925239e-07,2.4042357592002692e-05,0.09779243235990553,8.455501904147322e-07,50.47873496075927,85.73214099741126,0.9550805950615897
E0021,full,1,22.754889062816535,1390.2933437689921,0.7809263856026571,724.8657140160828,154.32177500573167,8.978260767273429e-05,6.513245578232401e-07,5.860085476086666e-07,2.4476362696089116e-05,0.09874726032608938,8.705719327863158e-07,50.47873496075927,85.73214099741126,0.9443094876095683
E0021,full,1,22.777439687885728,1391.6463812731436,0.782926385602657,732.9109762834419,149.95746423903628,8.883794576373448e-05,6.549965636661281e-07,5.96788491811174e-07,2.4901565593452946e-05,0.09969275467969692,8.958033035809451e-07,50.47873496075927,85.73214099741126,0.9335444651226525
E0021,full,1,22.799610609399025,1392.9766365639414,0.7849263856026572,740.8959777039662,145.79165163471384,8.792035274729478e-05,6.58623026797347e-07,6.075719766034776e-07,2.5317914365544765e-05,0.10062948545951111,9.212482171515741e-07,50.47873496075927,85.73214099741126,0.9227856984834857
E0021,full,1,22.82142200039751,1394.2853200238505,0.786926385602657,748.8248039071733,141.81072444872578,8.702829542798896e-05,6.622064553387624e-07,6.183625956336428e-07,2.5725354804466933e-05,0.10155799171356743,9.4691069676671e-07,50.47873496075927,85.73214099741126,0.9120333643478096
E0021,full,1,22.84289274346351,1395.5735646078106,0.788926385602657,756.7013446407116,138.00228569629917,8.616035673311034e-05,6.657492141363163e-07,6.291638640716135e-07,2.6123830449287208e-05,0.10247878437321487,9.727948782681614e-07,50.47873496075927,85.73214099741126,0.9012876453436708
E0021,full,1,22.8640405483966,1396.842432903796,0.7909263856026572,764.5293120395241,134.35502095557,8.531522436499374e-05,6.692535375827367e-07,6.399792301229351e-07,2.6513282615259498e-05,0.10339234883424342,9.989050139655872e-07,50.47873496075927,85.73214099741126,0.8905487302762256
E0021,full,1,22.884882057255485,1398.092923435329,0.7929263856026572,772.312257151252,130.85858232184634,8.449168077909712e-05,6.727215411384965e-07,6.508120857121302e-07,2.689365041656523e-05,0.10429914728258477,1.0252454767715957e-06,50.47873496075927,85.73214099741126,0.8798168143381806
E0021,full,1,22.90543293839074,1399.3259763034443,0.7949263856026572,780.0535849363552,127.50348698751438,8.368859430746585e-05,6.761552317135685e-07,6.616657764518489e-07,2.7264870783104333e-05,0.10519962079675503,1.0518207645829816e-06,50.47873496075927,85.73214099741126,0.8690920993259498
E0021,full,1,22.925707970856354,1400.5424782513812,0.7969263856026572,787.7565679315184,124.28102833894415,8.29049112749939e-05,6.795565170498956e-07,6.725436109998162e-07,2.7626878471784522e-05,0.10609419125470501,1.0786355049154e-06,50.47873496075927,85.73214099741126,0.8583747938615881
E0021,full,1,22.945721120390335,1401.7432672234202,0.7989263856026572,795.4243587397465,121.18319780238988,8.213964897889027e-05,6.829272142252042e-07,6.834488698934632e-07,2.797960607268664e-05,0.10698326306898358,1.1056944598003868e-06,50.47873496075927,85.73214099741126,0.8476651136205975
E0021,full,1,22.965485607988388,1402.9291364793032,0.8009263856026572,803.0600014893222,118.20261595084729,8.139188942092315e-05,6.862690573826989e-07,6.943848139419346e-07,2.832298401040961e-05,0.10786722477091906,1.1330025309551832e-06,50.47873496075927,85.73214099741126,0.8369632815657015
E0021,full,1,22.985013971954835,1404.10083831729,0.8029263856026572,810.6664423858181,115.3324716147112,8.066077369799013e-05,6.895837047773172e-07,7.053546922472659e-07,2.8656940540871736e-05,0.10874645046186704,1.1605647652373479e-06,50.47873496075927,85.73214099741126,0.8262695281867277
E0021,full,1,23.004318124196658,1405.2590874517994,0.8049263856026572,818.2465394661069,112.56646793061549,7.994549696998305e-05,6.928727452177619e-07,7.163617499188265e-07,2.8981401743767e-05,0.1096213011472693,1.1883863603976491e-06,50.47873496075927,85.73214099741126,0.8155840917467551
E0021,full,1,23.02340940142629,1406.4045640855772,0.8069263856026572,825.8030716503366,109.89877442192477,7.924530393519565e-05,6.961377039734871e-07,7.274092355399179e-07,2.929629151086217e-05,0.11049212596735163,1.2164726711462646e-06,50.47873496075927,85.73214099741126,0.8049072185347423
E0021,full,1,23.042298611853415,1407.5379167112048,0.8089263856026571,833.3387471767851,107.32398433737178,7.85594847530542e-05,6.993800482074173e-07,7.385004084400034e-07,2.9601531530259663e-05,0.11135926333662684,1.2448292155488766e-06,50.47873496075927,85.73214099741126,0.7942391631248976
E0021,full,1,23.060996077873316,1408.659764672399,0.8109263856026572,840.8562114950787,104.8370765856326,7.788737136202137e-05,7.026011919879341e-07,7.496385458225083e-07,2.9897041266738228e-05,0.11222304200296745,1.2734616817708798e-06,50.47873496075927,85.73214099741126,0.7835801886431267
E0021,full,1,23.079511675196965,1409.770700511818,0.8129263856026571,848.3580546852093,102.433381697345,7.722833414739237e-05,7.058025009275139e-07,7.608269497945162e-07,3.018273793823621e-05,0.11308378203579879,1.302375935189607e-06,50.47873496075927,85.73214099741126,0.7729305670409771
E0021,full,1,23.097854868814792,1410.8712921288875,0.8149263856026572,855.8468184629085,100.10855132498632,7.658177891953977e-05,7.089852964898585e-07,7.720689543425543e-07,3.0458536488538367e-05,0.11394179575196244,1.331578025896274e-06,50.47873496075927,85.73214099741126,0.7622905793775934
E0021,full,1,23.116034746140002,1411.9620847684,0.8169263856026572,863.3250028260801,97.85853085798287,7.594714416818416e-05,7.12150860003134e-07,7.833679322961174e-07,3.072434955617481e-05,0.11479738858686304,1.3610741966112338e-06,50.47873496075927,85.73214099741126,0.7516605161103406
E0021,full,1,23.134060047637938,1413.0436028582762,0.8189263856026572,870.7950723919976,95.67953478704375,7.532389856253763e-05,7.153004364126086e-07,7.947273023198211e-07,3.0980087439553616e-05,0.11565085991782571,1.390870891038154e-06,50.47873496075927,85.73214099741126,0.7410406773948652
E0021,full,1,23.151939195213792,1414.1163517128275,0.8209263856026572,878.2594624707459,93.56802450011057,7.471153867086757e-05,7.184352378028234e-07,8.061505359736152e-07,3.1225658058306475e-05,0.11650250384589081,1.4209747626849087e-06,50.47873496075927,85.73214099741126,0.7304313733955669
E0021,full,1,23.169680318601547,1415.1808191160928,0.8229263856026572,885.7205849168148,91.52068823351983,7.410958687619916e-05,7.215564467164266e-07,8.176411648801959e-07,3.1460966910821666e-05,0.11735260994174959,1.4513926841812993e-06,50.47873496075927,85.73214099741126,0.7198329246076294
E0021,full,1,23.187291279971472,1416.2374767982883,0.8249263856026572,893.1808337977671,89.53442293727673,7.351758946762424e-05,7.246652192942686e-07,8.292027880387887e-07,3.168591702792923e-05,0.11820146396105616,1.482131757126251e-06,50.47873496075927,85.73214099741126,0.709245662191999
E0021,full,1,23.204779696951608,1417.2867818170964,0.8269263856026572,900.6425909164421,87.60631784365442,7.293511488905792e-05,7.277626882591867e-07,8.408390793247631e-07,3.190040892269215e-05,0.11904934853395543,1.5131993224998585e-06,50.47873496075927,85.73214099741126,0.6986699283249588
E0021,full,1,23.22215296423937,1418.3291778543621,0.8289263856026572,908.1082312211508,85.73363955441957,7.236175212934978e-05,7.308499657641178e-07,8.525537952152721e-07,3.210434053624982e-05,0.11989654383333785,1.5446029716786268e-06,50.47873496075927,85.73214099741126,0.6881060765642428
E0021,full,1,23.239418273963093,1419.3650964377855,0.8309263856026572,915.5801281367488,83.9138184844687,7.179710923945089e-05,7.339281461235323e-07,8.643507827824563e-07,3.229760717966355e-05,0.12074332822606428,1.5763505580954797e-06,50.47873496075927,85.73214099741126,0.6775544722339786
E0021,full,1,23.25658263493895,1420.3949580963372,0.8329263856026572,923.0606588482826,82.14443651913648,7.12408119638961e-05,7.369983084458952e-07,8.762339879971084e-07,3.248010147170873e-05,0.12158997891118817,1.6084502095896364e-06,50.47873496075927,85.73214099741126,0.6670154928311176
E0021,full,1,23.2736528909565,1421.4191734573901,0.8349263856026572,930.5522095680847,80.42321575927508,7.069250247523067e-05,7.400615191837427e-07,8.882074643880387e-07,3.2651713272573325e-05,0.12243677254902874,1.6409103414953048e-06,50.47873496075927,85.73214099741126,0.656489528456437
E0021,full,1,23.29063573821551,1422.4381442929305,0.8369263856026572,938.0571808167081,78.748008242873,7.015183820119336e-05,7.431188346170622e-07,9.002753821045646e-07,3.281232961342624e-05,0.1232839858848354,1.6737396705223606e-06,50.47873496075927,85.73214099741126,0.6459769822736633
E0021,full,1,23.307537742027794,1423.4522645216675,0.8389263856026572,945.577992747948,77.1167865447245,6.96184907355183e-05,7.461713032848998e-07,9.124420374326551e-07,3.2961834621837224e-05,0.1241318963706852,1.7069472294867958e-06,50.47873496075927,85.73214099741126,0.6354782710007713
E0021,full,1,23.324365352890222,1424.4619211734134,0.8409263856026572,953.117090548361,75.52763516679448,6.909214482412625e-05,7.492199683796495e-07,9.247118628185635e-07,3.3100109443047694e-05,0.12498078278922221,1.7405423829538026e-06,50.47873496075927,85.73214099741126,0.6249938254380734
E0021,full,1,23.341124922028712,1425.4674953217227,0.8429263856026572,960.676949942196,73.97874264162009,6.857249741927217e-05,7.52265870117966e-07,9.370894374580104e-07,3.3227032157129145e-05,0.12583092588285316,1.7745348438619371e-06,50.47873496075927,85.73214099741126,0.6145240910383079
E0021,full,1,23.357822716507812,1426.4693629904687,0.8449263856026571,968.2600828334571,72.46839427964572,6.805925679492499e-05,7.553100481020771e-07,9.495794985132324e-07,3.334247769208272e-05,0.1266826089920247,1.8089346912029484e-06,50.47873496075927,85.73214099741126,0.6040695285245756
E0021,full,1,23.37446493399655,1427.467896039793,0.8469263856026571,975.8690431179836,70.99496549882197,6.755214171726114e-05,7.583535436851832e-07,9.621869530257397e-07,3.344631773298755e-05,0.12753611870630616,1.8437523888386474e-06,50.47873496075927,85.73214099741126,0.5936306145626544
E0021,full,1,23.39105771727792,1428.4634630366752,0.8489263856026571,983.5064326999159,69.55691568138303,6.705088066469394e-05,7.613974023545608e-07,9.749168905984602e-07,3.3538420627346135e-05,0.1283917455320991,1.8789988055436598e-06,50.47873496075927,85.73214099741126,0.5832078424949444
E0021,full,1,23.407607168587386,1429.4564301152432,0.8509263856026571,991.1749077487963,68.15278250849991,6.655521109233121e-05,7.644426761463632e-07,9.877745969276854e-07,3.361865128682598e-05,0.12924978458095127,1.914685236371194e-06,50.47873496075927,85.73214099741126,0.5728017231440291
E0021,full,1,23.42411936386445,1430.4471618318669,0.8529263856026571,998.8771852358127,66.78117672859109,6.606487873616038e-05,7.674904261062396e-07,1.000765568273069e-06,3.368687108566598e-05,0.13011053628265867,1.9508234254481153e-06,50.47873496075927,85.73214099741126,0.5624127856946324
E0021,full,1,23.440600367000997,1431.4360220200597,0.8549263856026572,1006.6160497903857,65.44077731957944,6.557963695261504e-05,7.7054172481058e-07,1.013895526962586e-06,3.3742937756081334e-05,0.1309743071275634,1.9874255903157833e-06,50.47873496075927,85.73214099741126,0.5520415786635244
E0021,full,1,23.457056244170897,1432.423374650254,0.8569263856026571,1014.3943609214646,64.13032700936971,6.509924608948438e-05,7.735976589636475e-07,1.0271704380391818e-06,3.3786705281077014e-05,0.1318414104427775,2.024504447944382e-06,50.47873496075927,85.73214099741126,0.5416886709677563
E0021,full,1,23.473493078326392,1433.4095846995835,0.8589263856026571,1022.2150606515866,62.848628122341175,6.462347288438774e-05,7.766593320869051e-07,1.0405965271670906e-06,3.38180237851652e-05,0.13271216720736578,2.062073242561044e-06,50.47873496075927,85.73214099741126,0.5313546531023908
E0021,full,1,23.489916983949698,1434.395019036982,0.8609263856026571,1030.081181616017,61.59453872275882,6.415208988725356e-05,7.797278673176025e-07,1.0541802999287037e-06,3.3836739423585504e-05,0.1335869069119822,2.1001457754460236e-06,50.47873496075927,85.73214099741126,0.5210401384397337
E0021,full,1,23.50633412215134,1435.3800473290803,0.8629263856026571,1037.9958556842146,60.36696902880553,6.368487490343145e-05,7.828044103351512e-07,1.0679285626569764e-06,3.384269427071136e-05,0.13446596846887438,2.1387364368667735e-06,50.47873496075927,85.73214099741126,0.5107457646628322
E0021,full,1,23.522750716211306,1436.3650429726783,0.8649263856026571,1045.962323166523,59.16487807336675,6.322161045420292e-05,7.858901324349677e-07,1.0818484449651228e-06,3.383572620845367e-05,0.1353497011787749,2.1778602403371976e-06,50.47873496075927,85.73214099741126,0.5004721953468116
E0021,full,1,23.539173067664784,1437.350384059887,0.8669263856026571,1053.9839426754902,57.98727058990319,6.276208325157894e-05,7.889862337714522e-07,1.0959474241538979e-06,3.381566881557819e-05,0.13623846576177967,2.2175328594088093e-06,50.47873496075927,85.73214099741126,0.4902201217023506
E0021,full,1,23.555607573040934,1438.3364543824562,0.8689263856026571,1062.064201718678,56.8331941036868,6.230608368434573e-05,7.92093946793501e-07,1.1102333516979786e-06,3.3782351258978694e-05,0.13713263546008314,2.257770667222389e-06,50.47873496075927,85.73214099741126,0.47999026449631627
E0021,full,1,23.572060741371683,1439.323644482301,0.8709263856026571,1070.206728108379,55.70173621037629,6.185340531236507e-05,7.952145398982917e-07,1.1247144820376888e-06,3.373559818809161e-05,0.13803259722127303,2.2985907790732074e-06,50.47873496075927,85.73214099741126,0.46978337616524846
E0021,full,1,23.588539212597016,1440.312352755821,0.8729263856026571,1078.4153022834744,54.59202202546619,6.140384436615742e-05,7.983493213318193e-07,1.1393995039297949e-06,3.367522963376001e-05,0.1389387529718468,2.3400110982704414e-06,50.47873496075927,85.73214099741126,0.4596002431380035
E0021,full,1,23.605049777005103,1441.3029866203062,0.8749263856026571,1086.6938706499632,53.50321178947048,6.095719924876724e-05,8.014996433675989e-07,1.1542975746434105e-06,3.36010609130158e-05,0.13985152099173553,2.382050365602438e-06,50.47873496075927,85.73214099741126,0.44944168838444654
E0021,full,1,23.62159939585898,1442.2959637515387,0.8769263856026571,1095.0465600596472,52.43449861491588,6.05132700368613e-05,8.046669067985249e-07,1.1694183573235473e-06,3.351290254138949e-05,0.14077133740191064,2.4247282127544845e-06,50.47873496075927,85.73214099741126,0.4393085742075857
