source_history,run_id,physical_time_s,T_C,rho,G_nm,area_reconstruction,P_surf_release_W_m3,P_GB_release_W_m3,P_pore_release_W_m3,P_gas_cost_W_m3,P_available_W_m3,P_open_dens_W_m3,P_closed_dens_W_m3,P_surface_smooth_W_m3,P_pore_coarsen_W_m3,P_GB_growth_W_m3,P_drag_W_m3,P_gas_W_m3,P_other_W_m3,P_excess_W_m3,Pi_dens,Pi_total,ledger_residual_W_m3,budget_violation,strict_balance_sigma_Pa,capillary_sigma_Pa
final_heating_rate_panel_source.csv,0.2 C/min,9533.37063891533,981.7779021297176,0.7085352452559249,26.449018760984742,spherical_D50_plus_compact_scale_external_proxy,-0.02152093326750304,2078.356037352991,2226.122283971985,0.6819747301369254,4303.796346594839,2027.6233678488613,0.018126876884133516,0.0,0.1228654248505164,2078.356037352991,100.5314326076298,0.6819747301369254,0.0,2276.154851869093,0.4711285877478878,0.9775866388683083,96.46254175348531,False,436801791.9900333,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,9714.623133756846,982.3820771125228,0.7094010853408841,26.71350894859459,spherical_D50_plus_compact_scale_external_proxy,-0.021338439545342425,2052.44598636085,2208.1439179152367,0.7106313010559813,4259.87927297503,2002.3844840329898,0.01981759858027448,0.0,0.12437772464971596,2052.44598636085,102.14487210401168,0.7106313010559813,0.0,2257.4749713434603,0.47006127951441296,0.9760441324005825,102.04910385289259,False,434865928.899142,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,9896.347630191096,982.9878254339702,0.7102621711627544,26.980644038080538,spherical_D50_plus_compact_scale_external_proxy,-0.02115761998631349,2026.8319457092584,2190.3178820578614,0.7401857030994972,4216.409642064021,1977.430471696113,0.021638079160740713,0.0,0.12587671943604514,2026.8319457092584,103.79910863689726,0.7401857030994972,0.0,2238.9575322887467,0.46898956165162115,0.9745137629778657,107.4604155200559,False,432931314.216518,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,10078.548030076376,983.5951601002544,0.7111185433355569,27.250450478461342,spherical_D50_plus_compact_scale_external_proxy,-0.020978415819589813,2001.505432942009,2172.6384984310716,0.7706605036586263,4173.373270869422,1952.75301261417,0.023596343929949432,0.0,0.1273627877392626,2001.505432942009,105.49801118159871,0.7706605036586263,0.0,2220.5966619113224,0.4679132400134642,0.9729966175604418,112.69519449631707,False,430997679.2389957,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,10261.22877203226,984.204095906774,0.7119702427428061,27.522954983245953,spherical_D50_plus_compact_scale_external_proxy,-0.020800767817069854,1976.457965677997,2155.1000274888356,0.8020788710619309,4130.755914295771,1928.3437842305002,0.025700811295264355,0.0,0.12883629031096763,1976.457965677997,107.24562115646273,0.8020788710619309,0.0,2202.386429253975,0.4668321065323833,0.9714938549502222,117.75192725814259,False,429064737.8152111,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,10444.394865732616,984.814649552442,0.7128173105706395,27.798184533078413,spherical_D50_plus_compact_scale_external_proxy,-0.020624616197633117,1951.6810540986771,2137.6966583115864,0.8344645977358871,4088.5432478125276,1904.1944458382227,0.02796030735875735,0.0,0.13029756843051232,1951.6810540986771,109.04615964263688,0.8344645977358871,0.0,2184.3208416669463,0.46574593705579315,0.9700067094006953,122.62886575946595,False,427132185.03506625,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,10628.051928502093,985.4268397616736,0.713659788346225,28.07616637840919,spherical_D50_plus_compact_scale_external_proxy,-0.020449900605360227,1927.166193617828,2120.4225064766943,0.8678421248201964,4046.720857969702,1880.296642201877,0.030384080924300703,0.0,0.1317469426698089,1927.166193617828,110.9040346443479,0.8678421248201964,0.0,2166.393831686901,0.4646544924341997,0.9685364968758643,127.32401435723477,False,425199696.8001428,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,10812.206224361747,986.0406874145392,0.7144977179790071,28.35692804219329,spherical_D50_plus_compact_scale_external_proxy,-0.020276559993396504,1902.9048577913636,2103.271602114197,0.9022365685243265,4005.2742233370363,1856.6419835606696,0.03298181847104093,0.0,0.1331847110776245,1902.9048577913636,112.8238483460913,0.9022365685243265,0.0,2148.599257957896,0.46355751487902674,0.967084618133587,131.83513054083915,False,423266928.0744703,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,10996.864705676624,986.6562156855888,0.7153311417996748,28.64049732261522,spherical_D50_plus_compact_scale_external_proxy,-0.020104532548286258,1878.8884915181116,2086.2378821459715,0.9376737483522479,3964.188699915731,1833.2220591255016,0.035763659708394215,0.0,0.13461114760886342,1878.8884915181116,114.8104043243112,0.9376737483522479,0.0,2130.9308771305214,0.4624547319919914,0.9656525693655723,136.15969639213745,False,421333512.8966238,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,11182.035057566369,987.2734501918876,0.7161601026054363,28.926902295841373,spherical_D50_plus_compact_scale_external_proxy,-0.019933755654852447,1855.1085046055668,2069.3151867082925,0.9741802174742737,3923.449511096385,1810.0283954999804,0.03874021254372953,0.0,0.1360265008364952,1855.1085046055668,116.86871462521721,0.9741802174742737,0.0,2113.3823753838606,0.4613458464530391,0.964241938366231,140.29494943476539,False,419399061.3118119,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,11367.725745244192,987.892419150814,0.716984643706429,29.216171318799788,spherical_D50_plus_compact_scale_external_proxy,-0.019764165801653633,1831.556265786974,2052.4972494005924,1.0117832955728918,3883.0417318919935,1787.052511554334,0.04192256956588436,0.0,0.1374309922901543,1831.556265786974,119.00400664378697,1.0117832955728918,0.0,2095.9472977680934,0.4602305505620066,0.9628544267590988,144.23781104946966,False,417463161.5864526,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,11553.946064456895,988.5131535481896,0.7178048089736049,29.50833303198779,spherical_D50_plus_compact_scale_external_proxy,-0.019595698494892844,1808.223097275375,2035.7776883815532,1.0505111043970334,3842.950274552531,1764.285832272269,0.04532232242034503,0.0,0.13882481484901069,1808.223097275375,121.22172971478015,1.0505111043970334,0.0,2078.6191199578416,0.45910850480627835,0.9614918366161603,147.98495704844026,False,415525374.5015491,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,11740.706195204182,989.1356873173472,0.7186206428883974,29.80341636230767,spherical_D50_plus_compact_scale_external_proxy,-0.019428288309018882,1785.100269961331,2019.1500116595998,1.0903926063082618,3803.1598890146224,1741.7197686518396,0.04895157893489936,0.0,0.14020813212285652,1785.100269961331,123.52756131368392,1.0903926063082618,0.0,2061.391168783848,0.457979356918927,0.9601560961956654,151.53273677040215,False,413585236.8898469,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,11928.01725892059,989.7600575297351,0.7194321906052259,30.101450525930748,spherical_D50_plus_compact_scale_external_proxy,-0.019261868687051376,1762.1789993931598,2002.6075963662588,1.131457646437573,3763.655138112981,1719.3456502395338,0.052822977704785695,0.0,0.1415810761025489,1762.1789993931598,125.92741271067642,1.131457646437573,0.0,2044.2566648957425,0.4568427260525547,0.9588492546777231,154.87721406936635,False,411642256.8119228,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,12115.891379302871,990.3863045976764,0.7202394979946047,30.402465031190054,spherical_D50_plus_compact_scale_external_proxy,-0.019096371909583354,1739.4504426371423,1986.1436855366337,1.1737369984268078,3724.4203911753493,1697.1547450084202,0.05694970410766417,0.0,0.14294374598169357,1739.4504426371423,128.42743406161017,1.1737369984268078,0.0,2027.2086964628215,0.4556982070912041,0.9575734953567381,158.01413901966043,False,409695913.5750508,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,12304.3417469811,991.014472489937,0.7210426117130501,30.70648968150196,spherical_D50_plus_compact_scale_external_proxy,-0.018931729138873976,1716.9056961911992,1969.7513926823158,1.2172624143866724,3685.439826459128,1675.1382641696428,0.06134550604877237,0.0,0.14429620759052603,1716.9056961911992,131.03401862680755,1.2172624143866724,0.0,2010.2402167834366,0.4545453700393688,0.9563311433853803,160.9389433434526,False,407745656.87336814,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,12493.38268821586,991.6446089607194,0.721841579259303,31.013554578316977,spherical_D50_plus_compact_scale_external_proxy,-0.018767870307261347,1694.5357951265469,1953.4236901833792,1.2620666796448585,3646.6974186302814,1653.2873679473917,0.06602470967135558,0.0,0.1456384917214531,1694.5357951265469,133.75380609966976,1.2620666796448585,0.0,1993.3440259732183,0.45338376148522663,0.9551246783625108,163.64671957563542,False,405790905.9297546,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,12683.029737819868,992.276765792733,0.7226364490439382,31.32369012410015,spherical_D50_plus_compact_scale_external_proxy,-0.018604724144136497,1672.3317136175901,1937.1534120755387,1.3081836725115945,3608.1769420206174,1631.5931356918152,0.07100223380755996,0.0,0.146970593517112,1672.3317136175901,136.5936847651425,1.3081836725115945,0.0,1976.5128040949946,0.4522128942523183,0.9539567337977617,166.13225144623357,False,403831046.43907666,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,12873.299716489417,992.9109990549648,0.7234272704561391,31.636927025341155,spherical_D50_plus_compact_scale_external_proxy,-0.018442218114772757,1650.2843670773145,1920.9332476641866,1.3556484297965508,3569.8619663117047,1610.0465967073822,0.07629360585567761,0.0,0.14829247122778835,1650.2843670773145,139.56079235495423,1.3556484297965508,0.0,1959.739075998467,0.45103225433020816,0.9528301157707926,168.389975665174,False,401865431.0344519,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,13064.210812734476,993.5473693757816,0.7242140939355999,31.95329629559456,spherical_D50_plus_compact_scale_external_proxy,-0.01828027843169089,1628.3846160975954,1904.7557426812127,1.404497218458424,3531.73586156035,1588.638724918337,0.0819149764328013,0.0,0.14960404556163598,1628.3846160975954,142.6625153555244,1.404497218458424,0.0,1943.0152216655802,0.44984129679303364,0.9517478102472957,170.41398894844042,False,399893377.5553027,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,13255.78266958635,994.1859422319544,0.7249969710466269,32.27282925855051,spherical_D50_plus_compact_scale_external_proxy,-0.018118830073527548,1606.6232724354486,1888.6133012278588,1.4547676140757169,3493.781806049232,1567.3604493796747,0.08788313421166707,0.0,0.15090519915206552,1606.6232724354486,145.90648655167053,1.4547676140757169,0.0,1926.3334735353453,0.44863944560016955,0.9507129948879893,172.19804173499824,False,397914168.1982451,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,13448.036476254058,994.82678825418,0.725775954556745,32.59555755113601,spherical_D50_plus_compact_scale_external_proxy,-0.017957796781528756,1584.9911072918185,1872.49818538432,1.5064985867997454,3455.9827940893388,1546.2026656275953,0.09421552053753103,0.0,0.15219577589042985,1584.9911072918185,149.30058054992102,1.5064985867997454,0.0,1909.685912941206,0.44742609361155294,0.9497290521718132,173.73553073677613,False,395927048.67087805,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,13640.995064886734,995.4699835496224,0.7265510985139845,32.921513126647376,spherical_D50_plus_compact_scale_external_proxy,-0.017797101185731634,1563.4788621340267,1856.402528351813,1.5597305953073182,3418.3216598905324,1525.1562340368182,0.10093024311325532,0.0,0.1534755814061707,1563.4788621340267,152.85290705461273,1.5597305953073182,0.0,1893.064495610601,0.4462005966778375,0.9487995754469599,175.0195202452478,False,393931226.4686278,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,13834.683012587016,996.1156100419568,0.7273224583381261,33.25072825791385,spherical_D50_plus_compact_scale_external_proxy,-0.01763666484678872,1542.077262361985,1840.3183388065663,1.6145056898147914,3380.7810954787365,1504.212007252379,0.10804609060081899,0.0,0.1547443829430846,1542.077262361985,156.57180153902829,1.6145056898147914,0.0,1876.4610421357568,0.4449622767220189,0.9479283860178305,176.042728161985,False,391925870.9155782,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,14029.126748788776,996.763755829296,0.7280900909011152,33.583235540492986,spherical_D50_plus_compact_scale_external_proxy,-0.017476408332919746,1520.7770340755815,1824.2375089449924,1.6708676246791967,3343.343675395895,1483.3608509335165,0.11558254682835008,0.0,0.15600190960572602,1520.7770340755815,160.46581317141823,1.6708676246791967,0.0,1859.86724191555,0.4437104221134796,0.9471195478839517,176.79752513426547,False,389910112.7691872,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,14224.354668104654,997.4145155603488,0.7288540546221924,33.91906789589791,spherical_D50_plus_compact_scale_external_proxy,-0.01731625142556581,1499.5689242336957,1808.1518359632464,1.7288619813850445,3305.9918982155573,1462.5936513714732,0.12355980401031284,0.0,0.1572478538529152,1499.5689242336957,164.54368956356146,1.7288619813850445,0.0,1843.2746870400738,0.44244428184019446,0.9463773751220427,177.27596340757873,False,387883042.9493162,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,14420.397248699044,998.0679908289968,0.72961440956049,34.258258574856896,spherical_D50_plus_compact_scale_external_proxy,-0.01715611317684207,1478.4437245211157,1792.0530281097163,1.7885363032771089,3268.708216327555,1441.9013510245854,0.13199877732821536,0.0,0.15848187181500342,1478.4437245211157,168.81435815375008,1.7885363032771089,0.0,1826.6748665256414,0.44116306943483036,0.9457064522341875,177.4697656756839,False,385843713.0325573,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,14617.287176217473,998.7242905873916,0.7303712175062932,34.60084116060546,spherical_D50_plus_compact_scale_external_proxy,-0.016995912151356762,1457.3922991575091,1775.9327300058794,1.8499402421848643,3231.4750889212037,1421.2749770425035,0.1409211192706788,0.0,0.1597035853906553,1457.3922991575091,173.28690394571146,1.8499402421848643,0.0,1810.0591907594296,0.43986596184354304,0.945111647483612,177.3703438286334,False,383791135.3119887,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,14815.059473259804,999.3835315775328,0.731124542082401,34.94684957221152,spherical_D50_plus_compact_scale_external_proxy,-0.016835566728170548,1436.405616962933,1759.7825542960782,1.9131257186712887,3194.2750455403398,1400.70566967414,0.15034923410917386,0.0,0.1609125851328622,1436.405616962933,177.9705432532052,1.9131257186712887,0.0,1793.4190266320907,0.43855209677827917,0.944598124585664,176.96882811214846,False,381724282.8630918,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,15013.751634321972,1000.0458387810731,0.7318744488455434,35.29631806793363,spherical_D50_plus_compact_scale_external_proxy,-0.016674995311850793,1415.4747879454371,1743.5941038565943,1.9781470969350359,3157.0907447050963,1380.1847299510418,0.16030629426861343,0.0,0.1621084325216835,1415.4747879454371,182.874593265937,1.9781470969350359,0.0,1776.7457084597859,0.4372205767478655,0.9441713634571441,176.2560717189549,False,379642090.93668103,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,15213.40376607916,1000.7113458869304,0.732621005385526,35.649281248612965,spherical_D50_plus_compact_scale_external_proxy,-0.016514116688473024,1394.5911045911052,1727.3590091980877,2.045061375071402,3119.9050524141217,1359.7036532247862,0.17081625646783244,0.0,0.16329066384816995,1394.5911045911052,188.00843724417092,2.045061375071402,0.0,1760.0305829328677,0.4358704661313362,0.9438371725693742,175.22268905867213,False,377543457.4793128,232058880.83482796
final_heating_rate_panel_source.csv,0.2 C/min,15414.058732817955,1001.3801957760598,0.7333642814325925,36.005774061099096,spherical_D50_plus_compact_scale_external_proxy,-0.016352850376991412,1373.7460880746075,1711.0689654471935,2.113928392551422,3082.7011251292497,1339.2541809639843,0.1819038804743609,0.0,0.1644587943705637,1373.7460880746075,193.3814850804743,2.113928392551422,0.0,1743.265040284791,0.4345007934521384,0.9436017074358781,173.85907994278705,False,375427244.98229647,232058880.83482796
