candidate_id,base_mechanism,variant,G0_nm,rho0,initial_topology,heating_rate_C_min,reference_rate_C_min,peak_T_C,hold_time_h,rho_target,comparison_attained,response_class,HR_pct,G_at_target_nm,G_reference_nm,time_to_target_h,connected_fine_pore_fraction,pore_mean_radius_nm,large_pore_fraction,cumulative_PR_desintering_work,reference_PR_work,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1500.0,8.0,0.92,True,beneficial,6.987488921722687,505.7127665381511,543.7040250558919,7.987249644436426,0.0347179213256128,67.82479317596739,0.0449165490172945,16302.161024435089,1157105.692460559,1140803.531436124,0.0075744829336062,-2.134090788721309
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1500.0,20.0,0.88,True,beneficial,4.994141160092858,265.20450245602916,279.1454187082515,8.471587266483038,0.0858825798373354,57.08898255612357,0.0260791415359134,287707.26122426585,1157096.3317991698,869389.0705749039,0.0101255881967679,-1.0998252734282516
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1500.0,20.0,0.88,True,beneficial,4.558579444366314,266.42035303112687,279.1454187082515,4.901964793935864,0.0873443617878191,57.01578842485705,0.0260418865152531,76611.84551278336,1157096.3317991698,1080484.4862863864,0.0115873701472516,-1.1730194046947702
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1500.0,20.0,0.88,True,beneficial,5.206976642931672,264.610381956299,279.1454187082515,4.149696549809191,0.0884835331154022,56.880604409184045,0.0258651300928782,31555.249139099687,1157096.3317991698,1125541.0826600702,0.0127265414748347,-1.308203420367775
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1500.0,20.0,0.88,True,beneficial,5.117937449049273,264.8589307868765,279.1454187082515,3.91218522606694,0.0885686193705327,56.879324400045334,0.0258679905318632,16288.15692675289,1157096.3317991698,1140808.1748724168,0.0128116277299652,-1.3094834295064857
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1500.0,20.0,0.9,True,beneficial,6.866131908727436,361.03015698652945,387.6464753216462,9.964061297772846,0.0598932218742231,61.51175677826828,0.0329079927190843,287715.49465700693,1157102.106226592,869386.6115695849,0.0080839738617435,-1.2073050400114411
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1500.0,20.0,0.9,True,beneficial,7.365497504482984,359.0943838556141,387.6464753216462,6.347325240844616,0.0613228195969695,61.36771496369233,0.0327074289831823,76620.43464936032,1157102.106226592,1080481.6715772315,0.0095135715844899,-1.3513468545873906
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1500.0,20.0,0.9,True,beneficial,7.994825437354441,356.65481630562334,387.6464753216462,5.586839546894553,0.0621454768687013,61.24038722785779,0.0325042554701079,31564.14473787539,1157102.106226592,1125537.9614887163,0.0103362288562217,-1.4786745904219316
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1500.0,20.0,0.9,True,beneficial,7.908404872992739,356.98982257732456,387.6464753216462,5.350185896719943,0.0621722778456883,61.245566618162165,0.0325153399616453,16297.083433938004,1157102.106226592,1140805.022792654,0.0103630298332087,-1.4734952001175543
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1500.0,20.0,0.92,True,beneficial,5.934793227814689,511.4363153975189,543.7040250558919,12.683611050984409,0.0333109888592828,68.14972497780397,0.0456357803141441,287720.16885101545,1157105.692460559,869385.5236095437,0.0061675504672762,-1.809158986884725
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1500.0,20.0,0.92,True,beneficial,7.365497504482975,503.65751865862666,543.7040250558919,8.91536064884504,0.0348600557999686,67.75119317096592,0.0447641366966126,76625.28046069702,1157105.692460559,1080480.4119998622,0.007716617407962,-2.207690793722776
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1500.0,20.0,0.92,True,beneficial,7.074773691727962,505.2381957303716,543.7040250558919,8.220516641547846,0.0347460008512289,67.80866277979503,0.0448834247342561,31569.21091289202,1157105.692460559,1125536.481547667,0.0076025624592223,-2.1502211848936668
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1500.0,20.0,0.92,True,beneficial,6.987488921722687,505.7127665381511,543.7040250558919,7.987249644436426,0.0347179213256128,67.82479317596739,0.0449165490172945,16302.161024435089,1157105.692460559,1140803.531436124,0.0075744829336062,-2.134090788721309
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1350.0,20.0,0.85,True,beneficial,2.811700184251984,93.53356496755896,96.23953206803928,19.14347468214179,0.1303654477048502,51.57778437767287,0.0191606412513447,675814.4097548833,1858086.292383588,1182271.882628705,0.0090235597561746,-0.7793241634985719
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1350.0,20.0,0.85,True,beneficial,3.5556212973761534,92.81761876933292,96.23953206803928,15.43765665385721,0.1323137694562847,51.4400420677463,0.0190591101099288,371603.63437588734,1858086.292383588,1486482.658007701,0.0109718815076091,-0.9170664734251446
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1350.0,20.0,0.85,True,beneficial,3.542892025712261,92.82986936081792,96.23953206803928,14.765786439529109,0.132423736780827,51.449948235291714,0.0190857685901359,306031.02091897134,1858086.292383588,1552055.2714646168,0.0110818488321514,-0.907160305879728
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1350.0,20.0,0.85,True,beneficial,3.7059239375856423,92.6729682117094,96.23953206803928,14.46863126027124,0.1327529346784278,51.41717438651075,0.0190496351266581,283568.74179508694,1858086.292383588,1574517.5505885012,0.0114110467297522,-0.9399341546606904
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1400.0,8.0,0.85,True,beneficial,2.13435698338208,121.85840885701973,124.5160253392784,10.998605171576234,0.132135365806398,51.36950274574043,0.0189746050585533,498291.2891837277,1761530.8625336394,1263239.5733499115,0.0106373576370109,-0.852163774028142
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1400.0,8.0,0.85,True,beneficial,2.5203949718381913,121.37772969749446,124.5160253392784,7.410233025142446,0.134701298711843,51.21179034551521,0.0188669479225539,160310.97521702145,1761530.8625336394,1601219.887316618,0.0132032905424559,-1.0098761742533569
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1400.0,8.0,0.85,True,beneficial,2.490968488597564,121.41437038482282,124.5160253392784,6.7016671012572395,0.1351289513855252,51.195645999477584,0.0188652490461714,86242.29810911273,1761530.8625336394,1675288.5644245266,0.0136309432161381,-1.0260205202909845
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1400.0,8.0,0.85,True,beneficial,2.265874884221972,121.69464799428422,124.5160253392784,6.495795879676225,0.1349795438691897,51.2254732519433,0.0189078013084913,61014.713753009055,1761530.8625336394,1700516.1487806304,0.0134815356998026,-0.9961932678252694
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1400.0,20.0,0.85,True,beneficial,2.13435698338208,121.85840885701973,124.5160253392784,10.998605171576234,0.132135365806398,51.36950274574043,0.0189746050585533,498291.2891837277,1761530.8625336394,1263239.5733499115,0.0106373576370109,-0.852163774028142
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1400.0,20.0,0.85,True,beneficial,2.5203949718381913,121.37772969749446,124.5160253392784,7.410233025142446,0.134701298711843,51.21179034551521,0.0188669479225539,160310.97521702145,1761530.8625336394,1601219.887316618,0.0132032905424559,-1.0098761742533569
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1400.0,20.0,0.85,True,beneficial,2.490968488597564,121.41437038482282,124.5160253392784,6.7016671012572395,0.1351289513855252,51.195645999477584,0.0188652490461714,86242.29810911273,1761530.8625336394,1675288.5644245266,0.0136309432161381,-1.0260205202909845
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1400.0,20.0,0.85,True,beneficial,2.265874884221972,121.69464799428422,124.5160253392784,6.495795879676225,0.1349795438691897,51.2254732519433,0.0189078013084913,61014.713753009055,1761530.8625336394,1700516.1487806304,0.0134815356998026,-0.9961932678252694
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1400.0,20.0,0.88,True,beneficial,2.052913490345475,152.37820816236018,155.57196604039922,14.644930580019574,0.1028984009228777,55.21588638800471,0.0240631010159083,499166.7626543029,1762219.5101875423,1263052.7475332397,0.0093770844551837,-0.977407578118715
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1400.0,20.0,0.88,True,beneficial,2.271806203550935,152.03767246490727,155.57196604039922,10.972884337160767,0.1048571950608462,55.05397488285489,0.0238860759915688,161253.15900188166,1762219.5101875423,1600966.3511856608,0.0113358785931522,-1.1393190832685391
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1400.0,20.0,0.88,True,beneficial,2.240703190904932,152.08606003317846,155.57196604039922,10.25497597894673,0.1051070067378662,55.04493373324757,0.0238827198916777,87197.51792965298,1762219.5101875423,1675021.9922578896,0.0115856902701722,-1.1483602328758593
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1400.0,20.0,0.88,True,beneficial,2.262624197413799,152.05195709237677,155.57196604039922,10.0641653814283,0.1048289893246987,55.09233438380886,0.0239515597788621,61969.43359788274,1762219.5101875423,1700250.0765896598,0.0113076728570046,-1.100959582314566
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1400.0,20.0,0.9,True,beneficial,2.7747470555045113,172.44917275274324,177.37076277003055,18.397862580858167,0.0797024337921396,58.79189160488625,0.0294210847556416,499624.8773416627,1762619.8674491586,1262994.9901074958,0.0086150739989481,-1.1600632289587622
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1400.0,20.0,0.9,True,beneficial,3.10205127756943,171.86863075748818,177.37076277003055,14.638753795449878,0.081334012835019,58.6070370247177,0.0291478753793504,161729.4459340941,1762619.8674491586,1600890.4215150643,0.0102466530418275,-1.3449178091273168
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1400.0,20.0,0.9,True,beneficial,3.0718426140828576,171.92221209433694,177.37076277003055,13.91446937316596,0.0814821249927912,58.60188662431922,0.0291420129369003,87678.35585123926,1762619.8674491586,1674941.5115979193,0.0103947651995996,-1.3500682095257943
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1400.0,20.0,0.9,True,beneficial,3.032474669184404,171.9920393184902,177.37076277003055,13.747467195374004,0.0811272300367614,58.66770705857344,0.029247147650402,62456.76029502072,1762619.8674491586,1700163.107154138,0.0100398702435698,-1.2842477752715735
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1450.0,8.0,0.88,True,beneficial,2.5035755253472765,187.0124557222323,191.8146811331036,9.774270914329112,0.1023915878064685,55.17701739608726,0.0239364201680729,480422.17659636674,1755202.321248214,1274780.1446518472,0.0097241618925258,-0.9867442755497606
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1450.0,8.0,0.88,True,beneficial,1.966609826043964,188.04243476614508,191.8146811331036,6.213756612202845,0.1038594916565283,55.10345668956714,0.0238859202058811,135291.82379179652,1755202.321248214,1619910.4974564174,0.0111920657425856,-1.06030498206988
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1450.0,8.0,0.88,True,beneficial,1.7960945256792065,188.3695081458229,191.8146811331036,5.50058507012087,0.1041390590823332,55.095166027589386,0.0238842077287086,59114.96132676497,1755202.321248214,1696087.359921449,0.0114716331683905,-1.0685956440476332
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1450.0,8.0,0.88,True,beneficial,2.4336263585402995,187.14662849349835,191.8146811331036,5.201407528722029,0.1051353655268332,54.96904716934192,0.0237141596996237,33089.52069351345,1755202.321248214,1722112.800554701,0.0124679396128906,-1.1947145022950991
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1450.0,8.0,0.9,True,beneficial,2.6906241683681715,232.3307820402612,238.7547757394398,11.736338205467572,0.0783531092631469,58.84550998549863,0.0293758533987236,480476.27138919965,1755242.6548406433,1274766.3834514436,0.0072700181498126,-0.8733666695028361
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1450.0,8.0,0.9,True,beneficial,3.173811440714704,231.17714935176872,238.7547757394398,8.067300110982357,0.0802627058008094,58.63394809579213,0.0290622730520539,135346.6949857889,1755242.6548406433,1619895.9598548545,0.0091796146874751,-1.084928559209338
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1450.0,8.0,0.9,True,beneficial,3.0141626081142485,231.55831856401457,238.7547757394398,7.351982494703656,0.0804083923488077,58.6338595953824,0.0290640004756675,59170.36311987204,1755242.6548406433,1696072.2917207712,0.0093253012354733,-1.0850170596190694
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1450.0,8.0,0.9,True,beneficial,3.707941298013244,229.9018888088182,238.7547757394398,7.036403817941746,0.081316205194771,58.49458731885565,0.0288481638670135,33146.269237367414,1755242.6548406433,1722096.3856032758,0.0102331140814367,-1.2242893361458158
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1450.0,20.0,0.88,True,beneficial,2.5035755253472765,187.0124557222323,191.8146811331036,9.774270914329112,0.1023915878064685,55.17701739608726,0.0239364201680729,480422.17659636674,1755202.321248214,1274780.1446518472,0.0097241618925258,-0.9867442755497606
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1450.0,20.0,0.88,True,beneficial,1.966609826043964,188.04243476614508,191.8146811331036,6.213756612202845,0.1038594916565283,55.10345668956714,0.0238859202058811,135291.82379179652,1755202.321248214,1619910.4974564174,0.0111920657425856,-1.06030498206988
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1450.0,20.0,0.88,True,beneficial,1.7960945256792065,188.3695081458229,191.8146811331036,5.50058507012087,0.1041390590823332,55.095166027589386,0.0238842077287086,59114.96132676497,1755202.321248214,1696087.359921449,0.0114716331683905,-1.0685956440476332
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1450.0,20.0,0.88,True,beneficial,2.4336263585402995,187.14662849349835,191.8146811331036,5.201407528722029,0.1051353655268332,54.96904716934192,0.0237141596996237,33089.52069351345,1755202.321248214,1722112.800554701,0.0124679396128906,-1.1947145022950991
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1450.0,20.0,0.9,True,beneficial,2.6906241683681715,232.3307820402612,238.7547757394398,11.736338205467572,0.0783531092631469,58.84550998549863,0.0293758533987236,480476.27138919965,1755242.6548406433,1274766.3834514436,0.0072700181498126,-0.8733666695028361
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1450.0,20.0,0.9,True,beneficial,3.173811440714704,231.17714935176872,238.7547757394398,8.067300110982357,0.0802627058008094,58.63394809579213,0.0290622730520539,135346.6949857889,1755242.6548406433,1619895.9598548545,0.0091796146874751,-1.084928559209338
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1450.0,20.0,0.9,True,beneficial,3.0141626081142485,231.55831856401457,238.7547757394398,7.351982494703656,0.0804083923488077,58.6338595953824,0.0290640004756675,59170.36311987204,1755242.6548406433,1696072.2917207712,0.0093253012354733,-1.0850170596190694
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1450.0,20.0,0.9,True,beneficial,3.707941298013244,229.9018888088182,238.7547757394398,7.036403817941746,0.081316205194771,58.49458731885565,0.0288481638670135,33146.269237367414,1755242.6548406433,1722096.3856032758,0.0102331140814367,-1.2242893361458158
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1450.0,20.0,0.92,True,beneficial,3.67414072067531,303.84564932777664,315.43518178923097,14.74016323433207,0.0526819118901935,63.7787358203344,0.0379101974100359,480509.1643488464,1755270.7600318843,1274761.5956830378,0.0076157552689396,-1.4664374942185745
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1450.0,20.0,0.92,True,beneficial,4.123567484029152,302.427999199782,315.43518178923097,10.96956549489481,0.0543724504895384,63.48194685238969,0.0373318926736755,135381.1945611371,1755270.7600318843,1619889.5654707472,0.0093062938682846,-1.7632264621632814
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1450.0,20.0,0.92,True,beneficial,3.965484626975401,302.9266481473071,315.43518178923097,10.254689067190323,0.0544008671887811,63.49224571666356,0.0373433783661574,59205.07302644324,1755270.7600318843,1696065.6870054412,0.0093347105675272,-1.7529275978894103
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1450.0,20.0,0.92,True,beneficial,3.736121968508195,303.65013866599975,315.43518178923097,10.112393129551029,0.05371145125912,63.64765261242951,0.0376295134352142,33183.236070335704,1755270.7600318843,1722087.5239615487,0.0086452946378662,-1.597520702123461
