initial_topology,peak_T_C,hold_h,rho_target,rate,attained,base_mechanism,TJ_constraint_mode,HR_pct,beneficial,C_TJ_pore,C_TJ_constraint,C_TJ_relaxed,C_TJ_pinned,R_TJ_pore_drag,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,P_TJ_multihit,P_TJ_pore_drag,P_TJ_assisted_densification
GBseg_rich,1350.0,8.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,3.03457056256879,True,0.11275879174034042,0.04510351669613617,0.06765527504420425,0.0,0.0,0.36994368599969274,0.6019883370176994,0.6145363012054764,0.30922677025406564,330.6093579917451,0.0,16.84344394655455
GBseg_rich,1350.0,8.0,0.9,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1350.0,8.0,0.9,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1350.0,20.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,2.9181688952565725,True,0.11484478127467979,0.04593791250987192,0.06890686876480787,0.0,0.0,0.37287309660366186,0.6027109909216517,0.6186598589043033,0.3112473676535268,325.5562810014063,0.0,17.167343144010065
GBseg_rich,1350.0,20.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,3.03457056256879,True,0.11275879174034042,0.04510351669613617,0.06765527504420425,0.0,0.0,0.36994368599969274,0.6019883370176994,0.6145363012054764,0.30922677025406564,330.6093579917451,0.0,16.84344394655455
GBseg_rich,1350.0,20.0,0.9,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1350.0,20.0,0.9,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1400.0,8.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,4.412398749413103,True,0.13993177430692338,0.055972709722769354,0.08395906458415403,0.0,0.0,0.7332158628411123,0.6988231261434215,1.0492152240116797,0.519638273895993,419.39813004630327,0.0,33.86591253747304
GBseg_rich,1400.0,8.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,5.231805733038526,True,0.1341168318776914,0.053646732751076565,0.08047009912661485,0.0,0.0,0.7218923593989447,0.692832594501355,1.0419434147992193,0.5141679832602664,446.45415130622655,0.0,33.257948044453606
GBseg_rich,1400.0,8.0,0.9,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1400.0,8.0,0.9,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1400.0,20.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,4.412398749413103,True,0.13993177430692338,0.055972709722769354,0.08395906458415403,0.0,0.0,0.7332158628411123,0.6988231261434215,1.0492152240116797,0.519638273895993,419.39813004630327,0.0,33.86591253747304
GBseg_rich,1400.0,20.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,5.231805733038526,True,0.1341168318776914,0.053646732751076565,0.08047009912661485,0.0,0.0,0.7218923593989447,0.692832594501355,1.0419434147992193,0.5141679832602664,446.45415130622655,0.0,33.257948044453606
GBseg_rich,1400.0,20.0,0.9,20.0,True,mech_009,pore_relaxed_TJ_multihit,1.8122243469476351,True,0.1938881141232084,0.07755524564928336,0.11633286847392503,0.0,0.0,0.6531375163536468,0.9943999719171265,0.6568157027342308,0.4795895835744839,123.38279709915217,0.0,18.20150245905668
GBseg_rich,1400.0,20.0,0.9,100.0,True,mech_009,pore_relaxed_TJ_multihit,2.613583996711927,True,0.18918031202191876,0.0756721248087675,0.11350818721315126,0.0,0.0,0.6481248898815388,0.9862841753434584,0.6571380805697701,0.4769744115803898,129.67122125970263,0.0,17.971531196393514
GBseg_rich,1450.0,8.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,-0.1710997944087522,False,0.19383799281242375,0.07753519712496951,0.11630279568745425,0.0,0.0,1.416758195730084,0.8540744721456337,1.6588227864613,0.757501122075334,288.2571146331923,0.0,60.958472880882816
GBseg_rich,1450.0,8.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,1.0128646504408114,True,0.18403663285205984,0.07361465314082394,0.11042197971123591,0.0,0.0,1.3854594658085344,0.8439798060158871,1.6415789287053801,0.7497911890166348,318.971680543401,0.0,60.03266272498668
GBseg_rich,1450.0,8.0,0.9,20.0,True,mech_009,pore_relaxed_TJ_multihit,1.3777791159247732,True,0.25106903858067153,0.10042761543226861,0.15064142314840293,0.0,0.0,1.2692670367177388,1.196691314260134,1.0606469868986017,0.36225078233931185,215.75903096369277,0.0,30.208120275681136
GBseg_rich,1450.0,8.0,0.9,100.0,True,mech_009,pore_relaxed_TJ_multihit,2.149008959923484,True,0.24509389468160114,0.09803755787264046,0.14705633680896069,0.0,0.0,1.2561963277870594,1.1873331387157373,1.0579982035587814,0.35758192059232297,229.33096418778146,0.0,29.924343543279853
GBseg_rich,1450.0,20.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,-0.1710997944087522,False,0.19383799281242375,0.07753519712496951,0.11630279568745425,0.0,0.0,1.416758195730084,0.8540744721456337,1.6588227864613,0.757501122075334,288.2571146331923,0.0,60.958472880882816
GBseg_rich,1450.0,20.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,1.0128646504408114,True,0.18403663285205984,0.07361465314082394,0.11042197971123591,0.0,0.0,1.3854594658085344,0.8439798060158871,1.6415789287053801,0.7497911890166348,318.971680543401,0.0,60.03266272498668
GBseg_rich,1450.0,20.0,0.9,20.0,True,mech_009,pore_relaxed_TJ_multihit,1.3777791159247732,True,0.25106903858067153,0.10042761543226861,0.15064142314840293,0.0,0.0,1.2692670367177388,1.196691314260134,1.0606469868986017,0.36225078233931185,215.75903096369277,0.0,30.208120275681136
GBseg_rich,1450.0,20.0,0.9,100.0,True,mech_009,pore_relaxed_TJ_multihit,2.149008959923484,True,0.24509389468160114,0.09803755787264046,0.14705633680896069,0.0,0.0,1.2561963277870594,1.1873331387157373,1.0579982035587814,0.35758192059232297,229.33096418778146,0.0,29.924343543279853
TJ_rich,1350.0,8.0,0.85,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.85,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.9,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.9,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1350.0,20.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,0.2925378428272827,False,0.20037687947273508,0.08015075178909403,0.12022612768364105,0.0,0.0,0.44538022223662993,0.7234500612800221,0.6156336782232145,0.35941933329142517,112.99386713702353,0.0,35.306232526363104
TJ_rich,1350.0,20.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,0.5508573279973547,False,0.20127507558673408,0.08051003023469364,0.12076504535204044,0.0,0.0,0.4475599757543926,0.7215757657826447,0.6202536129646128,0.3608141205546149,114.13267107070494,0.0,35.876974557600256
TJ_rich,1350.0,20.0,0.9,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1350.0,20.0,0.9,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.85,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.85,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.9,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.9,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1400.0,20.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,-0.7407923801840837,False,0.30269469893648704,0.12107787957459482,0.18161681936189222,0.0,0.0,0.942348588750343,0.9319028047452402,1.0112090917120464,0.6102885122980695,85.09729090516116,0.0,66.25903709982057
TJ_rich,1400.0,20.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,-0.9776518707129586,False,0.3031056392486029,0.12124225569944116,0.18186338354916173,0.0,0.0,0.9409104509388562,0.934093873708857,1.007297529104793,0.6097276502702564,84.7387716508817,0.0,65.9941638987231
TJ_rich,1400.0,20.0,0.9,20.0,True,mech_009,pore_relaxed_TJ_multihit,0.34284806191724976,False,0.1810582145882923,0.07242328583531692,0.10863492875297538,0.0,0.0,0.5843347672228705,1.113178100486437,0.5249247779555919,0.11677045625159155,99.56658010138898,0.0,16.946929200819802
TJ_rich,1400.0,20.0,0.9,100.0,True,mech_009,pore_relaxed_TJ_multihit,0.12050094043844971,False,0.1810291484651616,0.07241165938606464,0.10861748907909696,0.0,0.0,0.5829812523702362,1.1156617350427422,0.5225430200381495,0.11632975737613838,99.14308282531067,0.0,16.834101941161602
TJ_rich,1450.0,8.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,-2.660273536885618,False,0.401531740900287,0.1606126963601148,0.24091904454017218,0.0,0.0,1.8929296090054843,1.134076009259925,1.6691382178525864,0.5642383741279028,123.24296122475693,0.0,112.76987941967869
TJ_rich,1450.0,8.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,-2.9575182973863554,False,0.4024206106132633,0.16096824424530531,0.24145236636795797,0.0,0.0,1.8898507683514847,1.1373596372900119,1.661612304841795,0.5633598614920522,122.66852296066489,0.0,112.34669278280023
TJ_rich,1450.0,8.0,0.9,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1450.0,8.0,0.9,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1450.0,20.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,-2.660273536885618,False,0.401531740900287,0.1606126963601148,0.24091904454017218,0.0,0.0,1.8929296090054843,1.134076009259925,1.6691382178525864,0.5642383741279028,123.24296122475693,0.0,112.76987941967869
TJ_rich,1450.0,20.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,-2.9575182973863554,False,0.4024206106132633,0.16096824424530531,0.24145236636795797,0.0,0.0,1.8898507683514847,1.1373596372900119,1.661612304841795,0.5633598614920522,122.66852296066489,0.0,112.34669278280023
TJ_rich,1450.0,20.0,0.9,20.0,True,mech_009,pore_relaxed_TJ_multihit,0.04815903717207632,False,0.2975337143275373,0.11901348573101492,0.17852022859652236,0.0,0.0,1.1520220896989501,1.5458158871946817,0.7452518111905414,0.3199671565057449,78.62722646184338,0.0,26.95845004052428
TJ_rich,1450.0,20.0,0.9,100.0,True,mech_009,pore_relaxed_TJ_multihit,-0.19989575618735766,False,0.29759241279063564,0.11903696511625425,0.1785554476743814,0.0,0.0,1.1492409398159869,1.5496522051331618,0.7416121733697223,0.3189545338527655,78.3476607646218,0.0,26.779478109617127
mixed_GBseg_TJ,1350.0,8.0,0.85,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.85,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,0.8380503745601201,False,0.19565501995768275,0.0782620079830731,0.11739301197460965,0.0,0.0,0.467426709738144,0.6690357779973506,0.6986572693276727,0.3733873483634276,157.16296612692167,0.0,40.11694317790843
mixed_GBseg_TJ,1350.0,20.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,0.9131436198404043,False,0.19573269208756017,0.07829307683502407,0.1174396152525361,0.0,0.0,0.46776636986726733,0.6685291313655708,0.6996948194490561,0.37360014755584625,157.97760259102293,0.0,40.283836062350034
mixed_GBseg_TJ,1350.0,20.0,0.9,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.9,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,-0.8680457550771655,False,0.28129474522427134,0.11251789808970855,0.16877684713456279,0.0,0.0,0.9782242624790981,0.838974577027212,1.165976048934996,0.6240218550742678,125.31423768263328,0.0,75.32974192741457
mixed_GBseg_TJ,1400.0,8.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,-1.0883145241040548,False,0.2816087021442092,0.11264348085768369,0.1689652212865255,0.0,0.0,0.9766524322084045,0.8408066725728655,1.1615659866492871,0.6234304165462333,124.99731781467645,0.0,75.07327131864598
mixed_GBseg_TJ,1400.0,8.0,0.9,20.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.9,100.0,False,mech_009,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,20.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,-0.8680457550771655,False,0.28129474522427134,0.11251789808970855,0.16877684713456279,0.0,0.0,0.9782242624790981,0.838974577027212,1.165976048934996,0.6240218550742678,125.31423768263328,0.0,75.32974192741457
mixed_GBseg_TJ,1400.0,20.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,-1.0883145241040548,False,0.2816087021442092,0.11264348085768369,0.1689652212865255,0.0,0.0,0.9766524322084045,0.8408066725728655,1.1615659866492871,0.6234304165462333,124.99731781467645,0.0,75.07327131864598
mixed_GBseg_TJ,1400.0,20.0,0.9,20.0,True,mech_009,pore_relaxed_TJ_multihit,-0.15240931665312293,False,0.22061237446270043,0.08824494978508018,0.13236742467762025,0.0,0.0,0.6884640071480865,1.0509791813714922,0.6550691196848109,0.1518050391883945,124.26504293569128,0.0,25.5965858243005
mixed_GBseg_TJ,1400.0,20.0,0.9,100.0,True,mech_009,pore_relaxed_TJ_multihit,0.011659521754233813,False,0.21910550217895297,0.0876422008715812,0.13146330130737177,0.0,0.0,0.6867797270344332,1.0492574760759883,0.6545387978581303,0.1512227569810043,124.8691599801956,0.0,25.45176825306175
mixed_GBseg_TJ,1450.0,8.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,-3.1946716635625965,False,0.38681100703015026,0.15472440281206012,0.23208660421809013,0.0,0.0,1.9629023699002752,1.0389707394057814,1.889275891468241,0.5838597980566911,172.88358887083223,0.0,128.8292935475703
mixed_GBseg_TJ,1450.0,8.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,-3.5756307224182593,False,0.3876316166833451,0.15505264667333807,0.23257897001000705,0.0,0.0,1.9576930106518484,1.0428062602585733,1.8773314711079896,0.5824217948423516,172.09108691798684,0.0,128.0843289877382
mixed_GBseg_TJ,1450.0,8.0,0.9,20.0,True,mech_009,pore_relaxed_TJ_multihit,-0.7729366620012992,False,0.32235362383777044,0.1289414495351082,0.19341217430266225,0.0,0.0,1.373050804736187,1.3525703930477808,1.0151418453292158,0.39882813364490755,104.93037630234265,0.0,42.43041042902102
mixed_GBseg_TJ,1450.0,8.0,0.9,100.0,True,mech_009,pore_relaxed_TJ_multihit,-1.127932050511842,False,0.32244553684853894,0.1289782147394156,0.19346732210912335,0.0,0.0,1.3683704568090853,1.3573351271924088,1.0081301436878767,0.39719909392111674,104.45508785537814,0.0,42.02578180905295
mixed_GBseg_TJ,1450.0,20.0,0.85,20.0,True,mech_009,pore_relaxed_TJ_multihit,-3.1946716635625965,False,0.38681100703015026,0.15472440281206012,0.23208660421809013,0.0,0.0,1.9629023699002752,1.0389707394057814,1.889275891468241,0.5838597980566911,172.88358887083223,0.0,128.8292935475703
mixed_GBseg_TJ,1450.0,20.0,0.85,100.0,True,mech_009,pore_relaxed_TJ_multihit,-3.5756307224182593,False,0.3876316166833451,0.15505264667333807,0.23257897001000705,0.0,0.0,1.9576930106518484,1.0428062602585733,1.8773314711079896,0.5824217948423516,172.09108691798684,0.0,128.0843289877382
mixed_GBseg_TJ,1450.0,20.0,0.9,20.0,True,mech_009,pore_relaxed_TJ_multihit,-0.7729366620012992,False,0.32235362383777044,0.1289414495351082,0.19341217430266225,0.0,0.0,1.373050804736187,1.3525703930477808,1.0151418453292158,0.39882813364490755,104.93037630234265,0.0,42.43041042902102
mixed_GBseg_TJ,1450.0,20.0,0.9,100.0,True,mech_009,pore_relaxed_TJ_multihit,-1.127932050511842,False,0.32244553684853894,0.1289782147394156,0.19346732210912335,0.0,0.0,1.3683704568090853,1.3573351271924088,1.0081301436878767,0.39719909392111674,104.45508785537814,0.0,42.02578180905295
baseline,1350.0,8.0,0.85,20.0,False,mech_009,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.85,100.0,False,mech_009,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,20.0,False,mech_009,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,100.0,False,mech_009,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.85,20.0,True,mech_009,pore_pinned_TJ_drag,1.0304435241713104,True,0.18571724049144478,0.20357068987713878,0.18571724049144478,0.18571724049144478,0.7047370723129751,0.8474923125201855,0.7229518243755931,1.1722666489598486,0.5715118999550248,79.68379508949414,131.05643880486488,26.302756854693055
baseline,1350.0,20.0,0.85,100.0,True,mech_009,pore_pinned_TJ_drag,1.3859872257696981,True,0.18517374649184482,0.2037065633770388,0.18517374649184482,0.18517374649184482,0.7052081163404338,0.8503474565433409,0.7203546523070431,1.1804566734177067,0.5727335503690303,80.85796547297963,133.4569881898508,26.51846224189668
baseline,1350.0,20.0,0.9,20.0,False,mech_009,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.9,100.0,False,mech_009,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.85,20.0,True,mech_009,pore_pinned_TJ_drag,0.5821743449688938,False,0.2563399134586115,0.18591502163534712,0.2563399134586115,0.2563399134586115,0.4876533333806819,1.3319542880261603,0.8859753370374777,1.5033762592985331,0.7360390987226795,73.70201760863328,136.16044796714667,49.89256450927993
baseline,1400.0,8.0,0.85,100.0,True,mech_009,pore_pinned_TJ_drag,1.1958499188411786,True,0.2550982380461241,0.186225440488469,0.2550982380461241,0.2550982380461241,0.4883053658740935,1.3402598021891055,0.8805064845473844,1.5221464301629222,0.7382223506614224,75.15808298710839,140.19567867670904,50.601305288748385
baseline,1400.0,8.0,0.9,20.0,False,mech_009,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.9,100.0,False,mech_009,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1400.0,20.0,0.85,20.0,True,mech_009,pore_pinned_TJ_drag,0.5821743449688938,False,0.2563399134586115,0.18591502163534712,0.2563399134586115,0.2563399134586115,0.4876533333806819,1.3319542880261603,0.8859753370374777,1.5033762592985331,0.7360390987226795,73.70201760863328,136.16044796714667,49.89256450927993
baseline,1400.0,20.0,0.85,100.0,True,mech_009,pore_pinned_TJ_drag,1.1958499188411786,True,0.2550982380461241,0.186225440488469,0.2550982380461241,0.2550982380461241,0.4883053658740935,1.3402598021891055,0.8805064845473844,1.5221464301629222,0.7382223506614224,75.15808298710839,140.19567867670904,50.601305288748385
baseline,1400.0,20.0,0.9,20.0,True,mech_009,pore_pinned_TJ_drag,1.0856598818784868,True,0.21391535565839548,0.19652116108540113,0.21391535565839548,0.21391535565839548,0.30426733767675196,1.087965771666866,1.1849587246843643,0.9181465556588614,0.2965619701563298,73.54095696458917,31.809640986838502,15.57794380996377
baseline,1400.0,20.0,0.9,100.0,True,mech_009,pore_pinned_TJ_drag,1.012052705391058,True,0.21392213182682107,0.1965194670432947,0.21392213182682107,0.21392213182682107,0.30405071635632575,1.0870246349321828,1.1858405125613698,0.9166701790144204,0.2962169957340993,73.67998998760713,31.83147873857273,15.548090429654582
baseline,1450.0,8.0,0.85,20.0,True,mech_009,pore_pinned_TJ_drag,-1.2942041091179104,False,0.3328955003625781,0.16677612490935545,0.3328955003625781,0.3328955003625781,0.33614034291066386,2.034847638322169,1.054907025131606,1.9289355268710147,0.6033442157608159,159.84377817238988,135.45735255080504,86.92415725491051
baseline,1450.0,8.0,0.85,100.0,True,mech_009,pore_pinned_TJ_drag,-1.329014822784773,False,0.3332189411049975,0.16669526472375062,0.3332189411049975,0.3332189411049975,0.3363513460077951,2.030144599040171,1.0552695539329326,1.9238161391787831,0.6020919212161432,161.76463512021058,136.73950256410347,87.29224102435572
baseline,1450.0,8.0,0.9,20.0,True,mech_009,pore_pinned_TJ_drag,0.65529589735329,False,0.3077937516123874,0.17305156209690314,0.3077937516123874,0.3077937516123874,0.21597858624680125,1.5253354527298992,1.5180147918265046,1.0048225227730399,0.4506181523922387,70.96964381354967,27.900309054683365,25.40426556822827
baseline,1450.0,8.0,0.9,100.0,True,mech_009,pore_pinned_TJ_drag,0.9380960626941753,False,0.30875562499829257,0.17281109375042686,0.30875562499829257,0.30875562499829257,0.21727203055571978,1.526929375531463,1.5136935264103342,1.0087440746030785,0.45114692457446215,71.76231580942373,28.40822939947189,25.760228630726004
baseline,1450.0,20.0,0.85,20.0,True,mech_009,pore_pinned_TJ_drag,-1.2942041091179104,False,0.3328955003625781,0.16677612490935545,0.3328955003625781,0.3328955003625781,0.33614034291066386,2.034847638322169,1.054907025131606,1.9289355268710147,0.6033442157608159,159.84377817238988,135.45735255080504,86.92415725491051
baseline,1450.0,20.0,0.85,100.0,True,mech_009,pore_pinned_TJ_drag,-1.329014822784773,False,0.3332189411049975,0.16669526472375062,0.3332189411049975,0.3332189411049975,0.3363513460077951,2.030144599040171,1.0552695539329326,1.9238161391787831,0.6020919212161432,161.76463512021058,136.73950256410347,87.29224102435572
baseline,1450.0,20.0,0.9,20.0,True,mech_009,pore_pinned_TJ_drag,0.65529589735329,False,0.3077937516123874,0.17305156209690314,0.3077937516123874,0.3077937516123874,0.21597858624680125,1.5253354527298992,1.5180147918265046,1.0048225227730399,0.4506181523922387,70.96964381354967,27.900309054683365,25.40426556822827
