candidate_id,base_mechanism,variant,rho_target,initial_topology,heating_rate_C_min,peak_T_C,response_class,n_cases,HR_pct,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1350.0,beneficial,1,1.6538366537576048,827169.3714909859,0.0070877400816182,-0.4797381029368353
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1350.0,neutral,4,-0.0796151013968739,212817.81372696406,0.0020315560591762,-0.1348231968809976
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1350.0,unattainable,22,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1400.0,harmful,4,-1.6337375270901793,264097.11663838185,0.0027688793137182,-0.1580103184530941
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1400.0,neutral,8,0.1120406635127197,516300.8737171588,0.00292691439386325,-0.3096899025679747
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1400.0,unattainable,15,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1450.0,harmful,14,-2.5077718260666204,261134.95784297076,0.0021859427100627,-0.1242528071744288
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1450.0,neutral,4,-0.6017987503181788,848341.0816869058,0.0050978738189400505,-0.4826888604202111
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1450.0,unattainable,9,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1350.0,beneficial,1,2.1861689049480515,870905.1500446815,0.008355773205444,-0.6118034186227419
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1350.0,neutral,4,-0.09885833797946486,222237.0772744572,0.0020380835247,-0.1457649488456489
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1350.0,unattainable,22,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1400.0,harmful,4,-1.694535458014438,275888.0983488242,0.0026046891457307,-0.14976393036870306
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1400.0,neutral,8,-0.007178959680847745,541238.6102001575,0.00277328521046545,-0.24348898589526866
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1400.0,unattainable,15,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1450.0,harmful,16,-2.1781899252541934,276275.9668254418,0.00249984425757195,-0.17228267974922667
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1450.0,neutral,2,-0.8548836312065425,886298.5195087977,0.0039387749981574,-0.413250338619882
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1450.0,unattainable,9,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,1.0,1350.0,neutral,7,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,1.0,1350.0,unattainable,20,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,1.0,1400.0,neutral,14,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,1.0,1400.0,unattainable,13,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,1.0,1450.0,neutral,20,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,1.0,1450.0,unattainable,7,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,20.0,1350.0,beneficial,4,1.272202284467447,934160.0348976476,-0.001701694998909,0.06982493261841324
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,20.0,1350.0,neutral,3,0.0508256694192917,351712.08934940974,-0.0001642469603031,0.0022374260825941
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,20.0,1350.0,unattainable,20,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,20.0,1400.0,beneficial,9,2.9034686672114316,957896.3892336407,-0.0016317999152404,0.005921918532401
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,20.0,1400.0,neutral,5,0.2512538483742213,352486.5745117071,-0.0003722805375126,-0.0435170040188737
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,20.0,1400.0,unattainable,13,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,20.0,1450.0,beneficial,4,3.4968615697812413,2288101.069730551,0.0006895987502172,-0.083596088276817
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,20.0,1450.0,neutral,14,0.0614648932252097,919944.706176681,-0.000956179812849,0.0843074105255397
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,20.0,1450.0,unattainable,9,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1350.0,beneficial,4,1.337462028161858,986097.7952633593,-0.00179036419702705,0.10710726752582994
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1350.0,neutral,3,0.0491836626074382,367857.10446816235,-0.000557691452894,-0.0048244683453333
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1350.0,unattainable,20,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1400.0,beneficial,9,3.066042323287777,1010536.7411000578,-0.0023903284613965,0.0734580854185509
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1400.0,neutral,5,0.3021125024256647,368690.168731657,-0.000114299086755,0.0049843519431362
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1400.0,unattainable,13,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,beneficial,4,5.022322261173055,2515792.595113893,0.0007331313447541,-0.12495406496388028
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,harmful,2,-1.2547279969626752,1014131.7226198728,-0.003344970875282,0.2971583318927315
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,neutral,12,0.06865303451913085,684916.0111882575,-0.00050058058127305,0.02894702043300515
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,unattainable,9,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1350.0,unattainable,27,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1400.0,neutral,6,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1400.0,unattainable,21,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1450.0,neutral,13,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1450.0,unattainable,14,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1350.0,unattainable,27,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,beneficial,1,1.475814984914332,543042.2439698746,0.0077561637975185,-0.8008241597039003
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,harmful,2,-1.4495815913473318,170319.86139553203,0.0017350240193706999,-0.1601871400894765
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,neutral,3,-0.4156807227076573,123074.65264241026,0.0006787977865545,-0.0065021921191785
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,unattainable,21,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,beneficial,4,1.5542244822253908,540845.8564773237,0.0061693614573333,-0.6732761892540537
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,harmful,7,-2.1174874607858563,167281.7880951501,0.0008884104961455,-0.1379031005882041
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,neutral,1,-0.9349062545869972,142527.0408529953,0.0008566580154769,-0.1448904154310071
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,unattainable,15,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1350.0,unattainable,27,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,beneficial,2,1.3017376369973475,564864.0819257706,0.00614220566489635,-0.7174498787353123
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,harmful,2,-1.4661221116830938,177788.56202103334,0.0019850416967879,-0.18601886441327048
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,neutral,2,-0.47611082940073096,118574.67938382158,0.0010928150959033,-0.0666500186814076
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,unattainable,21,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,beneficial,4,1.430716163608663,567070.2297220397,0.006280454726884901,-0.7081422608011039
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,harmful,7,-2.4663910443947192,174639.82323348586,0.0013451866986127,-0.1517874360560611
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,neutral,1,-0.8646066929474379,148684.35884892425,0.0007285716881669,-0.1095151962537386
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,unattainable,15,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1350.0,neutral,2,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1350.0,unattainable,25,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1400.0,neutral,9,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1400.0,unattainable,18,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1450.0,neutral,16,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1450.0,unattainable,11,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1350.0,neutral,2,0.193773002620588,300987.88944564515,0.00127991596320115,-0.07992600406259244
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1350.0,unattainable,25,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1400.0,beneficial,1,2.1344531182422055,1310119.8702509191,0.0064566154229302,-0.6305914967786421
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1400.0,neutral,8,-0.0104075569559525,426251.1201025011,0.0012096081981724,-0.08274951185758535
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1400.0,unattainable,18,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1450.0,beneficial,2,1.165081046944474,1356515.1730218723,0.0044228825185168,-0.6302918098524586
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1450.0,harmful,7,-1.5616531573839765,424902.2257648913,0.0010263349340474,-0.1329888558368068
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1450.0,neutral,6,-0.31625122907158104,777873.9019175462,0.0013951702013771,-0.2514046492064245
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1450.0,unattainable,12,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,100.0,1350.0,neutral,2,0.1573776049010277,314890.11033641134,0.0011390411677186,-0.05103429675365942
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,100.0,1350.0,unattainable,25,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,100.0,1400.0,beneficial,1,2.2522663580801283,1393999.1204021818,0.0066178891171411,-0.630451118411024
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,100.0,1400.0,neutral,8,-0.0933203226522984,446294.81350180984,0.0006068658510690499,-0.07225619165143721
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,100.0,1400.0,unattainable,18,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,100.0,1450.0,harmful,9,-1.5903067643372244,445119.34194067144,0.0009004192572475,-0.065074433668677
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,100.0,1450.0,neutral,6,0.4247484592661958,1425165.114685507,0.0038231840653939,-0.5143636621979155
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,100.0,1450.0,unattainable,12,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1350.0,neutral,2,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1350.0,unattainable,25,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1400.0,neutral,9,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1400.0,unattainable,18,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1450.0,neutral,18,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1450.0,unattainable,9,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1350.0,neutral,2,-0.09477929862816091,200869.99257078304,0.0016325041085798,-0.09452196931225025
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1350.0,unattainable,25,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1400.0,harmful,2,-1.3934587632570428,268290.4045670918,0.00120224808836145,-0.0514619857094729
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1400.0,neutral,7,0.0125134208797424,267454.3686691701,0.0020449008248286,-0.232557913421509
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1400.0,unattainable,18,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1450.0,harmful,9,-1.7873118582356482,261136.06867673487,0.0018090658315932,-0.1235645757988876
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1450.0,neutral,7,0.1504210918347354,852229.3547427095,0.0045774231555007,-0.4950298861863444
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1450.0,unattainable,11,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1350.0,neutral,2,-0.040888401111475396,209819.22948846687,0.00214013131941315,-0.15951994421961752
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1350.0,unattainable,25,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1400.0,harmful,3,-1.3630850228980744,279333.7858506296,0.0014985439108027,-0.1369116680578059
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1400.0,neutral,6,0.15914089532161946,541229.6164442062,0.00216013635250285,-0.2594847908137936
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1400.0,unattainable,18,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1450.0,harmful,10,-1.8688953130558643,236139.28107689286,0.0020564223039525,-0.154745445540712
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1450.0,neutral,5,0.6575873803744541,895818.031278621,0.0054973095701483,-0.6297538275796413
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1450.0,unattainable,12,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,1.0,1350.0,neutral,2,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,1.0,1350.0,unattainable,25,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,1.0,1400.0,neutral,11,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,1.0,1400.0,unattainable,16,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,1.0,1450.0,neutral,18,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,1.0,1450.0,unattainable,9,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,20.0,1350.0,beneficial,1,1.4227148541067445,887673.2497211804,-0.002814307132001,0.2191239603783259
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,20.0,1350.0,neutral,1,0.0577704118505788,329403.46681691235,-0.0009015357191122,0.1364218905916843
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,20.0,1350.0,unattainable,25,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,20.0,1400.0,beneficial,7,3.263378593515915,957828.6823543162,-0.0013471877366351,0.0109118916455486
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,20.0,1400.0,neutral,4,0.3539104913417995,341420.6672726312,-0.00068738392258935,0.06509222201201931
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,20.0,1400.0,unattainable,16,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,20.0,1450.0,beneficial,4,3.9821707061571474,2288059.971371731,0.0010939617666461,-0.31009543508815085
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,20.0,1450.0,neutral,14,0.3937424812450045,919917.4538263628,-0.0012469386562803,0.0755823136836113
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,20.0,1450.0,unattainable,9,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,100.0,1350.0,beneficial,1,1.569696772755678,940408.7918354468,-0.002794853615091,0.1819948363787489
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,100.0,1350.0,neutral,1,0.0617290105498729,344786.5541087402,-0.0008426630224103,0.1228876055218961
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,100.0,1350.0,unattainable,25,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,100.0,1400.0,beneficial,7,3.307115249469342,1010465.7224205432,-0.0017260161471072,0.0633445423546064
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,100.0,1400.0,neutral,4,0.4258613041222326,357244.5037237732,-0.00016475181488125,-0.0504386801238184
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,100.0,1400.0,unattainable,16,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,100.0,1450.0,beneficial,4,4.555530968284224,2515736.2874362357,0.00019311614710455002,-0.2277473300946724
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,100.0,1450.0,neutral,14,0.4015743538563562,975962.8204016812,-0.0017850532384541,0.0320593187632027
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,GBseg_rich,100.0,1450.0,unattainable,9,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,TJ_rich,1.0,1350.0,unattainable,27,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,TJ_rich,1.0,1400.0,neutral,2,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,TJ_rich,1.0,1400.0,unattainable,25,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,TJ_rich,1.0,1450.0,neutral,9,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.92,TJ_rich,1.0,1450.0,unattainable,18,,,,
