candidate_id,base_mechanism,variant,rho_target,initial_topology,heating_rate_C_min,peak_T_C,response_class,n_cases,HR_pct,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,50.0,1400.0,unattainable,45,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,50.0,1450.0,beneficial,14,4.159845483616535,2542035.3501143088,0.0016693177244351,-0.2257335600488161
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,50.0,1450.0,harmful,2,-1.3315402941593086,509927.7322083346,0.0015036192980485,-0.0614318578733659
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,50.0,1450.0,neutral,20,-0.2426195434977109,752219.2282734846,-0.0009114440008494,0.03844502706509085
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,50.0,1450.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,50.0,1500.0,beneficial,3,3.1686881043722908,3318981.270244641,0.009847991069085,-0.8835600670478172
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,50.0,1500.0,harmful,38,-4.775026580192572,985176.471851276,-0.0013465880954232,0.0608314808777237
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,50.0,1500.0,neutral,5,0.012721297032629,2388461.060331263,0.0035955122179875,-0.3169395556263552
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,50.0,1500.0,unattainable,26,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1350.0,beneficial,6,1.337462028161858,1264317.1516538677,-0.00198845570380685,0.12406276544293955
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1350.0,neutral,6,0.1977569713909595,452397.3323118404,-0.00060152028660835,0.046848850283861695
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1350.0,unattainable,60,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1400.0,beneficial,17,3.6817397362263,1798088.1022302583,0.0001932853723539,0.0326798410822917
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1400.0,neutral,10,0.511059900723862,454315.07652705477,-0.000114299086755,0.0049843519431362
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1400.0,unattainable,45,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,beneficial,14,3.921650917561201,2602252.4804783077,0.001574255060748,-0.2724190931768575
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,harmful,4,-1.4241482141569657,765143.4543007074,-0.001168766909295,0.156505538862941
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,neutral,18,-0.0234481867529373,548989.7665524521,-0.0005524327010972,0.0661440646391966
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1500.0,beneficial,3,4.101175311660372,3445296.52848187,0.0100716468797011,-0.909975353814268
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1500.0,harmful,38,-4.629407103381572,998985.9491651538,-0.0005971219516028,0.0221089551564119
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1500.0,neutral,5,0.2044049761935944,2452845.662263084,0.0035599136509373,-0.3030368802118701
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,GBseg_rich,100.0,1500.0,unattainable,26,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,0.2,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,0.2,1350.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,0.2,1400.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,0.2,1450.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,0.2,1500.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1350.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1400.0,neutral,11,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1400.0,unattainable,61,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1450.0,neutral,26,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1450.0,unattainable,46,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1500.0,neutral,36,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,1.0,1500.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1350.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1400.0,beneficial,2,2.2907248849325423,644639.6566828705,0.00869385770816465,-0.9854275768661509
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1400.0,harmful,1,-1.6568288262409825,139750.12608496056,0.0010605599520588,-0.0194061315861731
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1400.0,neutral,8,-0.29489610460646765,125931.98015605417,0.00183815538484825,-0.2141744185969081
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1400.0,unattainable,61,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1450.0,beneficial,6,4.981030956330808,850359.6049536503,0.00688982852572575,-1.2702797829909542
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1450.0,harmful,11,-1.678891901803136,106620.72241444916,0.0008846161126163,-0.1545405283244747
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1450.0,neutral,7,-0.0498893367558383,268338.45270012657,0.0033071916021193,-0.2539650630423722
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1450.0,unattainable,48,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1500.0,beneficial,12,4.688678641080839,649925.3425631856,0.006233980623704749,-0.9232309367865987
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1500.0,harmful,18,-2.6632608034116116,119589.9035860895,0.0012614853328239,-0.1782498884530881
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1500.0,neutral,6,0.7462927988013155,265626.3958669262,0.0020104875490832,-0.3988850439985896
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,5.0,1500.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1350.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,beneficial,2,2.684559441116672,799735.4854073594,0.0106409059197678,-1.1697980758247475
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,harmful,2,-1.4495815913473318,170319.86139553203,0.0017350240193706999,-0.1601871400894765
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,neutral,7,-0.4156807227076573,127031.00399665815,0.0014102694634482,-0.1702806846978291
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,unattainable,61,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,beneficial,8,2.7748724669811438,806645.2290270352,0.0076425554915048,-1.0354734854286178
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,harmful,13,-2.1174874607858563,142637.8437516179,0.0010324943056623,-0.1379031005882041
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,neutral,3,0.0462663221549853,318216.37291637115,0.0016661462240724,-0.3039284457929341
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,unattainable,48,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1500.0,beneficial,12,5.264270675077863,807970.35631442,0.00750788936699035,-1.032364236485808
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1500.0,harmful,16,-3.8705644811776097,134880.86863831757,0.0012813584707906,-0.11857561774626285
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1500.0,neutral,8,-0.32778759177642774,319265.630160238,0.0028115689307410497,-0.42327943512693267
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,20.0,1500.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1350.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1400.0,beneficial,3,1.5593785545179646,562994.3180864763,0.0081335600072793,-0.8405436380687732
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1400.0,harmful,1,-1.8948577642442064,172578.38132875593,0.001752391362006,-0.0884147888108302
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1400.0,neutral,7,-0.3491983506461517,131151.20590862996,0.0018523935237796,-0.2587417860028651
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1400.0,unattainable,61,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1450.0,beneficial,8,3.052318394409957,840261.5190659434,0.0077584331768378,-1.077802527428446
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1450.0,harmful,11,-2.14855474989923,131256.22271900883,0.0013333051874495,-0.154606830725605
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1450.0,neutral,5,-0.9086365402885702,330698.3784838188,0.003893199262196,-0.2930462728232115
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1450.0,unattainable,48,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1500.0,beneficial,12,5.559825801974553,841816.2324799898,0.0080867876131549,-1.1459340664554603
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1500.0,harmful,20,-3.330076503669881,147256.07982952427,0.0015839565751754,-0.18724546928379837
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1500.0,neutral,4,0.32527975782124663,330040.5445539539,0.00279167734247565,-0.4189816368949479
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,50.0,1500.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1350.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,beneficial,3,1.4424058136768825,569671.3664871923,0.0072325417035419,-0.7351079234166278
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,harmful,2,-1.4661221116830938,177788.56202103334,0.0019850416967879,-0.18601886441327048
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,neutral,6,-0.475032843906924,130457.64127258597,0.00190819548388205,-0.16794012586692014
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,unattainable,61,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,beneficial,8,3.3433630699489734,851647.1251720665,0.0078403387162669,-1.1969938351285094
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,harmful,13,-2.4663910443947192,148800.8451628751,0.0011675740128828,-0.1517874360560611
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,neutral,3,0.2619885511141843,332458.5083233454,0.0019752886121318,-0.3775612480903447
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,unattainable,48,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1500.0,beneficial,12,5.3020571065751145,853299.0304223225,0.00777997853334445,-1.104157608975516
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1500.0,harmful,20,-3.5019540857841047,148798.2930202579,0.00146410360547595,-0.18749790133601604
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1500.0,neutral,4,0.6467659428384303,333642.75373016106,0.00313362592544285,-0.4819545781922301
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,TJ_rich,100.0,1500.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,0.2,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,0.2,1350.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,0.2,1400.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,0.2,1450.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,0.2,1500.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1350.0,neutral,3,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1350.0,unattainable,69,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1400.0,neutral,17,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1400.0,unattainable,55,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1450.0,neutral,32,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1450.0,unattainable,40,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1500.0,neutral,40,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,1.0,1500.0,unattainable,32,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1350.0,neutral,3,0.0932356608135537,195377.17907087115,0.0012233065520102,-0.0940233874087042
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1350.0,unattainable,69,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1400.0,beneficial,4,2.009467191909122,1280940.9732568408,0.0066047481715281,-0.8371408213548612
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1400.0,neutral,13,0.0087520232042207,350214.1131190245,0.0010135749216988,-0.1759317530919872
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1400.0,unattainable,55,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1450.0,beneficial,5,3.0584174236927293,1716165.1639973645,0.0076798613786679,-1.1775415629904984
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1450.0,harmful,12,-1.366478867956077,216614.87933587428,0.00076374273471755,-0.07780385188633329
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1450.0,neutral,13,0.1011606911107807,691498.7870608325,0.0025073309176499,-0.3579135556429236
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1450.0,unattainable,42,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1500.0,beneficial,6,3.529651735010952,1718939.5835100885,0.0080348496721502,-1.158655100330698
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1500.0,harmful,22,-2.993575750368309,223995.0068035225,0.0007579872737855,-0.1413545404471392
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1500.0,neutral,8,-0.3721995386902466,1056931.5697436936,0.0026621134686874498,-0.4259377293645556
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,5.0,1500.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1350.0,neutral,3,0.1427230276377717,234157.8047231275,0.0017342604299159,-0.1532772065424197
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1350.0,unattainable,69,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1400.0,beneficial,4,2.588530211974257,1683223.1833626488,0.00778705241676445,-0.971887642626907
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1400.0,neutral,13,-0.032884630902639,423876.2121041665,0.0013485914636474,-0.1220426932164571
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1400.0,unattainable,55,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1450.0,beneficial,7,4.039992429928494,2132565.2923565614,0.0098525571732266,-1.3278278096004286
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1450.0,harmful,12,-1.506234967426427,259177.21700161166,0.0010175691244959499,-0.07054007316461144
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1450.0,neutral,11,-0.2547957245402205,850419.6225003182,0.0018649830231296,-0.2704548923461658
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1450.0,unattainable,42,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1500.0,beneficial,6,3.6070267050890017,2297995.418249375,0.0093785523674463,-1.4117241152509692
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1500.0,harmful,24,-3.3397203711205683,346558.0925038842,0.00136631111064205,-0.23618739818815365
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1500.0,neutral,6,-0.444153086092184,1327690.795212112,0.0024244076327646,-0.5016020942639301
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,20.0,1500.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,50.0,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,50.0,1350.0,neutral,3,0.1376191314075101,241996.44523215655,0.0016867451219302,-0.1417637095540271
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,50.0,1350.0,unattainable,69,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,50.0,1400.0,beneficial,5,2.461136880239843,1422071.077373416,0.0069218256618866,-0.6836414992905233
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,50.0,1400.0,neutral,12,-0.054648024507550144,357691.36503396847,0.00095450643063345,-0.1109932378322291
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,50.0,1400.0,unattainable,55,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.9,baseline,50.0,1450.0,beneficial,7,4.254796704597315,2273661.849983131,0.0100667210304755,-1.3750020644994976
