attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,candidate_id,rho_high_final,rho_two_final,G_high_final_nm,G_two_final_nm
True,0.2109232942190411,0.2580976807395571,0.3156535764728946,0.029999999999996696,0.0034999999999996145,0.009025777279687458,Tier_B,,44487,0.9947583076092684,0.9942511902959548,328.67060488304645,191.7980992440884
True,0.04653413338003032,0.06099274442485336,0.08092230413211854,0.0,0.0,0.0019599638300717838,Tier_C,,197817,0.9949466536398457,0.9949126027122548,417.587537894112,368.299600279671
True,0.030333988678561852,0.04189641079609108,0.058678622733777,0.0,0.0,0.00131222762625762,Tier_C,,158878,0.9943898513177348,0.9949937606811163,129.42804819040379,118.12369763121787
True,0.21589932140683032,0.26179401826146265,0.32016749182977944,0.029999999999996696,0.004599999999999493,0.009212196160436791,Tier_B,,130443,0.9949087181567267,0.9899927836162526,379.14479702960057,216.48422109083515
True,0.057775276217767124,0.07535312870588862,0.09929670899243703,0.0,0.0,0.002348037229339209,Tier_C,,30602,0.9947287381099372,0.9889322842414029,367.80507457138395,314.94279227836375
True,0.08570225620284777,0.1018323505280927,0.1202037541265557,0.0,0.0,0.003202957619169799,Tier_C,,129217,0.9947724784682116,0.9948416206758183,286.88667999766795,239.94270089995084
True,0.1580771208229813,0.2061767835368733,0.2554635597172794,0.016099999999998227,0.0,0.006937756741041193,Tier_C,,156162,0.9947617677556388,0.9862820017034192,235.17570192740178,150.88437883779406
True,0.10313758176427834,0.12257263007977492,0.14846338534083525,0.0,0.0,0.003947192627979759,Tier_C,,182593,0.9949210293177103,0.9927021093463007,251.96620236657012,201.7660864145719
True,0.08531834746211742,0.10780636268538846,0.14256615386364913,0.0,0.0,0.0035578780021012363,Tier_C,,99847,0.994923824835228,0.9949230059817039,253.414073600189,200.11296014706147
True,0.11100896192539544,0.1428153707383727,0.18688509966795475,0.0,0.0,0.004741957769893848,Tier_C,,2149,0.9948880000063355,0.9947765271593889,216.8541570587419,158.34286860209025
True,0.04935263546027835,0.07126409797046607,0.10157310917923568,0.0,0.0,0.0022687537839440716,Tier_C,,228682,0.9946056967013909,0.984367483978903,142.4925659311672,119.03459275240884
False,0.050257476677681434,0.06260745622131225,0.07110306737923977,0.0,0.0,0.0010829915613085783,Tier_C,,22117,0.9943885339476545,0.9671660552470784,398.5349346430328,346.13972802620384
True,0.08252941502394662,0.11532062198498172,0.16182698872091306,0.0,0.0,0.003761432168788826,Tier_C,,201705,0.9946935681988107,0.989948901260713,170.2066762757993,126.78539365791309
True,0.16451934764841458,0.19242263034301554,0.2323024580481381,0.011399999999998744,0.0,0.006503732888425656,Tier_C,,223545,0.9949188084463145,0.9949706611291846,311.21626186192464,215.5633637703292
True,0.05394775621952819,0.06592661411702805,0.08245411954973403,0.0,0.0,0.0020833561910161905,Tier_C,,42868,0.9944129584117443,0.9949209706286284,215.60899148391456,190.96024202900898
True,0.05953647561913478,0.08412031382737795,0.11020398725419422,0.0,0.0,0.002675147598863968,Tier_C,,156425,0.9940372915039881,0.9949647033084427,303.72483697816136,253.511936278546
True,0.15066825984898224,0.18718071893943644,0.23667031833365504,0.010599999999998833,0.0,0.006314810075395581,Tier_C,,93601,0.9947594189517549,0.9947430233015045,236.50706031932904,160.24990772912807
True,0.11156483818997909,0.133824305710723,0.15983493224403278,0.0,0.0,0.004311477369624837,Tier_C,,174032,0.9945909469849581,0.9949518199313644,311.4709955120024,243.8188833634248
True,0.09778526077738336,0.1218478836868443,0.15424448112524713,0.0,0.0,0.003945529330173297,Tier_C,,100789,0.9949502835152231,0.9947216717423002,200.32328159031982,156.24215058349856
True,0.11278078554702775,0.1391922957397751,0.17124650993435142,0.0,0.0,0.004491026738191366,Tier_C,,90700,0.9944931510997258,0.9949655226749742,202.7483858569976,156.2922353793525
True,0.05115701676957485,0.06089194719433344,0.07308859046247274,0.0,0.0,0.0019284842455142767,Tier_C,,63346,0.9943541164361773,0.9949239999264187,250.84553305213666,227.02378502638797
True,0.15431538795648236,0.19817404172531883,0.25595742192372695,0.014399999999998414,0.0,0.006729672587374863,Tier_C,,206290,0.9949531154188151,0.9948762497125484,268.4101977590563,170.38381324270287
True,0.08236514875962864,0.09666537829224198,0.11806008252508027,0.0,0.0,0.003087073268496934,Tier_C,,127293,0.9948452054252533,0.994808314523279,207.7604459897939,173.51960658435436
True,0.08204637844848672,0.11120900779286269,0.1513750444146953,0.0,0.0,0.003603892470290555,Tier_C,,236185,0.9948730834272272,0.9949588095197671,173.53443535961853,133.26669041228303
True,0.16041313375499822,0.1971766293914733,0.2452189976618484,0.01389999999999847,0.0,0.006669290292254864,Tier_C,,12492,0.9948153299149454,0.9948631902858518,265.18566363360657,176.25556638203273
True,0.14636801757479256,0.17604688410058422,0.2149623314778828,0.00489999999999946,0.0,0.00586545296409261,Tier_C,,90394,0.9948634513611229,0.9949728330391496,365.0653558518065,259.5115703565179
True,0.18451103327594565,0.22703324332798513,0.2840045258055869,0.02459999999999729,0.0,0.007852091123635684,Tier_B,,50474,0.9948105641805703,0.9948713267748251,290.0975083288091,178.6327845182011
True,0.2029662634632321,0.24727873960872493,0.3009053779532337,0.029999999999996696,0.00029999999999996696,0.008594966372789968,Tier_B,,64292,0.9948452251011806,0.9878770295918048,312.01855415834086,186.48840877385823
True,0.09231732291483719,0.11653335095106399,0.14725300309204192,0.0,0.0,0.0036814209116342693,Tier_C,,139920,0.9942633464211155,0.9949939009270342,199.84033596176693,158.54166898764018
True,0.016475729848888676,0.02756578919896857,0.043577892240377336,0.0,0.0,0.0008486982254514766,Tier_C,,29313,0.9948688560673481,0.9948159254626417,126.39375478598794,116.23768196010325
False,0.04044839526452415,0.04479354188349871,0.05291771471877016,0.0,0.0,0.0008022480721180689,Tier_C,,38117,0.9943698280396635,0.9668122431852904,317.6337727485187,289.25676164949806
True,0.08062853382403512,0.09696917852208797,0.11227676053354041,0.0,0.0,0.0030053096645002646,Tier_C,,75668,0.9949386590795851,0.9945384235487261,215.9040780896484,185.62973579817086
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,102840,0.9255680960703697,0.8829661480233516,450.1318247039844,435.5456702475784
True,0.09533008830311684,0.1300065493954704,0.1780844799456912,0.0,0.0,0.004263040371566267,Tier_C,,144803,0.994858621676129,0.9949259038888254,188.72695583726215,137.40936746082647
True,0.1432052576629521,0.17901644915645865,0.2267787441052359,0.008099999999999108,0.0,0.005960067126531056,Tier_C,,234622,0.9947705649352037,0.9949384425699025,247.09873575914244,168.52052532578966
True,0.1905100416334048,0.22318720601246977,0.26435943611408697,0.025099999999997236,0.0,0.007621656335460513,Tier_B,,80310,0.9949554280006293,0.9918239051533377,416.12852773762245,272.16443615904194
True,0.0911153648277786,0.11253747206119469,0.13988139770516206,0.0,0.0,0.0036614805317818078,Tier_C,,60616,0.9945157969084335,0.9949259245428564,193.946805812194,157.45452402893898
True,0.10850409377485848,0.14743975197245252,0.19379324885994786,0.0,0.0,0.004920383962826169,Tier_C,,185089,0.9947305700640228,0.9949851784199847,234.79692532533895,169.51512651185135
True,0.09604220212703884,0.11969519449390786,0.1428112546329543,0.0,0.0,0.0037112581478094655,Tier_C,,189119,0.9949583726337073,0.9949476060661312,244.28477307458945,193.20229271425862
True,0.1764459644462052,0.2169433255048664,0.26847291651066374,0.020899999999997698,0.0,0.00742130293550624,Tier_B,,3343,0.9948130755677872,0.9948549192857673,286.70997810354305,183.08635737319526
True,0.03775379759726416,0.05071777603917538,0.06895064343970603,0.0,0.0,0.0015891671066643183,Tier_C,,221936,0.9945601031830947,0.9949374706764956,138.82249535546876,124.94009050272513
True,0.10952169638277998,0.14010441722523903,0.17576138134916663,0.0,0.0,0.00455272375235612,Tier_C,,63896,0.994923279912289,0.9947459452652886,205.63089833595444,155.06965905170298
True,0.09873656005672804,0.13614086714603468,0.18149501952257008,0.0,0.0,0.004368833297366224,Tier_C,,228984,0.9949441533489859,0.9897765319573294,244.00551290575245,175.58318243442315
True,0.09981998189009866,0.12508963583841626,0.1637687138461491,0.0,0.0,0.0040993840568016165,Tier_C,,17375,0.9949193839378612,0.9949720323789442,236.51721976268033,180.98266450392862
True,0.10187312648631075,0.1281535804300742,0.16795935321586986,0.0,0.0,0.004315990622189068,Tier_C,,130917,0.9948687303422538,0.9946638583652433,202.50909022253109,155.90259879688486
False,0.026068794143346508,0.028075047338563974,0.03088997412458816,0.0,0.0,0.0003421112184114437,Tier_C,,121466,0.9947814328806177,0.9619407956327112,331.36055178981593,310.6665614552165
True,0.16361286354166205,0.17195882413614993,0.1832412628068738,0.0,0.0,0.005656803842965508,Tier_C,,143165,0.9942937073505641,0.9947220661970998,213.75700389653676,169.15506980824566
True,0.18348154842312736,0.22976714709756052,0.28959452269286223,0.024299999999997324,0.0,0.007940081506695775,Tier_B,,129867,0.9949773767091571,0.9949888192129341,332.9637075388506,199.75640460013517
True,0.09343822908808197,0.11624722881228133,0.14691231915398284,0.0,0.0,0.003757241619152354,Tier_C,,178408,0.9947708561552769,0.9868793966486648,260.6306894636789,205.2946397622006
True,0.08847568657347515,0.11767567214765318,0.16206055396221275,0.0,0.0,0.003995193731494678,Tier_C,,191241,0.9949527664955087,0.9949715601005552,223.51591395203693,168.2414303653202
True,0.1670853204511581,0.1969648482666012,0.23392582119936467,0.013599999999998502,0.0,0.006641452648877572,Tier_C,,104666,0.9949455745735104,0.9948301831950399,348.4019349524725,241.05157213828753
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,179149,0.9947122809070043,0.9316345547488827,440.2979219632978,386.2848508658843
True,0.05102697490923913,0.06674560561121134,0.08455831707020578,0.0,0.0,0.002045806223857193,Tier_C,,12463,0.9945533937460627,0.9946155557782748,390.58303845929385,342.13907357018076
True,0.15266303298724604,0.19799262753015312,0.2576411041300015,0.014299999999998425,0.0,0.006726689677936994,Tier_C,,79887,0.9949017660579823,0.9948635961137171,248.45640873803777,157.14253813145345
True,0.09786748341657914,0.11814679091514124,0.1469241843874416,0.0,0.0,0.0038287142308398737,Tier_C,,166842,0.9947720655308732,0.9949736678266904,192.3756760007679,153.17145436929798
True,0.6123929408003844,0.6319902984762124,0.6454260971333816,0.029999999999996696,0.029999999999996696,0.02994847743045163,Tier_B,,18411,0.9946484469489929,0.9949604401547716,403.57455916217725,139.07798090843303
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,166760,0.9784965322255736,0.9179750243337849,450.82517640405155,417.2466026774506
False,0.2636920774812618,0.28383846584004424,0.3038675688333061,0.011999999999998678,0.0009999999999998899,0.00401047289909359,Tier_C,,79973,0.9949814970497856,0.9620287462480459,432.2089130246602,220.33630731999713
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,228040,0.9797567536094914,0.9306641855167596,449.8967048047002,284.1969410258447
True,0.11215985646922766,0.14507789776311886,0.19139752458936665,0.0,0.0,0.00475873039342301,Tier_C,,112107,0.994806820075682,0.9949716267788589,227.97246380051402,165.24275340470263
True,0.053635507779877134,0.07127985121438041,0.09065268618292666,0.0,0.0,0.0022520344079203967,Tier_C,,230324,0.9940648165728291,0.9945455177905306,356.2663281524572,310.87128142922376
True,0.06601807542147031,0.08646090448124,0.11044773240481609,0.0,0.0,0.002717807334053443,Tier_C,,81283,0.9949073530446275,0.9948899694185729,345.259790245958,290.30937701951416
True,0.09948319880963619,0.11968504665489577,0.1489488445230197,0.0,0.0,0.003887302255578837,Tier_C,,127965,0.9941523869188396,0.9946988364954653,170.00210145027955,135.24321823971715
True,0.07673549390841483,0.10224546725894257,0.12911067182311942,0.0,0.0,0.003158750208947241,Tier_C,,186700,0.9944974848632641,0.9885909496632401,290.7679196303628,235.42327889284735
True,0.09008464151248974,0.11783316140656674,0.16048374039034874,0.0,0.0,0.0039480991804988885,Tier_C,,89659,0.994954983664635,0.9949321488452595,219.13848852023568,168.15078618756795
True,0.08980176789608785,0.11223997218842141,0.14412474953239052,0.0,0.0,0.0035577813112246917,Tier_C,,181032,0.9931544445630236,0.9946789417082844,234.04302285015507,189.86341274274986
True,0.16885456875111438,0.21657264909723217,0.2798407386005569,0.01959999999999784,0.0,0.007442192722483108,Tier_C,,138338,0.9949713601986927,0.9878257831333686,276.81912503715785,165.4445255259755
True,0.1141333476411508,0.14267812303621263,0.1732538696155681,0.0,0.0,0.00462320205730935,Tier_C,,78797,0.9948170000956127,0.9948520535543165,248.1063431461527,189.45008157677077
True,0.18795200989986616,0.22435066559395,0.2700688642536745,0.02569999999999717,0.0,0.007702365688244599,Tier_B,,206850,0.9949128953909478,0.9949493043891356,319.9851643237654,205.56700541886076
True,0.12489187821564063,0.16131655938599399,0.21650205676229994,0.0036999999999995925,0.0,0.005410191411571249,Tier_C,,123897,0.9948916371934831,0.9864786109116492,244.96938948570278,163.52670391480027
False,0.24743299619520165,0.28052393040065116,0.3182442970591315,0.01959999999999784,0.00489999999999946,0.006496850844957812,Tier_C,,19851,0.994857037955963,0.9696048299808158,380.38326625318865,194.12705972904354
True,0.03428615522151124,0.049430127563358406,0.07189835084542073,0.0,0.0,0.0015590440814659628,Tier_C,,134294,0.9947748829637243,0.9948916245900522,146.72968790202353,129.45676563918985
False,0.25094630989786304,0.2945684559556561,0.34362816516787476,0.02649999999999708,0.011599999999998722,0.009288400771550713,Tier_B,,170355,0.9949577774826249,0.9765430259664154,389.9222132569091,209.22501128319388
True,0.14619820653375182,0.1725629553444381,0.20922168761721938,0.0033999999999996255,0.0,0.005763578716238309,Tier_C,,97659,0.9948009000487041,0.9947282636136943,342.73861854518384,246.82127146677112
True,0.14521057637204704,0.17718645464230343,0.21957354837310306,0.006099999999999328,0.0,0.0059253472258158635,Tier_C,,216382,0.9946725625354431,0.9949439202830409,278.6483187754326,194.7822928756327
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,16676,0.9947509346348201,0.9293781725724917,417.6652006218494,362.3962270130678
True,0.11972953152110055,0.14409534425876647,0.17805290072809088,0.0,0.0,0.004750416341833546,Tier_C,,91115,0.9949733236628969,0.9900787753521035,226.39609422998566,170.21454078218116
True,0.06554968648882276,0.0906047969180136,0.12611099710297446,0.0,0.0,0.002910724452538865,Tier_C,,207946,0.9946226843969923,0.9947096539787339,154.05571748534376,123.70256970724738
False,0.24907218416094712,0.2815644968969692,0.3177570129465491,0.022499999999997522,0.00489999999999946,0.007466911949200619,Tier_B,,245282,0.9941829507933932,0.9724860616079524,444.9533225675686,248.9166667613843
True,0.08747700718574458,0.10691810515047973,0.14345863250400892,0.0,0.0,0.003536360353682882,Tier_C,,86821,0.9948769910689969,0.9845007512306162,261.5091974670669,205.90109901175336
True,0.15361493740479326,0.21026177464088436,0.2839287282030647,0.017399999999998084,0.0,0.007216570606666745,Tier_C,,210075,0.9947273779517327,0.9948470865548878,279.91905882200723,164.36003386582232
True,0.027096881986330756,0.04412859379071388,0.06839957499858762,0.0,0.0,0.0013964657765199683,Tier_C,,9034,0.9942869526670657,0.9876407069522558,130.03922512139104,115.0708690385194
True,0.13577036860876057,0.15977450510761915,0.20018696550645432,0.00039999999999995595,0.0,0.005416117778192888,Tier_C,,241276,0.9937695051298945,0.9949507396256214,195.25559477173223,146.28021725406526
True,0.058396577390576354,0.08207208516665032,0.11613130144164285,0.0,0.0,0.002628530936681681,Tier_C,,130383,0.9946492133342596,0.9949512018348174,172.86309183902367,141.4270572661302
False,0.1763579692818359,0.1764562316501062,0.17655449401837653,0.0,0.0,1.9413858871480428e-05,Tier_C,,23697,0.9901974079341422,0.9500709173173174,461.64092103737624,324.53105152042315
True,0.0445497262539406,0.06433127210454992,0.09289896381759888,0.0,0.0,0.002042197532926965,Tier_C,,22131,0.9942340684208913,0.9949652258058459,138.50015048916532,117.98581868216561
True,0.028314912367454426,0.04388718544993386,0.06592474490055855,0.0,0.0,0.0013781725299536148,Tier_C,,181441,0.994770853108962,0.9932465939866143,128.2339503648217,113.62334323441253
True,0.11490173317000207,0.15175389641852366,0.2024025384636503,0.0004999999999999449,0.0,0.005030663018643813,Tier_C,,40877,0.9949677418145582,0.9949796041053767,206.83063716747202,144.3989654003774
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,135293,0.9940060936347929,0.9304213049035468,437.1705016018487,386.27528281378306
True,0.05740371461467675,0.07408998797572264,0.09153484488967145,0.0,0.0,0.0022737753758109752,Tier_C,,175698,0.9948653455697389,0.9808117474069423,346.67616403240606,303.94093163899436
True,0.15259364843311796,0.19188800328216526,0.24376511523071565,0.012199999999998656,0.0,0.006482530687607138,Tier_C,,25193,0.9947099661653205,0.994893170564435,280.82226973725926,185.246590485496
