candidate_id,rho,G_highT_nm,G_two_step_nm,reduction
58791,0.958,159.20444061305523,147.77541268616196,0.0717883740106936
58791,0.959,159.22301695693025,147.84397484368517,0.07146606270074074
58791,0.96,159.24159330080528,147.91438737208088,0.07113220669255338
58791,0.961,159.26016964468027,147.9867297759075,0.07078631081408837
58791,0.962,159.2787459885553,148.06109381601465,0.07042780317561437
58791,0.963,159.5681613537728,148.13758292456745,0.07163445597310003
58791,0.964,160.7648737732373,148.21631222220793,0.0780553690399397
58791,0.965,160.78675541643662,148.29741483686382,0.07767642643963735
58791,0.966,160.8086370596359,148.38104099607247,0.07728189412459652
58791,0.967,160.83051870283523,148.46735907882973,0.07687073152359081
58791,0.968,160.85240034603456,148.5565501373162,0.07644181984394904
58791,0.969,161.78260796232422,148.64882889507098,0.08118165007150724
58791,0.97,162.3030967914562,148.74441538865415,0.08353926493604524
58791,0.971,162.32911589204744,148.84357775189733,0.08307528853368673
58791,0.972,162.35513499263865,148.9465976782334,0.0825877008141025
58791,0.973,162.5735866067582,149.0538019718891,0.08316101598700343
58791,0.974,163.76226466570662,149.16554732963488,0.08913358254948733
58791,0.975,163.79353798904444,149.28224114769213,0.0885950509373753
58791,0.976,163.82481131238225,149.40435269952349,0.08802365464265205
58791,0.977,163.96533763261561,149.53239862292733,0.08802433013023181
58791,0.978,165.1871149387922,149.66698372277492,0.0939548536928444
58791,0.979,165.22519378954158,149.80879464566166,0.09330537789241033
58791,0.98,165.26327264029092,149.95862886882648,0.0926076527891122
54525,0.95,171.97385181428737,158.85711523673191,0.07627169153436231
54525,0.951,172.20074630537977,158.89021337264697,0.077296604215222
54525,0.952,172.2539298844553,158.9237620861607,0.07738672671930447
54525,0.953,172.43361566168494,158.95778904039412,0.07815080933946439
54525,0.954,173.15254001767545,158.99232562927276,0.0817788430187465
54525,0.955,173.39276342446325,159.02740507689523,0.08284866140809932
54525,0.956,173.52686563138317,159.06307163027745,0.08335190028632589
54525,0.957,173.57527253252127,159.09935774985473,0.08339848511517856
54525,0.958,174.39262247995197,159.13630614516939,0.08748257878016852
54525,0.959,174.648208806182,159.17396670423582,0.08860235216680012
54525,0.96,174.79502325792959,159.21238340356828,0.08914807506485689
54525,0.961,174.84877184491077,159.2516065931533,0.08920374496877803
54525,0.962,175.70669107732166,159.29170292352438,0.09342266963853807
54525,0.963,175.98016093190878,159.3327238896484,0.09459837378317715
54525,0.964,176.06579584973483,159.37473652696684,0.09480012425021578
54525,0.965,176.8135101699827,159.41781232188652,0.09838443810867459
54525,0.966,177.10699089992562,159.46202752694106,0.09962883612513551
54525,0.967,177.27863783852158,159.5074671807902,0.10024428704105148
54525,0.968,177.94541571569965,159.5542294368256,0.10335296475553679
54525,0.969,178.29162192957185,159.6024006542941,0.10482388949639099
54525,0.97,178.4904753967366,159.65210654198395,0.1055427120852247
54525,0.971,179.20534596907595,159.70346112145705,0.10882423591863255
54525,0.972,179.5435092949486,159.75659854789947,0.1102067728582925
54525,0.973,179.7048811394306,159.81166683818077,0.11069935426970934
54525,0.974,180.5107453088781,159.86884587369434,0.1143527461473981
54525,0.975,180.83763675666918,159.92830389962265,0.11562489552538024
54525,0.976,181.33962700748475,159.99026534498242,0.11773136415253105
54525,0.977,181.9034994362852,160.05496849900103,0.12011055864781195
54525,0.978,182.06194418991072,160.12268081465447,0.12050438916751971
54525,0.979,182.9804120329818,160.1937092882491,0.12453083087727146
54525,0.98,183.1948534238955,160.26841381100877,0.12514783676721053
133029,0.95,171.25035566034933,160.70588114353635,0.06157344594207115
133029,0.951,171.28019597142688,160.71355576359502,0.06169213053442901
133029,0.952,171.78490043614428,160.72131161132555,0.06440373278867595
133029,0.953,172.15742771079036,160.7291555643513,0.06638268414208404
133029,0.954,172.3054864588985,160.73709475953808,0.06713884703909268
133029,0.955,172.338258798134,160.74513707115918,0.0672695767487953
133029,0.956,172.37103113736947,160.75329005610928,0.06739961468352262
133029,0.957,172.7479535418859,160.76156187197353,0.06938659141340298
133029,0.958,173.209157646172,160.76996174797765,0.07181604060222313
133029,0.959,173.39720035650947,160.7784986482875,0.07277338781870513
133029,0.96,173.43308183895766,160.7871823585124,0.07291515174819807
133029,0.961,173.46896332140582,160.79602341938994,0.073055949948437
133029,0.962,173.96227253122538,160.80503288065898,0.07563271885980183
133029,0.963,174.41691404873112,160.81422269346152,0.07798951970603651
133029,0.964,174.49825759255677,160.8236058476654,0.07836554893757675
133029,0.965,174.5374860754928,160.83319595465971,0.07851774669715117
133029,0.966,174.72992035491632,160.84300773058558,0.07947644339402915
133029,0.967,175.32160940639704,160.853057096159,0.0825257785348057
133029,0.968,175.57347731460354,160.8633624311718,0.08378324054648212
133029,0.969,175.61604902082024,160.87394181239418,0.08394510234470831
133029,0.97,175.71900517839057,160.88481634260424,0.08441994547332321
133029,0.971,176.3658008238798,160.89600890072597,0.0877142385365407
133029,0.972,176.67525044448473,160.90754473420694,0.08924682812453322
133029,0.973,176.72033304886773,160.91945207819992,0.08941178809513928
133029,0.974,176.89290019658847,160.9317612393755,0.09023052332498749
133029,0.975,177.68908790305284,160.9445075610401,0.09423527656998598
133029,0.976,177.8512706261312,160.9577292231962,0.09498690306490776
133029,0.977,177.8955271937837,160.97147080933237,0.09513480553120224
133029,0.978,178.256399082618,160.98578138353577,0.09688638269349126
133029,0.979,179.00143573027327,161.00071758453248,0.10056186461467831
133029,0.98,179.05000028541136,161.01634541112824,0.10071854144393688
246869,0.95,166.75095523514395,157.34969244145933,0.05637906409847804
246869,0.951,166.7819724175959,157.3755278479117,0.05639964819538135
246869,0.952,166.81298960004787,157.40164990341123,0.056418506251829315
246869,0.953,167.09661399129484,157.42808252034624,0.0578619233508364
246869,0.954,167.59555212620694,157.45485710511636,0.06050694599254147
246869,0.955,167.730748434227,157.48199749942336,0.06110239792331529
246869,0.956,167.86594474224708,157.509528292822,0.06169456506098969
246869,0.957,167.91624057294177,157.53748662573614,0.06180911335194628
246869,0.958,167.9554393147059,157.5659015515656,0.06185889427298008
246869,0.959,168.11136485811454,157.59480413986665,0.06255710746934828
246869,0.96,168.70777028146344,157.6242376069699,0.06569663422142524
246869,0.961,168.80066036547103,157.6542343972178,0.06603307086666632
246869,0.962,168.89355044947862,157.6848351358833,0.06636556152538342
246869,0.963,168.9765038927275,157.7160946408438,0.0666389053654004
246869,0.964,169.0310460080378,157.7480501380096,0.0667510267284962
246869,0.965,169.08558812334812,157.78075530387412,0.06685864209329961
246869,0.966,169.77398448060714,157.81426761483485,0.07044493243391137
246869,0.967,169.82259324909683,157.84864850847623,0.07050854960774944
246869,0.968,169.87120201758648,157.8839635379235,0.07056663129058194
246869,0.969,169.91981078607617,157.9202825257503,0.07061877131815375
246869,0.97,169.9695460442838,157.95768422988692,0.07067067068160138
246869,0.971,170.07240768123177,157.99626798274278,0.07100587251709523
246869,0.972,170.37995065487513,158.0361119903005,0.07244889212098993
246869,0.973,170.83728140187813,158.07733349916757,0.07469065181793677
246869,0.974,170.87044376545097,158.12005415581768,0.07462021709930944
246869,0.975,170.90360612902379,158.16439908736695,0.07454030567406145
246869,0.976,170.9367684925966,158.21052440010135,0.07445000981779082
246869,0.977,171.0159867910127,158.25859983979365,0.07459762792123636
246869,0.978,171.34658718212734,158.308808522861,0.07609009828370994
246869,0.979,172.06979269737698,158.36137509246558,0.07966777544168202
246869,0.98,172.11122686232545,158.41655666607653,0.07956872102947421
201575,0.95,170.3215877516266,159.12967736586256,0.06571046297480954
201575,0.951,171.04350133247388,159.1688474793605,0.06942475896837186
201575,0.952,171.11745193099625,159.20863940475616,0.0695943773814629
201575,0.953,171.19140252951863,159.24909760836215,0.06975995724491635
201575,0.954,171.35895545284075,159.29027310762152,0.07042924785183247
201575,0.955,172.16744452451496,159.3322069862379,0.07455089766665757
201575,0.956,172.30477469091986,159.37495053288623,0.07504042868937977
201575,0.957,172.43467693563642,159.41855814224044,0.07548434586770747
201575,0.958,173.18478060232914,159.4630874649635,0.07923151843737186
201575,0.959,173.40564635391058,159.50859955689592,0.0801418355700576
201575,0.96,173.626512105492,159.5551590280447,0.08104380435228598
201575,0.961,173.69526254109894,159.60283419204438,0.08113306110303431
201575,0.962,174.3989493540363,159.65171256122892,0.08456035341629231
201575,0.963,174.6958961431686,159.70186091440243,0.08582935008661052
201575,0.964,174.83694296174153,159.75337813053292,0.08627218353108157
201575,0.965,174.97280796816298,159.80635037955514,0.08667894037208024
201575,0.966,175.64282757531706,159.8608903684185,0.08985244330646602
201575,0.967,175.91911764362672,159.91711022429638,0.09096229922973398
201575,0.968,175.97894030232715,159.97512961226056,0.09094162439308062
201575,0.969,176.57155290568002,160.03509513386834,0.09365301204914378
201575,0.97,176.95570918109192,160.0971450985813,0.09526996422171374
201575,0.971,177.02376645382006,160.16144881691685,0.09525454109746367
201575,0.972,177.5749549756508,160.22818697248164,0.097687019014296
201575,0.973,177.97629786374353,160.29756963927392,0.09933192473755259
201575,0.974,178.05549216546459,160.36982355799657,0.09932672332866299
201575,0.975,178.68782924284804,160.44519295864725,0.10209221501822541
201575,0.976,179.0069056858727,160.52398297921428,0.10325256802714011
201575,0.977,179.30840496066074,160.60650440478972,0.1043001891627674
201575,0.978,179.92645803241942,160.69313490840992,0.10689546903960068
201575,0.979,180.06308630090342,160.78429159012447,0.10706689031510963
201575,0.98,180.8149651748275,160.88047751857627,0.11024799654706041
235940,0.95,155.405277408009,150.3044191444221,0.032822941078087364
235940,0.951,155.63698119806674,150.37556554650828,0.0338056907237404
235940,0.952,156.41387112448177,150.44780221354102,0.03814283776783878
235940,0.953,156.43789868231167,150.5212072674049,0.03782134294019235
235940,0.954,156.46192624014157,150.59586581316591,0.037491935373288654
235940,0.955,156.4859537979715,150.67186753773092,0.03715404558128421
235940,0.956,156.5099813558014,150.74930693673,0.03680707370334024
235940,0.957,156.53400891363128,150.82828353926388,0.036450388091162855
235940,0.958,156.70906395781407,150.90890213178588,0.03701229322376387
235940,0.959,157.10091502719476,150.99127298247066,0.03888992017434456
235940,0.96,157.63582458014383,151.0755285547672,0.04161678376631517
235940,0.961,157.6652486721341,151.16178536845408,0.041248552604030264
235940,0.962,157.6946727641244,151.25019200862397,0.04086682601599301
235940,0.963,157.72409685611467,151.34089786015346,0.04047066442729008
235940,0.964,157.75352094810495,151.43406236456346,0.040059065214907985
235940,0.965,158.0495577821062,151.52986882148173,0.04125091554898752
235940,0.966,158.80985108595232,151.62850300015205,0.04521978980959762
235940,0.967,158.84590691241573,151.73017631093145,0.044796436620855085
235940,0.968,158.88196273887914,151.83511618853902,0.04435271587072187
235940,0.969,158.91801856534255,151.94357663994413,0.043887043070139575
235940,0.97,159.05419536464746,152.05582961346425,0.043999881519244166
235940,0.971,159.55210311749775,152.17218815406576,0.04625394977086106
235940,0.972,159.99657956017762,152.29298414892781,0.04814850062686715
235940,0.973,160.0410132905028,152.41859607286625,0.047627899004866414
235940,0.974,160.085447020828,152.54944863738424,0.047074849861045154
235940,0.975,160.30928652896822,152.68601293029542,0.04755353706408805
235940,0.976,161.0380063415791,152.8288229890839,0.05097668270360112
235940,0.977,161.15796349081242,152.97848884669096,0.050754393186333346
235940,0.978,161.2132870258901,153.13569297462575,0.05010501429678771
235940,0.979,161.42672936143703,153.301242796497,0.05033544690574088
235940,0.98,162.15726349307468,153.47604602654704,0.05353579161070632
150192,0.95,150.10707601834804,142.21853631763437,0.05255275040964369
150192,0.951,150.3789700100171,142.24316618112834,0.054102005276048915
150192,0.952,150.8838199950692,142.26806236027434,0.05710193203669156
150192,0.953,151.22094989772432,142.2932475127474,0.05903747060850384
150192,0.954,151.2437024115344,142.31874547552619,0.05901043675672124
150192,0.955,151.26645492534448,142.34458131230335,0.05898117740277842
150192,0.956,151.28920743915455,142.37078136437088,0.05894951943859228
150192,0.957,151.31195995296466,142.39737330431402,0.05891528106186539
150192,0.958,151.33471246677473,142.42438619202247,0.05887827141250568
150192,0.959,151.5783280271972,142.45185053267042,0.060209646150003904
150192,0.96,151.99947777439027,142.47980621241487,0.06262963334719651
150192,0.961,152.58055669529537,142.50828662506382,0.0660128019479308
150192,0.962,152.60656699420818,142.53732317840144,0.06598172027674865
150192,0.963,152.632577293121,142.5669666367418,0.06594667295074785
150192,0.964,152.6585875920338,142.5972566531938,0.06590740224669178
150192,0.965,152.6845978909466,142.62824232871162,0.06586358873877796
150192,0.966,152.79728905665,142.65997116377062,0.06634488056343024
150192,0.967,153.1257338273727,142.69251277334524,0.06813499464296069
150192,0.968,153.9067041820818,142.72591549414312,0.07264653445317792
150192,0.969,153.93892793790081,142.7602495723878,0.07261761865733207
150192,0.97,153.97115169371986,142.79559061622592,0.0725821750020057
150192,0.971,154.00337544953888,142.83201982081468,0.07253968035515324
150192,0.972,154.03559920535793,142.86962420486682,0.07248957421592395
150192,0.973,154.3973735714204,142.90849756657565,0.0744110844575363
150192,0.974,155.20535430459358,142.9487734393184,0.07897009043400283
150192,0.975,155.24613854796306,142.9905460596191,0.07894297792506833
150192,0.976,155.2869227913325,143.03396855118746,0.07890525499439516
150192,0.977,155.32770703470194,143.07919970562358,0.07885590769933859
150192,0.978,155.65250839851706,143.1264162173511,0.08047472096688224
150192,0.979,156.47889901789532,143.17582135331975,0.08501515378795066
