case_id,mode,fast_rate_C_min,metric,rho,G_reference,G_fast,ratio,pct
dis_r0.70_G75_T1500,disabled,20.0,G90,0.862,1326.306301654786,714.3985609732107,1.8565355168800812,46.13623111932134
dis_r0.70_G75_T1500,disabled,20.0,G90,0.863,1361.9172686931113,729.2151116164088,1.8676481699264686,46.456724767418535
dis_r0.70_G75_T1500,disabled,20.0,G90,0.864,1405.155957767308,744.7488290947636,1.8867514830137622,46.998849132866646
dis_r0.70_G75_T1500,disabled,20.0,G90,0.865,1448.9361212658841,760.7283997810387,1.9046694216791868,47.49745081126025
dis_r0.70_G75_T1500,disabled,20.0,G90,0.866,1493.2440812344341,777.4658517491354,1.9206555218791252,47.93444276662257
dis_r0.70_G75_T1500,disabled,20.0,G90,0.867,1545.5814267841156,794.6822397958094,1.9449049562014207,48.58360575351237
dis_r0.70_G75_T1500,disabled,20.0,G90,0.868,1590.9772719590433,812.6904149796765,1.9576670803959586,48.91879165696858
dis_r0.70_G75_T1500,disabled,20.0,G90,0.869,1644.5477846920946,831.5123693787122,1.9777790989698263,49.43823602338228
dis_r0.70_G75_T1500,disabled,20.0,G90,0.87,1706.5220643832524,851.1814013137747,2.004886457515734,50.121863697004294
dis_r0.70_G75_T1500,disabled,20.0,G90,0.871,1761.389665469033,871.7164151545412,2.0205994000431517,50.50973488467609
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.85,419.8263500970458,278.34322908933154,1.508304518384051,33.700390881851376
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.851,429.69638371749295,282.40891058020094,1.5215397518254439,34.277103256732836
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.852,439.7024622168284,286.5756227102475,1.534333095252157,34.82510394291815
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.853,449.8453971185873,290.8686432866312,1.5465585840935607,35.34030910402913
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.854,460.12810430854114,295.3138463219066,1.558098646708827,35.819211311664965
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.855,473.17568492703117,299.86755321844464,1.5779489306144994,36.62659287645191
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.856,483.771960064134,304.6020641714716,1.5882097233320163,37.03602330918677
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.857,497.2228146183756,309.47470797794466,1.6066670451590221,37.75935076199789
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.858,508.14348871260603,314.48788518675565,1.6157808063444157,38.110417200559155
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.859,521.9977603047382,319.69413385403516,1.6328036864857527,38.75565027953373
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.86,536.08223246779,325.0716779388793,1.6491200828901045,39.361601961241846
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.861,550.3968800969027,330.6516922002213,1.6645820755806624,39.924860740125034
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.862,567.8773020234952,336.4120482972977,1.6880409155906462,40.75972976934036
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.863,582.6976508356979,342.3856873590653,1.7018750267578029,41.241278926039975
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.864,600.7899463876525,348.59890813968906,1.7234418478066678,41.97657430259997
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.865,619.2167544066249,355.03602185545174,1.7440955742195954,42.66369258763498
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.866,637.9781718773195,361.7277191033979,1.763697218058528,43.300925478535554
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.867,660.2896962947474,368.65482425530763,1.7910784095353962,44.167715122008595
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.868,679.7724756955282,375.90258092293993,1.808374058051178,44.70170617921464
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.869,702.9232668868401,383.42956955625215,1.8332526302036174,45.452144263994256
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.87,729.9289436987858,391.2676117205627,1.8655491071417634,46.39647939731185
dis_r0.70_G75_T1500,disabled,100.0,G_mean,0.871,754.0346029399748,399.45377465441834,1.8876642324692436,47.02447698063838
dis_r0.70_G75_T1500,disabled,100.0,G50,0.85,284.3693041969533,209.31434176282244,1.3585753455880096,26.393482463264743
dis_r0.70_G75_T1500,disabled,100.0,G50,0.851,290.5069958617523,211.97734953765294,1.3704624408946597,27.0319295035051
dis_r0.70_G75_T1500,disabled,100.0,G50,0.852,296.7451452852943,214.70441336230746,1.3821101328948722,27.646865745389675
dis_r0.70_G75_T1500,disabled,100.0,G50,0.853,303.0887746934969,217.5121738147261,1.3934336151302673,28.23483019630516
dis_r0.70_G75_T1500,disabled,100.0,G50,0.854,309.5370129144582,220.4171711079571,1.404323498747979,28.791336120804957
dis_r0.70_G75_T1500,disabled,100.0,G50,0.855,317.745925785455,223.39038231503096,1.4223796140756022,29.69528035243283
dis_r0.70_G75_T1500,disabled,100.0,G50,0.856,324.43551075098804,226.47945465244626,1.432516301528827,30.192766467455332
dis_r0.70_G75_T1500,disabled,100.0,G50,0.857,332.9578842350107,229.6562447276303,1.449809843533299,31.025437269557884
dis_r0.70_G75_T1500,disabled,100.0,G50,0.858,339.9005771045219,232.92161092568892,1.4592917151554625,31.473605337815055
dis_r0.70_G75_T1500,disabled,100.0,G50,0.859,348.7401447046534,236.31089396353698,1.4757683780692072,32.238689020540576
dis_r0.70_G75_T1500,disabled,100.0,G50,0.86,357.7626957299731,239.80805704961926,1.4918710410799398,32.97007767667927
dis_r0.70_G75_T1500,disabled,100.0,G50,0.861,366.97168487306595,243.43501793279307,1.507472868896695,33.66381441200395
dis_r0.70_G75_T1500,disabled,100.0,G50,0.862,378.27005211567246,247.1752310900457,1.5303719974185803,34.656410226612074
dis_r0.70_G75_T1500,disabled,100.0,G50,0.863,387.8927463713446,251.0523481654598,1.5450671909895783,35.27789562604561
dis_r0.70_G75_T1500,disabled,100.0,G50,0.864,399.6984435427387,255.0811222417221,1.5669463895645444,36.18160731855665
dis_r0.70_G75_T1500,disabled,100.0,G50,0.865,411.7869126918101,259.2526732244445,1.5883612985363937,37.04203187766809
dis_r0.70_G75_T1500,disabled,100.0,G50,0.866,424.16169453804065,263.5867457911254,1.6091920451651238,37.85701321327454
dis_r0.70_G75_T1500,disabled,100.0,G50,0.867,438.9667636724053,268.0701372459692,1.6375071396693062,38.93156397461879
dis_r0.70_G75_T1500,disabled,100.0,G50,0.868,451.97127662964937,272.75824963675495,1.657039804411272,39.651419517029105
dis_r0.70_G75_T1500,disabled,100.0,G50,0.869,467.5171374355265,277.6252670258351,1.683986268411299,40.6170929800148
dis_r0.70_G75_T1500,disabled,100.0,G50,0.87,485.78066352766916,282.6914963294885,1.7184127214122915,41.80676227896278
dis_r0.70_G75_T1500,disabled,100.0,G50,0.871,502.1958373077102,287.9805862463637,1.7438530973684734,42.655720168801494
dis_r0.70_G75_T1500,disabled,100.0,G90,0.85,961.654533697416,554.4587783953677,1.7344022155812802,42.343247084422536
dis_r0.70_G75_T1500,disabled,100.0,G90,0.851,986.4539351404555,564.135154750393,1.7486127691810334,42.811809588445804
dis_r0.70_G75_T1500,disabled,100.0,G90,0.852,1011.5317299429647,574.0604601020075,1.7620648002184662,43.24839813632184
dis_r0.70_G75_T1500,disabled,100.0,G90,0.853,1036.871886818949,584.2945211742515,1.7745706133529318,43.648339915278584
dis_r0.70_G75_T1500,disabled,100.0,G90,0.854,1062.492469884873,594.9005471777044,1.786000155699122,44.00896344779128
dis_r0.70_G75_T1500,disabled,100.0,G90,0.855,1094.8947214933355,605.7762368320994,1.8074243506464966,44.6726498045514
dis_r0.70_G75_T1500,disabled,100.0,G90,0.856,1121.117757316718,617.0925022475731,1.8167742327663767,44.95738755181958
dis_r0.70_G75_T1500,disabled,100.0,G90,0.857,1154.2825361518353,628.748560979202,1.8358412373209665,45.52905884937552
dis_r0.70_G75_T1500,disabled,100.0,G90,0.858,1181.1151351449425,640.7529822310223,1.8433236643432331,45.750167518394285
dis_r0.70_G75_T1500,disabled,100.0,G90,0.859,1215.0282227050777,653.2270934160274,1.8600395405388526,46.2377020377588
dis_r0.70_G75_T1500,disabled,100.0,G90,0.86,1249.3603794190576,666.1261614959195,1.8755611949144424,46.68262476791022
dis_r0.70_G75_T1500,disabled,100.0,G90,0.861,1284.0976609922493,679.5183892699341,1.8897173075358082,47.082032004882244
dis_r0.70_G75_T1500,disabled,100.0,G90,0.862,1326.306301654786,693.3593171263054,1.9128700933187,47.72253466177267
dis_r0.70_G75_T1500,disabled,100.0,G90,0.863,1361.9172686931113,707.7190441334868,1.9243756120207394,48.03509285019858
dis_r0.70_G75_T1500,disabled,100.0,G90,0.864,1405.155957767308,722.6700517315568,1.9443948928013244,48.5701179476314
dis_r0.70_G75_T1500,disabled,100.0,G90,0.865,1448.9361212658841,738.1694163794803,1.9628774765182235,49.05438510742849
dis_r0.70_G75_T1500,disabled,100.0,G90,0.866,1493.2440812344341,754.291612352488,1.9796641733523963,49.486381909585035
dis_r0.70_G75_T1500,disabled,100.0,G90,0.867,1545.5814267841156,770.9935722926613,2.0046618834812135,50.11627605432189
dis_r0.70_G75_T1500,disabled,100.0,G90,0.868,1590.9772719590433,788.4799060676796,2.0177778275842084,50.44052985767747
dis_r0.70_G75_T1500,disabled,100.0,G90,0.869,1644.5477846920946,806.6467796779203,2.0387458626546966,50.95023767710421
dis_r0.70_G75_T1500,disabled,100.0,G90,0.87,1706.5220643832524,825.5720732848592,2.067078235329826,51.62253741013152
dis_r0.70_G75_T1500,disabled,100.0,G90,0.871,1761.389665469033,845.3465282866365,2.083630329728862,52.006841821594726
dis_r0.70_G150_T1450,disabled,20.0,G_mean,0.85,410.08773876370526,302.91706881055615,1.3537954146128806,26.133595282862494
dis_r0.70_G150_T1450,disabled,20.0,G50,0.85,332.4251315576071,252.2250382949024,1.3179703878920002,24.125761156179774
dis_r0.70_G150_T1450,disabled,20.0,G90,0.85,720.7381675880981,505.68519087317105,1.4252704658872712,29.83787821790921
dis_r0.70_G150_T1450,disabled,100.0,G_mean,0.85,410.08773876370526,297.8794467144249,1.3766902795306108,27.36202071965273
dis_r0.70_G150_T1450,disabled,100.0,G50,0.85,332.4251315576071,248.95196083444876,1.3352983059196202,25.110367056797855
dis_r0.70_G150_T1450,disabled,100.0,G90,0.85,720.7381675880981,493.5893902343293,1.460197852401023,31.516129930222366
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.85,476.27374746448834,343.08237913111304,1.388219787535269,27.965297067587425
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.851,484.0956440350477,347.3679717529661,1.3936104747714526,28.243937735614644
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.852,494.64430653782375,351.7906482432839,1.4060757698020108,28.88007734172037
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.853,505.3315610327762,356.3530321430945,1.4180644345685236,29.481342622892075
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.854,516.1596965612993,361.0586785531622,1.4295728844675866,30.049036963062687
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.855,527.130800193625,365.9094008770416,1.4406046932113652,30.584704831773017
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.856,538.2461630433736,370.90817344975704,1.451157460449666,31.089490475407615
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.857,549.5098179645177,376.1832089525756,1.4607505196591397,31.542040441420074
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.858,563.7941753439961,381.61610797366114,1.4773856856768446,32.31286794674315
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.859,575.3878251503529,387.0842713815044,1.4864665595860893,32.72637089942658
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.86,590.0922703587781,392.96545753360124,1.501639034795625,33.406099813055185
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.861,605.0289072458562,398.89072425723873,1.5167785823359534,34.070799018013254
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.862,620.1975457891667,405.1179357396002,1.5309061660202927,34.67921011778427
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.863,635.5999738659901,411.65142933397635,1.5440246980178038,35.23419662368191
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.864,654.3991160142381,418.3720038583981,1.5641560859213839,36.06776145930867
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.865,670.3171878208165,425.2840749732883,1.5761633864680178,36.554800816628976
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.866,689.7347017607166,432.5229544491005,1.5946776804926428,37.29140300684019
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.867,709.4840545870364,440.10189931741155,1.612090417440667,37.96873989316391
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.868,732.9471085948632,448.0255701255361,1.635949279389327,38.87341052692761
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.869,753.4146786979868,456.1709972339493,1.6516058304153753,39.45286571502947
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.87,777.710820610636,464.6801625044892,1.6736475609782948,40.25026395548466
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.871,802.4490742154137,473.7018765428517,1.693995979226025,40.96798267154725
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.872,827.6229977563651,482.9762541710351,1.7135894168893884,41.64296358603446
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.873,856.9235318829484,492.7892284852407,1.7389250461439698,42.493208536073524
dis_r0.70_G150_T1500,disabled,20.0,G_mean,0.874,886.0465162613239,502.8701163318477,1.7619788638953746,43.24563021208979
dis_r0.70_G150_T1500,disabled,20.0,G50,0.85,367.13805337309867,272.3649628359389,1.3479635910227081,25.814020003218783
dis_r0.70_G150_T1500,disabled,20.0,G50,0.851,372.3908917411266,275.2150607343021,1.3530905276315526,26.095114881160367
dis_r0.70_G150_T1500,disabled,20.0,G50,0.852,379.47895087773406,278.1562764620454,1.3642652817489602,26.700472893510828
dis_r0.70_G150_T1500,disabled,20.0,G50,0.853,386.6669054182065,281.19017264172936,1.3751081760274297,27.278448529852053
dis_r0.70_G150_T1500,disabled,20.0,G50,0.854,393.95658972976275,284.31838691652223,1.3856177013463116,27.830021294591777
dis_r0.70_G150_T1500,disabled,20.0,G50,0.855,401.34972479640516,287.54262984669793,1.39579207789253,28.356091438069065
dis_r0.70_G150_T1500,disabled,20.0,G50,0.856,408.84869852604453,290.8646828400748,1.4056319747517798,28.85762290825878
dis_r0.70_G150_T1500,disabled,20.0,G50,0.857,416.45819203702183,294.36912685186337,1.4147481989393467,29.31604360763904
dis_r0.70_G150_T1500,disabled,20.0,G50,0.858,426.1208271170054,297.9782114039817,1.4300402204216716,30.071896879576357
dis_r0.70_G150_T1500,disabled,20.0,G50,0.859,433.97443013277103,301.6095273399517,1.4388618090423502,30.500622525691973
dis_r0.70_G150_T1500,disabled,20.0,G50,0.86,443.95392962992673,305.51352636555436,1.4531400128540466,31.183506671463455
dis_r0.70_G150_T1500,disabled,20.0,G50,0.861,454.1097229831815,309.4458576048779,1.4674933007602915,31.856588409506784
dis_r0.70_G150_T1500,disabled,20.0,G50,0.862,464.44325957994363,313.5781673573053,1.4811084059010262,32.48299746218413
dis_r0.70_G150_T1500,disabled,20.0,G50,0.863,474.9582586816551,317.91119399853415,1.4939966495292551,33.06544560758614
dis_r0.70_G150_T1500,disabled,20.0,G50,0.864,487.8256639935031,322.3674324333541,1.5132597617296704,33.91749220523842
dis_r0.70_G150_T1500,disabled,20.0,G50,0.865,498.7481836898561,326.9495195143737,1.5254592954614499,34.44597289647764
dis_r0.70_G150_T1500,disabled,20.0,G50,0.866,512.1108587943972,331.74584049242156,1.5436843398978382,35.21991678258649
dis_r0.70_G150_T1500,disabled,20.0,G50,0.867,525.7422835030327,336.76775037023157,1.5611420123365396,35.9443284404784
dis_r0.70_G150_T1500,disabled,20.0,G50,0.868,541.9958446461208,342.015747351134,1.5847102036786487,36.89697979613803
dis_r0.70_G150_T1500,disabled,20.0,G50,0.869,556.2251020440383,347.4108907924382,1.601058334053082,37.541313846541854
dis_r0.70_G150_T1500,disabled,20.0,G50,0.87,573.1818327010737,353.046624341428,1.623530132231926,38.40582443485274
dis_r0.70_G150_T1500,disabled,20.0,G50,0.871,590.5210853955633,359.02036122580813,1.6448122423456404,39.20278714767371
dis_r0.70_G150_T1500,disabled,20.0,G50,0.872,608.2443265164076,365.1632860116375,1.6656776565895597,39.96437449683517
dis_r0.70_G150_T1500,disabled,20.0,G50,0.873,628.9720746537438,371.6643308167778,1.6923121819936306,40.90924767663442
dis_r0.70_G150_T1500,disabled,20.0,G50,0.874,650.2016412920489,378.34369249642054,1.7185475909531658,41.811329214027445
dis_r0.70_G150_T1500,disabled,20.0,G90,0.85,912.8165238300471,625.9520443118095,1.4582850749111702,31.426302222772602
dis_r0.70_G150_T1500,disabled,20.0,G90,0.851,930.9146532107319,635.9796158276224,1.4637491989413847,31.682285413155356
dis_r0.70_G150_T1500,disabled,20.0,G90,0.852,955.3057291781826,646.3281353682378,1.4780506632809796,32.343320507011704
dis_r0.70_G150_T1500,disabled,20.0,G90,0.853,979.9901834910546,657.0044701485549,1.4916035248123496,32.95805598704224
dis_r0.70_G150_T1500,disabled,20.0,G90,0.854,1004.972123887445,668.0198450997219,1.5044045940542723,33.528519923947776
dis_r0.70_G150_T1500,disabled,20.0,G90,0.855,1030.255101782504,679.3764849984159,1.5164715360804788,34.05745006037949
dis_r0.70_G150_T1500,disabled,20.0,G90,0.856,1055.8360211126903,691.0821358884858,1.5278010619609792,34.54645209393495
dis_r0.70_G150_T1500,disabled,20.0,G90,0.857,1081.7163216745007,703.4395373554245,1.5377530892579694,34.970054231362845
dis_r0.70_G150_T1500,disabled,20.0,G90,0.858,1114.4875682519587,716.167694252379,1.5561824097851737,35.74018098957648
dis_r0.70_G150_T1500,disabled,20.0,G90,0.859,1141.0414052206804,728.983247547715,1.5652505171540234,36.11246321015601
dis_r0.70_G150_T1500,disabled,20.0,G90,0.86,1174.645633274184,742.7731822057885,1.5814324768509795,36.76619048628332
dis_r0.70_G150_T1500,disabled,20.0,G90,0.861,1208.705644296555,756.6701908666821,1.5974009005325245,37.39830748394903
dis_r0.70_G150_T1500,disabled,20.0,G90,0.862,1243.214690626059,771.27700926878,1.6118912863806303,37.96107662785261
dis_r0.70_G150_T1500,disabled,20.0,G90,0.863,1278.1668346033305,786.6123706757452,1.6249005002366181,38.457770192428406
dis_r0.70_G150_T1500,disabled,20.0,G90,0.864,1320.6929240971779,802.3902895585738,1.6459482888604529,39.244749864387614
dis_r0.70_G150_T1500,disabled,20.0,G90,0.865,1356.5932043446576,818.6222968089468,1.6571662042834203,39.65602258752237
dis_r0.70_G150_T1500,disabled,20.0,G90,0.866,1400.230073625994,835.6314102758162,1.6756551470029368,40.321849529207014
dis_r0.70_G150_T1500,disabled,20.0,G90,0.867,1444.451138923051,853.4384951061315,1.6925075997930261,40.91607032533926
dis_r0.70_G150_T1500,disabled,20.0,G90,0.868,1496.7521643898324,872.0648612231444,1.7163312397319983,41.736188397051606
dis_r0.70_G150_T1500,disabled,20.0,G90,0.869,1542.1729853137804,891.2114229999938,1.7304232705215123,42.21067082052003
dis_r0.70_G150_T1500,disabled,20.0,G90,0.87,1595.8267722488845,911.2143151567338,1.7513188123854195,42.90017369036711
dis_r0.70_G150_T1500,disabled,20.0,G90,0.871,1650.161029494815,932.427937811026,1.7697464464318218,43.494730444792886
dis_r0.70_G150_T1500,disabled,20.0,G90,0.872,1705.1376827161946,954.2281268086253,1.7869287592883618,44.03806000647466
dis_r0.70_G150_T1500,disabled,20.0,G90,0.873,1768.7293607997667,977.288819159092,1.8098328008312523,44.74627714003735
dis_r0.70_G150_T1500,disabled,20.0,G90,0.874,1829.4260161384236,1000.9758116735564,1.8276425811726265,45.284706632387945
dis_r0.70_G150_T1500,disabled,100.0,G_mean,0.85,476.27374746448834,337.7570356543469,1.4101075542121242,29.083423671272048
dis_r0.70_G150_T1500,disabled,100.0,G_mean,0.851,484.0956440350477,341.9287758776409,1.415779186155076,29.367516504055594
