case_id,mode,path,t_s,rho,G_mean,G50,G90,pore_D90,large_pore_fraction,connected_fine_pore_fraction,cumulative_PR_desintering_work,f_defect_large_pore,f_crack_like_pore,defect_D90,defect_connectedness,stored_PR_work,stored_shear_coupled_stress,persistent_eligibility,persistent_growth_factor
per_r0.65_G150_T1500,persistent_defect_memory,fast,22238.39999999979,0.8675698126886725,6.427761962320476e-07,4.3074995551651514e-07,1.4908811590941773e-06,2.1847129726829564e-07,0.9581336084721812,0.04397951307049485,27221.75542845828,0.019408021281436427,0.003307180563058824,1.1930617015435058e-07,0.9951181649306688,20658.5179950487,2272.6575504438174,0.9621393360745638,1.0672984431583146
per_r0.65_G150_T1500,persistent_defect_memory,fast,22336.79999999979,0.8677541555159797,6.455899802954791e-07,4.324324687870394e-07,1.4982200263292376e-06,2.1847129726829564e-07,0.9584347420910062,0.04380461852225536,27221.7999411746,0.019401937495859084,0.003306664302744603,1.1926324087888784e-07,0.9951182205766816,20651.670723717863,2271.7386284732156,0.9621495745017086,1.0672788891690383
per_r0.65_G150_T1500,persistent_defect_memory,fast,22435.199999999786,0.8679381573948901,6.48408271260551e-07,4.341155959578493e-07,1.505578972471358e-06,2.1847129726829564e-07,0.9587345464282578,0.043630206449594665,27221.84386117089,0.01939588671661938,0.0033061507195809984,1.1922044258893062e-07,0.9951182758072306,20644.8533627719,2270.8242611599017,0.96215975881754,1.0672594408994127
per_r0.65_G150_T1500,persistent_defect_memory,fast,22533.599999999788,0.8681198225629749,6.512399676060146e-07,4.3581165843817937e-07,1.5129532042773557e-06,2.1847129726829564e-07,0.9590321335999843,0.043456989266363606,27221.88711323979,0.01938986675380632,0.003305639662265294,1.1917797937937649e-07,0.9951183306334456,20638.078677539565,2269.9162080937463,0.9621698907254637,1.0672400914131124
per_r0.65_G150_T1500,persistent_defect_memory,fast,22631.999999999785,0.8683012397258202,6.54075901229304e-07,4.3750772091850944e-07,1.5203486224724825e-06,2.1847129726829564e-07,0.9593283752653555,0.04328424102261946,27221.92976808669,0.019383880785062268,0.003305131362249188,1.1913564016306687e-07,0.9951183850308705,20631.334043705585,2269.0127389761174,0.9621799669923979,1.0672208508102772
per_r0.65_G150_T1500,persistent_defect_memory,fast,22730.399999999783,0.8684814219471332,6.569198886970119e-07,4.3921041635558004e-07,1.5277577780627395e-06,2.1847129726829564e-07,0.9596231071241349,0.04311223063529877,27221.971931009033,0.019377919671714802,0.00330462509240692,1.190935025785074e-07,0.9951184391057109,20624.61907797578,2268.113696450619,0.96219000159063,1.0672016898614571
per_r0.65_G150_T1500,persistent_defect_memory,fast,22828.799999999785,0.8686602053070883,6.597740141011863e-07,4.409201209308403e-07,1.53518958678257e-06,2.1847129726829564e-07,0.9599157246872869,0.04294118113087883,27222.013350755344,0.01937199768754975,0.0033041220117974823,1.1905162497252573e-07,0.9951184926767854,20617.946835201976,2267.2210656742286,0.9621999710986772,1.0671826542896197
per_r0.65_G150_T1500,persistent_defect_memory,fast,22927.199999999782,0.868838854224702,6.626305029627712e-07,4.4262982550610053e-07,1.542633212789454e-06,2.1847129726829564e-07,0.9602075854841782,0.042770396381356,27222.05445448679,0.019366094119583895,0.0033036204263494633,1.190098145100021e-07,0.9951185460137978,20611.290873022976,2266.330916630542,0.9622099104564068,1.067163677709271
per_r0.65_G150_T1500,persistent_defect_memory,fast,23025.59999999978,0.869015224476967,6.655020191356815e-07,4.44352194321913e-07,1.5501013183907553e-06,2.1847129726829564e-07,0.9604966789137719,0.0426009714066251,27222.09469639095,0.019360234525762954,0.003303122435606805,1.1896837043857646e-07,0.9951185987771798,20604.688077136438,2265.4486912459724,0.962219775999856,1.0671448420613947
per_r0.65_G150_T1500,persistent_defect_memory,fast,23123.99999999978,0.8691913189760281,6.683762957391694e-07,4.460756322993234e-07,1.5575789494985533e-06,2.1847129726829564e-07,0.9607850583847909,0.04243182967807861,27222.134672547243,0.019354390061457057,0.003302625675803297,1.1892699891310296e-07,0.9951186513463433,20598.099862966043,2264.568672714164,0.962229616617376,1.0671260548847188
per_r0.65_G150_T1500,persistent_defect_memory,fast,23222.39999999978,0.869366363791107,6.71259810011024e-07,4.478039509639093e-07,1.5650832461994825e-06,2.1847129726829564e-07,0.9610712644470056,0.0422635967940891,27222.173878246474,0.01934858875828597,0.003302132430981865,1.1888586196614962e-07,0.9951187033593548,20591.555164597503,2263.6952175795614,0.9622393858823256,1.06710740599561
per_r0.65_G150_T1500,persistent_defect_memory,fast,23320.799999999777,0.8695399576277905,6.741518508267254e-07,4.495412120841049e-07,1.5725944057972074e-06,2.1847129726829564e-07,0.9613561873992195,0.042096083351542274,27222.212771236434,0.019342801860315378,0.0033016403735390038,1.1884491906091759e-07,0.9951187551779193,20585.033020733656,2262.825074827316,0.9622491303079531,1.067088803302714
per_r0.65_G150_T1500,persistent_defect_memory,fast,23419.19999999978,0.8697132280305533,6.770497336944855e-07,4.512784732043006e-07,1.580134775655225e-06,2.1847129726829564e-07,0.9616392230725711,0.04192923267765675,27222.250921986397,0.019337059240150316,0.003301151914132532,1.1880413751887268e-07,0.9951188064296234,20578.55002083123,2261.9608950540296,0.9622588022275905,1.0670703424518164
per_r0.65_G150_T1500,persistent_defect_memory,fast,23517.599999999777,0.869884833886501,6.799570519488363e-07,4.530265708085973e-07,1.5876789765097917e-06,2.1847129726829564e-07,0.9619210016918408,0.04176314184317383,27222.288819261616,0.019331327071237796,0.0033006643242807082,1.1876356096367319e-07,0.9951188575351275,20572.08784307725,2261.0997406528804,0.9622684555566073,1.0670519151411313
per_r0.65_G150_T1500,persistent_defect_memory,fast,23615.999999999774,0.8700556283396341,6.828732524854249e-07,4.5477774325650155e-07,1.5952552894011174e-06,2.1847129726829564e-07,0.9622004097318266,0.041597975180875435,27222.325875663533,0.01932564427536773,0.003300180753910052,1.1872321166259634e-07,0.9951189080029226,20565.672600711405,2260.2456925091365,0.9622780276090084,1.0670336460167456
per_r0.65_G150_T1500,persistent_defect_memory,fast,23714.399999999776,0.8702260102070045,6.857917765103948e-07,4.565317120501587e-07,1.6028320343513394e-06,2.1847129726829564e-07,0.9624795317820114,0.041432989250288516,27222.3628829153,0.019319963303652845,0.003299697336923496,1.1868291093180895e-07,0.9951189584441801,20559.261881313665,2259.3922963802215,0.9622875963032506,1.0670153827512254
per_r0.65_G150_T1500,persistent_defect_memory,fast,23812.799999999774,0.8703943763052636,6.887263355627386e-07,4.5829688246544745e-07,1.6104441479519033e-06,2.1847129726829564e-07,0.9627553141789976,0.04126950070287846,27222.398879752134,0.019314339309263507,0.0032992185740758862,1.1864298570386786e-07,0.9951190081387808,20552.91319192593,2258.5481970440933,0.9622970701921659,1.0669973020815564
per_r0.65_G150_T1500,persistent_defect_memory,fast,23911.199999999775,0.8705627424035224,6.916608946150826e-07,4.600620528807363e-07,1.6180562615524674e-06,2.1847129726829564e-07,0.9630310965759838,0.04110601215546839,27222.43487658897,0.019308715314874166,0.003298739811228276,1.1860306047592677e-07,0.9951190578333816,20546.564502538185,2257.7040977079655,0.9623065440810814,1.066979221411887
per_r0.65_G150_T1500,persistent_defect_memory,fast,24009.599999999773,0.8707295318893191,6.946088504699105e-07,4.6183589048948565e-07,1.6257006903916095e-06,2.1847129726829564e-07,0.9633039691884253,0.04094379296363377,27222.469996964657,0.019303142024086443,0.0032982651891078044,1.1856344644872799e-07,0.9951191068629001,20540.269425123934,2256.8680471506323,0.9623159337975722,1.0669613032297875
per_r0.65_G150_T1500,persistent_defect_memory,fast,24107.99999999977,0.8708955159563141,6.975618052132365e-07,4.6361514397668365e-07,1.6333484501594475e-06,2.1847129726829564e-07,0.9635761288603556,0.040781976597099874,27222.50496776354,0.0192975758281797,0.003297791153779414,1.1852393732895236e-07,0.9951191557948992,20533.98611026703,2256.0337178103277,0.9623253111937466,1.0669434078062194
per_r0.65_G150_T1500,persistent_defect_memory,fast,24206.399999999772,0.8710611539077544,7.00520658698977e-07,4.65394764600124e-07,1.6410242350943885e-06,2.1847129726829564e-07,0.9638464088230642,0.04062083533475282,27222.53928782991,0.01929205015334771,0.0032973204174314907,1.1848458098196427e-07,0.9951192042005966,20527.73898215439,2255.2048892934977,0.9623346221621734,1.0669256422085502
per_r0.65_G150_T1500,persistent_defect_memory,fast,24304.79999999977,0.8712248010427232,7.034920426413866e-07,4.6718818473837373e-07,1.6487074742534382e-06,2.1847129726829564e-07,0.9641149496041052,0.04046068516539817,27222.573264915736,0.01928654077231209,0.00329685103109667,1.1844548020153875e-07,0.9951192523804648,20521.51988878229,2254.3801550369176,0.9623439047040702,1.0669079288842844
per_r0.65_G150_T1500,persistent_defect_memory,fast,24403.199999999768,0.8713882048258142,7.064680999950923e-07,4.6898160487662346e-07,1.6564140804689678e-06,2.1847129726829564e-07,0.9643819426048381,0.04030108368957021,27222.606715600745,0.019281064660655278,0.0032963843539234434,1.1840650054318788e-07,0.995119300127123,20515.33020867245,2253.5598942227352,0.9623531327387955,1.0668903221538217
per_r0.65_G150_T1500,persistent_defect_memory,fast,24501.59999999977,0.8715506541790623,7.094514588163482e-07,4.7078116852188086e-07,1.6641326199942173e-06,2.1847129726829564e-07,0.9646475950345375,0.04014212082808522,27222.63982532006,0.019275607949744034,0.0032959192669095414,1.1836767664016003e-07,0.9951193476148891,20509.1635945969,2252.743067419407,0.962362328235899,1.066872777613219
per_r0.65_G150_T1500,persistent_defect_memory,fast,24599.999999999767,0.8717118193493654,7.124449710449772e-07,4.72588837374427e-07,1.671869505727178e-06,2.1847129726829564e-07,0.964911299776391,0.039984064792401526,27222.672435892895,0.019270180244835733,0.0032954565563488823,1.1832907062478081e-07,0.995119394715612,20503.03042710476,2251.9312286407276,0.9623714752143244,1.0668553260495777
per_r0.65_G150_T1500,persistent_defect_memory,fast,24698.399999999765,0.871872811874823,7.154418358478035e-07,4.7439650622697306e-07,1.679623154331125e-06,2.1847129726829564e-07,0.9651738880844887,0.03982640528378042,27222.70467735649,0.019264776136968885,0.0032949957680766277,1.1829055050125428e-07,0.9951194415080878,20496.91812179919,2251.122561772291,0.9623805835286814,1.0668379500921836
per_r0.65_G150_T1500,persistent_defect_memory,fast,24796.799999999766,0.872032102576608,7.184508218587008e-07,4.762160844041167e-07,1.6873897716770368e-06,2.1847129726829564e-07,0.9654345520611644,0.03966973932706764,27222.73650710474,0.01925939464189732,0.0032945368420890337,1.1825227350996778e-07,0.9951194879925097,20490.836985553426,2250.318493221618,0.9623896533675574,1.0668206466472325
per_r0.65_G150_T1500,persistent_defect_memory,fast,24895.199999999764,0.8721908507990245,7.214661311815228e-07,4.780380825275492e-07,1.6951783257974173e-06,2.1847129726829564e-07,0.9656935322066553,0.03951373529762901,27222.767837587337,0.019254044616567847,0.0032940804846664433,1.1821414372685393e-07,0.995119534062169,20484.785943114857,2249.5189704466625,0.9623986713494095,1.0668034440477454
per_r0.65_G150_T1500,persistent_defect_memory,fast,24993.599999999762,0.8723491077447088,7.2448549071367e-07,4.798633330068645e-07,1.702974121540892e-06,2.1847129726829564e-07,0.965951739132645,0.03935808937820379,27222.798981244894,0.019248705781834855,0.003293625044763918,1.1817609748597493e-07,0.9951195799815902,20478.747771163675,2248.721366253868,0.9624076706136891,1.0667862773210366
per_r0.65_G150_T1500,persistent_defect_memory,fast,25091.999999999764,0.8725056532461443,7.275192646340586e-07,4.816997394601648e-07,1.7107973653296335e-06,2.1847129726829564e-07,0.9662071180873486,0.0392037344721648,27222.82942912368,0.019243408925995933,0.0032931730450506593,1.1813835088130237e-07,0.9951196253384393,20472.756923874887,2247.9308258116544,0.962416599784882,1.066769245157675
per_r0.65_G150_T1500,persistent_defect_memory,fast,25190.39999999976,0.8726621870376251,7.305532730906004e-07,4.835361459134652e-07,1.7186217817991414e-06,2.1847129726829564e-07,0.9664624175563273,0.039049407958045367,27222.859852824906,0.019238113669589888,0.003292721175779258,1.1810061009518037e-07,0.9951196706742016,20466.76749068317,2247.1405001680996,0.9624255263346781,1.0667522181194222
per_r0.65_G150_T1500,persistent_defect_memory,fast,25288.79999999976,0.8728172704324463,7.336010655503441e-07,4.853814601598042e-07,1.7264794871125035e-06,2.1847129726829564e-07,0.9667146873869432,0.038896384467963306,27222.88950120939,0.01923286705780158,0.003292273287686017,1.1806316066214503e-07,0.9951197153601814,20460.82901845222,2246.357816551829,0.9624343721476384,1.0667353469958807
per_r0.65_G150_T1500,persistent_defect_memory,fast,25387.19999999976,0.8729716537381298,7.366533204957651e-07,4.872323525132399e-07,1.7343371924258656e-06,2.1847129726829564e-07,0.966966472985442,0.03874367224180315,27222.91909386837,0.01922762247590664,0.003291825573884599,1.1802579024501722e-07,0.995119760014105,20454.89732116232,2245.5761001384517,0.9624432140008854,1.0667184824026894
per_r0.65_G150_T1500,persistent_defect_memory,fast,25485.59999999976,0.8731257502746634,7.397113737833263e-07,4.890832448666755e-07,1.742223889449929e-06,2.1847129726829564e-07,0.9672162811683432,0.03859166768332864,27222.94810123579,0.019222417055035787,0.0032913810550100637,1.1798856226501134e-07,0.9951198041502031,20449.00024735684,2244.799641331702,0.9624519916655835,1.066701743297688
per_r0.65_G150_T1500,persistent_defect_memory,fast,25583.999999999756,0.8732780132819893,7.427821069162182e-07,4.909486796853236e-07,1.7501158158397968e-06,2.1847129726829564e-07,0.9674644837702719,0.038440590524912464,27222.97686529132,0.019217223861730706,0.0032909375560430053,1.179515609404243e-07,0.9951198481110729,20443.126653751693,2244.0265907059534,0.9624607476786207,1.0666850434410424
per_r0.65_G150_T1500,persistent_defect_memory,fast,25682.399999999758,0.8734300581148818,7.458572583559081e-07,4.928141340292365e-07,1.7580297556625945e-06,2.1847129726829564e-07,0.9677111735049515,0.03829005629019257,27223.00519379828,0.019212060136679598,0.0032904964620972064,1.179146670234735e-07,0.995119891681135,20437.27913116892,2243.2574975520997,0.9624694553843262,1.06666843801551
per_r0.65_G150_T1500,persistent_defect_memory,fast,25780.799999999756,0.8735813258139863,7.489392134677355e-07,4.946851042424485e-07,1.765955650368883e-06,2.1847129726829564e-07,0.9679565740182147,0.03814011531097216,27223.033236325005,0.019206914323003605,0.0032900568382497283,1.1787790567222605e-07,0.9951199350086274,20431.452135098803,2242.4914622249557,0.9624781331334382,1.0666518900115673
per_r0.65_G150_T1500,persistent_defect_memory,fast,25879.199999999753,0.8737313593038634,7.520314071593448e-07,4.965651951959837e-07,1.7738962550127887e-06,2.1847129726829564e-07,0.968200183195735,0.03799103393383246,27223.06091179333,0.01920179118483158,0.0032896190792833253,1.1784133826757524e-07,0.9951199780263396,20425.65294320215,2241.729550672192,0.9624867727245485,1.066635414713547
per_r0.65_G150_T1500,persistent_defect_memory,fast,25977.599999999755,0.8738812082126992,7.551273995110007e-07,4.98445286149519e-07,1.7818558529569272e-06,2.1847129726829564e-07,0.9684424797636308,0.03784242410571068,27223.088219103487,0.01919669324334461,0.00328918337739671,1.1780486247578668e-07,0.9951200207089576,20419.87602883511,2240.971019891442,0.962495371009266,1.0666190201603933
per_r0.65_G150_T1500,persistent_defect_memory,fast,26075.999999999753,0.8740297004045812,7.582336297588896e-07,5.003364012843533e-07,1.7898225436570343e-06,2.1847129726829564e-07,0.9686833567219261,0.037694580999859506,27223.115297665667,0.019191608363439087,0.003288748758375568,1.1776856571572348e-07,0.9951200632076366,20414.119815261532,2240.2155168173213,0.9625039467178327,1.066602667513064
per_r0.65_G150_T1500,persistent_defect_memory,fast,26174.39999999975,0.874177508048879,7.613480750906395e-07,5.022312020041757e-07,1.7978155674364947e-06,2.1847129726829564e-07,0.9689220916025688,0.03754759440920401,27223.14184431311,0.019186559374185924,0.0032883170758766407,1.1773244340718462e-07,0.9951201052244091,20408.398394287775,2239.4652544248174,0.9625124631957771,1.0665864298992007
per_r0.65_G150_T1500,persistent_defect_memory,fast,26272.799999999752,0.8743251192964553,7.64463896465309e-07,5.041277227776474e-07,1.8058085912159554e-06,2.1847129726829564e-07,0.9691606836304222,0.03740069842800196,27223.168377053473,0.019181510953349874,0.0032878854422846793,1.1769634320473334e-07,0.9951201472320879,20402.67887045531,2238.715262588735,0.9625209785647256,1.0665701941142867
