case_id,path,t_s,T_C,rho,G_mean,G50,G90,pore_D50,pore_D90,large_pore_fraction,connected_fine_pore_fraction,cumulative_PR_desintering_work,sigma_res_GBseg,sigma_res_TJ,sigma_res_large_pore,sigma_res_crack_like,rho_dot,G_mean_dot_nm_s
C091,fast,13171.199999999875,1500,0.8452913175971872,3.90531366997123e-07,2.9594237658728106e-07,7.688873286364909e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9288725706192706,0.06087533845135609,29368.398588439268,0.04680772403213845,0.04680772403213845,0.005051667812191667,0.010103335624383335,3.652464034609171e-06,0.020081223203845866
C091,fast,13229.999999999874,1500,0.8455029580059291,3.9171559285278956e-07,2.9669129187045983e-07,7.718127967821083e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9291556452301734,0.06071480063219552,29368.622215008167,0.04646433389925966,0.04646433389925966,0.004962319587661788,0.009924639175323576,3.5890825241802204e-06,0.02015120672149351
C091,fast,13288.799999999874,1500,0.8457137126787394,3.9290183048994985e-07,2.9744103852808354e-07,7.747449983374148e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9294380016163241,0.060554634039881046,29368.842677779918,0.04612275911905841,0.04612275911905841,0.004877359428274427,0.009754718856548853,3.578811765436729e-06,0.020200015615500888
C091,fast,13347.599999999873,1500,0.8459241468105463,3.940895914081426e-07,2.9819078518570725e-07,7.776848162978839e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9297197135802265,0.060394669276265855,29369.05980401781,0.045781347332992106,0.045781347332992106,0.004795609969892732,0.009591219939785465,3.578811765436729e-06,0.02020001561552931
C091,fast,13406.399999999872,1500,0.846134580942353,3.952773523263354e-07,2.9894053184333096e-07,7.806246342583529e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.930001425544129,0.06023470451265067,29369.276930255695,0.045439935546925804,0.045439935546925804,0.004713860511511037,0.009427721023022074,3.578811765381218e-06,0.02020001561555773
C091,fast,13465.199999999872,1500,0.8463413164485561,3.964712852994752e-07,2.9969494487709096e-07,7.83576646989012e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9302813177738277,0.06007608042320258,29369.487870044275,0.04510769523373565,0.04510769523373565,0.004641413345149832,0.009282826690299664,3.5075210245705257e-06,0.020320851189893574
C091,fast,13523.999999999873,1500,0.8465475586847969,3.9766615134943783e-07,3.0044993738735113e-07,7.865310071977845e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9305609134895657,0.05991764499173895,29369.697694145416,0.044776610801251,0.044776610801251,0.004570402969539336,0.009140805939078673,3.5075210244039923e-06,0.02032085118980831
C091,fast,13582.799999999872,1500,0.8467536875757019,3.9886159090964976e-07,3.0120492989761136e-07,7.894882349578035e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9308402661973231,0.05975928621455569,29369.906378839085,0.044445581909009435,0.044445581909009435,0.004500183189914736,0.009000366379829473,3.4976199003167174e-06,0.020370949380065895
C091,fast,13641.599999999871,1500,0.8469593476258412,4.0005940273319743e-07,3.0195992240787153e-07,7.924573240345009e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9311186137287598,0.059601244509541774,29370.110350496554,0.04411478275299748,0.04411478275299748,0.004433233625378641,0.008866467250757282,3.4976199003722286e-06,0.020370949380065895
C091,fast,13700.39999999987,1500,0.8471617771680267,4.0126118763945746e-07,3.0271988127152223e-07,7.954264131111984e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9313961657209875,0.059444220891028354,29370.313247416892,0.04379302395137899,0.04379302395137899,0.004369616034028803,0.008739232068057606,3.4384754666882955e-06,0.020443688939906224
C091,fast,13759.19999999987,1500,0.8473636522197612,4.0246487966241506e-07,3.0348022013943287e-07,7.984035177543436e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9316729767934927,0.05928749043755906,29370.513025220705,0.04347210472743112,0.04347210472743112,0.004308088035384434,0.008616176070768868,3.4287541482713735e-06,0.020494401876050006
C091,fast,13817.999999999869,1500,0.847565262963681,4.036699504927252e-07,3.0424055900734356e-07,8.013875164342517e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9319492029692232,0.05913094512977196,29370.7101910597,0.04315131266488637,0.04315131266488637,0.004248137979503894,0.008496275959007787,3.4287541482713735e-06,0.020494401876021584
C091,fast,13876.799999999868,1500,0.8477668737076007,4.048750213230354e-07,3.0500089787525425e-07,8.043715151141597e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9322254291449538,0.058974399821984866,29370.9073568987,0.042830520602341625,0.042830520602341625,0.004188187923623353,0.008376375847246705,3.4287541483268846e-06,0.020494401875993162
C091,fast,13935.599999999868,1500,0.8479647801857737,4.060868771057174e-07,3.057664469943123e-07,8.073685975513376e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.932499747268839,0.058819215557683664,29371.09875652448,0.04251899265052486,0.04251899265052486,0.004132927588024363,0.008265855176048727,3.362021779085289e-06,0.020619795308107314
C091,fast,13994.399999999867,1500,0.8481624670663834,4.072993210698333e-07,3.065322311830523e-07,8.10367680616957e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9327738594914541,0.05866413075724632,29371.289386111894,0.042207907455397174,0.042207907455397174,0.004078151637577908,0.008156303275155817,3.362021779085289e-06,0.020619795308107314
C091,fast,14053.199999999866,1500,0.8483600525594446,4.085123263289175e-07,3.072980153717923e-07,8.133695701574181e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9330477329164651,0.05850912206546777,29371.479046765515,0.041896869300516795,0.041896869300516795,0.004023842444217953,0.008047684888435906,3.3526503536163155e-06,0.02067167676761983
C091,fast,14111.999999999865,1500,0.8485571884002325,4.097278209228521e-07,3.080637995605323e-07,8.163839063721314e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9333205472776469,0.058354450914460856,29371.66441021217,0.04158603976843478,0.04158603976843478,0.0039716033116061165,0.007943206623212233,3.3526503535608043e-06,0.02067167676761983
C091,fast,14170.799999999866,1500,0.8487511569692936,4.109476324189056e-07,3.088349798769207e-07,8.193982425868448e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9335925705912534,0.05820076730997327,29371.84878645627,0.041284127833605855,0.041284127833605855,0.0039207875990630685,0.007841575198126137,3.2973214725839917e-06,0.020747088473228814
C091,fast,14229.599999999866,1500,0.8489447757210974,4.1216906425159384e-07,3.0960630682602454e-07,8.224200939538711e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9338639318454376,0.05804731538219807,29372.03065634868,0.040982578414216105,0.040982578414216105,0.003871102775808271,0.007742205551616542,3.2881202499113193e-06,0.02079952326636203
C091,fast,14288.399999999865,1500,0.8491381171917942,4.133920762196582e-07,3.103776337751284e-07,8.254498459977773e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9341346196751972,0.05789407880413977,29372.20991951657,0.04068115535199089,0.04068115535199089,0.003822566192220785,0.00764513238444157,3.2881202499113193e-06,0.02079952326639045
C091,fast,14347.199999999864,1500,0.8493314586624909,4.146150881877226e-07,3.111489607242323e-07,8.284795980416835e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9344053075049569,0.057740842226081474,29372.38918268446,0.04037973228976569,0.04037973228976569,0.003774029608633299,0.007548059217266598,3.288120249855808e-06,0.02079952326639045
C091,fast,14405.999999999864,1500,0.8495213025590725,4.158449406211512e-07,3.119258098549381e-07,8.315214636860037e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9346741810840815,0.05758889579453849,29372.563692861193,0.040087196968469435,0.040087196968469435,0.0037280190566770844,0.007456038113354169,3.2255243808121392e-06,0.020929207432772046
C091,fast,14464.799999999863,1500,0.8497109633926677,4.1707557801819726e-07,3.1270277549925424e-07,8.345667880939692e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9349427428334613,0.05743706434921912,29372.73709206181,0.03979489808281957,0.03979489808281957,0.003682474635710289,0.007364949271420578,3.2255243808676504e-06,0.020929207432743624
C091,fast,14523.599999999862,1500,0.849900595444546,4.1830638894395445e-07,3.1347974114357043e-07,8.376129801454903e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.935211230331832,0.05728525680370439,29372.91022927004,0.03950261185400734,0.03950261185400734,0.0036370306770469886,0.007274061354093977,3.216654352877768e-06,0.020982685983796046
C091,fast,14582.399999999861,1500,0.8500897347204965,4.1954017087980094e-07,3.1425670678788657e-07,8.406740272474584e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9354784465679657,0.057133858450192004,29373.078880869052,0.03921054232473725,0.03921054232473725,0.0035933067479708035,0.007186613495941607,3.216654352877768e-06,0.020982685983796046
C091,fast,14641.19999999986,1500,0.8502759013391357,4.2077842220778865e-07,3.1503925917237915e-07,8.437350743494264e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.935744899823042,0.05698338135540671,29373.24666370567,0.038926873547511315,0.038926873547511315,0.0035502609204761254,0.007100521840952251,3.1647741140505836e-06,0.02106068795572469
C091,fast,14699.99999999986,1500,0.8504618265098449,4.220178041490787e-07,3.1582195796163225e-07,8.468011888988642e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9360108984501199,0.05683306874921746,29373.41295842413,0.03864349557970009,0.03864349557970009,0.0035077659307464707,0.007015531861492941,3.1560651838624665e-06,0.021114656532688514
C091,fast,14758.799999999861,1500,0.8506474031426523,4.2325934595320043e-07,3.1660465675088536e-07,8.498781027624607e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9362759708231507,0.05668305523718415,29373.57613030959,0.038360268199343364,0.038360268199343364,0.0034664069694621685,0.006932813938924337,3.156065183751444e-06,0.02111465653263167
C091,fast,14817.59999999986,1500,0.8508329797754598,4.2450088775732216e-07,3.1738735554013846e-07,8.52955016626057e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9365410431961816,0.05653304172515084,29373.739302195056,0.038077040818986635,0.038077040818986635,0.0034250480081778677,0.006850096016355735,3.1560651838069553e-06,0.02111465653263167
C091,fast,14876.39999999986,1500,0.8510154339084477,4.257487261355753e-07,3.181756425768967e-07,8.560410603702895e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.936804589930253,0.05638415940381304,29373.89914143003,0.037801956967104276,0.037801956967104276,0.003385066421793435,0.00677013284358687,3.0972356286351754e-06,0.021248360716697334
C091,fast,14935.199999999859,1500,0.8511975513634118,4.269981297457168e-07,3.1896416749570673e-07,8.591339787457571e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9370675140875957,0.05623550586573173,29374.05704148689,0.03752730627317536,0.03752730627317536,0.003345769233730967,0.006691538467461934,3.0972356286351754e-06,0.021248360716668913
C091,fast,14993.999999999858,1500,0.8513796688183757,4.282475333558584e-07,3.1975269241451676e-07,8.622268971212248e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9373304382449384,0.056086852327650406,29374.214941543745,0.037252655579246445,0.037252655579246445,0.003306472045668499,0.006612944091336998,3.0972356286351754e-06,0.021248360716725756
C091,fast,15052.799999999857,1500,0.8515613871954955,4.2949954586815087e-07,3.2054121733332674e-07,8.653328600074471e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9375922380537349,0.05593856412135144,29374.369375396214,0.03697817137157442,0.03697817137157442,0.003268338256852312,0.006536676513704624,3.0888401497675133e-06,0.02130324470314804
C091,fast,15111.599999999857,1500,0.8517403343795484,4.307565964085195e-07,3.2133526694191495e-07,8.684419142749375e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.93785305817588,0.05579118957044901,29374.522253810897,0.03671130210502202,0.03671130210502202,0.0032308586104204083,0.006461717220840817,3.0400864767798907e-06,0.021383748994537655
C091,fast,15170.399999999856,1500,0.8519190753567526,4.320140689283021e-07,3.2212970892613903e-07,8.715515089369542e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9381137809397795,0.05564388898176899,29374.67494231326,0.03644497747006544,0.03644497747006544,0.0031934506840895008,0.0063869013681790016,3.0318434497411673e-06,0.021439058014124157
C091,fast,15229.199999999855,1500,0.8520973477515961,4.332746855395299e-07,3.2292415091036306e-07,8.74676824056197e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9383731450792496,0.05549703119521633,29374.823622622767,0.036178844947042654,0.036178844947042654,0.003157347273546448,0.006314694547092896,3.0318434497411673e-06,0.021439058014095735
C091,fast,15287.999999999854,1500,0.8522756201464395,4.3453530215075776e-07,3.2371859289458714e-07,8.778021391754399e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9386325092187194,0.05535017340866369,29374.972302932274,0.035912712424019874,0.035912712424019874,0.003121243863003396,0.006242487726006792,3.0318434497966784e-06,0.021439058014124157
C091,fast,15346.799999999854,1500,0.852451277831427,4.3580103696716067e-07,3.245184298855038e-07,8.80931465293788e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9388908451620029,0.05520420171040587,29375.119337587377,0.03565369714088228,0.03565369714088228,0.003085750197698733,0.006171500395397466,2.9764505837803767e-06,0.021576487743402595
C091,fast,15405.599999999855,1500,0.8526262931257527,4.370697344464713e-07,3.253188781190497e-07,8.840731597561574e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.939148032071184,0.05505866794148988,29375.263269255403,0.035395627706667564,0.035395627706667564,0.003051250368334882,0.006102500736669764,2.9764505837248656e-06,0.02157648774334575
C091,fast,15464.399999999854,1500,0.8528013084200786,4.383384319257818e-07,3.261193263525955e-07,8.872148542185266e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.939405218980365,0.05491313417257388,29375.407200923433,0.03513755827245285,0.03513755827245285,0.003016750538971032,0.006033501077942064,2.9764505837803767e-06,0.02157648774334575
C091,fast,15523.199999999853,1500,0.8529761165686787,4.396085916222181e-07,3.2691977458614134e-07,8.903638597665251e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9396617703965695,0.05476780876159372,29375.549413126828,0.03487957088146743,0.03487957088146743,0.002982783823290188,0.005965567646580376,2.9685041509353027e-06,0.021632580670626567
C091,fast,15581.999999999853,1500,0.8531483618629051,4.408847460030021e-07,3.277254211163739e-07,8.93522045549515e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9399168813496162,0.05462345815612535,29375.6888733674,0.03462820030672929,0.03462820030672929,0.0029497276974875895,0.005899455394975179,2.922593072274271e-06,0.021715493509105954
C091,fast,15640.799999999852,1500,0.8533202103355584,4.421616170213381e-07,3.2853196344354633e-07,8.96680231332505e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9401718815837432,0.05447923044926856,29375.82823143634,0.034377952222791004,0.034377952222791004,0.002916713133145537,0.005833426266291074,2.922593072274271e-06,0.021715493509134376
C091,fast,15699.599999999851,1500,0.8534917704548344,4.4344057437241844e-07,3.2933850577071876e-07,8.998488487792171e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9404259722968096,0.05433530181621338,29375.96523105887,0.03412781640233048,0.03412781640233048,0.0028844156880473417,0.0057688313760946835,2.9147908745530415e-06,0.021771945009533056
C091,fast,15758.39999999985,1500,0.8536631601582556,4.4472076473898007e-07,3.3014504809789124e-07,9.030236313033355e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9406795254860552,0.05419154993474705,29376.100836847694,0.03387774692919947,0.03387774692919947,0.0028525420579575416,0.005705084115915083,2.9147908745530415e-06,0.021771945009561477
C091,fast,15817.19999999985,1500,0.8538324573367256,4.460049017876218e-07,3.3095652377766374e-07,9.061984138274538e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9409324798357055,0.05404844776247725,29376.23592045978,0.03363359068800557,0.03363359068800557,0.00282086606638042,0.00564173213276084,2.8702064780450343e-06,0.021856035016980968
C091,fast,15875.999999999849,1500,0.8540008649159834,4.4729270946781345e-07,3.3176924672038207e-07,9.09386560457539e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9411841138700417,0.05390589532695625,29376.36796581035,0.03339106744206913,0.03339106744206913,0.00279010867235678,0.00558021734471356,2.862545867343691e-06,0.021912822649539976
