material_id,heating_rate_C_min,path_label,physical_time_s,physical_time_h,T_C,rho,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_nm,G_dot_nm_s
E0021,20,20 C/min,4510.179789396107,1.2528277192766963,1528.3932631320354,0.779898467148753,9.319812576107118,3.310682235302606e-05,5.627276854986476e-08,3.5583309047789694e-06,0.0004076654246545176,462.91304447592887,1.075874985303421
E0021,20,20 C/min,4511.40628536501,1.2531684126013918,1528.80209512167,0.780398467148753,9.251946599667278,3.301668166918995e-05,5.6354528390835645e-08,3.5746983205289163e-06,0.0004094916504509052,464.23260080844733,1.0785194047924112
E0021,20,20 C/min,4512.627311482269,1.2535075865228524,1529.209103827423,0.7808984671487531,9.184892518627903,3.292722723399489e-05,5.643602643906038e-08,3.5910648651648006e-06,0.0004113086698840982,465.5495011696694,1.081157082712979
E0021,20,20 C/min,4513.842943528491,1.2538452620912475,1529.6143145094968,0.781398467148753,9.118635466288772,3.283844870247584e-05,5.651726637691275e-08,3.6074308951319698e-06,0.0004131164691878014,466.86379036641506,1.0837881230393578
E0021,20,20 C/min,4515.053255964069,1.2541814599900192,1530.0177519880228,0.781898467148753,9.053160936518593,3.2750335942900156e-05,5.65982518303835e-08,3.6237967643690726e-06,0.00041491503445005795,468.17551260926115,1.0864126282295672
E0021,20,20 C/min,4516.258321961888,1.254516200544969,1530.4194406539627,0.782398467148753,8.98845477285923,3.2662879031032276e-05,5.6678986370420494e-08,3.6401628243912167e-06,0.00041670435161380806,469.4847115271426,1.0890306992623915
E0021,20,20 C/min,4517.458213439056,1.2548495037330711,1530.819404479685,0.782898467148753,8.924503158022109,3.2576068244584586e-05,5.675947351422797e-08,3.656529424371483e-06,0.00041848440647746085,470.7914301815613,1.0916424356734515
E0021,20,20 C/min,4518.653001087678,1.2551813891910215,1531.2176670292258,0.783398467148753,8.861292603761985,3.248989405784984e-05,5.683971672653359e-08,3.6728969112204957e-06,0.00042025518469540423,472.0957110804151,1.0942479355901626
E0021,20,20 C/min,4519.687269878913,1.2554686860774757,1531.5624232929708,0.7838331239706382,8.806975572620525,3.241552695194352e-05,5.690926416021248e-08,3.687126461494852e-06,0.00042178646945007593,473.2274575700693,1.0965075948559195
E0021,20,20 C/min,4519.842754404731,1.2555118762235364,1531.6142514682435,0.783898467148753,8.798809941111157,3.240434713650649e-05,5.691971942081693e-08,3.689265629664441e-06,0.0004220166717785131,473.3975961914617,1.0968472957658024
E0021,20,20 C/min,4521.027541721054,1.255840983811404,1532.0091805736847,0.784398467148753,8.737042310960524,3.231941833259152e-05,5.699948496050831e-08,3.7056359223211523e-06,0.00042376885309458996,474.69712695542813,1.0994406116125885
E0021,20,20 C/min,4522.207430229491,1.2561687306193032,1532.4024767431638,0.784898467148753,8.675977154971575,3.2235098679633365e-05,5.707901666015225e-08,3.7220081297749113e-06,0.00042551171386882137,475.9943442987792,1.1020279772338843
E0021,20,20 C/min,4523.3824860122195,1.2564951350033944,1532.794162004073,0.785398467148753,8.615602206806994,3.215137938793905e-05,5.715831778653946e-08,3.7383825906495326e-06,0.000427245239184189,477.28928864615574,1.1046094854555712
E0021,20,20 C/min,4524.552774067283,1.2568202150186898,1533.1842580224277,0.785898467148753,8.555905483666526,3.206825184003078e-05,5.723739155980993e-08,3.7547596416800557e-06,0.00042896941398185777,478.5819999324942,1.1071852278565175
E0021,20,20 C/min,4525.718358334373,1.2571439884262148,1533.5727861114576,0.7863984671487529,8.496875278115976,3.198570758622539e-05,5.7316241154526897e-08,3.7711396177829047e-06,0.0004306842230615299,479.87251761483805,1.1097552947982607
E0021,20,20 C/min,4526.879301719868,1.2574664726999634,1533.959767239956,0.786898467148753,8.438500150196944,3.1903738340351304e-05,5.739486970072006e-08,3.7875228521248154e-06,0.0004323896510817939,481.16088068385125,1.1123197754539325
E0021,20,20 C/min,4528.0356661211645,1.257787685033657,1534.345222040388,0.7873984671487531,8.380768919807323,3.182233597559923e-05,5.747328028490535e-08,3.8039096761902085e-06,0.00043408568256041375,482.44712767504427,1.1148787578363712
E0021,20,20 C/min,4529.1875124503285,1.2581076423473134,1534.729170816776,0.787898467148753,8.323670659339715,3.174149252049899e-05,5.7551475951073004e-08,3.820300419847632e-06,0.0004357723018746555,483.7312966797213,1.1174323288255865
E0021,20,20 C/min,4530.33490065708,1.2584263612936333,1535.1116335523598,0.7883984671487531,8.267194686569928,3.1661200155021755e-05,5.762945970165399e-08,3.8366954114147645e-06,0.0004374494932615378,485.01342535565885,1.1199805741954305
E0021,20,20 C/min,4531.47788975114,1.2587438582642054,1535.4926299170465,0.7888984671487531,8.211330557784674,3.158145120679937e-05,5.770723449846081e-08,3.853094977722003e-06,0.00043911724081805944,486.29355093752326,1.122523578639647
E0021,20,20 C/min,4532.616537823961,1.2590601493955447,1535.8721792746537,0.7893984671487531,8.15606806113819,3.1502238147459155e-05,5.778480326360318e-08,3.8694994441754655e-06,0.00044077552850145144,487.5717102470376,1.1250614257972138
E0021,20,20 C/min,4533.750902069862,1.2593752505749616,1536.2503006899537,0.789898467148753,8.1013972102309,3.1423553589068867e-05,5.786216888038123e-08,3.885909134818354e-06,0.00044242434012935184,488.8479397029039,1.1275941982770816
E0021,20,20 C/min,4534.881038806583,1.259689177446273,1536.6270129355275,0.7903984671487531,8.047308237899514,3.134539028068747e-05,5.793933419415591e-08,3.902324372391616e-06,0.00044406365938000727,490.122275330491,1.130121977682296
E0021,20,20 C/min,4536.0070034952905,1.2600019454153584,1537.0023344984302,0.790898467148753,7.993791590211974,3.126774110501985e-05,5.8016302013197434e-08,3.9187454783934615e-06,0.0004456934697924248,491.39475277129316,1.1326448446334862
E0021,20,20 C/min,4536.303767194644,1.26008437977629,1537.101255731548,0.7910307327916263,7.979783687920099,3.124733462467845e-05,5.803661089907698e-08,3.923091011793501e-06,0.0004461220858598915,491.73088064544015,1.133310943446938
E0021,20,20 C/min,4537.128850760033,1.2603135696555647,1537.3762835866776,0.7913984671487531,7.940837920658879,3.119059907516953e-05,5.8093075109514706e-08,3.935172773137736e-06,0.00044731375476649574,492.66540729216933,1.1351628787917971
E0021,20,20 C/min,4538.246634406684,1.2606240651129679,1537.7488781355614,0.791898467148753,7.888438084533288,3.1113957331487357e-05,5.81696562196596e-08,3.95160657581168e-06,0.0004489244975631368,493.934273794368,1.1376761588812863
E0021,20,20 C/min,4539.36040744138,1.2609334465114943,1538.1201358137932,0.7923984671487531,7.836583133492975,3.103780913851291e-05,5.824604804551755e-08,3.968047204532529e-06,0.000450525681304371,495.20138682234585,1.1401847627107282
E0021,20,20 C/min,4540.470222088466,1.2612417283579072,1538.4900740294884,0.792898467148753,7.785264310297371,3.0962147882003924e-05,5.8322253255073135e-08,3.984494976403274e-06,0.0004521172889734139,496.46678057238654,1.1426887671949328
E0021,20,20 C/min,4541.576129807976,1.26154892494666,1538.858709935992,0.793398467148753,7.734473043712873,3.0886967066052856e-05,5.839827448316178e-08,4.000950207567744e-06,0.0004536993034147379,497.73048890102575,1.1451882483755553
E0021,20,20 C/min,4542.678181312655,1.2618550503646264,1539.2260604375517,0.793898467148753,7.684200943580664,3.0812260310285625e-05,5.8474114332200056e-08,4.017413213264623e-06,0.0004552717073341041,498.99254533328866,1.147683281441382
E0021,20,20 C/min,4543.776426584534,1.262160118495704,1539.5921421948447,0.794398467148753,7.634439796040476,3.073802134714103e-05,5.854977537290106e-08,4.033884307880876e-06,0.00045683448329858874,500.2529830707463,1.150173940748201
E0021,20,20 C/min,4544.870914891087,1.2624641430253019,1539.9569716303622,0.7948984671487531,7.585181558904797,3.066424401922787e-05,5.862526014497121e-08,4.050363805004437e-06,0.00045838761373658915,501.511834999396,1.1526602998381235
E0021,20,20 C/min,4545.9616948009625,1.2627671374447118,1540.3205649336542,0.7953984671487531,7.536418357178324,3.0590922276756034e-05,5.870057115779198e-08,4.066852017475932e-06,0.0004599310809377974,502.76913369737133,1.155142431458545
E0021,20,20 C/min,4547.048814199331,1.2630691150553697,1540.6829380664435,0.795898467148753,7.488142478716435,3.0518050175041003e-05,5.877571089108421e-08,4.083349257440151e-06,0.0004614648670531897,504.0249114424883,1.157620407580652
E0021,20,20 C/min,4548.132320302824,1.2633700889730066,1541.044106767608,0.796398467148753,7.440346370018885,3.0445621872077627e-05,5.8850681795558176e-08,4.099855836396488e-06,0.0004629889540949641,505.27920021963075,1.1600942994174608
E0021,20,20 C/min,4549.212259674116,1.2636700721316987,1541.4040865580384,0.796898467148753,7.393022632153098,3.0373631626181603e-05,5.892548629354934e-08,4.116372065248801e-06,0.00046450332393646924,506.5320317279819,1.1625641774415316
E0021,20,20 C/min,4550.288678236125,1.2639690772878125,1541.7628927453748,0.797398467148753,7.346164016802217,3.030207379369674e-05,5.900012677963686e-08,4.132898254354942e-06,0.0004660079583121376,507.78343738810645,1.1650301114022192
E0021,20,20 C/min,4551.361621285876,1.2642671170238544,1542.1205404286252,0.797898467148753,7.2997634224344905,3.023094282676495e-05,5.90746056212529e-08,4.149434713575229e-06,0.0004675028388173558,509.03344834888696,1.1674921703425714
E0021,20,20 C/min,4552.431133508016,1.2645642037522264,1542.4770445026718,0.798398467148753,7.25381389058819,3.016023327115764e-05,5.914892515927233e-08,4.165981752320878e-06,0.00046898794690837487,510.28209549432034,1.1699504226158803
E0021,20,20 C/min,4552.920264510376,1.2647000734751044,1542.6400881701252,0.7986278636933193,7.232936378788478,3.0127983095939055e-05,5.918295042437377e-08,4.173578414927639e-06,0.0004696648121494068,510.8543545172466,1.1710765363486682
E0021,20,20 C/min,4553.49725898799,1.2648603497188862,1542.8324196626631,0.798898467148753,7.208308602269263,3.0089939764166164e-05,5.9223087708594436e-08,4.182539679601612e-06,0.0004704632639021674,511.52940945017815,1.1724049359018514
E0021,20,20 C/min,4554.560041224913,1.2651555670069203,1543.1866804083043,0.799398467148753,7.163240874457488,3.0020057032549795e-05,5.929709555870924e-08,4.199108804072687e-06,0.000471928770976262,512.7754205905353,1.1748557772224193
E0021,20,20 C/min,4555.619523144114,1.2654498675400316,1543.539841048038,0.799898467148753,7.11860415671635,2.9950579890538433e-05,5.937095097425142e-08,4.215689434081815e-06,0.00047338444916860756,514.0201590441711,1.1773030129572504
E0021,20,20 C/min,4556.675747109389,1.2657432630859413,1543.8919157031296,0.800398467148753,7.074392027905002,2.9881503237890016e-05,5.944465619554326e-08,4.232281877715081e-06,0.0004748302793773482,515.263654700846,1.1797467088589215
E0021,20,20 C/min,4557.728754934955,1.2660357652597096,1544.2429183116515,0.800898467148753,7.030598192986348,2.9812822057998647e-05,5.9518213439125195e-08,4.248886442842998e-06,0.0004762662423606621,516.5059372174601,1.1821869300677343
E0021,20,20 C/min,4558.778587897127,1.2663273855269799,1544.5928626323757,0.8013984671487531,6.987216479929944,2.9744531416053762e-05,5.959162489827446e-08,4.26550343716581e-06,0.00047769231873653694,517.7470360240942,1.1846237411263323
E0021,20,20 C/min,4559.825286745713,1.2666181352071426,1544.941762248571,0.801898467148753,6.9442408367060375,2.967662645724789e-05,5.966489274351569e-08,4.282133168258188e-06,0.0004791084889825046,518.9869803299389,1.1870572059938675
E0021,20,20 C/min,4560.868891715147,1.2669080254764296,1545.2896305717154,0.802398467148753,6.9016653283658576,2.9609102405030938e-05,5.97380191231149e-08,4.298775943614376e-06,0.0004805147334354632,520.2257991291162,1.1894873880600547
E0021,20,20 C/min,4561.909442535358,1.2671970673709327,1545.6364808451192,0.802898467148753,6.859484134208557,2.9541954559411133e-05,5.981100616357043e-08,4.315432070691953e-06,0.0004819110322913515,521.4635212063934,1.1919143501587866
E0021,20,20 C/min,4562.946978442395,1.2674852717895544,1545.982326147465,0.8033984671487531,6.817691545028876,2.947517829529923e-05,5.9883855970088e-08,4.332101856955841e-06,0.0004832973656048901,522.700175142797,1.194338154581604
E0021,20,20 C/min,4563.981538188804,1.26777264949689,1546.3271793962679,0.803898467148753,6.776281960443654,2.940876906089609e-05,5.995657062704888e-08,4.348785609922261e-06,0.0004846737132893261,523.9357893211267,1.1967588630908277
E0021,20,20 C/min,4565.0131600537625,1.2680592111260451,1546.6710533512542,0.8043984671487531,6.735249886296234,2.9342722376121964e-05,6.002915219846821e-08,4.36548363720154e-06,0.0004860400551160635,525.1703919313744,1.1991765369324636
E0021,20,20 C/min,4566.041881852999,1.2683449671813884,1547.0139606176663,0.804898467148753,6.694589932133353,2.927703383108546e-05,6.010160272844359e-08,4.382196246541474e-06,0.0004873963707143838,526.4040109760497,1.2015912368488617
E0021,20,20 C/min,4567.067740948476,1.2686299280412434,1547.3559136494919,0.805398467148753,6.654296808754343,2.9211699084591958e-05,6.017392424159448e-08,4.398923745869977e-06,0.0004887426395710908,527.636674275417,1.204003023091161
E0021,20,20 C/min,4568.090774257866,1.2689141039605183,1547.6969247526217,0.805898467148753,6.614365325829005,2.9146713862689737e-05,6.02461187434938e-08,4.415666443337785e-06,0.0004900788410301758,528.8684094726444,1.2064119554314527
E0021,20,20 C/min,4569.111018263808,1.26919750507328,1548.0370060879359,0.806398467148753,6.574790389583089,2.9082073957252764e-05,6.031818822109158e-08,4.43242464736044e-06,0.0004914049542924136,530.0992440388701,1.2088180931747592
E0021,20,20 C/min,4569.536761826107,1.2693157671739186,1548.1789206087024,0.806607679644525,6.558378343357439,2.9055169760585928e-05,6.034829240212388e-08,4.439443316244397e-06,0.0004919556033062922,530.6138905600301,1.2098237366346265
E0021,20,20 C/min,4570.128509022972,1.26948014139527,1548.376169674324,0.806898467148753,6.535567000547237,2.9017775224599236e-05,6.039013464312824e-08,4.449198666660911e-06,0.0004927209584150323,531.3292052781858,1.211221495170793
E0021,20,20 C/min,4571.143282174917,1.2697620228263657,1548.7144273916388,0.8073984671487531,6.496690251370147,2.8953813584144362e-05,6.046195996054228e-08,4.4659888103109e-06,0.0004940268323112485,532.5583203325433,1.213622219825467
E0021,20,20 C/min,4572.155372950758,1.2700431591529882,1549.0517909835858,0.807898467148753,6.458155324690299,2.8890185017086642e-05,6.053366610686833e-08,4.482795387773311e-06,0.0004953225547499364,533.786616186584,1.2160203251122954
E0021,20,20 C/min,4573.164816181649,1.270323560050458,1549.3882720605498,0.8083984671487531,6.419957491068438,2.882688556512688e-05,6.060525499862997e-08,4.499618708943165e-06,0.0004966081043551177,535.0141196723945,1.2184158685834725
E0021,20,20 C/min,4574.171646307084,1.2706032350853012,1549.7238821023614,0.808898467148753,6.382092106974897,2.8763911329218746e-05,6.067672853572344e-08,4.516459084189658e-06,0.0004978834596055849,536.2408574741926,1.2208089073808364
E0021,20,20 C/min,4575.175897383021,1.2708821937175059,1550.0,0.8093984671487531,6.351266982514064,2.8712220764688355e-05,6.078418507853977e-08,4.530257455695453e-06,0.0004986210725563193,537.4668561329429,1.2222915747018377
E0021,20,20 C/min,4576.178662864706,1.2711607396846405,1550.0,0.809898467148753,6.352142351246499,2.8712220764688355e-05,6.10617330221049e-08,4.5296768512110815e-06,0.0004968741519205145,538.6925279326077,1.2195105294183073
E0021,20,20 C/min,4577.184953890446,1.2714402649695684,1550.0,0.810398467148753,6.353013025218722,2.8712220764688355e-05,6.134025644292981e-08,4.5290999071748515e-06,0.0004951284410551164,539.9197104341573,1.2167387062134198
E0021,20,20 C/min,4578.19479287068,1.2717207757974112,1550.0,0.8108984671487529,6.353879031872996,2.8712220764688355e-05,6.161976154650294e-08,4.528526602221238e-06,0.0004933839361468194,541.1484206084513,1.2139760274900842
E0021,20,20 C/min,4579.20820243546,1.2720022784542946,1550.0,0.811398467148753,6.354740398365798,2.8712220764688355e-05,6.190025459911333e-08,4.527956915235564e-06,0.000491640633464176,542.3786755261234,1.2112224163229286
E0021,20,20 C/min,4580.225205437179,1.2722847792881053,1550.0,0.811898467148753,6.355597151571015,2.8712220764688355e-05,6.218174192860577e-08,4.527390825351234e-06,0.0004898985293569991,543.6104923592729,1.208477796448799
E0021,20,20 C/min,4581.245824953339,1.272568284709261,1550.0,0.812398467148753,6.3564493180836354,2.8712220764688355e-05,6.246422992514801e-08,4.526828311946622e-06,0.0004881576202557352,544.8438883831751,1.205742092257389
