candidate_id,rho,G_highT_nm,G_two_step_nm,ratio,reduction
249175,0.95,206.60082059306504,166.20559975750587,1.2430436814072199,0.19552304158135136
249175,0.951,207.14551250102303,166.25013563458094,1.2459870285840273,0.19742342652120026
249175,0.952,207.70224089488485,166.333940507426,1.248706308894377,0.19917117990265087
249175,0.953,208.3599015137038,166.59502942930973,1.2506969879441445,0.20044582369725872
249175,0.954,209.03859948697072,166.90335795823484,1.2524529287138706,0.20156679977834502
962869,0.95,259.9426617367429,205.8777141751275,1.2626070907102924,0.2079879739646957
962869,0.951,260.7788645445633,206.049100842717,1.265615154242401,0.20987039650406103
962869,0.952,261.68294006517414,206.3094267319262,1.2684003063282174,0.21160536227335547
568837,0.95,609.2277919096026,381.7394206966926,1.5959258040412303,0.3734044543500813
568837,0.951,612.0317865768848,381.8529174608826,1.6027945802969592,0.3760897295929687
568837,0.952,615.0184169490482,381.9884488604154,1.6100445413567612,0.3788991706047371
568837,0.953,618.2339490762828,382.1587932295571,1.617741001984269,0.38185407999585086
568837,0.954,621.7440971526763,382.3912824587743,1.6259369019996075,0.38496998329382803
568837,0.955,625.6439432532532,382.7603434638871,1.6345579000983463,0.38821377943244895
568837,0.956,630.0816209785173,383.5564141365703,1.6427351955432778,0.39125916172430664
968032,0.95,168.48593075415695,139.8156980060444,1.2050573230115627,0.1701639574282684
968032,0.951,168.92354968424675,139.9285625667026,1.2072127847645295,0.17164561822044244
968032,0.952,169.39370006252088,140.14163896211465,1.2087321178562362,0.17268683008641816
468622,0.95,169.6135478107008,138.19768411249254,1.2273255438393296,0.18522024981913765
468622,0.951,170.16689425943053,138.3532010313996,1.229945480052975,0.18695583160569929
468622,0.952,170.83670163936094,138.70591602337473,1.231646829040598,0.18807893917206864
99999,0.95,165.4658658898426,136.92691514616578,1.2084246965851255,0.1724763629658601
99999,0.951,165.88763265206796,136.97392095869031,1.2110891729681716,0.17429696976881426
99999,0.952,166.3388629079993,137.0630092940734,1.2135941255391056,0.17600128498003587
99999,0.953,166.82646373538935,137.2903720367157,1.2151359287654548,0.17704680083324265
958560,0.95,171.8461580975149,141.58197516000618,1.2137573155290864,0.1761120718237713
958560,0.951,172.27291030194883,141.69873758492744,1.2157688433794034,0.17747522035491792
682069,0.95,178.45753620279143,147.37193206127068,1.2109330026873553,0.17419048140503524
682069,0.951,178.9307015063346,147.47551435250736,1.2132909133555596,0.17579536037706556
682069,0.952,179.4380072067829,147.59146532302336,1.2157749556457023,0.17747935556963612
824685,0.95,514.0711675708686,399.80352957640036,1.285809477759081,0.2222798032700708
824685,0.951,515.8406004903097,400.382874427848,1.2883682930431335,0.22382442551578619
824685,0.952,517.736941696701,400.9665943258111,1.2912221342708827,0.22553991799042983
761322,0.95,262.2634138547789,203.81656610014062,1.2867620079808515,0.22285551345336185
761322,0.951,263.0245624031982,203.89964872191496,1.2899706500324568,0.22478856400737557
761322,0.952,263.83382211712353,203.97989733632664,1.2934305074294081,0.2268622131177177
158089,0.95,143.77436461863934,120.22161001205981,1.195911156107599,0.16381748352046677
158089,0.951,144.1195133869923,120.2496348110606,1.1985027115752716,0.165625584037575
158089,0.952,144.48782625263686,120.28504185709703,1.2012119214647954,0.1675074296793786
158089,0.953,144.88521257502947,120.33322717101937,1.2040332997062935,0.1694581867096736
425081,0.95,140.0041529255486,118.68832370536316,1.1795949976772842,0.1522514066530638
425081,0.951,140.32393010320965,118.70806887665343,1.1820926027279302,0.15404258711010688
425081,0.952,140.66594553213218,118.74492102390083,1.1846059967804359,0.15583746602850623
425081,0.953,141.03557935367684,118.85722748738571,1.1865965775505314,0.1572535949292212
425081,0.954,141.440630491056,118.98314761876676,1.1887450729093596,0.15877674466184832
32217,0.95,718.4383772132265,423.69988725612683,1.6956303242510191,0.4102488109006234
32217,0.951,721.9200479440702,423.84016257876124,1.7032837179745028,0.4128987499574224
32217,0.952,725.6267706227393,424.0034176722692,1.711370098397669,0.4156728571240753
32217,0.953,729.6166462881779,424.2007205996854,1.719979742742377,0.41859780371274846
32217,0.954,733.9700520229633,424.45301880888815,1.7292138811561535,0.4217025372642744
32217,0.955,738.8051089607121,424.80693904294,1.7391549926778218,0.42500811933945326
32217,0.956,744.3051109161399,425.3961893760805,1.7496750782083788,0.42846531195725
366434,0.95,349.8779222657044,246.8763261543372,1.4172194139302556,0.294392956961559
366434,0.951,351.0611534759423,246.93951425831096,1.4216483519470884,0.29659117275351476
366434,0.952,352.3185305623924,247.01440629660988,1.4263076224766238,0.2988889744109958
366434,0.953,353.6689184579106,247.10793791891885,1.4312325271151611,0.3013015138667702
366434,0.954,355.1385447402143,247.235243404532,1.4364398046565245,0.3038343850133589
109968,0.95,139.76387083772786,120.07167257854151,1.1640036974275116,0.14089619971995393
109968,0.951,140.0602454311366,120.09020787564928,1.1662919725825258,0.14258176896674069
109968,0.952,140.36374703441084,120.12573280441488,1.1684735964353856,0.14418263018466237
109968,0.953,140.74525159027343,120.23926297968843,1.1705431994709499,0.14569577572876435
109968,0.954,141.1373838909843,120.4441962525069,1.1718072624694582,0.1466173388509241
295221,0.95,220.25157096343622,181.1021669165521,1.2161730293648187,0.1777485802967702
295221,0.951,220.7960241718245,181.13397863022297,1.2189652424218531,0.17963206398470455
295221,0.952,221.37781255636366,181.1835097990975,1.2218430518419419,0.18156427824957633
295221,0.953,222.0061110026454,181.2957378471436,1.22455229030164,0.18337501148793467
295221,0.954,222.69486502815084,181.6719371079029,1.2258077310855262,0.18421137781988028
295221,0.955,223.4635665152672,182.21922519746872,1.2263446201853976,0.18456852703539317
654117,0.95,165.39629588466053,139.2953166049819,1.187378728271939,0.1578087292709397
654117,0.951,165.7534839466472,139.32203647963786,1.1897147654087898,0.15946239462162448
654117,0.952,166.13449103575928,139.3704466051065,1.192035292148315,0.16109866328053457
654117,0.953,166.545151741272,139.52181598960232,1.1936853785911414,0.16225831535252655
654117,0.954,166.99369725830675,139.82736284430618,1.1942848228086052,0.16267880081713226
305559,0.95,166.506600102112,141.3959829453196,1.177590739381211,0.15080853936956884
225848,0.95,376.0259891271156,255.7782448690746,1.4701249878369926,0.31978572687801976
225848,0.951,377.3663711492616,255.84628909659034,1.47497301009042,0.32202149248907463
225848,0.952,378.7896846807039,255.92430037179906,1.4800848693555466,0.32436306815607374
225848,0.953,380.31679759150785,255.9969880941355,1.4856299694106452,0.32688487672559297
854408,0.95,832.546099596906,832.546099596906,1.0,0.0
854408,0.951,832.6405007081617,832.6405007081617,1.0,0.0
854408,0.952,832.7349018194172,832.7349018194172,1.0,0.0
854408,0.953,832.829302930673,832.829302930673,1.0,0.0
854408,0.954,832.9237040419287,832.9237040419287,1.0,0.0
854408,0.955,833.0181051531843,833.0181051531843,1.0,0.0
854408,0.956,833.11250626444,833.11250626444,1.0,0.0
854408,0.957,833.2069073756956,833.2069073756956,1.0,0.0
854408,0.958,833.3013084869513,833.3013084869513,1.0,0.0
854408,0.959,833.395709598207,833.395709598207,1.0,0.0
854408,0.96,833.4901107094626,833.4901107094626,1.0,0.0
854408,0.961,833.5845118207183,833.5845118207183,1.0,0.0
854408,0.962,833.678912931974,833.678912931974,1.0,0.0
854408,0.963,833.7733140432296,833.7733140432296,1.0,0.0
854408,0.964,833.8677151544853,833.8677151544853,1.0,0.0
854408,0.965,833.9621162657409,833.9621162657409,1.0,0.0
854408,0.966,834.0565173769966,834.0565173769966,1.0,0.0
854408,0.967,834.1509184882523,834.1509184882523,1.0,0.0
854408,0.968,834.2453195995079,834.2453195995079,1.0,0.0
854408,0.969,834.3397207107636,834.3397207107636,1.0,0.0
854408,0.97,834.4341218220193,834.4341218220193,1.0,0.0
854408,0.971,834.5285229332749,834.5285229332749,1.0,0.0
854408,0.972,834.6229240445306,834.6229240445306,1.0,0.0
854408,0.973,834.7173251557862,834.7173251557862,1.0,0.0
854408,0.974,834.8117262670419,834.8117262670419,1.0,0.0
854408,0.975,834.9061273782976,834.9061273782976,1.0,0.0
854408,0.976,835.0005284895532,835.0005284895532,1.0,0.0
854408,0.977,835.0949296008089,835.0949296008089,1.0,0.0
854408,0.978,835.1893307120646,835.1893307120646,1.0,0.0
854408,0.979,835.2837318233202,835.2837318233202,1.0,0.0
854408,0.98,835.3781329345759,835.3781329345759,1.0,0.0
661387,0.95,124.48481805811943,108.07713787183354,1.1518145327436726,0.13180466857111428
661387,0.951,124.7852814788413,108.08455885243858,1.1545153424662928,0.13383567700037213
661387,0.952,125.11616026138923,108.09454007462573,1.157469749859819,0.13604653588475224
661387,0.953,125.48761794899904,108.11012870159232,1.160738771252159,0.13847971243241963
661387,0.954,125.91568544880587,108.1452451697457,1.1643201256899232,0.1411296790842248
661387,0.955,126.42789316750373,108.22412732102583,1.1682043209503548,0.14398536106553483
199323,0.95,173.2952658483086,150.3287915808634,1.152774954324643,0.13252799581696917
199323,0.951,173.70699056160865,150.46821662172138,1.1544430741696752,0.1337814549935754
199323,0.952,174.14959403288051,150.592558003379,1.156428952013505,0.13526896895926044
324615,0.95,245.95734419887685,205.2992673897062,1.1980429707622486,0.16530539855030812
360114,0.95,265.4889310043609,224.62515728657638,1.1819198446487924,0.1539189357657751
51726,0.95,146.28786993795396,126.73007619231404,1.1543263788144558,0.13369388558282436
51726,0.951,146.63474369518298,126.77736240894342,1.156631916841636,0.1354207112573409
51726,0.952,146.987049973629,126.83787140674913,1.1588577476380428,0.13708131818751956
51726,0.953,147.34854537474848,126.920994008376,1.1609469853744163,0.1386342248199296
906841,0.95,164.3127012466542,139.81488603108218,1.1752160725584393,0.14909264487592888
906841,0.951,164.65344325631077,139.89511364748358,1.1769778011776364,0.15036630342607948
906841,0.952,165.00271777792344,140.1272421085112,1.1775206255051338,0.15075797541039315
906841,0.953,165.36360945395887,140.43435730917102,1.177515336150293,0.15075416064698777
359112,0.95,182.67696315488,156.60981266425128,1.16644647003386,0.14269533519958988
359112,0.951,183.09456598521757,156.7208584083195,1.1682846038794925,0.14404418522736173
767365,0.95,234.5092895338929,198.13201753098176,1.1836011789322383,0.15512081451107573
767365,0.951,235.16157757645678,198.69309062059256,1.1835417972610902,0.15507842451009002
499066,0.95,243.22221924578298,206.80607516306168,1.1760883671043418,0.14972375548436945
499066,0.951,243.83339968762652,207.4076014764369,1.1756242199027016,0.1493880586410824
499066,0.952,244.49639544650884,207.8260888533826,1.1764470803229927,0.1499830151939766
582664,0.95,256.72603921085613,216.8649823061472,1.183805870734987,0.15526690252082276
582664,0.951,257.34220523997203,217.4407133528034,1.1835051553681548,0.15505226532880767
582664,0.952,258.00927107425014,217.96665548576408,1.1837098224920983,0.15519835943012517
119491,0.95,299.6225870962643,254.18773525511548,1.1787452561216147,0.15164027612695052
119491,0.951,300.3775577042391,254.71362774070073,1.1792755667161414,0.15202177656860927
119491,0.952,301.19567409437116,255.3805770259594,1.179399301238773,0.15211074065445207
426709,0.95,184.9407657105562,159.2744534051948,1.1611451915648154,0.13878125899797977
426709,0.951,185.29537878406333,159.35194130806832,1.1628059078730624,0.14001124931576725
426709,0.952,185.673339664357,159.45268796277895,1.1644415784806257,0.1412192603901955
426709,0.953,186.08116009643405,159.59428703787987,1.1659637920013233,0.14234043384525186
911395,0.95,133.36003581718396,118.92336101094041,1.1213947762955963,0.10825338129058393
911395,0.951,133.57976594467377,119.00208788454708,1.122499347022126,0.10913088488390144
911395,0.952,133.89542764394224,119.17252508130711,1.123542759143437,0.10995821755606627
911395,0.953,134.13343402189784,119.37345917282688,1.1236453643158797,0.1100394913222108
422308,0.95,375.4469499755658,303.46614076568824,1.2371955204895668,0.19172031951401414
422308,0.951,376.5154059824998,304.08839368407735,1.2381774964212153,0.19236135134876475
422308,0.952,377.66219532020773,305.07077306788676,1.2379494486552054,0.19221257290731208
422308,0.953,378.9101695065098,306.13660577356336,1.237715981560121,0.19206020209942187
105742,0.95,2835.089934899605,2744.8278918755204,1.0328844089974651,0.03183745316611297
105742,0.951,2835.962703972025,2744.8919261675023,1.033178274501932,0.03211282633476442
105742,0.952,2840.881154579731,2744.9565891187235,1.0349457495398149,0.03376577908103251
105742,0.953,2841.840486468471,2745.021938304762,1.0352705917620102,0.03406895940314536
105742,0.954,2842.7998183572117,2745.088033640808,1.0355951370298346,0.03437167263253482
105742,0.955,2843.887491050988,2745.1549374946117,1.0359661133176277,0.03471746117491048
105742,0.956,2847.8284920690053,2745.2227147892277,1.0373761213350792,0.03602947915070276
105742,0.957,2849.040677344511,2745.291433096167,1.037791705098258,0.03641550121532311
105742,0.958,2850.2528626200174,2745.361162719655,1.0382068856093427,0.036800840120529976
105742,0.959,2852.9083619066564,2745.4319767728216,1.039147349503873,0.037672568305701315
105742,0.96,2855.3369694143657,2745.5039512466756,1.040004684064584,0.038465869123046836
105742,0.961,2857.437669811686,2745.577165072741,1.0407420728005587,0.039147137283423894
105742,0.962,2860.750755177268,2745.6517533413353,1.0419204663140045,0.04023384477925285
105742,0.963,2861.523592636911,2745.7277714985075,1.042173088803777,0.04046649184943352
105742,0.964,2866.3882341038966,2745.805301076532,1.043915325307329,0.042067899802505915
105742,0.965,2867.3589630307997,2745.8844661737253,1.0442387501562818,0.042364593489430336
105742,0.966,2868.3296919577024,2745.9654285432894,1.0445614726764154,0.04266045976426669
105742,0.967,2873.4845022572667,2746.0482121368595,1.0464071568580515,0.044349043824770784
105742,0.968,2874.706765944853,2746.1330840489786,1.0468199020079179,0.044725842447313036
105742,0.969,2875.929029632439,2746.2200528156413,1.0472318220398287,0.04510159168753036
105742,0.97,2880.908567605825,2746.309386468493,1.0490109314706215,0.04672108745512549
105742,0.971,2882.4136995222475,2746.4012039797985,1.0495238988918858,0.047187013982410875
105742,0.972,2885.7875843414195,2746.4956826316893,1.0507162281705322,0.04826824485126435
105742,0.973,2888.254417908185,2746.593043626296,1.0515771255631141,0.04904740157360765
105742,0.974,2892.2208627174114,2746.6935222759325,1.052982736974926,0.050316814430536705
105742,0.975,2894.083210185973,2746.797367983761,1.0536209346633838,0.05089205510188055
105742,0.976,2899.1125724196013,2746.90484423538,1.0554106300783015,0.052501489466891815
105742,0.977,2900.3295069159753,2747.0162285985766,1.0558108382183142,0.052860641507048056
