condition_id,gate_form,rho0,smoothing_rho_mid,rho0_minus_rho_mid,rho_width_label,smoothing_rho_width,target_density,eligible_target,HR_scored,TS_scored,HR_pct,TS_pct,slow_time_budget_h,fast_time_budget_h,high_time_budget_h,two_step_time_budget_h,slow_reached,slow_time_to_target_h,slow_G_at_target_nm,slow_pore_mean_radius_nm,slow_large_pore_fraction,slow_removable_fine_pore_fraction,slow_f_pore,slow_isolated_pore_fraction,slow_cumulative_redistributed_pore_volume,slow_E_G,fast_reached,fast_time_to_target_h,fast_G_at_target_nm,fast_pore_mean_radius_nm,fast_large_pore_fraction,fast_removable_fine_pore_fraction,fast_f_pore,fast_isolated_pore_fraction,fast_cumulative_redistributed_pore_volume,fast_E_G,high_reached,high_time_to_target_h,high_G_at_target_nm,high_pore_mean_radius_nm,high_large_pore_fraction,high_removable_fine_pore_fraction,high_f_pore,high_isolated_pore_fraction,high_cumulative_redistributed_pore_volume,high_E_G,two_step_reached,two_step_time_to_target_h,two_step_G_at_target_nm,two_step_pore_mean_radius_nm,two_step_large_pore_fraction,two_step_removable_fine_pore_fraction,two_step_f_pore,two_step_isolated_pore_fraction,two_step_cumulative_redistributed_pore_volume,two_step_E_G,HR_crossover_density
logistic_mid0.76_broad_rho00.65,logistic,0.65,0.76,-0.10999999999999999,broad,0.03,0.88,True,True,True,-4.2329503888114255,8.999674258329064,126.75,9.1875,96.0,96.0,True,112.61554480015157,289.8906317678337,66.47113580138763,0.1491361662019698,0.2055831437749654,0.3317705297413419,0.2476662494669416,0.23920151468835027,0.04635414353930903,True,2.9647244130897126,302.16155839237814,56.426647410439045,0.10390409788149019,0.33102842208077843,0.4069643945088422,0.24767346856989347,0.0030812663087465366,0.05447070512813104,True,6.8711001791690824,264.83669490175186,56.31163253726993,0.10357155238692732,0.33344442733674823,0.3683545757094476,0.24766454854642314,1.0337861160410036e-06,0.05512449328893251,True,19.537074990653107,241.00225504406941,56.30873402720328,0.10356712454993924,0.3335146966966495,0.34171563616541667,0.24766383621923027,3.500156677450388e-06,0.06382334760855017,0.9
logistic_mid0.76_broad_rho00.65,logistic,0.65,0.76,-0.10999999999999999,broad,0.03,0.9,True,True,True,4.381002956682276,11.0751842819061,126.75,9.1875,96.0,96.0,True,117.97712489496668,514.5465337006239,69.1117941134377,0.17111293716430995,0.1892047379088934,0.4358461629685388,0.5000000008620108,0.23920151486101385,0.027465705904865252,True,5.733991276160645,492.00423484569336,59.4254194387085,0.12125952053316738,0.2951398439928843,0.4882243572053056,0.5000000019328302,0.003081266325529554,0.032388086864085126,True,17.92761140816283,431.6691669633439,59.317577885575446,0.12089016630067849,0.2971617475101875,0.44536074533786985,0.500000000004053,1.0424101619492705e-06,0.032364654536218736,True,77.053792724859,383.86101123398464,59.314847291227544,0.1208868523672625,0.29722745600210637,0.4079731341430727,0.5000000000000123,7.262606650428208e-06,0.03275252614026103,0.9
logistic_mid0.76_broad_rho00.65,logistic,0.65,0.76,-0.10999999999999999,broad,0.03,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,86.03503237465642,900.6483949784285,63.12700920434216,0.1454045674956878,0.2576373406687335,0.6006260594436401,0.7523361982495748,1.092413609828629e-06,0.02358696872003628,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.76_broad_rho00.70,logistic,0.7,0.76,-0.06000000000000005,broad,0.03,0.85,True,True,True,-11.576769955527741,0.0,126.75,9.1875,96.0,96.0,True,108.10597105339144,190.08466670021141,60.46722625443408,0.10726469271962936,0.2529109441375397,0.3062310685379259,0.058539081008790864,0.19228239436327837,0.13905321052547653,True,1.948664477009444,212.09033128482653,50.61724946358407,0.07478772163540959,0.41371613709803107,0.40175108243041313,0.05855399135200074,0.0024373489030321506,0.1536555788787474,True,2.883828223398731,188.65523271716944,50.50258951377015,0.07454561122111884,0.41656538827498535,0.3677428663739353,0.05854140117641693,6.183366496368814e-07,0.17623560110375774,True,2.883828223398731,188.65523271716944,50.50258951377015,0.07454561122111884,0.41656538827498535,0.3677428663739353,0.05854140117641693,6.183366496368814e-07,0.18990514359161895,0.9
logistic_mid0.76_broad_rho00.70,logistic,0.7,0.76,-0.06000000000000005,broad,0.03,0.88,True,True,True,-4.950353671426794,9.058231560585481,126.75,9.1875,96.0,96.0,True,112.26289067777797,282.7722762110004,63.53951259926312,0.1281384145331583,0.2274454770114351,0.33835707064535364,0.2476654891915993,0.19228240136968294,0.046116707509780926,True,2.8368777428273955,296.7705039681888,53.973847215585536,0.09094842751593368,0.363885703795291,0.4162184417116486,0.2476733443788282,0.0024373489172652726,0.05457949266745576,True,6.37275754672737,260.11054026219824,53.861936651637826,0.09066711718064234,0.36643138543143705,0.37701395405960353,0.24766458280812068,6.25563115158863e-07,0.05537234036615835,True,18.78893394641754,236.5491252117584,53.859340566747676,0.09066369397541137,0.36649830363099184,0.34975100993378827,0.24766383792351324,3.419467804181616e-06,0.0642408995410996,0.9
logistic_mid0.76_broad_rho00.70,logistic,0.7,0.76,-0.06000000000000005,broad,0.03,0.9,True,True,True,4.071315466354182,11.137287197214402,126.75,9.1875,96.0,96.0,True,117.7906586324894,502.9230928224025,66.12762732782481,0.147641436810939,0.20889009470449482,0.4440443547593165,0.5000000008514036,0.19228240162243895,0.02742087804455203,True,5.573762803169814,482.44750716045723,56.87299794724985,0.10640711412368117,0.3254767606349983,0.4980990340210872,0.4999999984400968,0.0024373489367504448,0.0325049379771862,True,17.260324338312735,423.17889415255144,56.76618238692856,0.10609249373397013,0.32769100509981786,0.45472215286682827,0.5000000000173024,6.355442988926266e-07,0.03247280633079967,True,75.23946667563305,376.04824535278584,56.76376397835583,0.10609031887614137,0.3277543575815371,0.4166455745136842,0.4999999999997716,7.768499442196194e-06,0.03284696524979039,0.9
logistic_mid0.76_broad_rho00.70,logistic,0.7,0.76,-0.06000000000000005,broad,0.03,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,84.6151449752173,880.7417632418125,60.47871679617668,0.12805893986587652,0.28439347635814116,0.6100145947846622,0.7523361977500429,6.946784605242896e-07,0.023668537790428722,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.76_broad_rho00.75,logistic,0.75,0.76,-0.010000000000000009,broad,0.03,0.85,True,True,True,-14.00152899953335,0.0,126.75,9.1875,96.0,96.0,True,106.9671260367889,181.05114896917868,54.94926813585297,0.08083863715949768,0.3172603302991836,0.32186384031442955,0.05854015163588535,0.1148886175889984,0.14521570265252617,True,1.798304050155606,206.40107809608656,48.022786870375306,0.06352069164211126,0.4564096486154874,0.4094161959139544,0.05855567590819115,0.001363009815245185,0.1458335194115574,True,2.331019152981329,184.5716664937426,47.94487226303009,0.06337692828824948,0.45846450449380166,0.37623085619685986,0.05854095346644444,2.1815409466941327e-07,0.17312569990242727,True,2.331019152981329,184.5716664937426,47.94487226303009,0.06337692828824948,0.45846450449380166,0.37623085619685986,0.05854095346644444,2.1815409466941327e-07,0.1852421598573507,0.9
logistic_mid0.76_broad_rho00.75,logistic,0.75,0.76,-0.010000000000000009,broad,0.03,0.88,True,True,True,-8.051988249962452,9.153801678774087,126.75,9.1875,96.0,96.0,True,111.6715009717801,268.8590096476104,57.96141644610689,0.09746003318497898,0.28328195716360316,0.3535873229242351,0.24766566071453525,0.11488863774517481,0.04582336168996081,True,2.682148515061157,290.5075055134014,51.17717506445043,0.07745174522644557,0.40533510836552494,0.4270207266213679,0.24766555723886657,0.0013630098317175077,0.05459422031568732,True,5.775090155948798,254.71823336042613,51.098531769437905,0.07728257678915187,0.40726893654247015,0.38699486767728125,0.24766411910508554,2.264376545191242e-07,0.05557117284476422,True,17.966309463738494,231.40183143893574,51.096318781469535,0.07728010904799394,0.4073294776816369,0.3589291868240476,0.24766384724070054,3.428555908868468e-06,0.06449625804728452,0.9
logistic_mid0.76_broad_rho00.75,logistic,0.75,0.76,-0.010000000000000009,broad,0.03,0.9,True,True,True,1.715149518446126,11.209662748744336,126.75,9.1875,96.0,96.0,True,117.46451012444487,479.6136380056954,60.511758186658206,0.11319390082745442,0.25843748947192724,0.46202753373503025,0.4999999992925857,0.11488863826822635,0.027356072980387416,True,5.382799068338196,471.3875470030388,53.93640341947545,0.09085443704827875,0.364734836988398,0.5099202005810533,0.4999999982071343,0.0013630098547620134,0.03266674356830997,True,16.474503013522725,413.4953260437406,53.85902181151582,0.09066259829843776,0.3665040500664943,0.46578946059468435,0.5000000000186376,2.381605544350758e-07,0.03262432827445394,True,73.24226760437958,367.14389451241647,53.85703019369895,0.09066146535516734,0.36656083603046274,0.4269154137365567,0.4999999999997815,8.529159921934815e-06,0.032979270151591675,0.9
logistic_mid0.76_broad_rho00.75,logistic,0.75,0.76,-0.010000000000000009,broad,0.03,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,82.97400232216322,857.6158479565573,57.430129301170744,0.10984145755921293,0.31947215060801887,0.6212514489033268,0.7523361984933159,3.0978729539962634e-07,0.02378053864759813,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.76_broad_rho00.80,logistic,0.8,0.76,0.040000000000000036,broad,0.03,0.85,True,True,True,-16.97212135667834,0.0,126.75,9.1875,96.0,96.0,True,104.8138293933393,168.4890116234245,47.696477535634685,0.05646560000836269,0.4420660005500954,0.3464445663941937,0.058538339157025346,0.03610429156608891,0.16399277160540487,True,1.593535109588214,197.08517114881997,45.092926300663144,0.05188154223210066,0.5086362512078131,0.4133742310104637,0.058552622866858986,0.0003872568705550596,0.12556461104993363,True,1.586392752590626,178.15687924391685,45.06586837871663,0.05183830811230015,0.5093925432719119,0.38276552250513224,0.058542825352676325,3.8405822884184086e-08,0.15930200048476853,True,1.586392752590626,178.15687924391685,45.06586837871663,0.05183830811230015,0.5093925432719119,0.38276552250513224,0.058542825352676325,3.8405822884184086e-08,0.1773718013323014,nan
logistic_mid0.76_broad_rho00.80,logistic,0.8,0.76,0.040000000000000036,broad,0.03,0.88,True,True,True,-13.982602261144077,9.37357290682403,126.75,9.1875,96.0,96.0,True,110.70800085654916,248.3134866527386,50.584754593351875,0.06878548965098519,0.39552433773855,0.37699938649446374,0.24766458261714078,0.036104414508235226,0.045258900729104434,True,2.4843291274515815,283.0341738521701,47.9731142906199,0.06342844753035083,0.45771693021167614,0.43928566673836766,0.24767130008649205,0.00038725688999688207,0.054152372432789114,True,5.015274154066845,248.3306834173588,47.943899578628084,0.0633757268125712,0.4584915189029628,0.39831840307214933,0.24766524722663255,4.805418832082819e-08,0.05539267111195185,True,17.140811271706852,225.0532257572183,47.94215444419138,0.06337409273654063,0.45854194823676847,0.3689887852398349,0.24766384345169754,3.7907048235251704e-06,0.06383136474805896,nan
logistic_mid0.76_broad_rho00.80,logistic,0.8,0.76,0.040000000000000036,broad,0.03,0.9,True,True,True,-2.920666835871095,11.299513615152447,126.75,9.1875,96.0,96.0,True,116.97539972963908,445.6368998070135,53.0961564513919,0.08063799797695166,0.3589984383568033,0.4900977768944531,0.5000000000286821,0.036104416139718334,0.027224842307069817,True,5.146578624203995,458.65246894808104,50.52960487243029,0.07460248578146667,0.41589126682480404,0.524074919157601,0.49999999846145954,0.00038725691772278215,0.0328848849606072,True,15.512060199533611,402.39080906618113,50.49903573417574,0.07454082895201723,0.41666009784371016,0.4789876945431776,0.5000000000213994,6.20343954261006e-08,0.032829180926905566,True,71.1986915148927,356.9226048096259,50.49761851016976,0.07454059712097176,0.41670426057596616,0.4391706984460581,0.4999999999998159,9.865405045738501e-06,0.033147276883804186,nan
logistic_mid0.76_broad_rho00.80,logistic,0.8,0.76,0.040000000000000036,broad,0.03,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,81.03856318141546,830.5497557194211,53.85497556229753,0.09065639423344493,0.36660513437644987,0.6349004714752803,0.7523361981567241,1.5108894399959302e-07,0.02394005171032991,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
logistic_mid0.76_broad_rho00.85,logistic,0.85,0.76,0.08999999999999997,broad,0.03,0.85,False,False,False,nan,nan,126.75,9.1875,96.0,96.0,True,59.35,150.00000000000077,41.83102304209219,0.03995953987457005,0.5707899348990206,0.3514996554659032,0.058536902874367754,0.0006015150467819328,0.15436233786307696,True,0.4483333333333221,150.0,41.77661867806537,0.039886943986025096,0.572403363969027,0.3519128031226111,0.058536902874367754,5.569098039238812e-07,0.05123450781432201,True,0.0,150.0,41.77656829534832,0.03988687689874908,0.5724048606059915,0.3519131860777932,0.058536902874367754,0.0,0.06586055591037969,True,0.0,150.0,41.77656829534832,0.03988687689874908,0.5724048606059915,0.3519131860777932,0.058536902874367754,0.0,0.1410509642995217,nan
logistic_mid0.76_broad_rho00.85,logistic,0.85,0.76,0.08999999999999997,broad,0.03,0.88,True,True,True,-19.454301316193927,10.621947406041329,126.75,9.1875,96.0,96.0,True,109.1362736931127,227.3184917934937,44.88526265995106,0.04982285173758744,0.5071746425904478,0.38867486177168237,0.24766444953496894,0.006352894035521222,0.04158631888576532,True,2.165789406189339,271.54171613442753,44.29110058736025,0.048899040540711876,0.5237283861967443,0.44979933327660104,0.247668862377162,6.465634962521838e-05,0.049959029725136925,True,3.792642590217684,238.55084056153112,44.28466857345992,0.04888940412626568,0.5239114266967979,0.408432074688713,0.24766458660345608,1.2206773429011138e-08,0.05167026757251721,True,18.09247842697315,213.21209574041578,44.28366854147403,0.048888737925410874,0.5239420940325811,0.37451632957772607,0.2476638327934343,4.999634145698796e-06,0.0550237776780756,nan
logistic_mid0.76_broad_rho00.85,logistic,0.85,0.76,0.08999999999999997,broad,0.03,0.9,True,True,True,-6.39358063202389,11.457046909073727,126.75,9.1875,96.0,96.0,True,116.41256568098113,417.3146386346824,47.15548977053678,0.05871657006455338,0.46652685113195697,0.5129505526355684,0.4999999994532255,0.0063529000044667844,0.026945450481542697,True,4.80673743674779,443.99598654502995,46.553780662881195,0.05766378371401199,0.4825470082509341,0.5407636293578673,0.4999999978227364,6.46563835481046e-05,0.03308696155541083,True,14.141457266826976,389.43286518995916,46.54586745508078,0.05765135491415489,0.4827650174184873,0.4947545057379346,0.5000000000373953,2.9197243751823593e-08,0.033019534444618505,True,71.69399296228468,344.8153591457957,46.54538241545749,0.05765206691198122,0.4827833158049751,0.4536541939390975,0.5000000000002346,1.2400560076843088e-05,0.03316897001771493,nan
logistic_mid0.76_broad_rho00.85,logistic,0.85,0.76,0.08999999999999997,broad,0.03,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,78.58130121681988,798.7128265426476,49.56890713435191,0.07038857501660772,0.43157936433783156,0.6516958731880247,0.7523361975377733,1.4305129151067907e-07,0.02416881229490704,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
logistic_mid0.79_narrow_rho00.65,logistic,0.65,0.79,-0.14,narrow,0.0075,0.85,True,True,True,-10.658109247751076,0.0,126.75,9.1875,96.0,96.0,True,108.80952736223635,195.54672719620498,63.60151596766733,0.12696350336326356,0.22556457045780165,0.2993975969789797,0.0585430138675364,0.24439944989020404,0.13775281423292762,True,2.0698467098644504,216.38831101117827,52.92236258351567,0.0856704037501595,0.37879341829804586,0.39392184710602157,0.058554715085931124,0.003163086034500472,0.1572579067108647,True,3.3342622546262493,191.843897057265,52.79863741865775,0.08537422568803447,0.38168690311288034,0.35949351375067157,0.05854231018994295,1.826727006120795e-06,0.176202613550998,True,3.3342622546262493,191.843897057265,52.79863741865775,0.08537422568803447,0.38168690311288034,0.35949351375067157,0.05854231018994295,1.826727006120795e-06,0.1929865008393167,0.9
logistic_mid0.79_narrow_rho00.65,logistic,0.65,0.79,-0.14,narrow,0.0075,0.88,True,True,True,-4.017500451523026,8.999986759735542,126.75,9.1875,96.0,96.0,True,112.6360819268472,290.4998914114712,66.73702866739485,0.15085701763767245,0.2035092777715887,0.33104398285581904,0.24766472704726292,0.244399449890268,0.046350420123824336,True,2.964784617720218,302.17072586060095,56.42962489868387,0.10391283529220008,0.3309665371394726,0.40694840470298854,0.2476733569051752,0.0031630860345005854,0.0544703942365492,True,6.870762691639946,264.83677609443015,56.31167877811744,0.10357169931327105,0.33344353030917945,0.36835426423747636,0.24766468117535445,1.8267270624370264e-06,0.055124339076622654,True,19.38245505796725,241.00150131102097,56.30847432789798,0.10356608676406795,0.33351874911984125,0.34171638550202166,0.24766381477783928,1.826743830692764e-06,0.06382307401154433,0.9
logistic_mid0.79_narrow_rho00.65,logistic,0.65,0.79,-0.14,narrow,0.0075,0.9,True,True,True,4.576998808674347,11.07584335473108,126.75,9.1875,96.0,96.0,True,117.99006352798237,515.6191909560774,69.37475096845549,0.1730063034415417,0.18736582391507253,0.4350329990998193,0.5000000002170178,0.244399449890268,0.027466553464791113,True,5.734009074681147,492.01930672872146,59.42814925623243,0.12126910437221829,0.295089491557864,0.48820987601177157,0.5000000019155548,0.0031630860345005854,0.032388141019847036,True,17.919743642235357,431.66936917902456,59.317620128022085,0.12089032040395008,0.2971610092256533,0.44536049908630215,0.500000000031493,1.826727062620405e-06,0.03236461515207094,True,76.11027167055359,383.8583460384,59.313961838971416,0.12088280619663141,0.2972396790179307,0.4079769720313406,0.5000000000001312,1.8267439091445391e-06,0.0327528207841769,0.9
logistic_mid0.79_narrow_rho00.65,logistic,0.65,0.79,-0.14,narrow,0.0075,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,85.86715971318498,900.6486348026297,63.12703630718341,0.1454046747053414,0.25763690184325966,0.6006258971551853,0.7523361978828139,1.826727062633931e-06,0.023586958892603118,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.79_narrow_rho00.70,logistic,0.7,0.79,-0.09000000000000008,narrow,0.0075,0.85,True,True,True,-10.700137411301288,0.0,126.75,9.1875,96.0,96.0,True,108.21117231301771,191.61317652779337,61.76045748608561,0.11378577862395382,0.2399296406822671,0.30191679484347284,0.05854057674060254,0.2139604680755569,0.13720665636001156,True,1.9488814642174017,212.11604971442657,50.633465408883154,0.07482207659598852,0.4133153733251397,0.4016485282391367,0.058554602967395245,0.002780521580920746,0.15362106636091472,True,2.8849781382432127,188.65524992224778,50.50263698063117,0.07454571662638496,0.4165642487500835,0.3677425244612165,0.058541346777455254,1.4270284224181933e-06,0.17623522694597407,True,2.8849781382432127,188.65524992224778,50.50263698063117,0.07454571662638496,0.4165642487500835,0.3677425244612165,0.058541346777455254,1.4270284224181933e-06,0.18971001475073376,0.9
