mode_id,open_closed_handoff_mode,forward_prediction_eligible,T1_C,T2_C,switch_density,hold_h,classification,first_step_attained,rho1,G1_um,final_rho,final_G_um,density_ok,grain_ok,strict_success,closed_fraction_at_switch,A_closed_at_switch,PR_memory_at_switch,map_resolution_C
resolved_default,resolved_default,True,1250,950,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9019228522819113,0.25617771326828387,0.9019228522819113,0.25617771326828387,False,True,False,0.04572382083612497,0.9516880926425672,0.20691098703686775,25
resolved_default,resolved_default,True,1250,950,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9064494376915795,0.25631076945974113,0.9064494376915795,0.25631076945974113,False,True,False,0.06600070573753697,0.9898553342821084,0.1995953867348464,25
resolved_default,resolved_default,True,1250,975,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9024854315607886,0.2564588154545081,0.9024854315607886,0.2564588154545081,False,True,False,0.045231506175682626,0.9505135358169005,0.20692442803614078,25
resolved_default,resolved_default,True,1250,975,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9081233885911402,0.25676413541286924,0.9081233885911402,0.25676413541286924,False,True,False,0.06446144842522672,0.9879839008210669,0.19961619956860518,25
resolved_default,resolved_default,True,1250,1000,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.903219612503533,0.25706699955342516,0.903219612503533,0.25706699955342516,False,True,False,0.044630743373933135,0.9491237798507144,0.20696208887809694,25
resolved_default,resolved_default,True,1250,1000,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9101467158184613,0.25774577364954543,0.9101467158184613,0.25774577364954543,False,True,False,0.06264756676401415,0.9858914695041169,0.19967429112777402,25
resolved_default,resolved_default,True,1250,1025,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9042133002973598,0.2583433552908481,0.9042133002973598,0.2583433552908481,False,True,False,0.04389691332757786,0.9475093644967929,0.2070628900637296,25
resolved_default,resolved_default,True,1250,1025,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9126350498565047,0.25980625131907287,0.9126350498565047,0.25980625131907287,False,True,False,0.0605067396335954,0.9835983709873746,0.19982860338674166,25
resolved_default,resolved_default,True,1250,1050,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9056235009970646,0.2609424082792734,0.9056235009970646,0.2609424082792734,False,True,False,0.04299070305400275,0.9456724479860648,0.20732002770106683,25
resolved_default,resolved_default,True,1250,1050,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9157944495940644,0.26399727830130626,0.9157944495940644,0.26399727830130626,False,True,False,0.05794327374955518,0.9811286750653877,0.20021657095882917,25
resolved_default,resolved_default,True,1250,1075,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9077141718150953,0.2660732535767243,0.9077141718150953,0.2660732535767243,False,True,False,0.04184644624148603,0.9436379720004398,0.20794133731208528,25
resolved_default,resolved_default,True,1250,1075,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9199558590971246,0.27224136054999776,0.9199558590971246,0.27224136054999776,False,True,False,0.05479051037305181,0.97851234136939,0.20112967951019925,25
resolved_default,resolved_default,True,1250,1100,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9108737700682793,0.27586851985649485,0.9108737700682793,0.27586851985649485,False,True,False,0.04035714920468675,0.9414761521908422,0.20934702796152002,25
resolved_default,resolved_default,True,1250,1100,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9255517705763445,0.28786603332948557,0.9255517705763445,0.28786603332948557,False,True,False,0.050795999288288526,0.9758027416584327,0.2031082457961226,25
resolved_default,resolved_default,True,1250,1125,0.9,20,MIXED_FAILURE,True,0.9154684089411453,0.2938078078156839,0.9154684089411453,0.2938078078156839,False,False,False,0.038393123741519423,0.939319824827023,0.21229223222308718,25
resolved_default,resolved_default,True,1250,1125,0.9,40,MIXED_FAILURE,True,0.9329126832936777,0.31620523606456324,0.9329126832936777,0.31620523606456324,False,False,False,0.04569090727625954,0.9730996977340247,0.20700701419011078,25
resolved_default,resolved_default,True,1250,1150,0.9,20,MIXED_FAILURE,True,0.9212686427267089,0.3248646345145424,0.9212686427267089,0.3248646345145424,False,False,False,0.03602111196289208,0.9376782261355829,0.21801947063616386,25
resolved_default,resolved_default,True,1250,1150,0.9,40,MIXED_FAILURE,True,0.9417419513269905,0.36485941481047224,0.9417419513269905,0.36485941481047224,False,False,False,0.039531905496212605,0.9704455966796932,0.21410612790017097,25
resolved_default,resolved_default,True,1250,1175,0.9,20,MIXED_FAILURE,True,0.9286709513692987,0.37673406801638293,0.9286709513692987,0.37673406801638293,False,False,False,0.03283636754409925,0.9362875139023004,0.2280703804368866,25
resolved_default,resolved_default,True,1250,1175,0.9,40,MIXED_FAILURE,True,0.9520360559960167,0.44550863215398806,0.9520360559960167,0.44550863215398806,False,False,False,0.03216754439812802,0.9686924505740658,0.22571823550678297,25
resolved_default,resolved_default,True,1250,1200,0.9,20,MIXED_FAILURE,True,0.9376157909072801,0.46063612117091834,0.9376157909072801,0.46063612117091834,False,False,False,0.028611943019466183,0.9356395610853773,0.24388951451906954,25
resolved_default,resolved_default,True,1250,1200,0.9,40,MIXED_FAILURE,True,0.963306879673486,0.5763636548984645,0.963306879673486,0.5763636548984645,False,False,False,0.02387010299248614,0.9690767992172415,0.24252226987874323,25
resolved_default,resolved_default,True,1250,1225,0.9,20,MIXED_FAILURE,True,0.9477746037892903,0.593313734350581,0.9477746037892903,0.593313734350581,False,False,False,0.0233124005664383,0.9364473836230722,0.26547650518495186,25
resolved_default,resolved_default,True,1250,1225,0.9,40,MIXED_FAILURE,True,0.9740305122983297,0.7851108001876126,0.9740305122983297,0.7851108001876126,False,False,False,0.01584934346850928,0.972231527373798,0.26268936025695716,25
resolved_default,resolved_default,True,1300,900,0.75,20,FIRST_STEP_UNATTAINABLE,False,0.7519163092761597,0.06448759763909458,0.7519163092761597,0.06448759763909458,False,True,False,0.00518976299499166,0.6902800732631444,0.07713248693232833,25
resolved_default,resolved_default,True,1300,900,0.75,40,FIRST_STEP_UNATTAINABLE,False,0.752926036060058,0.06475056983461648,0.752926036060058,0.06475056983461648,False,True,False,0.009980725621228925,0.8969267698275906,0.07444071565278249,25
resolved_default,resolved_default,True,1300,925,0.75,20,FIRST_STEP_UNATTAINABLE,False,0.7532853255846876,0.06489620360457492,0.7532853255846876,0.06489620360457492,False,True,False,0.005257275068726088,0.6904414157499329,0.07722023310259726,25
resolved_default,resolved_default,True,1300,925,0.75,40,FIRST_STEP_UNATTAINABLE,False,0.7556087853515947,0.06552118474515416,0.7556087853515947,0.06552118474515416,False,True,False,0.010220577648650926,0.8969776640798062,0.07460570821901144,25
resolved_default,resolved_default,True,1300,950,0.75,20,FIRST_STEP_UNATTAINABLE,False,0.7564814921262965,0.06581039820915517,0.7564814921262965,0.06581039820915517,False,True,False,0.0054378404400977935,0.6910098985468495,0.0774803231357448,25
resolved_default,resolved_default,True,1300,950,0.75,40,FIRST_STEP_UNATTAINABLE,False,0.7616711405656261,0.06722281347608598,0.7616711405656261,0.06722281347608598,False,True,False,0.010887146244703199,0.8974420769510012,0.07507615362252228,25
resolved_default,resolved_default,True,1300,975,0.75,20,FIRST_STEP_UNATTAINABLE,False,0.763454758860854,0.06776386417151437,0.763454758860854,0.06776386417151437,False,True,False,0.005890184567269049,0.6926713481570377,0.07818055758808386,25
resolved_default,resolved_default,True,1300,975,0.75,40,FIRST_STEP_UNATTAINABLE,False,0.7741206608000364,0.07075517405379628,0.7741206608000364,0.07075517405379628,False,True,False,0.012588392592279863,0.8989431043514613,0.07624595895337682,25
resolved_default,resolved_default,True,1300,1000,0.75,20,FIRST_STEP_UNATTAINABLE,False,0.7771743313151465,0.0717070763908507,0.7771743313151465,0.0717070763908507,False,True,False,0.00698541966162933,0.6968456732367693,0.07982160413559775,25
resolved_default,resolved_default,True,1300,1000,0.75,40,FIRST_STEP_UNATTAINABLE,False,0.7958499453230033,0.07747894572903954,0.7958499453230033,0.07747894572903954,False,True,False,0.016618100025187352,0.9023887627234178,0.07864007899015545,25
resolved_default,resolved_default,True,1300,1025,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.7999681915422598,0.07907881667988624,0.7999681915422598,0.07907881667988624,False,True,False,0.009497829702618213,0.7056281996274972,0.08300084712076397,25
resolved_default,resolved_default,True,1300,1025,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8251141926016928,0.08885556368058672,0.8251141926016928,0.08885556368058672,False,True,False,0.024399791439482697,0.9082855746224648,0.08256198172679621,25
resolved_default,resolved_default,True,1300,1050,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8291090064044855,0.09153014037213276,0.8291090064044855,0.09153014037213276,False,True,False,0.014234618666538228,0.7203572455217431,0.08801815435765331,25
resolved_default,resolved_default,True,1300,1050,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8541875952853888,0.10608697388969522,0.8541875952853888,0.10608697388969522,False,True,False,0.03392976854555088,0.9161085915999062,0.08802217564191896,25
resolved_default,resolved_default,True,1300,1075,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8565254308948443,0.11052193549299287,0.8565254308948443,0.11052193549299287,False,True,False,0.020119349498008227,0.7403093289950727,0.09492583962481893,25
resolved_default,resolved_default,True,1300,1075,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.876897135918351,0.13093411765814772,0.876897135918351,0.13093411765814772,False,True,False,0.04058080672213706,0.925344464854313,0.09533722185855738,25
resolved_default,resolved_default,True,1300,1100,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8763320388164806,0.13795660021112266,0.8763320388164806,0.13795660021112266,False,True,False,0.024814655947943968,0.7664079794870119,0.10451571416256737,25
resolved_default,resolved_default,True,1300,1100,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8942203602746261,0.16681869652368134,0.8942203602746261,0.16681869652368134,False,True,False,0.04318154303040406,0.9352053618949219,0.10577808855633972,25
resolved_default,resolved_default,True,1300,1125,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8918835023073387,0.17732470127451233,0.8918835023073387,0.17732470127451233,False,True,False,0.02776621283132993,0.7987711292847375,0.11847050026860148,25
resolved_default,resolved_default,True,1300,1125,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9098814320262177,0.21873681973973838,0.9098814320262177,0.21873681973973838,False,True,False,0.04249971338483965,0.9442098509645367,0.120895899401821,25
resolved_default,resolved_default,True,1300,1150,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9055258203328039,0.2331480885570382,0.9055258203328039,0.2331480885570382,False,True,False,0.02925224155955893,0.8356962757937868,0.1385506932378055,25
resolved_default,resolved_default,True,1300,1150,0.75,40,MIXED_FAILURE,True,0.9254865066059147,0.29328486240249735,0.9254865066059147,0.29328486240249735,False,False,False,0.038958389012172294,0.9510564518163828,0.14216855636311512,25
resolved_default,resolved_default,True,1300,1175,0.75,20,MIXED_FAILURE,True,0.9185271935633612,0.3114560062746919,0.9185271935633612,0.3114560062746919,False,False,False,0.02920204633165186,0.8727087823086191,0.16643324877572005,25
resolved_default,resolved_default,True,1300,1175,0.75,40,MIXED_FAILURE,True,0.9416991141957434,0.40020147190034805,0.9416991141957434,0.40020147190034805,False,False,False,0.03269612180813116,0.9558644487391765,0.17072812790451639,25
resolved_default,resolved_default,True,1300,1200,0.75,20,MIXED_FAILURE,True,0.9317441039237723,0.420933856925964,0.9317441039237723,0.420933856925964,False,False,False,0.027247410872379762,0.9041156279719603,0.20313237589773722,25
resolved_default,resolved_default,True,1300,1200,0.75,40,MIXED_FAILURE,True,0.9580596431115747,0.5547555473125838,0.9580596431115747,0.5547555473125838,False,False,False,0.024365382590042995,0.9609683817619544,0.20650466625466904,25
resolved_default,resolved_default,True,1300,1225,0.75,20,MIXED_FAILURE,True,0.9454330151205528,0.5748848571343819,0.9454330151205528,0.5748848571343819,False,False,False,0.023195880947102714,0.9267598996463657,0.24758574469163833,25
resolved_default,resolved_default,True,1300,1225,0.75,40,MIXED_FAILURE,True,0.9723094293090269,0.778374435237373,0.9723094293090269,0.778374435237373,False,False,False,0.01609145477968934,0.9692174816726328,0.24666546655596572,25
resolved_default,resolved_default,True,1300,1250,0.75,20,MIXED_FAILURE,True,0.9585189348468112,0.7931666866453625,0.9585189348468112,0.7931666866453625,False,False,False,0.017844720665590535,0.9428431480890661,0.2940644200425964,25
resolved_default,resolved_default,True,1300,1250,0.75,40,FIRST_STEP_ALREADY_TARGET,True,0.9829181677258408,1.1012189002073436,0.9829181677258408,1.1012189002073436,True,False,False,0.009490071178002785,0.977849299841689,0.28617989816177947,25
resolved_default,resolved_default,True,1300,1275,0.75,20,MIXED_FAILURE,True,0.9692505836998163,1.1015356044420943,0.9692505836998163,1.1015356044420943,False,False,False,0.012697573775606433,0.9549247105122014,0.33617150477294666,25
resolved_default,resolved_default,True,1300,1275,0.75,40,FIRST_STEP_ALREADY_TARGET,True,0.9896846108157068,1.5621096949867699,0.9896846108157068,1.5621096949867699,True,False,False,0.00522324798238593,0.9851277399496627,0.32448917956272977,25
resolved_default,resolved_default,True,1300,900,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8019783158693863,0.07699486604522142,0.8019783158693863,0.07699486604522142,False,True,False,0.01825876692256856,0.7946656690604451,0.10399040188957143,25
resolved_default,resolved_default,True,1300,900,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8028196105187612,0.07714711643365255,0.8028196105187612,0.07714711643365255,False,True,False,0.03392744079893308,0.9527424835075633,0.10032342970715925,25
resolved_default,resolved_default,True,1300,925,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.802674996679952,0.07728697387520476,0.802674996679952,0.07728697387520476,False,True,False,0.018317681163532686,0.794579140456044,0.10402032946852204,25
resolved_default,resolved_default,True,1300,925,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8042346433407859,0.07765068208615546,0.8042346433407859,0.07765068208615546,False,True,False,0.03408994613061673,0.9523145838067136,0.10037855451209433,25
resolved_default,resolved_default,True,1300,950,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8042743208524816,0.07794365077865616,0.8042743208524816,0.07794365077865616,False,True,False,0.018497335403417144,0.7945504556572931,0.10411070925379455,25
resolved_default,resolved_default,True,1300,950,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8073056201043136,0.07877302401091972,0.8073056201043136,0.07877302401091972,False,True,False,0.034634493151966164,0.9518193754931732,0.10054145832633635,25
resolved_default,resolved_default,True,1300,975,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8077601737938416,0.07935821434760469,0.8077601737938416,0.07935821434760469,False,True,False,0.01894977080098771,0.7947340280781406,0.10436429098372099,25
resolved_default,resolved_default,True,1300,975,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8135860189161204,0.08114533877105778,0.8135860189161204,0.08114533877105778,False,True,False,0.03599497463041229,0.9513044152990823,0.10097792510888814,25
resolved_default,resolved_default,True,1300,1000,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8147318015494671,0.08225577378698742,0.8147318015494671,0.08225577378698742,False,True,False,0.01995533220777466,0.7954997655626381,0.10500953402501494,25
resolved_default,resolved_default,True,1300,1000,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8249546441721157,0.08583035707342404,0.8249546441721157,0.08583035707342404,False,True,False,0.03876587410713348,0.9508820883085045,0.10199805585304791,25
resolved_default,resolved_default,True,1300,1025,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8268740406383804,0.08782578999516852,0.8268740406383804,0.08782578999516852,False,True,False,0.02189091898405299,0.7975704164157551,0.10644620074046465,25
resolved_default,resolved_default,True,1300,1025,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8418961415320417,0.09433652437961851,0.8418961415320417,0.09433652437961851,False,True,False,0.043057736977203824,0.9507341547497261,0.10400557767831022,25
resolved_default,resolved_default,True,1300,1050,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8441653207048617,0.09773576454413388,0.8441653207048617,0.09773576454413388,False,True,False,0.024854420006861742,0.8019953791209783,0.10916764553318503,25
