parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,T2_C,scan_stage,rho_target,first_budget_h,second_budget_h,rho1,G1_nm,rho2,G2_nm,growth_fraction,X_J,Lambda_TJ,K_TJ,P_comp_TJ,_class,classification_5pct,classification_10pct
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,975.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.8503453637869226,136.62541001185937,9.364487239746165e-08,0.1445845484951432,0.0004146796397736745,0.9108360667457291,0.00041459367205531894,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1000.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.8504773678914834,136.62545254917347,4.0498752879658023e-07,0.1449331080739739,0.0007888362773633892,0.9108363503278233,0.0007885252278215793,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1025.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.850746841632656,136.62562292899435,1.6520457210663792e-06,0.14553269238970565,0.0014631448798036828,0.9108374861932956,0.0014620750051914655,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1050.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.851273540985047,136.62626818394077,6.374849530319648e-06,0.14654068359891886,0.0026483892404796116,0.9108417878929385,0.002644885351598125,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1075.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.8522565520658992,136.6285850679661,2.333278028490303e-05,0.14819652533767838,0.004679347210072134,0.9108572337864408,0.004668416121681784,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1100.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.8540005156777227,136.6364937969237,8.121900875095284e-05,0.15085253437418666,0.008065542355529982,0.910909958646158,0.008033103140659748,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1125.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.8569219443790975,136.6622280373367,0.0002695752070645249,0.15500883591885223,0.013536640447120569,0.9110815202489113,0.01344543214498628,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1150.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.8615027809948247,136.74226582603404,0.0008553944641524606,0.16135345080967428,0.022042124833870844,0.9116151055068937,0.021800972288244957,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1175.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.8681605322718806,136.98081065507043,0.002601371668203883,0.17082107830342944,0.034627484713586204,0.9132054043671363,0.034034813958521926,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1200.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.8770490199674359,137.66349211198033,0.007598110713892851,0.18469862196937528,0.05210140986958336,0.917756614079869,0.050767399592422824,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1225.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.8878869510561027,139.5414974508841,0.021343763990295223,0.20474781726553146,0.07453656041672165,0.9302766496725607,0.07182646097272916,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1250.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.8999570220567139,144.50714789195976,0.05768876676578435,0.23327060192484916,0.10097286156037,0.9633809859463983,0.09604243544921931,DENSIFICATION_EXHAUSTION_FAILURE,MIXED_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1275.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.9121910435900421,150.49000306224804,0.10147897921625501,0.2709582884677613,0.1283429030101426,1.0032666870816536,0.0075640515799427765,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1300.0,coarse,0.9,96,96,0.8502352996207097,136.62539721759148,0.9229593741321666,153.64248531072062,0.12455289016307476,0.31176416987693534,0.1563259808927421,1.0242832354048041,0.011017122056012796,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1235.0,local_refinement,0.9,96,96,0.8502352996207097,136.62539721759148,0.8926180633415701,140.98597522450956,0.03191630616065737,0.2149951170434182,0.08471501711679055,0.9399065014967304,0.0812259180173277,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1245.0,local_refinement,0.9,96,96,0.8502352996207097,136.62539721759148,0.8974887611336684,143.10581257447282,0.04743199645788066,0.22678245641751946,0.09544303152684666,0.9540387504964856,0.09102985718011136,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1260.0,local_refinement,0.9,96,96,0.8502352996207097,136.62539721759148,0.9049215802305618,148.23026114794067,0.08493928776556176,0.24740166217482487,0.1122682102140074,0.9882017409862712,0.10619550214684859,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_009,persistent_tj_multihit_q1,100.0,1350.0,0.85,1270.0,local_refinement,0.9,96,96,0.8502352996207097,136.62539721759148,0.9098304741434623,150.2310881387056,0.0995839075179082,0.2628659664861094,0.12303562194530233,1.0015405875913705,0.006975781836803918,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,900.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7502459880556667,150.06613613728368,0.0,0.03829637574153451,5.652420604100738e-05,1.0004409075818912,1.597432741640148e-09,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,925.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7503263620473688,150.06613613733447,3.38448074025632e-13,0.038531078359699975,0.00011701833450094877,1.0004409075822298,6.8461112334716745e-09,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,950.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7505095968955915,150.066136137944,4.400203751447962e-12,0.03896630625486647,0.0002352288373017194,1.0004409075862934,2.7661964829839292e-08,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,975.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7509081328348438,150.06613614297254,3.790902520923138e-11,0.03975029265679221,0.00046005941622579067,1.000440907619817,1.0579488085582511e-07,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1000.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7517340405493913,150.06613618249057,3.0124643748818897e-10,0.041120269969974345,0.0008771694705465699,1.0004409078832703,3.8448824157821804e-07,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1025.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7533600303382282,150.0661364663114,2.1925514722997474e-09,0.04343566798559272,0.001633651290735157,1.0004409097754094,1.332955854582707e-06,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1050.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7563849491211352,150.06613833853027,1.4668509793977971e-08,0.04720025906821414,0.0029776246865315477,1.0004409222568684,4.424334084984771e-06,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1075.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7616583123166653,150.06614973535176,9.061383487015188e-08,0.0530399375360522,0.00531942349763787,1.0004409982356783,1.4098059841871624e-05,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1100.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7701752224781571,150.06621408756556,5.194395210254631e-07,0.06158846452584689,0.00931617065772634,1.000441427250437,4.312693707930748e-05,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1125.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7827560934438362,150.0665529532235,2.777548289998513e-06,0.07326968949225104,0.01595388545925516,1.0004436863548234,0.00012591773224790437,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1150.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.7995776568778913,150.0682241109402,1.3913689725568779e-05,0.08811066539089554,0.026527526307229928,1.0004548274062681,0.00034569373265269654,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1175.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.8198786921049017,150.07594863324937,6.538780979016696e-05,0.1059734571633516,0.04232821478882441,1.0005063242216625,0.0008709561505159114,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1200.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.8421217582266638,150.10924080091905,0.00028723777892130514,0.12804375094862855,0.06395977647572744,1.000728272006127,0.00196026649809411,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1225.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.8644999849586115,150.2416862779374,0.0011698184891834299,0.1559190034309254,0.09032527126052017,1.001611241852916,0.0038418068400423167,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1250.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.8853907791029986,150.72300357777212,0.004377186335280361,0.19199898667646748,0.11846639548610849,1.0048200238518141,0.006486807491426272,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1275.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.9035712397615144,152.31139125614285,0.014961770700920626,0.23835811667034484,0.14552820246026335,1.0154092750409525,0.009615829022363798,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1300.0,coarse,0.9,96,96,0.7501910453213563,150.06613613728368,0.9184190716575596,157.08253013988295,0.046755345231122125,0.29118892090117227,0.1711977944042947,1.0472168675992197,0.013084457752086553,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1325.0,upward_extension,0.9,96,96,0.7501910453213563,150.06613613728368,0.9300884588534591,170.22832115994044,0.13435532853469329,0.3313736971228493,0.1957380916471217,1.134855474399603,0.016831192790194405,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1260.0,local_refinement,0.9,96,96,0.7501910453213563,150.06613613728368,0.8930390505517223,151.15195823503353,0.0072356237436307525,0.20924519616488924,0.1294933472181206,1.0076797215668902,0.007694425512254521,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1270.0,local_refinement,0.9,96,96,0.7501910453213563,150.06613613728368,0.9001926170061133,151.83493874343193,0.011786820475807532,0.22825257302958374,0.14024915709596134,1.012232924956213,0.008961959796172092,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1310.0,local_refinement,0.9,96,96,0.7501910453213563,150.06613613728368,0.923436344010087,160.8732996829075,0.07201600456839367,0.31038779593729565,0.18123074980254117,1.0724886645527167,0.014566710359970148,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.75,1320.0,local_refinement,0.9,96,96,0.7501910453213563,150.06613613728368,0.9279795860551526,166.49689058907293,0.10949008800198635,0.3257748824382205,0.19102276265783294,1.1099792705938196,0.016079679434996774,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,900.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8000553160246862,150.18496861289174,0.0,0.08021517648455904,5.7305716182084795e-05,1.001233124085945,1.6419098303188662e-09,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,925.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8000927849194606,150.18496861294253,3.38180280098765e-13,0.08034129191263048,0.00011860901506527885,1.0012331240862835,7.0334930102333715e-09,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,950.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8001786766951976,150.18496861345048,3.720361570487757e-12,0.08057532943639684,0.00023831761493282869,1.00123312408967,2.839313151259404e-08,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,975.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8003668619062532,150.1849686176157,3.145436169849789e-11,0.08099772815565,0.00046568888103357364,1.0012331241174381,1.083994087824891e-07,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1000.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8007607555874201,150.18496865080894,2.524700304520435e-10,0.08173891771494551,0.0008864335772601717,1.0012331243387262,3.9265014462053216e-07,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1025.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8015471698675449,150.18496889243963,1.861357319547949e-09,0.08300163669680898,0.0016459862597609125,1.0012331259495977,1.3531498266328157e-06,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1050.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8030400506292791,150.18497051051725,1.2635255889450242e-08,0.08508448019212461,0.002984836088684608,1.0012331367367817,4.44576893865456e-06,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1075.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8057203605297407,150.18498051989957,7.92822873103878e-08,0.08839626880186531,0.005289093815612556,1.001233203465997,1.3938034437166458e-05,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1100.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8102360639061899,150.18503793345786,4.61567936969006e-07,0.09344274109495741,0.0091544756607895,1.0012335862230524,4.1647359548813156e-05,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1125.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8173043430346564,150.18534434329342,2.5017843340519363e-06,0.100791487290186,0.015443792091424342,1.0012356289552895,0.00011803460218340334,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1150.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8274737250504361,150.18686929074863,1.2655579812345614e-05,0.11123982104372582,0.025280369554713033,1.0012457952716576,0.0003142137188352212,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1175.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.840809449965659,150.19394648392372,5.977875891913333e-05,0.12555390332207214,0.03983025215117971,1.0012929765594916,0.0007724728940634584,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1200.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.856704146353593,150.22447534609134,0.0002630538433006039,0.14465757128674103,0.05972833796289231,1.0014965023072757,0.001714276572662543,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1225.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8739627670179639,150.3460694062954,0.0010726825386828199,0.1700434134299303,0.08428311417373487,1.0023071293753028,0.0033584176765915075,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1250.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.8911061527053913,150.7896810503925,0.004026451136128169,0.20383396786246494,0.11127495743278229,1.0052645403359501,0.005750393785083574,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1275.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.9067558922179182,152.26466715093972,0.013847581134490838,0.24773628026422687,0.13846788012075453,1.015097781006265,0.008746015581650557,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1300.0,coarse,0.9,96,96,0.8000298548169902,150.18496861289174,0.9200227995060749,156.742142291914,0.043660652191656206,0.297009000092653,0.16533853346182378,1.0449476152794266,0.012251236961652201,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1325.0,upward_extension,0.9,96,96,0.8000298548169902,150.18496861289174,0.930771963619642,169.23193520089131,0.12682338827858305,0.33320170627198586,0.19167067049179023,1.1282129013392757,0.01618206373148756,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1260.0,local_refinement,0.9,96,96,0.8000298548169902,150.18496861289174,0.8976105218551642,151.18666273857875,0.006669736225526802,0.22017759834857983,0.12219452987113293,1.0079110849238584,0.006884552153975321,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1270.0,local_refinement,0.9,96,96,0.8000298548169902,150.18496861289174,0.9037984452390574,151.8209406506651,0.010893047772245168,0.2381978955233846,0.13306210292490298,1.0121396043377673,0.00810528317379866,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1310.0,local_refinement,0.9,96,96,0.8000298548169902,150.18496861289174,0.9246083198957824,160.32675306805226,0.06752862519351992,0.31456753224147815,0.17604058758485594,1.0688450204536817,0.013791242760988198,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_009,persistent_tj_multihit_q1,150.0,1250.0,0.8,1320.0,local_refinement,0.9,96,96,0.8000298548169902,150.18496861289174,0.9288073181670825,165.6718254235598,0.1031185540983539,0.32834813870045126,0.18656844969566283,1.1044788361570652,0.015383411691228144,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
