parameter_id,mechanism_mode,t_s,T_C,rho,G_nm,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,C_GBseg,C_TJ,f_clean_GB,f_iso,P_persistent_junction_drag,P_TJ_multihit,P_clean_GB_discovery,sigma_base,sigma_GBseg_pore,sigma_TJ_pore,sigma_act_total,f_GBseg,f_TJ,f_iso_location
nominal_persistent,persistent_junction,324000.0,1105.0,0.7015277005553304,150.09125827225353,0.002631889866836706,1.976757709045872e-07,5.599618738000493e-10,0.03403042330040256,3.0,0.01134347443346752,1.0,0.40281484098233,0.47740294927265003,0.59718515901767,0.10051194173878517,0.04034139260415676,0.0,0.8520690852308987,26650452.838128123,10735197.922097666,12723004.784374032,46749817.55916595,0.5981502927630974,0.3013377654981174,0.10051194173878517
nominal_persistent,persistent_junction,325620.0,1110.4,0.7017511575364193,150.10506574474266,0.002967389215300281,2.2070435360689193e-07,7.185850518813868e-10,0.03901857590787938,3.0,0.013006191969293127,1.0,0.40240065809230885,0.4773682387262236,0.5975993419076912,0.10058726256827046,0.05201832461389025,0.0,0.9745708818951152,26648001.38592323,10723173.294540266,12720909.487172136,46740416.051666334,0.5978994277788123,0.3015133096529172,0.10058726256827046
nominal_persistent,persistent_junction,327240.0,1115.8000000000002,0.7020038092813927,150.12076379574972,0.003341567898130941,2.4607178186870135e-07,9.200888780018523e-10,0.04469327209450985,3.0,0.014897757364836617,1.0,0.40193400332532836,0.47732665844541766,0.5980659966746716,0.10067256024530818,0.06688136800416643,0.0,1.1128377738492796,26645214.818133302,10709617.861315679,12718471.352699896,46729709.10024065,0.5976176410861844,0.3017097986685074,0.10067256024530817
nominal_persistent,persistent_junction,328860.0,1121.2,0.7022889288475166,150.13857971501665,0.0037582713310937853,2.739649468554128e-07,1.1754696870248046e-09,0.051143154523786524,3.0,0.017047718174595508,1.0,0.4014091079169272,0.47727719439298355,0.5985908920830728,0.10076899338413126,0.08573824870587285,0.0,1.2685716929810094,26642053.01257373,10694362.732852703,12715644.314710325,46717540.21091648,0.5973015832946328,0.30192942332123596,0.10076899338413126
nominal_persistent,persistent_junction,330480.0,1126.6000000000001,0.7026100750614612,150.1587633290814,0.004221633282615872,3.045778311740832e-07,1.4983753017906997e-09,0.05846763655949747,3.0,0.01948921218649916,1.0,0.4008196980698463,0.4772187118651996,0.5991803019301537,0.10087783308670405,0.10958237495108529,0.0,1.443600827045284,26638471.916779004,10677224.27072544,12712377.254182572,46703737.62989057,0.5969476077412939,0.3021745591720021,0.10087783308670406
nominal_persistent,persistent_junction,332100.0,1132.0,0.7029711050047412,150.1815885573856,0.004736081860462304,3.38110348903863e-07,1.9056976904704002e-09,0.06677814747112641,3.0,0.02225938249037547,1.0,0.4001589700080037,0.4771499436330723,0.5998410299919963,0.10100047108825504,0.1396298116083918,0.0,1.6398792906867208,26634423.289986495,10658003.39047818,12708613.571516443,46688113.336330436,0.5965517533405628,0.3024477755711822,0.10100047108825501
nominal_persistent,persistent_junction,333720.0,1137.4,0.703376184810317,150.20735499699575,0.005306342344454282,3.747668573801965e-07,2.418285300186151e-09,0.0761995171729646,3.0,0.025399839057654864,1.0,0.39941956715712024,0.47706947717569126,0.6005804328428798,0.10113842814730031,0.17736199040348694,0.0,1.859485186408017,26629854.44407834,10636484.935510885,12704290.736901212,46670462.03633497,0.5961097278927308,0.30275184395996896,0.10113842814730031
nominal_persistent,persistent_junction,335340.0,1142.8000000000002,0.7038297982390499,150.2363895352284,0.0059374360970476416,4.1475430202334727e-07,3.061795724199388e-09,0.0868715156367321,3.0,0.028957171878910698,1.0,0.39859356028881476,0.4769757410095674,0.6014064397111852,0.10129336263609924,0.22457461197504425,0.0,2.1046170455055613,26624707.9843599,10612437.147136046,12699339.82000341,46650560.16955279,0.5956168921766438,0.303089745187257,0.10129336263609924
nominal_persistent,persistent_junction,336960.0,1148.2,0.7043367524336235,150.26904799435306,0.006634674686784632,4.5827995758847746e-07,3.867711944925161e-09,0.0989505634870614,3.0,0.0329835211623538,1.0,0.3976724316079665,0.47686699015099965,0.6023275683920335,0.10146707927745283,0.28343312179642277,0.0,2.3775887536481672,26618921.550300334,10585611.259689635,12693685.000757301,46628164.94124256,0.5950682452091755,0.30346467551337164,0.10146707927745283
nominal_persistent,persistent_junction,338580.0,1153.6000000000001,0.7049021801762809,150.3057168195006,0.007403648263649604,5.055487337320568e-07,4.874548012683601e-09,0.11261163164827774,3.0,0.037537210549425916,1.0,0.3966470639187334,0.4767412907928774,0.6033529360812666,0.10166153796266528,0.35653503933724584,0.0,2.6808232089199433,26612427.555257447,10555741.253542863,12687243.063825374,46603013.393696815,0.5944584111178357,0.30388005091949905,0.10166153796266528
nominal_persistent,persistent_junction,340200.0,1159.0,0.7055315379081777,150.34681483025005,0.008250207134627813,5.567600204030692e-07,6.12927256348966e-09,0.12805034919825947,3.0,0.042683449732753155,1.0,0.39550773617070856,0.4765965043343754,0.6044922638292914,0.10187886257337338,0.44697928938948267,0.0,3.0168451287742513,26605152.92270224,10522543.802933473,12679922.88024138,46574821.53186932,0.5937816281416551,0.30433950928497144,0.10187886257337338
nominal_persistent,persistent_junction,341820.0,1164.4,0.7062305987060906,150.39279506837266,0.009180435408037263,6.121040600044187e-07,7.688980903617665e-09,0.14548533971670796,3.0,0.048495113238902654,1.0,0.39424412685968546,0.4764302709728976,0.6057558731403145,0.1021213497169014,0.55844252987872,0.0,3.3882736098320057,26597018.814508308,10485718.459596455,12671624.880867448,46543283.51867386,0.593031740348909,0.30484690993418956,0.10212134971690144
nominal_persistent,persistent_junction,343440.0,1169.8000000000002,0.7070054393614214,150.4441467890748,0.010200615513697614,6.717578492855554e-07,9.62284830553035e-09,0.16516080727840485,3.0,0.05505360242613495,1.0,0.3928453269320634,0.4762399931531468,0.6071546730679366,0.10239147727098331,0.6952622982337443,0.0,3.7978152401115968,26587940.344452657,10444948.117066704,12662240.527598409,46508070.9556818,0.5922021927370971,0.3054063299919197,0.1023914772709833
nominal_persistent,persistent_junction,345060.0,1175.2,0.7078624206726589,150.50139766086633,0.011317182371495548,7.358805952560415e-07,1.2014398431042471e-08,0.18734939369104137,3.0,0.06244979789701379,1.0,0.39129986401045724,0.47602281926829193,0.6087001359895428,0.102691912619374,0.8625266175802782,0.0,4.248258752320034,26577826.267191455,10399899.804045575,12651651.78973134,46468832.26476811,0.5912860304592046,0.3060220569214214,0.102691912619374
nominal_persistent,persistent_junction,346680.0,1180.6000000000001,0.7088081600525612,150.56511625983214,0.012536665983736458,8.046087766896775e-07,1.4964121132070628e-08,0.21235532842672064,3.0,0.07078510947557355,1.0,0.38959573991049345,0.4757756281220784,0.6104042600895065,0.10302552044542358,1.0661695253689045,0.0,4.742472370958045,26566578.629655153,10350225.858110802,12639730.634578764,46425192.1855652,0.5902759029982334,0.30669857655634314,0.10302552044542358
nominal_persistent,persistent_junction,348300.0,1186.0,0.7098494955729959,150.63591496738783,0.013865621278591776,8.780508964649179e-07,1.8592472931377676e-08,0.24051789171684504,3.0,0.08017263057228168,1.0,0.38772048354212485,0.4754950147865745,0.6122795164578752,0.1033953699366419,1.3130718211900874,0.0,5.283405124636374,26554092.368118096,10295565.532988995,12626338.543222379,46376751.4023181,0.5891640741861212,0.3074405558772369,0.1033953699366419
nominal_persistent,persistent_junction,349920.0,1191.4,0.7109934406322151,150.71445340623035,0.01531054414582193,9.562820501866805e-07,2.3043290858274103e-08,0.2722152091949718,3.0,0.09073840306499059,1.0,0.3856612213670919,0.4751772786253865,0.6143387786329081,0.10380474124034886,1.6111661856276815,0.0,5.874093447329953,26540254.830228813,10235547.093219904,12611326.064252397,46323086.311816126,0.5879424390293445,0.3082528197303066,0.10380474124034886
nominal_persistent,persistent_junction,351540.0,1196.8000000000002,0.7122471285401442,150.80144257672356,0.016877772795205602,1.0393384829183972e-06,2.8487645567318365e-08,0.3078683929553305,3.0,0.10262279765177684,1.0,0.3834047675984156,0.47481841439301864,0.6165952324015844,0.10425713099960562,1.9695457007242139,0.0,6.517674359708345,26524945.19715826,10169790.44887717,12594532.4203764,46263748.94142951,0.5866025483564947,0.3091403206438997,0.10425713099960564
nominal_persistent,persistent_junction,353160.0,1202.2,0.7136177464858597,150.8976498849635,0.01857337384592237,1.1272123574547678e-06,3.5128152334833935e-08,0.3479460385742863,3.0,0.11598201285809544,1.0,0.380937736256293,0.4744141074634932,0.619062263743707,0.1047562567909411,2.3985746989397048,0.0,7.217406390580361,26508033.77686393,10097910.379563898,12575785.184863033,46198267.02280103,0.5851356423365679,0.310108100872491,0.1047562567909411
nominal_persistent,persistent_junction,354780.0,1207.6000000000001,0.715112458585643,151.00390528390034,0.020403012933347873,1.2198470126237915e-06,4.320374813985655e-08,0.3929690801084773,3.0,0.13098969336949243,1.0,0.37824667701359305,0.4739597343809804,0.621753322986407,0.10530606028237813,2.9100007636883922,0.0,7.97669916278528,26489381.135406107,10019520.39061392,12554900.04685363,46126144.22230475,0.5835326939230143,0.3111612457946076,0.1053060602823781
nominal_persistent,persistent_junction,356400.0,1213.0,0.7167383180158896,151.12110878002147,0.022371810107386404,1.3171330459205704e-06,5.299492915782788e-08,0.4435159949045865,3.0,0.1478386649681955,1.0,0.37531823644838824,0.4734503700578224,0.6246817635516118,0.10591070893371295,3.5170665691945393,0.0,8.799152230692863,26468837.029395916,9934237.23471267,12531680.68656769,46046860.523815736,0.581784463248937,0.3123048278173501,0.10591070893371295
nominal_persistent,persistent_junction,358020.0,1218.4,0.7185021686157895,151.25023959042016,0.024484180898185083,1.4189056076086205e-06,6.482942527206233e-08,0.5002283368037371,3.0,0.16674277893457903,1.0,0.37213934584611663,0.4728808030674201,0.6278606541538834,0.10657459607301675,4.23462003465761,0.0,9.688603330660518,26446239.09907083,9841686.118418211,12505918.783281617,45959872.752421014,0.5798815639233674,0.31354384000361574,0.10657459607301675
nominal_persistent,persistent_junction,359640.0,1223.8000000000002,0.7204105367988011,151.39236726923946,0.026743664639115646,1.5249433384928945e-06,7.908826642230105e-08,0.5638165596094497,3.0,0.18793885320314987,1.0,0.3686974360381723,0.4722455605884137,0.6313025639618277,0.10730233920635332,5.0792209183774455,0.0,10.649185712565712,26421411.27819419,9741506.594780246,12477394.180607852,45864615.21918705,0.5778145420466649,0.31488311874698177,0.1073023392063533
nominal_persistent,persistent_junction,361260.0,1229.2,0.7224695151325979,151.54866515969633,0.029152742453316977,1.6349694151620272e-06,9.621216974824342e-08,0.6350660722137169,3.0,0.21168869073790564,1.0,0.3649806789105011,0.4715389446512629,0.6350193210894989,0.10809877645448804,6.069241422105512,0.0,11.685393686627304,26394161.87390994,9633359.120013313,12445875.234978093,45760500.456703566,0.5755739685639537,0.3163272549815583,0.10809877645448804
nominal_persistent,persistent_junction,362880.0,1234.6000000000001,0.724684639520373,151.72042656997084,0.03171264820897234,1.7486551782632813e-06,1.1670814681187779e-07,0.7148434423952956,3.0,0.23828114746509854,1.0,0.36097825415736084,0.4707550814187861,0.6390217458426392,0.10896896106387653,7.2249575394192,0.0,12.802154972962297,26364281.26673681,9516932.223780267,12411119.374270463,45646920.00257196,0.5731505452988822,0.3178804936372412,0.10896896106387652
nominal_persistent,persistent_junction,364500.0,1240.0,0.7270607625200276,151.9090841206365,0.03442317669881284,1.865626804807327e-06,1.411561973078525e-07,0.8041026380991363,3.0,0.2680342126997121,1.0,0.35668063859670784,0.469887985299969,0.6433193614032922,0.10991815401254953,8.568626689573032,0.0,14.004907905330937,26331539.177890476,9391950.209204206,12372873.894146157,45523245.173088044,0.5705352246472916,0.31954662134015893,0.10991815401254953
nominal_persistent,persistent_junction,366120.0,1245.4,0.7296019259410431,152.11623277106833,0.03728249425852097,1.9854754386439923e-06,1.702159206239331e-07,0.9038911633691612,3.0,0.30129705445638705,1.0,0.35207991392643245,0.468931639753686,0.6479200860735675,0.11095181482767308,10.12454556173758,0.0,15.299681029438545,26295681.44788278,9258181.260807455,12330877.019796252,45388827.75198804,0.5677193424561772,0.3213288427161498,0.11095181482767308
nominal_persistent,persistent_junction,367740.0,1250.8000000000002,0.7323112364223396,152.34365710602245,0.04028695795343646,2.1077711095747166e-06,2.046328408891688e-07,1.0153559118237443,3.0,0.33845197060791476,1.0,0.34717008722760656,0.4678800966887917,0.6528299127723934,0.11207559085324671,11.919079997716052,0.0,16.693172149969513,26256426.266675673,9115445.797287013,12284859.260354344,45243000.499395706,0.5646947630670839,0.3232296460796694,0.11207559085324668
nominal_persistent,persistent_junction,369360.0,1256.2,0.7351907481714214,152.5933635554586,0.04343095027142231,2.232080648976542e-06,2.452442067393227e-07,1.1397485248899688,3.0,0.3799161749633229,1.0,0.3419474168791726,0.4667275964120601,0.6580525831208274,0.11329530535567993,13.98065612518222,0.0,18.192823401892536,26213459.791429516,8963624.863145377,12234545.08209808,45085077.364415556,0.5614540348710965,0.32525065977322354,0.11329530535567993
nominal_persistent,persistent_junction,370980.0,1261.6000000000001,0.7382413573839742,152.8676183352689,0.046706736895459525,2.3579896496259986e-06,2.929839964306564e-07,1.2784300067216408,3.0,0.42614333557388023,1.0,0.3364107349316664,0.4654687101178674,0.6635892650683336,0.11461694503293872,16.33969880009688,0.0,19.806888414287986,26166431.08305128,8802668.311188081,12179654.924615951,44914353.26191252,0.557990554020125,0.32739250094693634,0.11461694503293872
nominal_persistent,persistent_junction,372600.0,1267.0,0.7414627130110529,153.1689920388962,0.050104355526735984,2.4851283251562105e-06,3.4888683510775265e-07,1.4328743151156693,3.0,0.4776247717052231,1.0,0.3305617555151654,0.464098506954433,0.6694382444848346,0.11604664769934028,19.028499731947782,0.0,21.54448704416091,26114946.28745894,8632602.48996668,12119907.581204908,44730103.251068726,0.5542987331921992,0.3296546191084605,0.11604664769934031
nominal_persistent,persistent_junction,374220.0,1272.4,0.744853148449441,153.50041198534288,0.053611543829042076,2.613200910365663e-06,4.1409051735324884e-07,1.6046706205872467,3.0,0.5348902068624156,1.0,0.3244053576702318,0.4626127477406744,0.6755946423297682,0.11759069115103575,22.080993481592596,0.0,23.415642411576,26058561.982113402,8453537.120179404,12055022.960716156,44531580.93193663,0.5503741715549005,0.33203513729406364,0.11759069115103575
nominal_persistent,persistent_junction,375840.0,1277.8000000000002,0.7484096383611487,153.8652236437484,0.0572137143233895,2.7420180218237567e-06,4.898368283169178e-07,1.7955239071848994,3.0,0.5985079690616332,1.0,0.31794983024540024,0.4610081074435528,0.6820501697545998,0.11925548447315124,25.532414903653613,0.0,25.431293979817635,25996777.603634425,8265671.026002988,11984725.242682446,44318015.85849698,0.546213821360884,0.3345306941659647,0.11925548447315121
nominal_persistent,persistent_junction,377460.0,1283.2,0.7521277841585621,154.26726271508338,0.06089398345280674,2.8715311864814144e-06,5.774703746629659e-07,2.007253581877823,3.0,0.6690845272926077,1.0,0.3112070663563816,0.4592824285548658,0.6887929336436184,0.12104756332324253,29.418806659935928,0.0,27.603279098323398,25929026.869346935,8069296.385485253,11908746.43061803,44088609.75520407,0.5418161460033079,0.33713629067344963,0.12104756332324253
nominal_persistent,persistent_junction,379080.0,1288.6000000000001,0.756001830723475,154.7109397647518,0.06463326105934035,3.0018685630850963e-06,6.784351763193381e-07,2.241789767513224,3.0,0.7472632558377413,1.0,0.30419269548870165,0.45743500752363864,0.6958073045112984,0.12297359101080069,33.776340321330125,0.0,29.944273659080107,25854668.106096856,7864801.182159368,11826830.299633596,43842531.32158053,0.5371812639245512,0.3398451450646481,0.1229735910108007
