case_id,path,t_s,T_C,rho,G_mean,G50,G90,pore_D50,pore_D90,large_pore_fraction,connected_fine_pore_fraction,isolated_pore_fraction,cumulative_PR_desintering_work,sigma_res_GBseg,sigma_res_TJ,sigma_res_large_pore,sigma_res_crack_like,residual_defect_flux
C091,fast,5762.399999999945,1500,0.8017524708171386,2.542788844300454e-07,2.0985673501093757e-07,4.3196748210647664e-07,1e-07,2.1847129726829564e-07,0.8839512232269501,0.08789196839307187,0.24927518300457105,29275.492388719424,0.122815537197836,0.122815537197836,1610.7972312708262,3221.5944625416523,2.0852827132122014e-12
C091,fast,5879.9999999999445,1500,0.8029335005195679,2.5633622074934467e-07,2.1114072545432108e-07,4.37118201929439e-07,1e-07,2.1847129726829564e-07,0.8850042287555983,0.08722761223936402,0.25052575167686836,29279.76046036795,0.12096331520864151,0.12096331520864151,1272.9415646754555,2545.883129350911,1.650188438461261e-12
C091,fast,5997.599999999943,1500,0.8040845751750223,2.5839264396748334e-07,2.124256808134038e-07,4.4226049658380136e-07,1e-07,2.1847129726829564e-07,0.8860304554227802,0.0865801966533373,0.25178845980725456,29283.7953947177,0.11912956037259138,0.11912956037259138,1004.0076982841778,2008.0153965683555,1.3032809275854782e-12
C091,fast,6115.1999999999425,1500,0.8052068643221731,2.604484528031404e-07,2.137117048731387e-07,4.473954445231471e-07,1e-07,2.1847129726829564e-07,0.8870314710513489,0.08594887059701559,0.25306355418688153,29287.613430953777,0.1173154886306516,0.1173154886306516,790.6074203229479,1581.2148406458957,1.027587901559707e-12
C091,fast,6232.799999999941,1500,0.8063010641882894,2.625038251476741e-07,2.1499890205137672e-07,4.525235175328636e-07,1e-07,2.1847129726829564e-07,0.8880085283371884,0.08533289915719253,0.2545590324866947,29291.211823165413,0.11552291556175813,0.11552291556175813,622.7890339254515,1245.578067850903,8.100858610709577e-13
C091,fast,6350.39999999994,1500,0.8073683832507893,2.6455922728578165e-07,2.162874008662474e-07,4.5764653296391867e-07,1e-07,2.1847129726829564e-07,0.8889630122703437,0.0847316167464919,0.25696573813170404,29294.624433324047,0.11375221420952347,0.11375221420952347,490.50978697280004,981.0195739456001,6.385379638975074e-13
C091,fast,6467.999999999939,1500,0.8084091105804053,2.666149928560513e-07,2.1757736987592247e-07,4.627654847765666e-07,1e-07,2.1847129726829564e-07,0.8898956435333945,0.08414472085983551,0.25829300185422804,29297.863311612287,0.11200490949095132,0.11200490949095132,387.05433985944796,774.1086797188959,5.043837740128252e-13
C091,fast,6585.599999999938,1500,0.8094258889547272,2.6867131409100626e-07,2.1886881228577137e-07,4.678813213119456e-07,1e-07,2.1847129726829564e-07,0.8908091188973287,0.08357051354289913,0.2596340063697449,29300.941783544076,0.11028048141105064,0.11028048141105064,305.1381114658965,610.276222931793,3.980340075562055e-13
C091,fast,6703.199999999936,1500,0.810419696335462,2.7072845174833395e-07,2.2016182348389476e-07,4.7299496480609067e-07,1e-07,2.1847129726829564e-07,0.8917046258963296,0.0830083155475245,0.2609890493736899,29303.870382228815,0.1085793897451533,0.1085793897451533,240.36567293674648,480.73134587349296,3.138449179591259e-13
C091,fast,6820.799999999936,1500,0.8113914792323482,2.727866591869611e-07,2.2145649608670885e-07,4.781073115879698e-07,1e-07,2.1847129726829564e-07,0.8925832883489657,0.08245747698704452,0.2623584384275387,29306.658855387534,0.10690197325751455,0.10690197325751455,189.20472486309708,378.40944972619417,2.472727580016821e-13
C091,fast,6938.399999999934,1500,0.8123421533981109,2.748461818040593e-07,2.22752919183937e-07,4.832192322845484e-07,1e-07,2.1847129726829564e-07,0.8934461675613676,0.08191737700754811,0.2637424913789227,29309.316227490122,0.10524845477771991,0.10524845477771991,148.8279974677385,297.655994935477,1.9467484227874204e-13
C091,fast,7055.999999999933,1500,0.8132726045341842,2.769072564172935e-07,2.240511775132362e-07,4.883315720335226e-07,1e-07,2.1847129726829564e-07,0.8942942636467863,0.08138742340361114,0.2651415367899372,29311.85085669394,0.10361894667941282,0.10361894667941282,116.98094024556718,233.96188049113437,1.5314227109113297e-13
C091,fast,7173.599999999932,1500,0.814183689007122,2.789701105893791e-07,2.2535135056065766e-07,4.934451507042648e-07,1e-07,2.1847129726829564e-07,0.8951285169613203,0.08086705217839021,0.26655591437299914,29314.27048705219,0.10201345668712623,0.10201345668712623,91.87172163009788,183.74344326019576,1.2036027128456945e-13
C091,fast,7291.199999999931,1500,0.8150762345755076,2.8103496189182317e-07,2.266535115829198e-07,4.985607631274366e-07,1e-07,2.1847129726829564e-07,0.8959498096549778,0.08035572704822982,0.26798597543357255,29316.582296415007,0.10043189393945998,0.10043189393945998,72.08039129543513,144.16078259087027,9.449243583182932e-14
C091,fast,7408.79999999993,1500,0.8159501993098691,2.831021194406643e-07,2.27957854467419e-07,5.036791793336452e-07,1e-07,2.1847129726829564e-07,0.896758385674922,0.07985338857544559,0.26819640569412845,29318.792155222414,0.09887526463942088,0.09887526463942088,56.62342635802082,113.24685271604164,7.428431895326885e-14
C091,fast,7526.399999999929,1500,0.8168060831825772,2.8517184207760724e-07,2.2926451639665044e-07,5.088011448014343e-07,1e-07,2.1847129726829564e-07,0.8975548844459293,0.0793596776641293,0.2696427480171708,29320.906050207122,0.09734387908010526,0.09734387908010526,44.56707049824762,89.13414099649523,5.851980264578014e-14
C091,fast,7643.999999999927,1500,0.8176454413173764,2.8724423679761285e-07,2.3057345081830614e-07,5.139273807148397e-07,1e-07,2.1847129726829564e-07,0.8983406182331208,0.0788736913888257,0.27110550485329843,29322.93050482285,0.09583636004178282,0.09583636004178282,35.05238523638762,70.10477047277524,4.6063338346845946e-14
C091,fast,7761.599999999927,1500,0.8184690089595685,2.893194866147029e-07,2.3188471221071266e-07,5.190585842306637e-07,1e-07,2.1847129726829564e-07,0.8991162820804284,0.0783949829038462,0.2725850646875608,29324.870869753715,0.09435231694816433,0.09435231694816433,27.5365879577068,55.0731759154136,3.621096394013705e-14
C091,fast,7879.199999999925,1500,0.8192774959813145,2.9139776114631394e-07,2.3319834424399983e-07,5.241954287555702e-07,1e-07,2.1847129726829564e-07,0.8998825203643455,0.0779231305047165,0.27408182947600096,29326.732114096143,0.09289128683552471,0.09289128683552471,21.596170135278513,43.192340270557025,2.8413352214929134e-14
C091,fast,7996.799999999925,1500,0.8200715876472413,2.934792155230375e-07,2.3451437834553822e-07,5.293385642330347e-07,1e-07,2.1847129726829564e-07,0.9006399288891463,0.07745773686467433,0.27559621511164983,29328.518854358575,0.09145274089246472,0.09145274089246472,16.900227087037024,33.80045417407405,2.2241164615022742e-14
C091,fast,8114.399999999923,1500,0.8208519453877666,2.955639892135155e-07,2.35832832156859e-07,5.344886174401415e-07,1e-07,2.1847129726829564e-07,0.9013890570794638,0.07699842822197561,0.2771286518926811,29330.235381181214,0.09003609089829787,0.09003609089829787,13.189593567696269,26.379187135392538,1.7357950097296865e-14
C091,fast,8231.999999999922,1500,0.8216164046575907,2.9765276460765417e-07,2.3715440768602787e-07,5.396461922941593e-07,1e-07,2.1847129726829564e-07,0.9021288167344592,0.07654621343188227,0.27733858924258425,29331.883461342837,0.08864577142557124,0.08864577142557124,10.369077856274279,20.738155712548558,1.3654733879005835e-14
C091,fast,8349.59999999992,1500,0.8223672909826458,2.9974541402384626e-07,2.3847879998761033e-07,5.448118701687901e-07,1e-07,2.1847129726829564e-07,0.9028607781276485,0.07609987781309316,0.27888968026136185,29333.468309506527,0.08727841172999842,0.08727841172999842,8.151024990401519,16.302049980803037,1.0740377893031551e-14
C091,fast,8467.19999999992,1500,0.8231060721964176,3.018418845091643e-07,2.398058030814709e-07,5.499862102199377e-07,1e-07,2.1847129726829564e-07,0.903585890713086,0.07565867631079422,0.28045971870158104,29334.994101547753,0.08593177959296629,0.08593177959296629,6.381640242223452,12.763280484446904,8.410842235876744e-15
C091,fast,8584.79999999992,1500,0.8238333332003127,3.0394226252452987e-07,2.411353907254614e-07,5.551697497208037e-07,1e-07,2.1847129726829564e-07,0.9043045575590287,0.0752223098989317,0.2820491809429874,29336.46407046102,0.08460510897765965,0.08460510897765965,4.973322833031666,9.946645666063333,6.553390004455205e-15
C091,fast,8702.399999999918,1500,0.8245476713910311,3.060471094080198e-07,2.424681356585032e-07,5.603630044060862e-07,1e-07,2.1847129726829564e-07,0.9050161443944282,0.07479140427454678,0.28225771207033884,29337.879795677898,0.08330151696079387,0.08330151696079387,3.889301499620373,7.778602999240746,5.125457432759666e-15
C091,fast,8819.999999999916,1500,0.8252487515254757,3.0815682414537483e-07,2.438044129754646e-07,5.655664688250159e-07,1e-07,2.1847129726829564e-07,0.9057206674785088,0.07436604713666661,0.28386719671196387,29339.243584686155,0.08202231401782432,0.08202231401782432,3.05893676734546,6.11787353469092,4.033605069169175e-15
C091,fast,8937.599999999915,1500,0.8259397641469955,3.102708319085224e-07,2.45143385709918e-07,5.707806167029399e-07,1e-07,2.1847129726829564e-07,0.9064198420390704,0.07394474348583448,0.2854970982702058,29340.560054265792,0.08076150526838567,0.08076150526838567,2.389498596076005,4.77899719215201,3.150783783847225e-15
C091,fast,9055.199999999913,1500,0.8266212259895129,3.123891536208493e-07,2.464849666982779e-07,5.760059013111348e-07,1e-07,2.1847129726829564e-07,0.9071139491292353,0.07352725968297986,0.2871479437575561,29341.831654436435,0.07951820566063028,0.07951820566063028,1.8533148471598089,3.7066296943196178,2.4420756935035518e-15
C091,fast,9172.799999999914,1500,0.8272890187595778,3.145132410666886e-07,2.4783086237223595e-07,5.812427558444991e-07,1e-07,2.1847129726829564e-07,0.9078011554657691,0.07311538759941402,0.28735483566138165,29343.057597512903,0.07830147479679432,0.07830147479679432,1.4585952212030315,2.917190442406063,1.9231614587157143e-15
C091,fast,9290.399999999912,1500,0.8279472561622865,3.166421590650678e-07,2.491798003796441e-07,5.864915938067625e-07,1e-07,2.1847129726829564e-07,0.9084835146751709,0.07270726165775399,0.2890272258289609,29344.24263729952,0.07710309303499954,0.07710309303499954,1.1415626679919715,2.283125335983943,1.5052838128105402e-15
C091,fast,9407.99999999991,1500,0.8285972383994789,3.1877563509291173e-07,2.505313415154346e-07,5.917528094028201e-07,1e-07,2.1847129726829564e-07,0.9091616234286655,0.07230232232174125,0.29072165961199753,29345.389340404472,0.07592037533347216,0.07592037533347216,0.8849588590695591,1.7699177181391181,1.1659394171027023e-15
C091,fast,9525.59999999991,1500,0.8292352329802395,3.2091515908862083e-07,2.518872196431017e-07,5.970269168706973e-07,1e-07,2.1847129726829564e-07,0.909833916907319,0.07190214238948851,0.29072165961199753,29346.496638301804,0.07476181207538464,0.07476181207538464,0.6947803625621074,1.3895607251242148,9.155718742386692e-16
C091,fast,9643.199999999908,1500,0.8298636635018469,3.2306046917825744e-07,2.5324657806157654e-07,6.02316033644981e-07,1e-07,2.1847129726829564e-07,0.910501470929105,0.0715056067840051,0.2924387191037491,29347.56415158813,0.073622171844031,0.073622171844031,0.5453273440766624,1.0906546881533248,7.181723360198898e-16
C091,fast,9760.799999999908,1500,0.8304850283837991,3.252105292099962e-07,2.546084394134144e-07,6.076188883963232e-07,1e-07,2.1847129726829564e-07,0.9111654037353522,0.07111172265658237,0.29417900556877863,29348.598838917635,0.07249620455491115,0.07249620455491115,0.4230311555335172,0.8460623110670344,5.560632430505116e-16
C091,fast,9878.399999999907,1500,0.8310944433719664,3.2736744937812886e-07,2.559753585342933e-07,6.12935812753471e-07,1e-07,2.1847129726829564e-07,0.9118238155227908,0.07072248308959843,0.2943840491443752,29349.599117132493,0.0713954186529556,0.0713954186529556,0.334229889695774,0.668459779391548,4.392078306154489e-16
C091,fast,9995.999999999905,1500,0.8316962760240407,3.2952976819623876e-07,2.5734543012098823e-07,6.182671204972407e-07,1e-07,2.1847129726829564e-07,0.9124785250699821,0.07033606554092785,0.2961481877150582,29350.56897184477,0.07031004670378561,0.07031004670378561,0.2619415094038762,0.5238830188077525,3.4376864014762813e-16
C091,fast,10113.599999999904,1500,0.8322912550476035,3.316972545737772e-07,2.5871829122201625e-07,6.23613107980821e-07,1e-07,2.1847129726829564e-07,0.9131297899288809,0.06995219446283053,0.2963511868036737,29351.509981945892,0.06923840912772514,0.06923840912772514,0.20374473232163237,0.40748946464326474,2.667601786270355e-16
C091,fast,10231.199999999903,1500,0.8328745588714703,3.3387231897236196e-07,2.6009688507674604e-07,6.289740545548255e-07,1e-07,2.1847129726829564e-07,0.9137759055597539,0.06957275336378232,0.2981397856756562,29352.4205820944,0.06819234676373176,0.06819234676373176,0.16187216705622307,0.32374433411244613,2.1181345722972038e-16
C091,fast,10348.799999999901,1500,0.8334525586262335,3.360522500393421e-07,2.6147775680001954e-07,6.343502229966321e-07,1e-07,2.1847129726829564e-07,0.9144192327788365,0.06919521799408762,0.29995352429126404,29353.305474969628,0.06715673786636593,0.06715673786636593,0.1265407100169753,0.2530814200339506,1.6512725317367332e-16
C091,fast,10466.399999999901,1500,0.8340211024057546,3.3823937846209894e-07,2.628633965559709e-07,6.397433060866113e-07,1e-07,2.1847129726829564e-07,0.9150582190286181,0.0688211978101086,0.29995352429126404,29354.161467097685,0.06614157969192334,0.06614157969192334,0.10044468650734542,0.20088937301469084,1.3078250723961136e-16
C091,fast,10583.9999999999,1500,0.834581858926024,3.4043330847505554e-07,2.6425305224314717e-07,6.451543334026888e-07,1e-07,2.1847129726829564e-07,0.9156934712967835,0.06845001726222699,0.30179308620959044,29354.989918455412,0.06514299754810543,0.06514299754810543,0.07990320032593429,0.15980640065186857,1.036903421729212e-16
C091,fast,10701.599999999899,1500,0.8351368491572263,3.4263276724013233e-07,2.6564555033825584e-07,6.505816348476383e-07,1e-07,2.1847129726829564e-07,0.9163257694695409,0.06808093859013192,0.30199389449496594,29355.795416598907,0.06415631746889275,0.06415631746889275,0.06325810370113757,0.12651620740227515,8.169928699324081e-17
C091,fast,10819.199999999897,1500,0.8356815622573066,3.448404747105174e-07,2.6704423896223034e-07,6.560254177036657e-07,1e-07,2.1847129726829564e-07,0.9169536941871849,0.06771563165421056,0.30385993003335193,29356.576514659213,0.0631931212972957,0.0631931212972957,0.05119653475770461,0.10239306951540922,6.591123710501051e-17
C091,fast,10936.799999999896,1500,0.8362225304403573,3.470529031498698e-07,2.684446603760124e-07,6.614858742452993e-07,1e-07,2.1847129726829564e-07,0.91757935766342,0.06735166329253837,0.30575321792773047,29357.337367710636,0.062237019018111406,0.062237019018111406,0.04081807603805411,0.08163615207610822,5.221963869693296e-17
C091,fast,11054.399999999896,1500,0.8367530571817651,3.4927413238428854e-07,2.698518699344362e-07,6.669631821836976e-07,1e-07,2.1847129726829564e-07,0.9182006773412902,0.06699149471945973,0.30595177181750327,29358.0753758999,0.061305230176343865,0.061305230176343865,0.03352202453060785,0.0670440490612157,4.2717534364198246e-17
C091,fast,11171.999999999894,1500,0.8372793082051795,3.5150089278829994e-07,2.712613961811584e-07,6.72458879216866e-07,1e-07,2.1847129726829564e-07,0.9188195026628769,0.06663285820841064,0.307674507916904,29358.793077731036,0.06038194470060794,0.06038194470060794,0.02730957309412569,0.05461914618825138,3.4557552652023823e-17
C091,fast,11289.599999999893,1500,0.8377970769249571,3.537362621860289e-07,2.7267648267333913e-07,6.779753802367879e-07,1e-07,2.1847129726829564e-07,0.919434406821115,0.06627729018530037,0.3078729852814506,29359.48735339551,0.059477829606706875,0.059477829606706875,0.02278607872369746,0.04557215744739492,2.865502133117216e-17
C091,fast,11407.199999999892,1500,0.8383092765464275,3.559781301376136e-07,2.740952684035712e-07,6.835095770737831e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9200465100797435,0.0659237279743156,0.3098229724377117,29360.16351151007,0.05858597215531991,0.05858597215531991,0.01906020622400039,0.03812041244800078,2.3787936575520416e-17
C091,fast,11524.79999999989,1500,0.8388149382605751,3.5822719608333533e-07,2.7551859582368793e-07,6.890615971219249e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9206555195911135,0.06557252690697277,0.3100192022213353,29360.821676109237,0.05770895578935455,0.05770895578935455,0.016184650731951866,0.03236930146390373,2.005527459700855e-17
C091,fast,11642.39999999989,1500,0.8393141007473239,3.6048371912348226e-07,2.769467601988613e-07,6.946315548219658e-07,1.0606601717798215e-07,2.1847129726829564e-07,0.9212614849544024,0.06522365439442745,0.3119962332843663,29361.462496787466,0.056846881285756885,0.056846881285756885,0.013895266931052431,0.027790533862104862,1.709355170169147e-17
