path_label,phase,t_s,T_C,rho,G_nm,X_J,Lambda_over_K_TJ,P_comp_TJ,C_GBseg,C_TJ,f_clean_GB,P_dens,P_clean_GB,P_persistent_junction_drag,P_TJ_multihit,sigma_base,sigma_GBseg,sigma_TJ,sigma_act_total
mech_009_q0_fast_harmful,fast_firing,1101.5999999999558,942.9999999999632,0.7500000247241643,50.00000000010862,1.901461298752962e-07,0.00011219874813488646,0.00011219245409077594,0.17532763312852795,0.029604223710783528,0.824672366871472,0.07353840084689263,3.183300943050447e-05,1.9422451305059233e-06,0.28370391097160486,79999999.99982621,14026210.650251765,2368337.8968575373,94194869.62694874
mech_009_q0_fast_harmful,fast_firing,1108.7999999999554,948.9999999999628,0.7500000307599798,50.0000000001618,2.2330915074346469e-07,0.0001323365151556234,0.00013232775906524274,0.17532762270266178,0.029604226857884552,0.8246723772973382,0.09056530631405679,4.581589795359528e-05,2.7833913009107155e-06,0.3461846218970842,79999999.99974112,14026209.816167554,2368338.1486231005,94194869.59518781
mech_009_q0_fast_harmful,fast_firing,1115.999999999955,954.9999999999625,0.7500000381878893,50.00000000024014,2.618514758314896e-07,0.00015583711385184929,0.00015582497187960342,0.1753276102060769,0.02960423051009664,0.8246723897939231,0.11130201289160863,6.570655718422778e-05,3.97492722420291e-06,0.42160327493953803,79999999.99961577,14026208.816418786,2368338.4407963566,94194869.54653597
mech_009_q0_fast_harmful,fast_firing,1123.1999999999546,960.9999999999621,0.7500000473099945,50.00000000035518,3.065790036401965e-07,0.00018321955971819563,0.0001832027760396704,0.17532759524173125,0.0296042347418618,0.8246724047582688,0.13650533380098961,9.39026044534386e-05,5.657056247991511e-06,0.5124671321317512,79999999.99943171,14026207.619238865,2368338.7793321204,94194869.47576997
mech_009_q0_fast_harmful,fast_firing,1130.3999999999542,966.9999999999618,0.7500000584897731,50.000000000523485,3.584081470320916e-07,0.00021507628687333365,0.00021505315962677685,0.17532757733950133,0.02960423963756542,0.8246724226604987,0.16707572330447462,0.00013373495576330942,8.023788721655012e-06,0.6217355553881007,79999999.99916242,14026206.187013255,2368339.1709804377,94194869.3763688
mech_009_q0_fast_harmful,fast_firing,1137.5999999999538,972.9999999999615,0.7500000721636791,50.00000000076889,4.183795384486119e-07,0.0002520825641590954,0.0002520507940191319,0.17532755594338,0.02960424529271588,0.82467244405662,0.20408242597682902,0.00018981569809690656,1.1342714316155187e-05,0.7528952869915563,79999999.99876978,14026204.475254709,2368339.6233808505,94194869.24023452
mech_009_q0_fast_harmful,fast_firing,1144.7999999999533,978.9999999999611,0.7500000888547627,50.000000001125514,4.876732457484631e-07,0.0002950069901689677,0.00029496347988555716,0.17532753039656712,0.029604251815244287,0.8246724696034329,0.24879263937003365,0.0002685098843043302,1.5981717893738615e-05,0.9100471821074951,79999999.99819918,14026202.431409637,2368340.145166231,94194869.05735953
mech_009_q0_fast_harmful,fast_firing,1151.999999999953,984.9999999999608,0.7500001091886334,50.00000000164202,5.676256427128534e-07,0.00034472317535059566,0.00034466376514363795,0.17532749992412866,0.029604259326934668,0.8246725000758713,0.30270526320504315,0.00037857334796179766,2.244496410799027e-05,1.0980059574541896,79999999.99737276,14026199.993469665,2368340.746076996,94194868.81543107
mech_009_q0_fast_harmful,fast_firing,1159.1999999999525,990.9999999999604,0.7500001339121327,50.000000002387665,6.597480895941398e-07,0.000402222728501006,0.0004021418477837546,0.175327463612863,0.0296042679649946,0.824672536387137,0.3675898791873133,0.000532012237582394,3.142121650586352e-05,1.3224147054799804,79999999.99617973,14026197.088359242,2368341.437086472,94194868.49936214
mech_009_q0_fast_harmful,fast_firing,1166.3999999999521,996.9999999999601,0.750000163915133,50.00000000346056,7.657475910789605e-07,0.00046862967476810237,0.0004685198850329364,0.17532742038795646,0.029604277883777508,0.8246725796120435,0.44553168363853635,0.000745237738405029,4.3848521186813926e-05,1.5898761258620742,79999999.9944631,14026193.630065747,2368342.230538285,94194868.09073658
mech_009_q0_fast_harmful,fast_firing,1173.5999999999517,1002.9999999999598,0.7500002002559388,50.0000000049994,8.875496117162438e-07,0.0005452164427170365,0.0005450678392405761,0.17532736898596113,0.029604289256667915,0.8246726310140389,0.5389831808422604,0.001040612591067029,6.100053689527794e-05,1.9081026465615516,79999999.99200097,14026189.51747444,2368343.1402966273,94194867.56715287
mech_009_q0_fast_harmful,fast_firing,1180.7999999999513,1008.9999999999594,0.7500002441908291,50.0000000071995,1.027323242245147e-06,0.0006334215691449461,0.0006332210000533633,0.17532730792356221,0.029604302278143035,0.8246726920764378,0.6508235387885376,0.0014485160625594532,8.460141377141742e-05,2.286087845551132,79999999.9884808,14026184.631865349,2368344.181910425,94194866.90145093
mech_009_q0_fast_harmful,fast_firing,1187.999999999951,1014.9999999999591,0.750000297208351,50.00000001033515,1.1875089243684153e-06,0.0007348692821629081,0.0007345993318620403,0.17532723546153828,0.02960431716602263,0.8246727645384617,0.7844266113346229,0.002010092919086589,0.00011697821430428262,2.734301841903214,79999999.98346376,14026178.834023809,2368345.3727922663,94194866.06080116
mech_009_q0_fast_harmful,fast_firing,1195.1999999999505,1020.9999999999587,0.7500003610690562,50.00000001479026,1.3708489563731421e-06,0.0008513911356404543,0.0008510288050431747,0.17532714956323847,0.02960433416392283,0.8246728504367615,0.9437387421181702,0.002780902148285963,0.0001612625615317129,3.2649136010299955,79999999.97633559,14026171.960910063,2368346.732413257,94194865.00563374
mech_009_q0_fast_harmful,fast_firing,1202.3999999999505,1026.9999999999588,0.7500004378514576,50.00000002110061,1.580421017623796e-06,0.000985049881456958,0.0009845648790860473,0.1753270478468224,0.029604353543927653,0.8246729521531776,1.1333675862812032,0.0038357457730437425,0.00022165665372683661,3.892043392841358,79999999.96623904,14026163.821826583,2368348.2825147407,94194863.68838021
mech_009_q0_fast_harmful,fast_firing,1209.5999999999501,1032.9999999999586,0.7500005300050826,50.000000030011584,1.8196749663621406e-06,0.0011381657801575334,0.0011375183151500767,0.17532692753041357,0.02960437560949536,0.8246730724695864,1.3586833165648842,0.00527504097541714,0.0003037832055381309,4.632048952107882,79999999.95198146,14026154.194014141,2368350.04733807,94194862.05199708
mech_009_q0_fast_harmful,fast_firing,1216.7999999999508,1038.999999999959,0.750000640411607,50.000000042557126,2.092473182466828e-06,0.0013133455656013215,0.001312483504749884,0.17532678536921908,0.02960440069861825,0.8246732146307809,1.625933720942128,0.007233204769541177,0.0004151445177728846,5.50384921521073,79999999.93190861,14026142.817599282,2368352.053873655,94194860.02823405
mech_009_q0_fast_harmful,fast_firing,1223.999999999951,1044.999999999959,0.750000772455174,50.00000006016712,2.4031347448722882e-06,0.0015135142950490974,0.0015123695099108492,0.1753266175835625,0.02960442918725492,0.8246733824164375,1.9423748499296907,0.009889655694371337,0.0005657230597856462,6.529289843470691,79999999.90373261,14026129.389806764,2368354.3321304526,94194857.53560323
mech_009_q0_fast_harmful,fast_firing,1231.1999999999512,1050.9999999999593,0.7500009301031306,50.00000008481322,2.756483752248427e-06,0.001741950332899566,0.0017404340179946187,0.17532641977665198,0.02960446149305862,0.824673580223348,2.3164190332478998,0.013483208986884977,0.0007687650654465796,7.7335550857602735,79999999.86429885,14026113.558340162,2368356.91542733,94194854.47699869
mech_009_q0_fast_harmful,fast_firing,1238.3999999999514,1056.9999999999595,0.7500011179985601,50.00000011920621,3.1579021153189062e-06,0.0020023237339817385,0.0020003204211306302,0.17532618684078616,0.029604498079427444,0.8246738131592138,2.7578022576597423,0.018330859798157056,0.001041800186898793,9.145630875790186,79999999.80927005,14026094.913822938,2368359.840707731,94194850.73690465
mech_009_q0_fast_harmful,fast_firing,1245.5999999999517,1062.9999999999598,0.7500013415661431,50.00000016706226,3.6133871698790567e-06,0.0022987383109800284,0.0022960982354038872,0.17532591285055865,0.02960453945990693,0.8246740871494413,3.277773080597015,0.02485222478473674,0.0014079648273907267,10.798824393896691,79999999.7327004,14026072.981180144,2368363.148879273,94194846.17812029
mech_009_q0_fast_harmful,fast_firing,1252.799999999952,1068.99999999996,0.7500016071330566,50.0000002334613,4.129614481189383e-06,0.002635777690243979,0.00263230707815143,0.17532559094147637,0.029604586202981453,0.8246744090585236,3.8893054474054454,0.03360126007285113,0.001897715135414061,12.731345638314105,79999999.62646192,14026047.209827326,2368366.885180076,94194840.63791308
mech_009_q0_fast_harmful,fast_firing,1259.9999999999523,1074.9999999999602,0.7500019220667969,50.000000325327775,4.714006233002603e-06,0.0030185556809495286,0.003014004422310923,0.17532521317225325,0.02960463893729781,0.8246747868277468,4.607337983391982,0.045307310604910236,0.002551038710617954,14.986956832581662,79999999.47947556,14026016.9625192,2368371.099573887,94194833.92349698
mech_009_q0_fast_harmful,fast_firing,1267.1999999999525,1080.9999999999604,0.750002294932025,50.000000452073856,5.374805618066997e-06,0.0034527713043742045,0.003446817344059716,0.1753247703688785,0.029604698357375447,0.8246752296311215,5.449042544833787,0.06092809356521898,0.0034203029815474194,17.61569572586146,79999999.27668184,14025981.50269469,2368375.84717642,94194825.80670749
mech_009_q0_fast_harmful,fast_firing,1274.3999999999528,1086.9999999999607,0.7500027356687428,50.00000062645758,6.121157671578557e-06,0.003944768852956513,0.003936998473113573,0.17532425194838674,0.029604765229870322,0.8246757480516133,6.434125034986813,0.08171790290934647,0.004573914355343665,20.67467899879428,79999998.9976679,14025939.980137812,2368381.1887158193,94194816.01771972
mech_009_q0_fast_harmful,fast_firing,1281.599999999953,1092.999999999961,0.7500032557943499,50.00000086572444,6.963197014776199e-06,0.004501603372874702,0.004491486343056406,0.17532364572008563,0.029604840400475174,0.8246763542799144,7.5851617209624465,0.10931517447055299,0.006101007307626005,24.228992040812056,79999998.61484092,14025891.414755711,2368387.1910306006,94194804.23762147
mech_009_q0_fast_harmful,fast_firing,1288.7999999999533,1098.9999999999611,0.7500038686323809,50.000001193121925,7.912143002742379e-06,0.005131111989135737,0.005117970320745013,0.17532293766182117,0.02960492480156418,0.8246770623381788,8.927974523868945,0.14585460969138275,0.008117438645900183,28.352671280578136,79999998.09100497,14025834.678255076,2368393.92760948,94194790.08961017
mech_009_q0_fast_harmful,fast_firing,1295.9999999999536,1104.9999999999613,0.7500045895709965,50.00000163990313,8.980402798547028e-06,0.005841991518660661,0.005824960267822643,0.17532211166868383,0.029605019460715587,0.8246778883313162,10.492048996301,0.19411036640053736,0.010773431757781731,33.12978498663942,79999997.37615508,14025768.473476674,2368401.479178267,94194773.12852995
mech_009_q0_fast_harmful,fast_firing,1303.199999999954,1110.9999999999616,0.7500054363545892,50.000002247970194,1.0181682925225979e-05,0.006643882844621829,0.0066218610520552,0.17532114927139664,0.029605125510285935,0.8246788507286034,12.310998946170232,0.25767844183943367,0.014263301797521487,38.65561795834085,79999996.40324785,14025691.31112501,2368409.9343405757,94194752.82839856
mech_009_q0_fast_harmful,fast_firing,1310.3999999999542,1116.9999999999618,0.7500064294121792,50.000003073352175,1.1531109877794958e-05,0.007547462554387212,0.007519051979730906,0.17532002932146473,0.029605244198256386,0.8246799706785353,14.423081911686975,0.3412083613067806,0.018837799162941905,45.03796473479301,79999995.08263682,14025601.483604921,2368419.390280773,94194728.56749043
mech_009_q0_fast_harmful,fast_firing,1317.5999999999544,1122.999999999962,0.7500075922265974,50.00000419076809,1.304536040965636e-05,0.008564542373891941,0.00852797116056292,0.17531872764003897,0.029605376900634695,0.824681272359961,16.871769936210917,0.45069672216686346,0.024819739726433254,52.3985347868564,79999993.29477161,14025497.035651008,2368429.953539962,94194699.61043818
mech_009_q0_fast_harmful,fast_firing,1324.7999999999547,1128.9999999999623,0.7500089517488011,50.000005699597615,1.4742802141458323e-05,0.009708176963152645,0.009661204740954998,0.17531721662733857,0.029605525135773858,0.8246827833726614,19.706380330385205,0.5938581178544318,0.032623751474175094,60.874471534346846,79999990.88064486,14025375.731407125,2368441.740878611,94194665.08668357
mech_009_q0_fast_harmful,fast_firing,1331.999999999955,1134.9999999999625,0.7500105388620371,50.000007731671865,1.664364517582614e-05,0.010992780671000619,0.010932580847304307,0.1753154648294184,0.029605690581073763,0.8246845351705816,22.982771338462083,0.7805925852718612,0.04278116492257077,70.61998484236594,79999987.62932692,14025235.01758317,2368454.8802435817,94194623.96444678
mech_009_q0_fast_harmful,fast_firing,1339.1999999999553,1140.9999999999627,0.7500123889009405,50.00001046141155,1.8770105438527746e-05,0.012434253882011014,0.01235726796504899,0.17531343645907127,0.029605875092655554,0.8246865635409287,26.764107841463552,1.023573103592902,0.055971316642828145,81.80809377358031,79999983.26174502,14025071.9822847,2368469.5118617583,94194575.01917788
mech_009_q0_fast_harmful,fast_firing,1346.3999999999555,1146.999999999963,0.7500145422310638,50.00001411898326,2.1146580505693988e-05,0.01405011962508133,0.013951877337843754,0.175311090867725,0.02960608072876514,0.824688909132275,31.12170242625777,1.3389819628934838,0.07306083066394144,94.63247266433176,79999977.40963317,14024883.309076149,2368485.789488987,94194516.7951999
mech_009_q0_fast_harmful,fast_firing,1353.5999999999558,1152.9999999999632,0.7500170448947377,50.00001900732566,2.379983871783704e-05,0.01585967115124436,0.015734568800600313,0.17530838196538356,0.029606309777866824,0.8246916180346164,36.135937320549,1.747431176072973,0.0951528024454038,109.30938888793185,79999969.5882905,14024665.2258031,2368503.8818508536,94194447.55893682
mech_009_q0_fast_harmful,fast_firing,1360.799999999956,1158.9999999999634,0.7500199493295956,50.000025524122734,2.675922242475518e-05,0.017884131228121793,0.017725159255801648,0.1753052575859665,0.029606564792642787,0.8246947424140335,41.89727283164049,2.2751097052936893,0.1236482475989144,126.07971478233509,79999959.16142447,14024413.447660318,2368523.9743214906,94194365.24172637
mech_009_q0_fast_harmful,fast_firing,1367.9999999999563,1164.9999999999636,0.7500233151665235,50.00003419008262,3.0056866251146726e-05,0.020146823940015303,0.019945232759771003,0.17530165879588366,0.029606848631438254,0.8246983412041163,48.50734802312239,2.955209311333722,0.16032270811155838,145.21098894403585,79999945.2959052,14024123.113952132,2368546.270899206,94194267.36972904
mech_009_q0_fast_harmful,fast_firing,1375.1999999999566,1170.9999999999638,0.7500272101142474,50.000045685229814,3.372793132105582e-05,0.02267335982600714,0.022418250899384096,0.1752975191443632,0.029607164509090733,0.8247024808556368,56.080179408183426,3.8296915240006744,0.20742155083379563,166.99949319646691,79999926.90369909,14023788.717948847,2368570.9965530527,94194150.97784446
mech_009_q0_fast_harmful,fast_firing,1382.399999999957,1176.999999999964,0.750031710938206,50.000060895349364,3.781085643031784e-05,0.025491835233677734,0.025169661804836374,0.17529276385499837,0.029607516059578787,0.8247072361450016,64.74346341942461,4.951470799706736,0.26777826808567207,191.77230078292556,79999902.56755967,14023404.029198116,2368598.4000337613,94194012.50380489
mech_009_q0_fast_harmful,fast_firing,1389.5999999999572,1182.9999999999643,0.750036904541808,50.00008097125352,4.2347627210144823e-05,0.0286330468131083,0.028227005755091628,0.17528730895923506,0.02960790741353525,0.824712691040765,74.63998831903555,6.387103609587694,0.34496102384365074,219.88923845108513,79999870.44620419,14022962.00760257,2368628.7572660283,94193847.6577061
mech_009_q0_fast_harmful,fast_firing,1396.7999999999574,1188.9999999999645,0.7500428891586053,50.000107404191226,4.7384064382067425e-05,0.032130722124757816,0.03162001488436139,0.1752810603741648,0.02960834329442319,0.8247189396258352,85.92916102410439,8.220090214246941,0.44345381090402614,251.7446898248804,79999828.15366317,14022454.708525043,2368662.3754685204,94193651.26112586
mech_009_q0_fast_harmful,fast_firing,1403.9999999999577,1194.9999999999648,0.7500497756643307,50.00014212151604,5.297013226479732e-05,0.03602176738546679,0.035380703985451234,0.17527391292910155,0.02960882913808771,0.8247260870708985,98.78865402069357,10.554915434742233,0.5688799294671082,287.76914954379754,79999772.60622068,14021873.178130647,2368699.5981834577,94193417.04862848
