rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,time_s,T_C,rho_dot_open,rho_dot_closed,rho_dot_total,G_dot_nm_s,Gamma_migration,R_Z_eff_nm,PR_memory,regularization_memory,damage_memory,cumulative_coarsened_volume,cumulative_pinched_volume,cumulative_open_density_gain,cumulative_closed_density_gain,density_identity_residual,pore_balance_residual,representation,provenance,run_id,family,peak_C,rate_C_min,hold_h,thermal_phase
0.6695800743864223,35.11308263718402,31.62314192025148,57.62244170917218,103.71999585757872,1.7999930718150885,0.4831300460572121,32803961.43804071,0.0560341676243007,2.0288735318877552e-29,0.0008082994496338,24056.83083145705,0.0045591480045678,0.1060841472008038,0.0738155203949763,0.1459611100132296,5.467293089062676e+21,107262192729361.12,2610456.3079300495,0.0788819466861858,3.0317700872447838e-09,570.0,1130.0,1.5193429219167068e-09,0.0002362880056629,0.0002362895250058,0.0723160157552698,1.0,52836.27517064971,0.9864108732058388,1.6749592606987975e-05,0.3828356306336181,0.3828356306336181,0.3354406458890906,2.0610634143737618e-07,0.0095798682800809,0.0,-1.8214596497756474e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6713183805101158,37.71568599600928,32.079044370023695,57.849884639448966,103.70738813330048,1.792698270353687,0.4764473116913752,32299165.22460851,0.055604573557093,2.7419718073113804e-30,0.0007182180816374,23003.682179263367,0.0044323574725397,0.1044891129952796,0.0729716763884134,0.1467884726336511,5.120037708882193e+21,103586054385596.94,2570285.9016191466,0.0784669566678967,3.0275969540554813e-09,600.0,1140.0,1.9643939207084733e-09,0.000244257832399,0.0002442597967929,0.0867534452941751,1.0,55424.31347980582,0.9867738168722008,1.675239327429115e-05,0.3829771249573776,0.3829771249573776,0.3355673774897161,2.650377439847887e-07,0.0113181154723718,0.0,2.3635607360183997e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6731518060218958,40.80317097083126,32.53991194367188,58.08108170564951,103.70915461452996,1.7855926847251236,0.4699125889041655,31795211.67883469,0.0552433505667304,2.1981881140438883e-31,0.0006432186172891,22060.050195502496,0.0043172136959722,0.1029104702828325,0.0721309741955424,0.1474895358037569,4.804072378809863e+21,100078936574267.88,2530182.552669851,0.0780292585684109,3.0228332431646387e-09,630.0,1150.0,2.5369092247869892e-09,0.0002519021161485,0.0002519046530578,0.1029161658273995,1.0,57961.735123225815,0.9871023779302808,1.675511910663343e-05,0.3831050358164788,0.3831050358164788,0.3356824451597139,3.411443137226577e-07,0.013151464877582,0.0,1.1752751549742868e-16,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6751266841350821,44.427387003414005,33.01660514230591,58.32102663111109,103.72544835621343,1.7785257624542834,0.4633807083013778,31280444.907662913,0.0549475062894716,9.643465967106186e-33,0.0005749545788306,21212.89640598044,0.0042122534038128,0.1013433088481849,0.0712911323896953,0.1480266212232247,4.509250810027998e+21,96652154552932.94,2489218.714584129,0.0775577911478345,3.017299531941879e-09,660.0,1160.0,3.272129253451874e-09,0.0002620053824197,0.0002620086545489,0.1208072010860916,1.0,60441.08338453225,0.9874008456985316,1.6757780443019247e-05,0.3832211252213948,0.3832211252213948,0.3357873072891955,4.393069915393453e-07,0.0151262448280906,0.0,-6.548581121812447e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6772963136921702,48.64047074219684,33.52818941664678,58.57350669803723,103.7529560859047,1.7713290860453368,0.4566018399528795,30740175.50639361,0.0547061371090513,2.0063479589035558e-34,0.000505788741991,20451.801051391903,0.004116226333526,0.099781052512887,0.0704488705704482,0.1483575368909684,4.2245179748704626e+21,93196687892819.77,2446225.4416774753,0.0770398302448012,3.010773391286497e-09,690.0,1170.0,4.214633046336959e-09,0.0002719489696669,0.0002719531842999,0.1404361246260944,1.0,62854.84583601858,0.987672880409742,1.6760384124874174e-05,0.3833268784873492,0.3833268784873492,0.3358832079225189,5.657439549256082e-07,0.0172957479482153,0.0,-4.163336342344337e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6796709466377822,53.49545020150517,34.08498576495331,58.83728342320668,103.78817533067476,1.7639865284762362,0.4494682160177765,30171816.924230017,0.0545116948220769,1.5554166478294445e-36,0.0004361143359933,19768.98268360817,0.0040280583139453,0.0982152393548753,0.0695997741293979,0.1484859815639991,3.947386105613248e+21,89692293603575.88,2400996.9027774567,0.0764729283878167,3.0031373005481126e-09,720.0,1180.0,5.4207945145751615e-09,0.0002768491649177,0.0002768545857123,0.161832648643611,1.0,65193.93230859683,0.9879216205713064,1.676293199597276e-05,0.3834235498633636,0.3834235498633636,0.3359712133216783,7.283643763266133e-07,0.0196702182734058,0.0,8.283304597789254e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6822016689502728,59.04711119473435,34.680590062883766,59.199906716087945,103.8298096970738,1.7538846842280145,0.442114239992509,29588943.832852297,0.0543644785622773,2.9612802659803685e-39,0.0003726840745506,19159.56673708033,0.0039468166528611,0.0966374281035575,0.068739317072458,0.1484747692208505,3.6843211297855704e+21,86226674725030.17,2354613.335933448,0.075868762939378,2.9944289139011983e-09,750.0,1190.0,6.961967714644667e-09,0.0002746351343206,0.0002746420962883,0.1850553664409725,1.0,67445.72316505149,0.9881497835814744,1.6765423862109338e-05,0.3835122174260187,0.3835122174260187,0.336052246129455,9.372176837146692e-07,0.0222007317325889,0.0,1.0408340855860844e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6848005398715515,65.35296881765953,35.291823948443145,59.57024000904329,103.88075756249596,1.7438364785289762,0.4348875509260216,29015765.80635792,0.0542726344882252,6.3683008591346665e-43,0.0003227638691704,18622.408935077197,0.0038716774265094,0.0950416980702033,0.0678642422524956,0.1484218423792399,3.4460757057176847e+21,82951309865196.45,2309001.277839329,0.075248328209009,2.9847719314124646e-09,780.0,1200.0,8.928752716017516e-09,0.0002686401557516,0.0002686490845043,0.2101952540975062,1.0,69590.99606114141,0.9883597607251016,1.676786212133774e-05,0.3835938327090726,0.3835938327090726,0.3361271175027848,1.205070705664223e-06,0.0247993348008459,0.0,-7.155734338404328e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.687412904222893,72.47421953018531,35.89642954477133,59.93972255111966,103.94721372237755,1.7341957769945642,0.4280848518841096,28468669.92458052,0.0542464545914728,3.01469521028489e-48,0.0002878287028688,18162.04602770784,0.003801892125136,0.0934262515777868,0.0669734863454152,0.1483854657287689,3.238316104706808e+21,79963047475715.38,2265464.770874283,0.0746246721594994,2.974114358747931e-09,810.0,1210.0,1.1437041963486044e-08,0.0002663066032765,0.0002663180403184,0.2373750237508593,1.0,71598.32747641283,0.988553714058124,1.6770255840913278e-05,0.3836692624284149,0.3836692624284149,0.3361965597088075,1.5481660564368909e-06,0.0274113560568366,0.0,-1.8214596497756474e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.690089004476485,80.47659985910929,36.502717258265506,60.31881071838473,104.0339121202617,1.7247341398353022,0.4215936208902274,27938255.224365253,0.0542924035795967,4.9699742949824603e-57,0.0002623686018622,17792.56540231894,0.0037367477055828,0.0917918065617747,0.0660673478939595,0.1483150933621979,3.0547664906572666e+21,77199840739586.03,2223255.71016035,0.0739858002841465,2.9619229185221192e-09,840.0,1220.0,1.4637392584858858e-08,0.0002734514612981,0.0002734660986907,0.2667460109641323,1.0,73413.16783908667,0.9887336928689928,1.677262065451807e-05,0.3837393246344056,0.3837393246344056,0.3362612650329805,1.987261436597894e-06,0.0300870172150483,0.0,8.977193988179977e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6929537085018518,89.43112396621457,37.15346423399815,60.72359345683092,104.14195048222214,1.7150162655683054,0.414943291863281,27397490.988643944,0.0544153496183544,2.3296550618766646e-75,0.0002428450464021,17537.90768231337,0.0036755015590458,0.0901367839272494,0.0651448370160204,0.1480891689958325,2.8828085179009047e+21,74500539708020.0,2180223.0595791712,0.0733019025749479,2.947293503207944e-09,870.0,1230.0,1.8731144168860323e-08,0.0002887230687755,0.0002887417999197,0.2984841369035096,1.0,74937.66655816576,0.9889018251031452,1.677497365932395e-05,0.3838048436450012,0.3838048436450012,0.3363219492889329,2.5491520211774123e-06,0.0329511593498306,0.0,-1.3010426069826053e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6962086077641312,99.41470398566057,37.916549063629915,61.179089809120654,104.27693646946103,1.704453871327705,0.4079448660854965,26810264.79034688,0.0546387135917569,9.35629111992698e-137,0.0002202281098415,17354.396752610886,0.0036172191999698,0.0884539927494144,0.0642017821098055,0.147518398176679,2.7105014735593365e+21,71685593372766.97,2133493.0834931517,0.072524852614661,2.930286309228896e-09,900.0,1240.0,2.3994555858162187e-08,0.0003076068836415,0.0003076308781974,0.3327860006481995,1.0,76025.79267069433,0.9890608017990568,1.6777329985367206e-05,0.3838668165909005,0.3838668165909005,0.3363795118839192,3.268916110894593e-06,0.0362053388480203,0.0,-1.218643241873707e-16,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6999268860747172,110.51067344123386,38.866038104932485,61.69308829137952,104.43755536048108,1.692856659521036,0.4009760674211922,26163817.821387146,0.0549695210585887,0.0,0.000194772539273,17091.18384802026,0.0035604670608772,0.0867271480352963,0.0632287810885034,0.1465567177406058,2.534170332517815e+21,68696577168533.23,2082050.4682147936,0.0716371790552793,2.912887501401834e-09,930.0,1250.0,3.072159611469418e-08,0.0003190487494782,0.0003190794710743,0.3698656485191103,1.0,76829.71366508259,0.9892148088849272,1.677969814882305e-05,0.3839267539389757,0.3839267539389757,0.3364353424962324,4.190442890349163e-06,0.0399226956318268,0.0,8.847089727481715e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.7040910907233304,122.80923918544468,40.08995563767951,62.26203948434326,104.61961749329508,1.680311444336854,0.3935761267679191,25464548.979953837,0.0554031412402233,0.0,0.0001702383504291,16821.902076593462,0.0035043697836604,0.0849361508428005,0.0622140248233789,0.1452543638268297,2.356416200654432e+21,65571806133385.78,2026404.421882667,0.0706430484244697,2.8931331278996255e-09,960.0,1260.0,3.9077378054118643e-08,0.0003192084260004,0.0003192475033784,0.4099521914736931,1.0,78012.93024460554,0.9893663472324828,1.6782066101470824e-05,0.3839855600776046,0.3839855600776046,0.336490267651453,5.362564886481437e-06,0.0440857281584438,0.0,5.377642775528102e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.70857677778418,136.4078859081542,41.66827859603828,62.87032034360055,104.82030749856332,1.6672462765530156,0.3860473550992532,24740257.757085018,0.0559289648218163,0.0,0.0001528924513759,16555.358576039194,0.0034488429481622,0.083061075782982,0.0611454847145263,0.1437678187701492,2.185976662491643e+21,62455250234059.266,1968767.1577038444,0.0695721695211234,2.8711478466647438e-09,990.0,1270.0,4.9518715541615035e-08,0.0003122559625529,0.0003123054812684,0.4532882240903165,1.0,79261.7462200411,0.9895154904595193,1.6784421813836177e-05,0.3840432625587258,0.3840432625587258,0.3365443092506863,6.847801151468033e-06,0.0485699299830285,0.0,-5.464378949326943e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.7133015896657124,151.41175302022444,42.88933199426275,63.508567135249066,105.04665337324867,1.654054848215034,0.3789976119997217,24017552.342780676,0.0565464626240153,0.0,0.0001420944375379,16291.141995154874,0.0033938008608776,0.0810880318669052,0.060014267864188,0.1422023097423166,2.0315370482584175e+21,59494537271741.72,1911256.088160938,0.0684442037719356,2.8468330771461403e-09,1020.0,1280.0,6.253897498732319e-08,0.0003119154159429,0.0003119779549179,0.5001289037356748,1.0,80537.87099864364,0.98966227413595,1.678676004427257e-05,0.3840998813907703,0.3840998813907703,0.3365974756957194,8.723443402953066e-06,0.0532928662223095,0.0,-5.464378949326943e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.718301441302299,167.93399886882284,43.56480919593723,64.18440701440356,105.30700960607577,1.640694593975822,0.3726779129879781,23297215.73701319,0.0572653682829744,0.0,0.0001351418179255,16028.76373876701,0.0033391417367554,0.0790075316110006,0.0588137410982391,0.1405381442517057,1.8930774588067915e+21,56700700791460.58,1853933.522411972,0.0672505771179023,2.819750347003545e-09,1050.0,1290.0,7.87200438654151e-08,0.0003262955573888,0.0003263742774327,0.5507415282866133,1.0,81844.06800516981,0.9898067332527296,1.6789086287181882e-05,0.3841554457161982,0.3841554457161982,0.3366497740669635,1.108419628102915e-05,0.0582903571060179,0.0,4.336808689942018e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.7237997779918262,186.09616288513757,44.20113581215766,64.92522712879222,105.60979166041275,1.626637230716414,0.3667853069703112,22546071.171623893,0.058126897245948,0.0,0.0001277302209731,15767.642382337392,0.0032847444523595,0.076808261640292,0.0575359479040928,0.1385712680114293,1.7621196143528137e+21,53929818137715.84,1794159.337132811,0.0659379459235196,2.7886652809021283e-09,1080.0,1300.0,9.876096660538055e-08,0.0003533666122897,0.0003534653732563,0.6054054672104908,1.0,83183.79103115399,0.9899489022351532,1.679141050667813e-05,0.3842099846299143,0.3842099846299143,0.3367012098794951,1.404566814528586e-05,0.0637857323236808,0.0,3.903127820947816e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.7299943366360815,206.02853278884908,44.83905096947891,65.75313366200955,105.95876259545156,1.611463312761804,0.3609433728233054,21735348.054619636,0.0591747591026735,0.0,0.0001176549975037,15507.08553493105,0.0032304647675284,0.0744655356243513,0.0561647485845169,0.1361449143875218,1.631963512894955e+21,51061524449257.7,1729644.0413577636,0.0644591039807608,2.752434948130409e-09,1110.0,1310.0,1.234977119272595e-07,0.0003808071391711,0.0003809306368831,0.6644123301237179,1.0,84561.36313865842,0.9900888149561914,1.6793737416754233e-05,0.3842635174543579,0.3842635174543579,0.336751786789959,1.7748442512528153e-05,0.0699765881935689,0.0,-4.7704895589362195e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.7369391281148491,227.87052139335756,45.49500120509746,66.67203529665282,106.35248523375094,1.595158821244058,0.3550245379087674,20859930.386101335,0.0604337074580213,0.0,0.0001058495439059,15246.268918978176,0.0031761309672328,0.0719414956826577,0.0546755476408172,0.133267697594443,1.5016492211214672e+21,48079154142116.08,1659980.516750428,0.0628011571418783,2.71057518861415e-09,1140.0,1320.0,1.5392505887515838e-07,0.000397008639829,0.0003971625648878,0.7280662868169496,1.0,85982.20022259404,0.9902265047459412,1.6796065070561593e-05,0.3843160538541805,0.3843160538541805,0.3368015062450956,2.236278767147267e-05,0.0769167653271776,0.0,-3.469446951953614e-18,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.7445684241015169,251.77105573475237,46.168007510145834,67.67039344710076,106.787889673764,1.578059240297489,0.349156982521273,19932852.358520664,0.0619114845661022,0.0,9.486424851330784e-05,14984.212482252968,0.0031215388851786,0.0691937335927352,0.0530399296523167,0.1300763737682524,1.3740184050208022e+21,45040213463085.2,1586205.9913897542,0.0609797968889943,2.6632421066661223e-09,1170.0,1330.0,1.912203217042419e-07,0.0004003031648752,0.0004004943851969,0.7966844780464929,1.0,87453.09035403626,0.9903620043992488,1.679838915617092e-05,0.3843675984159111,0.3843675984159111,0.3368503670639226,2.809405089878245e-05,0.0845403300506182,0.0,-3.2959746043559335e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.7527991656061973,277.88898001131656,46.86477869302442,68.7320980715529,107.26617047414756,1.560641584991035,0.3435413183546184,18968424.657147087,0.0636189128256115,0.0,8.784077394837337e-05,14719.75346278454,0.0030664462926393,0.0661851100837156,0.0512311524856952,0.1267181255317525,1.2518743214855729e+21,42004057495599.484,1509459.2734255749,0.059014852095322,2.610797322127352e-09,1200.0,1340.0,2.3676832584697154e-07,0.0004002323680348,0.0004004691363607,0.8705974758854731,1.0,88982.54312080194,0.9904953461836784,1.6800707522640486e-05,0.3844181539679751,0.3844181539679751,0.3368983649451093,3.518876225140421e-05,0.0927639768439459,0.0,1.3877787807814457e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.7617093876377232,306.3934730085556,47.6473537892725,69.86069011064474,107.79619575400088,1.543016474404622,0.3379975008682974,17956138.17058303,0.0656155861934363,0.0,8.778055129326011e-05,14451.516505878026,0.0030105666731787,0.0628889763520425,0.0492270911747155,0.1231639781623399,1.1331560406814236e+21,38930942431876.14,1428904.074344676,0.0568876932747765,2.5528659950637203e-09,1230.0,1350.0,2.921865924721463e-07,0.0004166888596178,0.0004169810462103,0.9501497665746328,1.0,90581.22724027652,0.990626561848641,1.680302145829636e-05,0.3844677214656004,0.3844677214656004,0.336945491890472,4.3941436349288155e-05,0.101665446201374,0.0,-5.377642775528102e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.8566622641566479,1857.5527206837708,61.87092602395692,80.69667218787572,119.30647098170192,1.4784558984531104,0.322818348426326,8959312.343068084,0.0320898510036762,0.0,0.0006591750600194,6503.019462223264,0.0018772082865694,0.0136057789571787,0.0145166174294266,0.1133381311701772,3.684089121126909e+20,15821638646533.088,712959.4230517583,0.0342193637866047,1.839636668482372e-09,3030.0,1350.0,2.8686209823983685e-07,0.0004035500770016,0.0004038369390998,0.8617551375973418,1.0,92262.52018540836,0.9929658608229764,1.6933596385171816e-05,0.3863443528663189,0.3863443528663189,0.3379831824320931,0.0001396092813373,0.1965226548753106,0.0,1.3877787807814457e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,hold
0.9857065499597188,2338.289080522714,110.903202379546,145.13836632447033,291.9304934212764,2.011394373618886,0.4436584837158908,487044.1266555025,0.1428523576943356,1.537264290219814e-67,1.7157205017673228e-06,2582.4660903117588,0.0008924389695996,0.0008595172640988,0.0009217789759508,0.0116197148306318,6.507434073683434e+18,486891990855.1032,38757.74013054919,0.0034123098416217,3.6900451496158327e-10,6630.0,1350.0,9.108114327884545e-08,2.468971321529582e-05,2.4780794358574663e-05,0.124933814324176,1.0,338113.4648538737,0.9937449426728048,1.702796644026371e-05,0.3869806718320752,0.3869806718320752,0.3385901910550414,0.0005173699753589,0.3251891799843599,0.0,-1.734723475976807e-18,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,hold
0.9887473779711472,2541.5424220549357,118.04527097859092,154.68713386063246,339.2974398908461,2.19344318704968,0.4463996074510195,354857.61089007225,0.1121584262766779,2.8751827187922647e-96,1.1072629173587032e-06,1811.558716604564,0.0006792505841289,0.0006765865151375,0.000637765154594,0.0092590197749924,4.058931480363111e+18,328534731185.4446,28238.6714334677,0.002686365627955,3.1433256828582267e-10,8430.0,1350.0,6.18065117384123e-08,3.381001012731893e-06,3.442807524470306e-06,0.1129185230734564,1.0,516302.35856160714,0.993630514086608,1.7065081160971725e-05,0.3870678196550476,0.3870678196550476,0.3387014690938262,0.0006192803220448,0.3281280976491023,0.0,3.469446951953614e-18,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,hold
0.6600000047761754,24.503515677465437,30.435594710889745,52.4181435822888,97.13276641773238,1.853037131413252,0.4306768945738487,36322296.7879622,0.1750382103260003,0.0001834413691859,4.6418364816808174e-08,1524522.3275747155,0.076122898523346,0.1319385483502393,0.0791631290101435,0.0527754193400957,6.162604266387514e+21,122988423474457.9,2890436.539127528,0.0811690198366387,2.7398892302101707e-09,6.0,950.0,7.456617771640876e-09,0.0,7.456617771640876e-09,0.0005859462442394,1.0,79.70011198069139,0.7761091079425841,3.3290381411959776e-06,0.3275795790342261,0.3275795790342261,0.2638770967004786,4.7761753156581325e-09,0.0,0.0,-2.7057051366829937e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6600000072641716,24.508371708064836,30.163238048363866,53.23915507830608,110.17640830060942,2.069461999134997,0.4847289359178345,35528739.935325295,0.2226038995600644,7.381440408585544e-10,2.600452175224036e-07,797590.3398599728,0.0521532879260563,0.1419592292097298,0.0857502307300204,0.0601372448700218,6.307205297590093e+21,121629572320913.77,2827287.2912667235,0.0811690192426734,2.9407669394929743e-09,12.0,960.0,3.4152355344160185e-10,9.774046584249856e-11,4.3926401928410047e-10,0.0008093384332329,1.0,874.5908860872277,0.8466056331436667,3.3554099434880823e-06,0.3734100239490203,0.3734100239490203,0.2878467053962127,6.677730887500226e-09,5.86440658852995e-10,0.0,2.2768986776024438e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.660000014292905,24.515043958419053,29.926328005968497,53.76896019540929,122.16729252450416,2.2720783902184256,0.5098108372357864,35328731.54451546,0.215336096117151,1.5176604962145582e-14,9.983197252148862e-07,507430.8535944606,0.0392520500445105,0.1464535236122324,0.0889950744829757,0.0652993375673762,6.509678659037548e+21,122251021683684.12,2811371.1292381035,0.0811690175646869,3.032657453356796e-09,18.0,970.0,2.2803660050079176e-10,9.511545447027566e-10,1.1791911452035484e-09,0.0011120417257028,1.0,1671.7019586363306,0.8845484864590883,3.3696126215127034e-06,0.3902893065484376,0.3902893065484376,0.3007479419543376,8.001151788572628e-09,6.2917531981311725e-09,0.0,-1.1734926800159085e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6600000511365427,24.52416464253025,29.706913290679395,54.18297181688656,122.8542401146484,2.2673957517472285,0.5213374470567039,35295529.759597525,0.2150657583941654,1.1732496917070324e-16,3.0168208906312156e-06,397406.0572681027,0.0331623648954984,0.1475941987124689,0.0901891844147067,0.069054200840783,6.72639882393531e+21,123327670728402.84,2808729.0151435216,0.0811690087689162,3.073731279336576e-09,24.0,980.0,1.9901414663007807e-10,5.9579130455385285e-09,6.156927192168606e-09,0.001520114018533,1.0,2627.615809895027,0.902457336260841,3.378754678912706e-06,0.3975784744884566,0.3975784744884566,0.3068376259101331,9.194368431745702e-09,4.1942174385611705e-08,0.0,-7.884917209426975e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6600002154607358,24.53656938709948,29.548050385477943,54.50986792872823,121.97449616600105,2.237658992780591,0.5301367162331554,35286007.69351312,0.2159117950716102,1.642512190690111e-15,7.613379453737306e-06,328452.4899914366,0.0290877532393323,0.147800627771353,0.0907808661676219,0.0723305373609569,6.937101187963171e+21,124381307738249.69,2807971.2732006307,0.0811689695394049,3.105201551871161e-09,30.0,990.0,2.2152368162441623e-10,2.7459013467843033e-08,2.7680537149467453e-08,0.0020674574282048,1.0,3355.090615626486,0.9144395505390024,3.3864046297299366e-06,0.4023556618173642,0.4023556618173642,0.3109122362372585,1.0523409161936095e-08,2.049373266312752e-07,0.0,5.46200725707463e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6600008029900313,24.55335702212583,29.43099479791652,54.77538297629305,120.92266758886448,2.2076097147727873,0.5370737658087675,35284712.222378895,0.2168464647961921,2.742644118809111e-15,1.669449154826603e-05,278606.7306948481,0.0260999524079479,0.1475510631916577,0.0910565340651388,0.0752916473452242,7.141960371200812e+21,125382008628204.38,2807868.1828833087,0.0811688292771175,3.130300527860489e-09,36.0,1000.0,2.6121895114527367e-10,1.0053729543497697e-07,1.0079851438612224e-07,0.0027979391710585,1.0,4059.440479102764,0.9232252978899738,3.393265737440934e-06,0.4058679941909062,0.4058679941909062,0.3139000355014583,1.2090593807741196e-08,7.908994374619113e-07,0.0,1.6220151544327818e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6600025422283622,24.57596502802447,29.337695069959295,55.00196242641727,119.6944510069788,2.176185098251875,0.5424501249020127,35290167.82474644,0.2178479020066845,5.250615979040053e-16,3.287387686817695e-05,242409.99588706496,0.0238706745717548,0.1470140145308816,0.0911195968429598,0.0779931718260415,7.342573801523646e+21,126346796404016.05,2808302.325925478,0.0811684140645511,3.149744865552624e-09,42.0,1010.0,3.148386185865741e-10,3.088213645898182e-07,3.091362032084048e-07,0.0037680009831062,1.0,4785.7183134376755,0.929780087940512,3.3994959582310996e-06,0.4084913069668374,0.4084913069668374,0.3161293114487211,1.3979524131170768e-08,2.5282488381334684e-06,0.0,-2.8311864503738175e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6600069448652419,24.606264034818683,29.25983840076581,55.20241502636204,118.32570673444836,2.143487865122235,0.5465745343412469,35299688.02527222,0.218883540091193,2.917456637589923e-17,5.9552373734004e-05,215766.34849910205,0.0221652933855267,0.14630442469363,0.0910428044274626,0.0804805326281386,7.536907457909233e+21,127268378510947.88,2809059.91941193,0.081167363012418,3.164529895590714e-09,48.0,1020.0,3.8786935888260236e-10,8.316470111498858e-07,8.320348805087685e-07,0.0050498344657023,1.0,5500.32323730789,0.9347939793459504,3.4052589438568192e-06,0.4104979541886683,0.4104979541886683,0.3178346903077775,1.6306695716464543e-08,6.928558546234919e-06,0.0,-1.2173557517938804e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6600166896278766,24.646675195265104,29.19425754419583,55.38434088807165,116.9093261806088,2.110873295700591,0.5496521921108306,35310184.90637274,0.2199192482537083,7.263123347075976e-19,0.0001009244971432,195784.097831096,0.0208209181013243,0.1454984428486963,0.0908759277753067,0.0827880216467959,7.720813444925285e+21,128125222660577.4,2809895.234669028,0.0811650366217042,3.1754294737161072e-09,54.0,1030.0,4.872345028911907e-10,2.0254265406548757e-06,2.025913775157767e-06,0.006735193407737,1.0,6179.524020349643,0.9387460593141068,3.41070469275183e-06,0.4120802662629989,0.4120802662629989,0.3191790626685868,1.9230088859606088e-08,1.6670397787867304e-05,0.0,-6.416782795219678e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.660035943555745,24.700314557932497,29.140636081832422,55.552887010272826,115.52880175248458,2.0796183235467316,0.5518191409638511,35318270.3071665,0.2209332550168737,1.2812971501027373e-20,0.0001618248059662,180522.03812237587,0.0197266517691334,0.1446451669726778,0.0906523057038211,0.0849399319986225,7.888820589361121e+21,128886630993985.44,2810538.6504206313,0.0811604400850129,3.1830627350219574e-09,60.0,1040.0,6.218141757052107e-10,4.555549666495161e-06,4.556171480670867e-06,0.0089398937778982,1.0,6810.222832722643,0.9419625005625204,3.4159568848027207e-06,0.4133691689394352,0.4133691689394352,0.3202733252698963,2.2960970242937268e-08,3.592059477488204e-05,0.0,-7.975662231346492e-18,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
