design,model_style,G0_nm,rho0,T1_C,rho_switch,T2_C,first_step_attained,first_step_budget_h,second_step_budget_h,density_gain,growth_fraction,rho1,G1_nm,first_time_h,first_mean_radius_nm,first_large_fraction,first_fine_fraction,first_f_pore,first_connected_coverage,first_isolation,first_activity,first_E_G,rho2,G2_nm,second_time_h,second_initial_rho_dot,second_final_rho_dot,second_initial_dGdt_nm_s,second_final_dGdt_nm_s,second_median_E_G,second_mean_radius_nm,second_large_fraction,second_fine_fraction,second_f_pore,second_connected_coverage,second_isolation,second_activity
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.75,1320.0,True,96.0,96.0,0.1716790029781332,0.10154410937409794,0.7500000000000002,10000.109908522303,1.2109239802087681,43.81311960076423,0.04712203303980109,0.5327194639044421,1.0,0.993307149075715,0.00024031171281892885,0.8630845782732607,1790.8473473863396,0.9216790029781334,11015.562162826292,95.95116643121575,1.6136479970981213e-05,1.4473316182008487e-08,9.010626923729044e-05,0.0012775947008993374,0.17985673253733303,60.86711689047479,0.13045098781909348,0.2801203644230392,0.9999893102391025,0.13386923146979332,0.76930465148509,0.8792206440177518
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.825,1230.0,True,96.0,96.0,0.06631944085568464,0.010943010852224076,0.8250000000000001,10003.642914454149,3.6451876119697904,48.350850947990274,0.06504201786008722,0.451425396754006,0.9999999999998602,0.8807970779777591,0.015267153880374482,0.8630846056733494,57.212962379860095,0.8913194408556847,10113.112887428795,95.95,6.928616502513577e-07,7.947577371599195e-08,0.00012114632611828603,0.0005508456929918302,4.156676848371,57.98341501841047,0.10858340808276129,0.30413562695411966,0.9999997581051635,0.34236379424901386,0.38172018596155755,0.7871177502727976
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.825,1240.0,True,96.0,96.0,0.07589029128304192,0.020518546073195292,0.8250000000000001,10003.642914454149,3.6451876119697904,48.350850947990274,0.06504201786008722,0.451425396754006,0.9999999999998602,0.8807970779777591,0.015267153880374482,0.8630846056733494,57.212962379860095,0.900890291283042,10208.90312249417,95.95,1.0179228243883854e-06,6.913856446583198e-08,0.0001779830230440667,0.0009724261532381955,2.5097233990009147,58.46829985064035,0.11307697601457353,0.30151058837331624,0.9999991239021456,0.26199738629871133,0.5123626365299631,0.800094071333698
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.825,1260.0,True,96.0,96.0,0.08720968890498937,0.04666452888077706,0.8250000000000001,10003.642914454149,3.6451876119697904,48.350850947990274,0.06504201786008722,0.451425396754006,0.9999999999998602,0.8807970779777591,0.015267153880374482,0.8630846056733494,57.212962379860095,0.9122096889049894,10470.458198148675,95.95,2.0589770233135435e-06,3.2233392634643036e-08,0.00036001055336368855,0.0011633158111410808,0.7060828263046606,59.433380842174905,0.1206577800231752,0.2939857804400946,0.9999962597996307,0.1841631809544444,0.6633627537044048,0.8237962099327891
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.825,1270.0,True,96.0,96.0,0.09006039829996049,0.058365294506766356,0.8250000000000001,10003.642914454149,3.6451876119697904,48.350850947990274,0.06504201786008722,0.451425396754006,0.9999999999998602,0.8807970779777591,0.015267153880374482,0.8630846056733494,57.212962379860095,0.9150603982999606,10587.508479296792,95.95,2.826288784830474e-06,2.4583212692708515e-08,0.0004941744297545233,0.0011482774460286488,0.43858430825288475,59.76555813183436,0.12308352298577659,0.29106933093657594,0.9999947742528301,0.1676433497778408,0.6977673798892642,0.8345841659500797
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.825,1280.0,True,96.0,96.0,0.09207767389362476,0.06869555848330079,0.8250000000000001,10003.642914454149,3.6451876119697904,48.350850947990274,0.06504201786008722,0.451425396754006,0.9999999999998602,0.8807970779777591,0.015267153880374482,0.8630846056733494,57.212962379860095,0.9170776738936248,10690.848751330092,95.95,3.785955855077806e-06,2.0318097951734605e-08,0.0006619714871466624,0.0011455133811091045,0.32009152050969336,60.046097080618836,0.1250375060774001,0.2884253935946867,0.9999934310690134,0.1566834656624902,0.7208656673833035,0.8447073231460459
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.825,1290.0,True,96.0,96.0,0.09360794316944654,0.07794285203741921,0.8250000000000001,10003.642914454149,3.6451876119697904,48.350850947990274,0.06504201786008722,0.451425396754006,0.9999999999998602,0.8807970779777591,0.015267153880374482,0.8630846056733494,57.212962379860095,0.9186079431694466,10783.355373970626,95.95,4.951711958081542e-06,1.7755078046938097e-08,0.0008658030579181671,0.0011583947041896624,0.2575715828234878,60.29200049539731,0.12668990343030437,0.28599210333621783,0.9999922218027085,0.14876417588449792,0.7376470300565929,0.8541992987722691
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.825,1310.0,True,96.0,96.0,0.09586695004842838,0.09432850517184209,0.8250000000000001,10003.642914454149,3.6451876119697904,48.350850947990274,0.06504201786008722,0.451425396754006,0.9999999999998602,0.8807970779777591,0.015267153880374482,0.8630846056733494,57.212962379860095,0.9208669500484284,10947.271596847499,95.96819162367882,7.932645286828364e-06,1.4979969591325535e-08,0.0013870170034190122,0.0012191959378339875,0.19340190775099592,60.71146081172773,0.1294262947251295,0.2816881112021382,0.9999901195929143,0.13768057220709212,0.761200954094625,0.871423306015069
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.825,1320.0,True,96.0,96.0,0.09676186534293041,0.10188916325089756,0.8250000000000001,10003.642914454149,3.6451876119697904,48.350850947990274,0.06504201786008722,0.451425396754006,0.9999999999998602,0.8807970779777591,0.015267153880374482,0.8630846056733494,57.212962379860095,0.9217618653429305,11022.905720468652,95.9600002702831,9.759090129528526e-06,1.4177917238052215e-08,0.0017063695164482252,0.001262005137178006,0.17433232027671505,60.89419540890674,0.13060282053085503,0.27978708580856343,0.999989193996732,0.13348537286404857,0.7701206383581788,0.8792207242212786
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.875,1230.0,True,96.0,96.0,0.025362358608144953,0.01584164366907804,0.8751518018391296,10044.131446528563,8.014160178293096,53.30362910222403,0.08775474715781036,0.374050854183789,0.9999999954827369,0.49848198402103433,0.20093586190265525,0.8630849274825355,4.132531322096394,0.9005141604472745,10203.24699786985,95.95,1.0403168410886269e-07,4.766909221335443e-08,0.0002528490695731267,0.0006511013686743042,1.6101561523637211,57.85195527965485,0.11056736939870417,0.31100773678597277,0.999999315079861,0.2649169024329622,0.5071406318092008,0.7871201326132147
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.875,1240.0,True,96.0,96.0,0.03115498132484018,0.02583654673910552,0.8751518018391296,10044.131446528563,8.014160178293096,53.30362910222403,0.08775474715781036,0.374050854183789,0.9999999954827369,0.49848198402103433,0.20093586190265525,0.8630849274825355,4.132531322096394,0.9063067831639697,10303.637118100518,95.95,1.5905511274122908e-07,4.006279709968817e-08,0.000386583590987802,0.0008709453300979881,1.0756090405549918,58.443012340464286,0.11464827290370733,0.30523342007013826,0.9999984360762598,0.22230686130492416,0.5867089592441905,0.8000963378976426
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.875,1260.0,True,96.0,96.0,0.03854156037559342,0.04810457007059777,0.8751518018391296,10044.131446528563,8.014160178293096,53.30362910222403,0.08775474715781036,0.374050854183789,0.9999999954827369,0.49848198402103433,0.20093586190265525,0.8630849274825355,4.132531322096394,0.913693362214723,10527.300071496391,95.95,3.559191345572439e-07,2.4757511821414908e-08,0.00086506200867051,0.0010206940301477907,0.46869421342537465,59.43042496933081,0.12117758887692656,0.29510908109065254,0.9999957504817445,0.17541297386566607,0.6815148832775847,0.8237973721464981
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.875,1270.0,True,96.0,96.0,0.0407683921180263,0.05822552787496836,0.8751518018391296,10044.131446528563,8.014160178293096,53.30362910222403,0.08775474715781036,0.374050854183789,0.9999999954827369,0.49848198402103433,0.20093586190265525,0.8630849274825355,4.132531322096394,0.9159201939571558,10628.956302048258,95.95,5.185988279000308e-07,2.0694477608229206e-08,0.001260455460118588,0.0010467000843356116,0.34893361844874776,59.789928706457715,0.12350675870782446,0.29135282494390147,0.9999943763633221,0.16289898351545115,0.7077446006628054,0.8345849441970342
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.875,1280.0,True,96.0,96.0,0.04246174905256794,0.06744709964876892,0.8751518018391296,10044.131446528563,8.014160178293096,53.30362910222403,0.08775474715781036,0.374050854183789,0.9999999954827369,0.49848198402103433,0.20093586190265525,0.8630849274825355,4.132531322096394,0.9176135508916975,10721.578981087909,95.95,7.402862989767427e-07,1.8097246531137584e-08,0.0017992676135789578,0.0010734611702982498,0.28023113943480416,60.088099755851864,0.12542248689840843,0.2882165376936563,0.9999931034913496,0.15387191850539564,0.7268165589967237,0.8447078476239733
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.875,1290.0,True,96.0,96.0,0.04381054518577743,0.07592505756487983,0.8751518018391296,10044.131446528563,8.014160178293096,53.30362910222403,0.08775474715781036,0.374050854183789,0.9999999954827369,0.49848198402103433,0.20093586190265525,0.8630849274825355,4.132531322096394,0.918962347024907,10806.732704795464,95.95,1.0333220952212542e-06,1.6379304254729477e-08,0.002511492315448235,0.001105856601789777,0.2370416981761658,60.34215746295558,0.12704643588025438,0.285535810649196,0.9999919410462041,0.14697788643445972,0.7414394742812727,0.8541996583905196
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.875,1310.0,True,96.0,96.0,0.04589228527257361,0.09138002891594395,0.8751518018391296,10044.131446528563,8.014160178293096,53.30362910222403,0.08775474715781036,0.374050854183789,0.9999999954827369,0.49848198402103433,0.20093586190265525,0.8630849274825355,4.132531322096394,0.9210440871117032,10961.964468547885,95.95,1.874275150300052e-06,1.434714560709889e-08,0.004555433246464644,0.0011884898734634921,0.18583157820331622,60.76226994457646,0.1297257150642767,0.2811067549875589,0.9999899027474918,0.13684148010268846,0.7629851824791183,0.8714234869388281
upper_size_extension,connectivity,10000.0,0.7,1300.0,0.875,1320.0,True,96.0,96.0,0.04674304052154188,0.09866324278670927,0.8751518018391296,10044.131446528563,8.014160178293096,53.30362910222403,0.08775474715781036,0.374050854183789,0.9999999954827369,0.49848198402103433,0.20093586190265525,0.8630849274825355,4.132531322096394,0.9218948423606714,11035.118026019032,95.95,2.435481882999621e-06,1.371500566844685e-08,0.00591945005301594,0.0012373164413889135,0.1690548722940221,60.94263014495825,0.1308776907097001,0.27921432231082344,0.9999889995927069,0.1328713043314362,0.7714258924574964,0.879220858300607
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1230.0,True,96.0,96.0,0.07491791895375155,0.019269006222874405,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8999690751383818,10196.494824465888,95.95,9.7608990630194e-07,6.841750940546586e-08,0.00017109059627616697,0.0008959552855402973,2.5943481579370715,64.12407279277498,0.1386363394530662,0.22984475349718228,0.9999959844338451,0.2691836178162252,0.49957048813872845,0.78711938717536
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1240.0,True,96.0,96.0,0.08191028485532992,0.031489310242711045,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.9069614410399601,10318.743481033414,95.95,1.3916428038499098e-06,4.696664626839696e-08,0.00024392943355026753,0.0010782789178657745,1.4158078786028288,64.57760874849949,0.14271058388114266,0.22697685218786506,0.9999910245149712,0.21781092649530603,0.5954992947389235,0.8000955445006682
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1260.0,True,96.0,96.0,0.0891842368394552,0.054660411432599504,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.9142353930240854,10550.540986811993,95.95,2.6312662431678283e-06,2.5130507707560876e-08,0.0004612129402019603,0.0010884171423163045,0.4757744204156035,65.2210343263348,0.14827642274404826,0.22278781596371053,0.9999806103847942,0.17229636045786617,0.6880149222352085,0.8237956937264105
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1270.0,True,96.0,96.0,0.09122881693158325,0.06437255962626616,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.9162799731162135,10647.698722587895,95.95,3.487880015647509e-06,2.082083909164088e-08,0.0006113619119018091,0.0010890890784855905,0.34742467645310254,65.46916714529317,0.15031937942443893,0.22109726964866958,0.9999762801003195,0.16094315966963343,0.7118616739781942,0.8345828322199639
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1280.0,True,96.0,96.0,0.09278680296586128,0.07311435985678114,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.9178379591504915,10735.149356584187,95.95,4.51692280154526e-06,1.8210611872556368e-08,0.0007917346989287949,0.001103569078988647,0.2790150876605757,65.6907928103331,0.15210172182080103,0.21955632924936105,0.999972476750414,0.15270372118915757,0.7292849477707067,0.8447053992088379
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1290.0,True,96.0,96.0,0.09404550817687674,0.08117981358649458,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.9190966643615069,10815.834000883093,95.99753277596666,5.7252026039465975e-06,1.6507142674818502e-08,0.0010035246811992277,0.0011291216186935752,0.23684026312574555,65.892427934046,0.15369958679607762,0.21813844845605468,0.9999690814285144,0.14630221612921007,0.7428674267220599,0.8541969703210002
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1310.0,True,96.0,96.0,0.09602405334769559,0.0960133284574761,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.9210752095323258,10964.224520644986,95.97244011946026,8.704639439216356e-06,1.4511081899928156e-08,0.001525767716653464,0.0012058049711271255,0.18710862172749662,66.24629013403089,0.15647984871540221,0.2156417968105515,0.9999632491448438,0.13669086127010688,0.7632977147907654,0.8714205363281544
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1320.0,True,96.0,96.0,0.09684914862341898,0.10310405660686373,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.9219003048080492,11035.158270651622,95.96306883061334,1.0493706517550684e-05,1.3880329159981765e-08,0.00183936027389107,0.00125290723267656,0.17064052304840932,66.40465207544945,0.15772248788600207,0.21452851124142996,0.9999606973089723,0.13284237193566556,0.7714793981797813,0.8792178573833478
upper_size_extension,density,3000.0,0.7,1200.0,0.75,1180.0,True,96.0,96.0,0.15086894020239572,0.021255410617544577,0.7501113476598138,3000.0339746981813,14.15,44.65405750642213,0.048469447484594565,0.5096789627809142,0.9999987194684636,0.9932762021793516,0.00024180252338687022,0.7441167841938843,1776.4940494223847,0.9009802878622095,3063.8009286969755,95.95,4.373000356005641e-07,8.176834249709362e-08,7.381165057282831e-07,0.0003542564453942383,8.38183763950087,59.07815777900924,0.11449475248076572,0.288690101230368,0.9835477886028695,0.25700316297940445,0.513611745062987,0.7072862794066331
upper_size_extension,density,3000.0,0.7,1200.0,0.75,1190.0,True,96.0,96.0,0.15658621742292933,0.03170394042502735,0.7501113476598138,3000.0339746981813,14.15,44.65405750642213,0.048469447484594565,0.5096789627809142,0.9999987194684636,0.9932762021793516,0.00024180252338687022,0.7441167841938843,1776.4940494223847,0.9066975650827431,3095.1468731050704,95.95,6.577185671654746e-07,5.644853000144954e-08,1.1104219274276407e-06,0.0003892484246118427,2.344644451026906,59.42765909004401,0.11798210925586634,0.2875364218260376,0.9796988855666675,0.2151580434565556,0.5919631624803782,0.72372592842596
upper_size_extension,density,3000.0,0.7,1200.0,0.75,1210.0,True,96.0,96.0,0.16313973873047427,0.05190242402531924,0.7501113476598138,3000.0339746981813,14.15,44.65405750642213,0.048469447484594565,0.5096789627809142,0.9999987194684636,0.9932762021793516,0.00024180252338687022,0.7441167841938843,1776.4940494223847,0.9132510863902881,3155.74301014333,95.95,1.3929481066083732e-06,3.460486971607154e-08,2.353017173072476e-06,0.0004233507967084425,0.6894817323961832,60.076202074038974,0.1232320839953121,0.283136905126132,0.9743138354725777,0.17341551601498256,0.6761580946190436,0.7546371521873219
