design,model_style,G0_nm,rho0,T1_C,rho_switch,T2_C,first_step_attained,first_step_budget_h,second_step_budget_h,density_gain,growth_fraction,rho1,G1_nm,first_time_h,first_mean_radius_nm,first_large_fraction,first_fine_fraction,first_f_pore,first_connected_coverage,first_isolation,first_activity,first_E_G,rho2,G2_nm,second_time_h,second_initial_rho_dot,second_final_rho_dot,second_initial_dGdt_nm_s,second_final_dGdt_nm_s,second_median_E_G,second_mean_radius_nm,second_large_fraction,second_fine_fraction,second_f_pore,second_connected_coverage,second_isolation,second_activity
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1075.0,True,96.0,96.0,0.005180827402301191,0.0004028685046911371,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.831180827402301,476.73029763785246,95.95,8.321055842264666e-09,2.042658266597509e-08,2.531680634602357e-07,8.621102113946357e-07,13.151607242331364,54.315463795591405,0.08326900974178429,0.3391589224065147,0.693485849804742,0.5910589951155976,0.02138837377202261,0.40358857058630226
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1100.0,True,96.0,96.0,0.014552549649282875,0.0013073065361225134,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.8405525496492827,477.16129701369766,95.95,2.9633055042686006e-08,4.997728312309129e-08,9.056869162890692e-07,2.8205075549682523e-06,11.62748007692884,53.94927183292934,0.0832972003190628,0.3474729703513486,0.6770271033411637,0.5407098625142357,0.03548086512908542,0.45704133317958234
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1125.0,True,96.0,96.0,0.03621024520809191,0.005158234674644189,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.8622102452080918,478.99641182139857,95.95,9.449460481087876e-08,1.288624448671126e-07,2.9057701116625965e-06,1.7365685933705456e-05,8.150628935411373,54.20003668598585,0.08779019731170805,0.35063442039711756,0.6256711804695936,0.3911565945989573,0.10915215461523278,0.495396766897118
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1150.0,True,96.0,96.0,0.06301418080021015,0.0228978531255539,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.88901418080021,487.4500197131121,95.95,2.6122447376605435e-07,7.022494437697486e-08,8.0981297262907e-06,5.012836851824366e-05,3.052416628901038,55.89032971541963,0.09970905544783228,0.3350757976425542,0.5439864140425479,0.1976934881385808,0.3519854548834828,0.5162469716608333
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1175.0,True,96.0,96.0,0.0734493205053024,0.05107179398611938,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.8994493205053022,500.875982027839,95.95,6.128150493694682e-07,3.751490745737236e-08,1.9200464858705463e-05,8.34094949333802e-05,0.7790099173285631,56.877575434214535,0.10631942753693774,0.3253387752525177,0.5129897951162736,0.1401971385228019,0.4923522701667181,0.5554330384210051
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1200.0,True,96.0,96.0,0.07877769107774313,0.09233950702560835,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.904777691077743,520.5416284784087,95.95,1.2297153832723597e-06,2.6735639421613647e-08,3.90641568196526e-05,0.00013584269039526733,0.2893111939622446,57.61024490289844,0.11077908676120332,0.31705899280774436,0.5028449514548612,0.1171934935346916,0.5659699668295021,0.6014809396962385
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1225.0,True,96.0,96.0,0.08246339074193021,0.15563553419866,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.90846339074193,550.7046106363922,95.95,2.182830459407246e-06,2.2831221880309932e-08,7.058454125850687e-05,0.00021665495789199377,0.13170634840874973,58.22569590527735,0.11440796967387304,0.3098343770236872,0.504713957385357,0.10485481768623844,0.6154283411520282,0.6495253741755274
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1250.0,True,96.0,96.0,0.08554846077108991,0.2515084248772672,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.9115484607710898,596.3917164490035,95.95,3.5622318279776165e-06,2.175900193720634e-08,0.00011782990651418495,0.0003303268569202932,0.0716866565257576,58.78873314433841,0.11773651466220683,0.3032610085400521,0.5168972881326174,0.09726509319639137,0.6551107951068406,0.6974658366111858
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1275.0,True,96.0,96.0,0.08844512206593658,0.38989146157119337,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.9144451220659364,662.3365356294335,95.95,5.504025068383627e-06,2.2045369144844207e-08,0.0001873458206385004,0.00047574335530910423,0.046153196242944394,59.34599279258272,0.12107540893651955,0.2968747267227991,0.5385521306444354,0.09214981799985753,0.6905104504624829,0.7434551347397476
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1300.0,True,96.0,96.0,0.09132440601008862,0.5781388909379379,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.9173244060100885,752.0436484905837,95.9751854544031,8.200919943073097e-06,2.27875214762089e-08,0.00028929645330215376,0.0006459619739495354,0.03446076449528485,59.923877259080434,0.1245989841893092,0.29040929899662216,0.5680678401288253,0.0882691284184508,0.7236154677541878,0.785642524284923
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1325.0,True,96.0,96.0,0.09420457461364729,0.8190109610103574,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.9202045746136471,866.8284189800055,95.95702454050709,1.1907765393503693e-05,2.3312762550458362e-08,0.0004389688779113384,0.0008298397335483468,0.028814966251253616,60.52570321905985,0.12834078036523736,0.28385677330820736,0.6028995686493334,0.08492315021538034,0.7544477682146119,0.8226223992083531
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1350.0,True,96.0,96.0,0.09702629447968103,1.1112514211264393,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.9230262944796809,1006.0921955235544,95.97329350057149,1.694952841637436e-05,2.3172136199656622e-08,0.000659167587463399,0.0010121941958949414,0.0259190135145492,61.139912500983975,0.13223657058253674,0.2773570611979681,0.6402861282669767,0.08179291937820571,0.7823201383948757,0.8538414603619064
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,900.0,True,96.0,96.0,1.481974392092411e-07,9.947642042760118e-09,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8250001481974392,501.40556589436466,95.95,1.6965625895674496e-13,6.919249992778254e-13,4.870493542991706e-12,2.4749098794527556e-11,15.05679459751082,55.513596134901455,0.08701665580724662,0.31995360067130924,0.7146287706914333,0.6294424882842645,0.015267277659221848,0.08694965516230392
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,925.0,True,96.0,96.0,8.701921794251888e-07,5.868558401745699e-08,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8250008701921794,501.4055903318398,95.95,9.634650817500342e-13,4.091794301961057e-12,2.7639655085161028e-11,1.4712919009686877e-10,14.99291470060276,55.72590243596183,0.08786660264093571,0.3169520595438655,0.712999041931196,0.6280048669846867,0.015267880704534656,0.1156686935281534
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,950.0,True,96.0,96.0,4.694603446320222e-06,3.172883049630047e-07,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8250046946034463,501.40571999668214,95.95,5.1209216897984685e-12,2.2129125502168093e-11,1.4687076095334365e-10,7.976419667457981e-10,14.963346315854581,55.82107636088648,0.08825235697647416,0.31562090358770245,0.7122637537701946,0.6273457889814239,0.015271075430959596,0.15077537113297412
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,975.0,True,96.0,96.0,2.325864985830428e-05,1.571126112714967e-06,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8250232586498583,501.4063486779314,95.95,2.554597584922105e-11,1.0926143716335049e-10,7.328382610886786e-10,3.936773591803955e-09,14.970046588226417,55.78594543682595,0.08811186026214617,0.3161145195924391,0.7124960134178918,0.627494785161124,0.015286592281786578,0.19249755467720178
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1000.0,True,96.0,96.0,0.00010556639363290543,7.1110076914220615e-06,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8251055663936329,501.40912640536175,95.95,1.198500037457992e-10,4.900218293175552e-10,3.4407418689965262e-09,1.7617498231694965e-08,15.008678104938987,55.60823767215523,0.08740567916156466,0.3186279208133718,0.7136965820925916,0.6283049362884351,0.015355576797048924,0.24060410468808555
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1025.0,True,96.0,96.0,0.0004363883889922926,2.931764834053966e-05,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8254363883889922,501.42026093847227,95.95,5.291785001383821e-10,1.9743600461032715e-09,1.5212838434165478e-08,7.105590336050435e-08,15.051917681063077,55.28109489250901,0.08615134314717235,0.3233681469634643,0.7155709909914172,0.6289526554569471,0.015635952781047232,0.29425335587430923
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1050.0,True,96.0,96.0,0.00162347596032697,0.0001097936606206274,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8266234759603269,501.4606120585491,95.95,2.1949253018847696e-09,6.99563095514773e-09,6.32324115920963e-08,2.5737423292423416e-07,14.993351377745238,54.82071714027374,0.08452850000477444,0.33037082491678565,0.7168341577528764,0.6263758047901392,0.016684111547220735,0.3517376874784609
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1075.0,True,96.0,96.0,0.005318229366488514,0.00037555067454579546,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8303182293664885,501.5938641031811,95.95,8.495435618861841e-09,2.0976135233179226e-08,2.4547570086716106e-07,8.492407582596952e-07,14.497086723872776,54.31195968752189,0.08312252224237421,0.33894649713948316,0.7135670618591218,0.6112360833218567,0.020407993961904323,0.4099564015958357
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1100.0,True,96.0,96.0,0.014836207307491689,0.0012146976260677532,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8398362073074916,502.014617051092,95.95,3.0226403503019345e-08,5.053867972927979e-08,8.770044429913628e-07,2.7557235556093734e-06,12.770916246719917,53.96562363275413,0.08323171842655236,0.3469452489728095,0.6968774813318512,0.5597469672664788,0.03414383353629105,0.46369875479761924
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1125.0,True,96.0,96.0,0.036144940015999216,0.004661431010322507,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8611449400159992,503.7428283369196,95.95,9.633285360728598e-08,1.2666555710232202e-07,2.8106195676567264e-06,1.6224430734739433e-05,8.888288665879223,54.2046818040314,0.08759879090134633,0.3501046650328028,0.6468138522698152,0.41079796451529155,0.10352897533563529,0.5032161807574042
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1150.0,True,96.0,96.0,0.06414134357084622,0.021778772203834475,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8891413435708462,512.3255583992815,95.95,2.6626723574441167e-07,7.342327903825161e-08,7.826109489504253e-06,5.138596184193944e-05,3.3672125807422817,55.96008690741867,0.09998505041974974,0.33393709789805914,0.5609042310865582,0.20318211953680376,0.35359851110083024,0.5234259452209906
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1175.0,True,96.0,96.0,0.0750299079347887,0.04887296288816132,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.9000299079347887,525.9107362766657,95.95,6.247209294407246e-07,3.851743326256115e-08,1.8540282076723784e-05,8.3145292078251e-05,0.8318317804811528,56.986236417305136,0.10689818775315504,0.32391170780859463,0.5273739524025726,0.1417086908736383,0.5004153878876101,0.5618169368900825
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1200.0,True,96.0,96.0,0.08046769372714846,0.08713982670158084,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.9054676937271484,545.0979545911683,95.95,1.253765715705869e-06,2.693579556701925e-08,3.768035434142771e-05,0.00013202447345494033,0.31291983935739437,57.733369727767275,0.111478014712449,0.31554836381555057,0.5155819395345732,0.11763720809848051,0.575361608099625,0.6070832830427924
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1225.0,True,96.0,96.0,0.08414586944934765,0.14469367398233798,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.9091458694493476,573.955773669307,95.95,2.225479537591057e-06,2.2627587264171795e-08,6.797945167905674e-05,0.00020840453316432866,0.1437365485777919,58.35061770594075,0.1151370740657721,0.3083529166505365,0.5157282772023188,0.10484427579834832,0.624361869506973,0.6541218484716905
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1250.0,True,96.0,96.0,0.0871647783423104,0.23154195277596476,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.9121647783423104,617.5019836115948,95.95,3.6313050652772164e-06,2.128336626934756e-08,0.00011325007620710572,0.00031773048774073805,0.07768888874615827,58.90567769447143,0.11843255983413033,0.30190915718631217,0.5259239342559336,0.0969982185902487,0.6628053548560389,0.7008895849525842
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1275.0,True,96.0,96.0,0.08996305462282739,0.35765153923707216,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.9149630546228273,680.7340315468209,95.99951725587202,5.609716711599332e-06,2.1383104138395675e-08,0.0001796134556346225,0.0004599287639117222,0.04910270846543849,59.44810356461456,0.12169403921574902,0.2957222845987734,0.5454972138046122,0.09174622791321439,0.6966256827366283,0.7457519824289733
