model_style,G0_nm,rho0,heating_rate_C_min,peak_target_C,actual_peak_C,time_budget_h,reached_0p90,G_at_0p90_nm,time_to_0p90_h,final_rho,final_G_nm,final_mean_radius_nm,final_fine_fraction,final_connected_coverage,peak_rho,peak_G_nm,peak_connected_coverage,HR_pct_vs_0p1,HR_pct_vs_0p2
hybrid_topology,50.0,0.7,2.0,1400.0,1400.0,19.458333333333332,False,nan,nan,0.8986995715286603,433.985965291047,56.58320595346912,0.32977696839217635,0.13085494308841777,0.7463927490820391,108.06422945298613,0.3964361651864979,nan,nan
hybrid_topology,50.0,0.7,5.0,1400.0,1400.0,12.583333333333334,False,nan,nan,0.8980968635769996,426.19817148772006,56.472528832514726,0.3313029764762281,0.1321946809106955,0.7153001882755734,83.91416493632528,0.3651217734944308,nan,nan
hybrid_topology,50.0,0.7,10.0,1400.0,1400.0,10.291666666666666,False,nan,nan,0.8979187477886458,423.9390485157238,56.43942214365699,0.3317647354872502,0.13259366285914473,0.7064930860191209,71.12908776021351,0.32964371105004175,nan,nan
hybrid_topology,50.0,0.7,20.0,1400.0,1400.0,9.145833333333334,False,nan,nan,0.8977937675096244,422.37037022449516,56.417197448210686,0.33206831588181784,0.13287267061157115,0.7028647962330878,62.31141099384906,0.2993364499476417,nan,nan
hybrid_topology,50.0,0.7,50.0,1400.0,1400.0,8.458333333333334,False,nan,nan,0.8976811440526384,420.96857208736833,56.39791601677191,0.33232666697269336,0.13312336981257508,0.7010393618270447,55.53467606078873,0.27345009713970336,nan,nan
hybrid_topology,50.0,0.7,100.0,1400.0,1400.0,8.229166666666666,False,nan,nan,0.8976941106688923,421.12651730228265,56.399486215792635,0.3323105542502896,0.1330955181997579,0.7005095030699142,52.964913050648384,0.2631227270325565,nan,nan
hybrid_topology,50.0,0.7,0.1,1450.0,1358.2,222.22222222222223,False,nan,nan,0.8890802049249898,312.1382434300716,55.571836439290095,0.33933813832427756,0.1440200870771327,0.8890802049249898,312.1382434300716,0.1440200870771327,nan,nan
hybrid_topology,50.0,0.7,0.2,1450.0,1450.0,126.75,True,464.7854629317142,117.85871967913545,0.9143254197241715,793.9641686427472,59.54039005858515,0.29312127844932934,0.10355853907317782,0.9024649687833259,508.85406515471453,0.12601472376533293,nan,0.0
hybrid_topology,50.0,0.7,0.5,1450.0,1450.0,55.5,True,481.5519309460605,50.04747834607293,0.9110987513580588,702.6138097260983,58.79837669003524,0.3024128345566096,0.11018739808509524,0.8839043542663606,311.54075032141554,0.1721668425408917,nan,-3.6073563722472963
hybrid_topology,50.0,0.7,1.0,1450.0,1450.0,31.75,True,481.98188755458546,27.376801071434283,0.9096274590356028,665.4766965314875,58.48126246848522,0.30643078730687057,0.113235201113233,0.854320044194067,205.3886721656071,0.2652090746381239,nan,-3.6998628387389374
hybrid_topology,50.0,0.7,2.0,1450.0,1450.0,19.875,True,481.91543795122107,16.048325875978968,0.9088519550269727,646.9818058378179,58.31702490443217,0.3085333905080098,0.11485665526512057,0.7973927490820388,148.15438314544176,0.39235158265584796,nan,-3.685566005325679
hybrid_topology,50.0,0.7,5.0,1450.0,1450.0,12.75,True,481.85221325324517,9.247105572353279,0.9083278874499708,634.9015072974311,58.20823248738249,0.3099274791953752,0.1159581658032904,0.7363779080899571,109.66574257959591,0.41659516407084807,nan,-3.6719630200737097
hybrid_topology,50.0,0.7,10.0,1450.0,1450.0,10.375,True,481.826888526253,6.976442411944992,0.9081164902363774,630.126780138834,58.16550056353816,0.31047053031444194,0.11640309687554014,0.7150855748131046,89.8893027955832,0.3856427703037456,nan,-3.666514328362826
hybrid_topology,50.0,0.7,20.0,1450.0,1450.0,9.1875,True,481.8160901757507,5.840005305730958,0.9080442885008974,628.5026072075722,58.15023057699505,0.31066963663455555,0.11655610581639965,0.7062692119548446,75.35862982705888,0.3456726269331049,nan,-3.66419103054834
hybrid_topology,50.0,0.7,50.0,1450.0,1450.0,8.475,True,481.8096351032744,5.157605667298399,0.9079839128677964,627.1530159043467,58.13800626439559,0.3108256106606529,0.11668351657446521,0.702102066513727,62.566584921116814,0.3011525393402271,nan,-3.662802202155221
hybrid_topology,50.0,0.7,100.0,1450.0,1450.0,8.2375,True,481.80458095943305,4.929925910280522,0.9080216791582196,627.9870343844802,58.14435025691599,0.3107536102268829,0.11660532911305331,0.7009899288668935,57.05263293646943,0.27981638945958287,nan,-3.661714787800767
hybrid_topology,50.0,0.8,0.1,1300.0,1300.0,220.5,False,nan,nan,0.8842426212363782,251.188416289377,48.53781000603232,0.4475253018054839,0.15815239392549454,0.8657427618491282,180.25009188058243,0.2043111911590884,nan,nan
hybrid_topology,50.0,0.8,0.2,1300.0,1300.0,114.25,False,nan,nan,0.8764576217774007,216.54026409561936,47.602792107183525,0.46385034534792824,0.17867939661744292,0.8392270073450614,135.017418418515,0.2649652657825874,nan,nan
hybrid_topology,50.0,0.8,0.5,1300.0,1300.0,50.5,False,nan,nan,0.869374464260507,193.7687955596563,46.83448255219168,0.47747557318604433,0.1983172768161018,0.8126786154347864,99.96816367293982,0.27649660398915454,nan,nan
hybrid_topology,50.0,0.8,1.0,1300.0,1300.0,29.25,False,nan,nan,0.8665485022085674,186.33106139484855,46.545689764623646,0.4826597464373621,0.2062340968547251,0.8047307485389392,82.23063278344279,0.24996006476804006,nan,nan
hybrid_topology,50.0,0.8,2.0,1300.0,1300.0,18.625,False,nan,nan,0.8649129275845107,182.35798182891503,46.383236874924215,0.4855872816834229,0.21079100204764112,0.8018129624703767,69.52610142027652,0.22101901179932545,nan,nan
hybrid_topology,50.0,0.8,5.0,1300.0,1300.0,12.25,False,nan,nan,0.8639554896267782,180.13404754407333,46.28932580405365,0.4872866121909827,0.2134460173559661,0.8005636243130909,59.05928348309867,0.19316856612162203,nan,nan
hybrid_topology,50.0,0.8,10.0,1300.0,1300.0,10.125,False,nan,nan,0.8636221505375491,179.37614948001945,46.256894189698414,0.4878740818575955,0.21436708456288786,0.8002533101231736,54.809967554759034,0.18110423014847304,nan,nan
hybrid_topology,50.0,0.8,20.0,1300.0,1300.0,9.0625,False,nan,nan,0.863318984407641,178.69366648310495,46.22794124372027,0.4883948518105845,0.21520083022150258,0.800119409551795,52.48530182652812,0.17434820335162582,nan,nan
hybrid_topology,50.0,0.8,50.0,1300.0,1300.0,8.425,False,nan,nan,0.8633499600881808,178.76337651993663,46.230511715054185,0.48835221352438046,0.21511782022934683,0.8000460119836003,51.01500326378367,0.17002212449746681,nan,nan
hybrid_topology,50.0,0.8,100.0,1300.0,1300.0,8.2125,False,nan,nan,0.8633563710436143,178.77783235897422,46.23100240549171,0.4883445228341452,0.21510085428886364,0.8000232678327621,50.52524625125861,0.16857241590755642,nan,nan
hybrid_topology,50.0,0.8,0.1,1400.0,1358.2,222.22222222222223,False,nan,nan,0.8920153263313639,317.9374500024166,49.50411141993165,0.43162332189989794,0.14545048364107394,0.8920153263313639,317.9374500024166,0.14545048364107394,nan,nan
hybrid_topology,50.0,0.8,0.2,1400.0,1400.0,122.58333333333333,True,427.37408190152956,117.88784075549832,0.9065181324712234,529.7194227321932,51.53756022497772,0.40012374181135413,0.12018297075850441,0.8914262494537797,330.02696092960224,0.1528069464604246,nan,0.0
hybrid_topology,50.0,0.8,0.5,1400.0,1400.0,53.833333333333336,True,429.2834616256178,52.11943195883772,0.902842219401063,469.25956712238053,50.940809989555774,0.4095515636506247,0.12831801673317206,0.8679768807746848,210.5791189486412,0.2192465728725606,nan,-0.4467701259731927
hybrid_topology,50.0,0.8,1.0,1400.0,1400.0,30.916666666666668,True,429.35431894381435,30.181407857825636,0.9013306634133367,447.33727811671685,50.705029819619455,0.41332084070194813,0.13174024636428078,0.8407347716639699,155.45387578027393,0.2907179673279939,nan,-0.4633498207177306
hybrid_topology,50.0,0.8,2.0,1400.0,1400.0,19.458333333333332,True,429.3542592206855,19.20414294759182,0.9004289608808331,435.01827615181867,50.56786850543893,0.41551554873740576,0.13380642254487235,0.8180551900476258,122.46075800689725,0.31152456692089153,nan,-0.46333584627908636
hybrid_topology,50.0,0.8,5.0,1400.0,1400.0,12.583333333333334,False,nan,nan,0.899857840249678,427.4957583927617,50.48194495558988,0.41689455165651146,0.13512625160217964,0.8049307386526386,92.4381652030503,0.2755961677491667,nan,nan
hybrid_topology,50.0,0.8,10.0,1400.0,1400.0,10.291666666666666,False,nan,nan,0.8997617761796897,426.24921445918346,50.4670368296843,0.4171388139029044,0.1353500618791429,0.801899950798686,76.67965086160841,0.24048088193779135,nan,nan
hybrid_topology,50.0,0.8,20.0,1400.0,1400.0,9.145833333333334,False,nan,nan,0.8996717602205887,425.08793826313826,50.45352034918754,0.41735667889463446,0.13555918115124707,0.8007722175038994,65.49811648888617,0.21138550886610116,nan,nan
hybrid_topology,50.0,0.8,50.0,1400.0,1400.0,8.458333333333334,False,nan,nan,0.8995646417006975,423.71397522618037,50.43775843085482,0.41760820011717953,0.13580780040289703,0.8002626286554971,56.955712900647,0.18743730784553275,nan,nan
hybrid_topology,50.0,0.8,100.0,1400.0,1400.0,8.229166666666666,False,nan,nan,0.8995766648128394,423.8672222404746,50.43938626153407,0.41758348228827913,0.13578011596100395,0.8001257485495777,53.72402124677492,0.1780456868681874,nan,nan
hybrid_topology,50.0,0.8,0.1,1450.0,1358.2,222.22222222222223,False,nan,nan,0.8920153263313639,317.9374500024166,49.50411141993165,0.43162332189989794,0.14545048364107394,0.8920153263313639,317.9374500024166,0.14545048364107394,nan,nan
hybrid_topology,50.0,0.8,0.2,1450.0,1450.0,126.75,True,436.87306913658426,117.33743304475979,0.9148163047379031,763.4867879922333,52.936624568213865,0.3793101465375144,0.10706922186957765,0.9036350540162592,500.20246379203166,0.12976794939903682,nan,0.0
hybrid_topology,50.0,0.8,0.5,1450.0,1450.0,55.5,True,457.1105252767036,49.65286916113831,0.911726273413728,680.442675278151,52.368199890250104,0.3878842389504026,0.11383630590908346,0.8878499160821707,323.02369225878925,0.1700735205415887,nan,-4.6323423368979215
hybrid_topology,50.0,0.8,1.0,1450.0,1450.0,31.75,True,458.2867629723453,26.963113719421358,0.9104008237341435,648.2920031093781,52.13320745720358,0.39147319248652906,0.11676327487099679,0.8691989242323048,229.15805732176057,0.22703995071504576,nan,-4.901582484377455
hybrid_topology,50.0,0.8,2.0,1450.0,1450.0,19.875,True,458.41630693523,15.613424648604052,0.9096200219775757,630.3038032428813,51.9980829202083,0.39353887946874927,0.11849781794680073,0.8419031563469483,168.37627770743578,0.3043700044003921,nan,-4.931235024677261
hybrid_topology,50.0,0.8,5.0,1450.0,1450.0,12.75,True,458.4371819041415,8.797206233679415,0.9091986632725998,620.8853534836055,51.925887119365356,0.3946447722628262,0.11943855756285193,0.8138240804330391,123.35908980623294,0.3252044801758688,nan,-4.936013293329235
hybrid_topology,50.0,0.8,10.0,1450.0,1450.0,10.375,True,458.4385838053999,6.521967516448078,0.909012783907495,616.7944417001203,51.89440258982673,0.39512614174650135,0.11985435876056133,0.8052324330776715,100.29572841636426,0.2942669596927413,nan,-4.93633418773941
hybrid_topology,50.0,0.8,20.0,1450.0,1450.0,9.1875,True,458.43801567347583,5.383241184747544,0.9089370473703982,615.1377902504267,51.88149187666698,0.39532463768850207,0.1200241141218455,0.8019245457372157,81.60602587527872,0.2536169188503413,nan,-4.936204142661284
hybrid_topology,50.0,0.8,50.0,1450.0,1450.0,8.475,True,458.43692980466346,4.699500635181302,0.9089314524259667,615.0138837348204,51.88028511828953,0.39534536784784324,0.12003697427431856,0.8005889992977141,65.5802846931727,0.2119030433956143,nan,-4.9359555879003985
hybrid_topology,50.0,0.8,100.0,1450.0,1450.0,8.2375,True,458.4358988207953,4.4714707722337605,0.9089220706609908,614.8088546643996,51.87864560698131,0.39537094559196767,0.1200580613032872,0.8002669857517632,58.72686342092278,0.1926270453476163,nan,-4.9357195962723885
hybrid_topology,75.0,0.6,0.1,1300.0,1300.0,220.5,False,nan,nan,0.8753719677791707,240.24923470917275,62.17363504215835,0.24916415242928722,0.15658120993261448,0.837678743132994,160.80605122980649,0.24335646671352243,nan,nan
hybrid_topology,75.0,0.6,0.2,1300.0,1300.0,114.25,False,nan,nan,0.8616415327322914,196.9565187265392,58.985826167985216,0.28524227978159106,0.19396543789512702,0.7626648827789106,117.22637850055818,0.3488192457330201,nan,nan
hybrid_topology,75.0,0.6,0.5,1300.0,1300.0,50.5,False,nan,nan,0.8457195770366093,169.04047608186264,55.841519472507734,0.32934122882537314,0.23945848834105798,0.6788589096293616,92.38892105605218,0.40703139198775895,nan,nan
hybrid_topology,75.0,0.6,1.0,1300.0,1300.0,29.25,False,nan,nan,0.8378172729253931,159.68795828724492,54.42138771936182,0.3524595877668584,0.26120236623774945,0.6422124379976863,83.94046733645428,0.4247772246686783,nan,nan
hybrid_topology,75.0,0.6,2.0,1300.0,1300.0,18.625,False,nan,nan,0.8333453397754028,155.18787270657543,53.63366798189949,0.36625843164247196,0.2730778485578229,0.6217330426350243,79.52252668030826,0.4325762612324318,nan,nan
hybrid_topology,75.0,0.6,5.0,1300.0,1300.0,12.25,False,nan,nan,0.8299383155326847,152.11583151785092,53.0851769450217,0.37608755490638207,0.2816812615991361,0.6088563259414246,76.82821481659523,0.43670013292989696,nan,nan
hybrid_topology,75.0,0.6,10.0,1300.0,1300.0,10.125,False,nan,nan,0.8290944051255029,151.36184627914523,52.92688320913149,0.3791000198245035,0.28388404869325784,0.6044555091815721,75.9176294492356,0.43795658254677383,nan,nan
hybrid_topology,75.0,0.6,20.0,1300.0,1300.0,9.0625,False,nan,nan,0.8283388026358697,150.73691001514803,52.817644320141255,0.3810611329688498,0.285695580725736,0.6022346039283113,75.45972785076376,0.43855994893287037,nan,nan
hybrid_topology,75.0,0.6,50.0,1300.0,1300.0,8.425,False,nan,nan,0.8281295637644569,150.54909209335045,52.773706902227424,0.381928553255834,0.2862593706129161,0.6008954869165843,75.18411460471611,0.4389136360115954,nan,nan
hybrid_topology,75.0,0.6,100.0,1300.0,1300.0,8.2125,False,nan,nan,0.8284884859943762,150.80893578418826,52.79711189199231,0.3816619448558304,0.2855345144533304,0.6004578788707476,75.09497876503652,0.43903287390002604,nan,nan
hybrid_topology,75.0,0.6,0.1,1400.0,1358.2,222.22222222222223,False,nan,nan,0.8869066492243268,317.9917582463512,63.65660757209426,0.23688019045477918,0.13739478371206887,0.8869066492243268,317.9917582463512,0.13739478371206887,nan,nan
hybrid_topology,75.0,0.6,0.2,1400.0,1400.0,122.58333333333333,True,478.9611768287529,119.25854831668084,0.9047286448422543,558.8058213248299,64.85449064709903,0.2320653861042189,0.11144140979910822,0.8863989125501242,326.9638193670979,0.14663852247642511,nan,0.0
hybrid_topology,75.0,0.6,0.5,1400.0,1400.0,53.833333333333336,True,474.00989132124545,53.47286701406071,0.9006297127413087,483.39193160387,62.86689306052382,0.25385700064244865,0.12055167567678779,0.8408589096293615,181.9582889644455,0.27411917442708816,nan,1.033755082257479
hybrid_topology,75.0,0.6,1.0,1400.0,1400.0,30.916666666666668,False,nan,nan,0.8986493231670661,452.36938928070873,61.98816907153339,0.2648892395440183,0.12516639142449593,0.7612124379976865,131.21640061143452,0.40212351123934403,nan,nan
hybrid_topology,75.0,0.6,2.0,1400.0,1400.0,19.458333333333332,False,nan,nan,0.8975780980334199,436.7735484884517,61.50622484465515,0.27143529044802706,0.1277680039924254,0.6907713962367997,106.46972404399342,0.44648909685304006,nan,nan
hybrid_topology,75.0,0.6,5.0,1400.0,1400.0,12.583333333333334,False,nan,nan,0.8968793711955927,427.05445924809356,61.19699149409619,0.2758228946023684,0.12949729122118991,0.6384996344032303,89.66400010680324,0.4558024110321331,nan,nan
hybrid_topology,75.0,0.6,10.0,1400.0,1400.0,10.291666666666666,False,nan,nan,0.8966342860533043,423.72976811593503,61.09001206754827,0.2773748413061196,0.13010925705971185,0.6193897336229903,82.87189892565944,0.4513100788179646,nan,nan
hybrid_topology,75.0,0.6,20.0,1400.0,1400.0,9.145833333333334,False,nan,nan,0.8965540121424511,422.5947965197738,61.04314265130413,0.27809133209514664,0.13032792335347534,0.609699565874609,79.1073457942126,0.44645293401877295,nan,nan
hybrid_topology,75.0,0.6,50.0,1400.0,1400.0,8.458333333333334,False,nan,nan,0.8964554885852926,421.3045462136341,61.00662121526157,0.27861200153562854,0.13056608122658053,0.6038762228038053,76.69062938554264,0.4424098196604426,nan,nan
hybrid_topology,75.0,0.6,100.0,1400.0,1400.0,8.229166666666666,False,nan,nan,0.8964678312593952,421.42275202505243,61.001864478415406,0.2787084688505642,0.1305499857644157,0.6019701109043099,75.87699140732057,0.44090558096060395,nan,nan
hybrid_topology,75.0,0.6,0.1,1450.0,1358.2,222.22222222222223,False,nan,nan,0.8869066492243268,317.9917582463512,63.65660757209426,0.23688019045477918,0.13739478371206887,0.8869066492243268,317.9917582463512,0.13739478371206887,nan,nan
hybrid_topology,75.0,0.6,0.2,1450.0,1450.0,126.75,True,495.757900456722,118.20473229358161,0.9139321666325999,831.3356314796439,66.51661072463826,0.21960474942046235,0.09957445311102071,0.9016901260143002,527.2441127899383,0.12057198059807593,nan,0.0
hybrid_topology,75.0,0.6,0.5,1450.0,1450.0,55.5,True,505.36168753302576,50.30036747392843,0.9106001411544598,724.983175605047,64.63342307175206,0.23859041909048676,0.10671474104821087,0.8812137543454954,309.17471997452964,0.17001795077450085,nan,-1.9371929458826957
hybrid_topology,75.0,0.6,1.0,1450.0,1450.0,31.75,True,503.07122256633386,27.63166196959278,0.9091524429195542,683.9533692680789,63.8384264826283,0.24778147080314417,0.10993319042256311,0.8432124379976864,197.3250359440171,0.2862203387084248,nan,-1.4751801439521997
hybrid_topology,75.0,0.6,2.0,1450.0,1450.0,19.875,True,501.5188946685246,16.311210212996375,0.9083052704494354,661.3987275081209,63.39188097555084,0.25331088450751466,0.11184784319385267,0.7617713962367996,141.38938109645457,0.4277922673412319,nan,-1.1620579735583079
hybrid_topology,75.0,0.6,5.0,1450.0,1450.0,12.75,True,500.4967635915457,9.517952899283944,0.9077339228148684,646.8020015056303,63.102685371303885,0.25703811388388154,0.11314916651706221,0.6724996344032301,107.59854922778247,0.47610363965687025,nan,-0.955882524606865
hybrid_topology,75.0,0.6,10.0,1450.0,1450.0,10.375,True,500.14280894641263,7.251724266075555,0.9076030549051357,643.3683232618457,63.015736357935076,0.25823243023200265,0.11347178731925048,0.6368750348999173,93.87812458844581,0.4737645194035517,nan,-0.8844858519957026
hybrid_topology,75.0,0.6,20.0,1450.0,1450.0,9.1875,True,499.96212803270566,6.117889119122649,0.9074666403783141,640.0530826070833,62.958729602692806,0.25896542663642336,0.11377348218014981,0.6182659445428185,85.40214611567248,0.4628502691130273,nan,-0.8480404592867794
