mechanism_id,mechanism_mode,G0_nm,T1_C,heating_rate_C_min,rho_switch,first_step_budget_h,first_step_attained,reason,t1_s,T_at_switch_C,reached_nominal_T1,rho1,G1_nm,first_step_growth_fraction,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,f_iso
mech_019,persistent_tj_multihit_q1,100.0,1250.0,1.0,0.72,96,True,,79319.99999997698,1250.0,True,0.7200976523047045,100.09675247895598,0.000967524789559775,0.018469672642131937,1.8412880899367184e-06,4.104371698251542e-08,0.49149135265981786,1.3346233663860798,0.3682622116760087,0.08763470418875097,0.5757025940545986,0.3171149614954416,0.1071824444499598,0.26163235377811167,0.2461288309389491,0.7383676462218883,0.10718244444995982
mech_019,persistent_tj_multihit_q1,100.0,1250.0,1.0,0.75,96,True,,97319.99999997698,1250.0,True,0.7502296111118535,100.2565763298892,0.0025657632988919945,0.04543279298567058,1.3470449744316008e-06,1.0096176219037907e-07,0.505372001542723,1.3367543510651894,0.3780589912724193,0.09183750467240137,0.5352422663491164,0.34463214105265066,0.12012559259823283,0.2141702667606159,0.2365583528652112,0.7858297332393841,0.12012559259823283
mech_019,persistent_tj_multihit_q1,100.0,1250.0,1.0,0.8,96,True,,151679.99999997698,1250.0,True,0.8000962991711228,100.57446169327555,0.00574461693275552,0.09138741640305573,7.82045841459557e-07,2.0308314756234607e-07,0.5024237972138779,1.3409928225770074,0.37466553791716944,0.09093995274616495,0.4549798864997548,0.39473892657832654,0.15028118692191858,0.13782580999054783,0.2104835982344858,0.8621741900094522,0.1502811869219186
mech_019,persistent_tj_multihit_q1,100.0,1250.0,1.0,0.85,96,True,,285419.99999997695,1250.0,True,0.8500070113245933,101.15482194293472,0.01154821942934717,0.13808315630615725,5.18622037021091e-07,3.068514584581272e-07,0.4401893106117301,1.3487309592391297,0.3263729564420006,0.07264120619060055,0.35682768649282054,0.44037255227096117,0.20279976123621823,0.07217080226662209,0.1632924725795546,0.9278291977333779,0.20279976123621823
mech_019,persistent_tj_multihit_q1,100.0,1250.0,1.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1250.0,1.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1250.0,5.0,0.72,96,True,,22811.999999992193,1250.0,True,0.7200068550804211,100.1306771631839,0.001306771631839041,0.017712102259616953,1.8463887062355138e-06,3.936022724359323e-08,0.4909891027087504,1.3350756955091188,0.3677612470666064,0.08748374105833778,0.5761388895390627,0.316713458241431,0.1071476522195063,0.2620319802896569,0.24608673198041553,0.7379680197103431,0.10714765221950631
mech_019,persistent_tj_multihit_q1,100.0,1250.0,5.0,0.75,96,True,,40811.99999999219,1250.0,True,0.750211889868233,100.29290189512214,0.0029290189512214226,0.04477079697562208,1.349745382575301e-06,9.949065994582684e-08,0.5049735689622094,1.337238691934962,0.3776241085512722,0.09171605369092606,0.5355925787776065,0.3442904244880601,0.1201169967343334,0.2144319767670777,0.23653160297171583,0.7855680232329223,0.12011699673433342
mech_019,persistent_tj_multihit_q1,100.0,1250.0,5.0,0.8,96,True,,94991.9999999922,1250.0,True,0.8000312469056469,100.61197347162613,0.0061197347162612915,0.09076874148133901,7.837490133560053e-07,2.0170831440297558e-07,0.5022140625095326,1.3414929796216817,0.37436950482675163,0.09087620049846046,0.455397492460684,0.3943714034235019,0.15023110411581406,0.13809027554813813,0.21055189617925774,0.8619097244518619,0.15023110411581406
mech_019,persistent_tj_multihit_q1,100.0,1250.0,5.0,0.85,96,True,,228731.9999999922,1250.0,True,0.8500221472024443,101.19437719186682,0.011943771918668205,0.13769317821317442,5.189184431741823e-07,3.0598484047372094e-07,0.4400909627323839,1.3492583625582244,0.3261724921963511,0.07261333178979323,0.35704462340654963,0.44013874367497746,0.20281663291847285,0.0722470175287252,0.16334572994177143,0.9277529824712748,0.20281663291847288
mech_019,persistent_tj_multihit_q1,100.0,1250.0,5.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1250.0,5.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1250.0,20.0,0.72,96,True,,12318.00000000028,1250.0,True,0.7201981418929604,100.13941335694918,0.001394133569491771,0.017752747340115387,1.8435211092956226e-06,3.9450549644700856e-08,0.49101648377895163,1.3351921780926557,0.3677496706731587,0.08749196906392154,0.5759610960213297,0.31681797148002466,0.10722093249864555,0.2617830405326532,0.24602921835213065,0.7382169594673468,0.10722093249864555
mech_019,persistent_tj_multihit_q1,100.0,1250.0,20.0,0.75,96,True,,30138.00000000028,1250.0,True,0.7501005739626723,100.30031973476457,0.0030031973476457095,0.044547338076080675,1.3518250450531122e-06,9.899408461351261e-08,0.5048646479441442,1.3373375964635277,0.3775147347081355,0.09168286043033969,0.5358143551243233,0.3441222521714397,0.12006339270423702,0.21465372178228692,0.23657187856601158,0.7853462782177131,0.12006339270423702
mech_019,persistent_tj_multihit_q1,100.0,1250.0,20.0,0.8,96,True,,84498.00000000028,1250.0,True,0.8001040850517305,100.62088972072311,0.006208897207231132,0.09073079815995612,7.833571045608668e-07,2.016239959110136e-07,0.5021294178630108,1.3416118629429747,0.37427323932686024,0.09085047514511468,0.45532577096687765,0.3943877799478222,0.15028644908530006,0.13801794489559738,0.2105092065619517,0.8619820551044026,0.15028644908530006
mech_019,persistent_tj_multihit_q1,100.0,1250.0,20.0,0.85,96,True,,218058.0000000003,1250.0,True,0.8500149471606586,101.20282451842303,0.012028245184230285,0.13761006005412518,5.190135542136192e-07,3.058001334536115e-07,0.44009361829730115,1.3493709935789737,0.3261472348164449,0.07261408440160477,0.35710873471952964,0.4400862845571002,0.2028049807233702,0.07227402963606344,0.16337103913584683,0.9277259703639366,0.2028049807233702
mech_019,persistent_tj_multihit_q1,100.0,1250.0,20.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1250.0,20.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1250.0,100.0,0.72,96,True,,9556.399999999903,1250.0,True,0.7203242879955598,100.142258970025,0.001422589700249972,0.017829973546263426,1.8413747533948049e-06,3.962216343614095e-08,0.4910674503278129,1.3352301196003333,0.3677773914168453,0.087507285122576,0.5758198288597124,0.3169108566513452,0.10726931448894239,0.26159899734537995,0.24599456486641502,0.73840100265462,0.10726931448894239
mech_019,persistent_tj_multihit_q1,100.0,1250.0,100.0,0.75,96,True,,27376.399999999903,1250.0,True,0.7501880106800709,100.30300776813695,0.003030077681369505,0.044594050657034104,1.3506844949438172e-06,9.909789034896467e-08,0.5048731831667983,1.3373734369084929,0.3775109997203745,0.09168546137853983,0.5357048297343774,0.3441896887206442,0.12010548154497833,0.21452842732969024,0.23653868905752629,0.7854715726703098,0.12010548154497833
mech_019,persistent_tj_multihit_q1,100.0,1250.0,100.0,0.8,96,True,,81556.3999999999,1250.0,True,0.8000338016384311,100.62262253377473,0.006226225337747309,0.09063720850809136,7.840083728938858e-07,2.0141601890686968e-07,0.5021551623011117,1.3416349671169965,0.3742859828558132,0.09085829921264954,0.45546600748856453,0.3943010776946796,0.15023291481675585,0.13812938007884423,0.2105607342484549,0.8618706199211558,0.15023291481675585
mech_019,persistent_tj_multihit_q1,100.0,1250.0,100.0,0.85,96,True,,215296.3999999999,1250.0,True,0.8500327429384484,101.2054890643177,0.012054890643177031,0.13760596494781036,5.189644139182668e-07,3.0579103321735636e-07,0.4400537381171379,1.3494065208575694,0.32610909412048544,0.07260278225504568,0.3570827840340738,0.4400862672149162,0.2028309487510099,0.07225864970139051,0.1633537842747107,0.9277413502986095,0.20283094875100993
mech_019,persistent_tj_multihit_q1,100.0,1250.0,100.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1250.0,100.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1300.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1300.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1300.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1300.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1300.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1300.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,100.0,1300.0,1.0,0.72,96,True,,77099.99999993878,1300.0,True,0.7207149077647691,100.29176690443771,0.002917669044377078,0.01851602954724741,4.075157110219228e-06,1.0678667453402781e-07,1.275605771247485,1.337223558725836,0.9539211023644669,0.36451035402850485,0.5752533736520492,0.317327165683529,0.1074194606644219,0.2612662264821287,0.24657160974837133,0.7387337735178713,0.1074194606644219
mech_019,persistent_tj_multihit_q1,100.0,1300.0,1.0,0.75,96,True,,84479.99999993878,1300.0,True,0.7500367373141437,101.1284884783114,0.011284884783113966,0.04331805888672321,3.0852020520323663e-06,2.4982631638055643e-07,1.308196532775462,1.3483798463774852,0.9701988177070591,0.37607807267446747,0.5371380605099958,0.3428288889638903,0.12003305052611386,0.216914889523658,0.23931657450159527,0.783085110476342,0.12003305052611388
mech_019,persistent_tj_multihit_q1,100.0,1300.0,1.0,0.8,96,True,,106979.99999993878,1300.0,True,0.8000990581244163,102.84703227744622,0.028470322774462174,0.08820365500879894,1.934240045109501e-06,5.086930206123217e-07,1.2996296107888494,1.371293763699283,0.9477397514613439,0.3730456447285805,0.4598479435366554,0.38986622421763967,0.15028583224570494,0.14259843444951215,0.21697024554318733,0.8574015655504879,0.15028583224570494
mech_019,persistent_tj_multihit_q1,100.0,1300.0,1.0,0.85,96,True,,160079.99999993877,1300.0,True,0.8500009164576374,106.00313333985724,0.06003133339857243,0.13723038776056096,1.4042021663214556e-06,7.914427181362959e-07,1.1438668640536338,1.4133751111980968,0.8093158390796872,0.3169967901326949,0.3673916119358098,0.4299365444172786,0.20267184364691154,0.07834732994193805,0.17530076560003716,0.921652670058062,0.20267184364691157
mech_019,persistent_tj_multihit_q1,100.0,1300.0,1.0,0.88,96,True,,232079.99999993877,1300.0,True,0.8800222188194965,109.7382364145118,0.09738236414511803,0.16643258246613668,1.211795887870529e-06,9.598592381978123e-07,0.9449725432591929,1.463176485526824,0.6458363379992064,0.24400814968299744,0.30227178736676347,0.43681632257338887,0.26091189005984755,0.04783919489254218,0.1365102212582303,0.9521608051074578,0.2609118900598476
mech_019,persistent_tj_multihit_q1,100.0,1300.0,1.0,0.9,96,True,,325499.99999993877,1300.0,True,0.9000077590813926,114.23817494503533,0.14238174945035326,0.1801856714251961,1.1101346392017905e-06,1.0391768170967365e-06,0.7654186343409738,1.5231756659338045,0.5025150095683304,0.17883464704976415,0.25040978501525696,0.4238201120970239,0.3257701028877192,0.031222444175025732,0.10456885491016243,0.9687775558249743,0.3257701028877191
mech_019,persistent_tj_multihit_q1,100.0,1300.0,5.0,0.72,96,True,,18352.199830491263,1300.0,True,0.7201051601989952,100.64136588880528,0.006413658888052822,0.016860814870330854,4.117385528777926e-06,9.72406284696268e-08,1.2729383841533417,1.3418848785174038,0.948619665168119,0.36355988316709364,0.5766357496601598,0.31617892560256655,0.10718532473727352,0.26335338557947674,0.2478245391905215,0.7366466144205233,0.10718532473727353
mech_019,persistent_tj_multihit_q1,100.0,1300.0,5.0,0.75,96,True,,25912.199830491263,1300.0,True,0.7502876849344404,101.52267135742935,0.015226713574293456,0.04247807225471364,3.090945437370372e-06,2.44981898798674e-07,1.3069432351612937,1.353635618099058,0.9655059439087932,0.3756348226973101,0.5374815443743182,0.34236465974124336,0.12015379588443843,0.2176101494128242,0.24042388115067814,0.7823898505871758,0.12015379588443845
mech_019,persistent_tj_multihit_q1,100.0,1300.0,5.0,0.8,96,True,,48232.19983049126,1300.0,True,0.8000592299626612,103.24745661656736,0.032474566165673624,0.08727788747948491,1.9408144179969106e-06,5.033538826726912e-07,1.2989776298766804,1.376632754887565,0.9435905293294965,0.3728146164548638,0.4606729312989271,0.3890724449916999,0.15025462370937295,0.14347162243523137,0.21814830062911317,0.8565283775647686,0.15025462370937295
mech_019,persistent_tj_multihit_q1,100.0,1300.0,5.0,0.85,96,True,,101332.19983049127,1300.0,True,0.8501040856757279,106.42513924808448,0.06425139248084477,0.13665161475095508,1.4050037183652834e-06,7.881047862730876e-07,1.1433542173973468,1.4190018566411264,0.8057453991665265,0.31680996619226787,0.367969332950616,0.4292181408075796,0.20281252624180435,0.07873761382448063,0.17619211227380438,0.9212623861755194,0.20281252624180438
mech_019,persistent_tj_multihit_q1,100.0,1300.0,5.0,0.88,96,True,,172972.19983049127,1300.0,True,0.8800460204566566,110.15850566894635,0.10158505668946347,0.16597631038746694,1.2124366712289837e-06,9.572278005108318e-07,0.9450414842181536,1.4687800755859515,0.6434193245991174,0.24403347185884505,0.3029823190293804,0.4360871880901401,0.26093049288047954,0.04814607007124938,0.1372985316403994,0.9518539299287506,0.26093049288047954
mech_019,persistent_tj_multihit_q1,100.0,1300.0,5.0,0.9,96,True,,266032.19983049127,1300.0,True,0.9000224557319189,114.65510559683729,0.14655105596837287,0.1799053220021254,1.1103486611831099e-06,1.037559970325086e-06,0.7655170611145677,1.5287347412911638,0.5007520536021931,0.17886969008700682,0.2511141230236653,0.4231597458385347,0.3257261311377999,0.03143613249337862,0.10518715819904789,0.9685638675066214,0.3257261311377999
mech_019,persistent_tj_multihit_q1,100.0,1300.0,20.0,0.72,96,True,,7373.7948401697095,1300.0,True,0.7201724936700903,100.73723803233929,0.007372380323392918,0.01669798606712335,4.118905327770581e-06,9.630155314743009e-08,1.2727206370088167,1.343163173764524,0.9475547438080245,0.36348226920198634,0.576678649945828,0.3161102278013986,0.1072111222527735,0.26353000684824257,0.2481287368435693,0.7364699931517574,0.1072111222527735
mech_019,persistent_tj_multihit_q1,100.0,1300.0,20.0,0.75,96,True,,14933.79484016971,1300.0,True,0.7503469702068886,101.621879464904,0.01621879464903998,0.04233157617593007,3.0919799552402258e-06,2.441370184723787e-07,1.3067486620694988,1.3549583928653866,0.9644197703414814,0.3755659969094953,0.5375363365036642,0.3422813046656622,0.12018235883067352,0.2177719622771891,0.24072453154645834,0.7822280377228109,0.12018235883067353
mech_019,persistent_tj_multihit_q1,100.0,1300.0,20.0,0.8,96,True,,37253.79484016971,1300.0,True,0.8001105172662134,103.35007995754015,0.03350079957540146,0.0871623285201257,1.9411871983848525e-06,5.026874246207048e-07,1.2988094348717878,1.3780010661005355,0.9425315167187468,0.372755011226779,0.46074327897699363,0.3889632067013282,0.15029351432167815,0.1435894495727661,0.21841699737390363,0.8564105504272339,0.15029351432167812
mech_019,persistent_tj_multihit_q1,100.0,1300.0,20.0,0.85,96,True,,90173.7948401697,1300.0,True,0.8500416057632005,106.52164745379208,0.06521647453792084,0.13645911455377024,1.4057710045219328e-06,7.869945884387161e-07,1.1437051500390347,1.420288632717228,0.8052624823525856,0.3169378579554759,0.3682680450314316,0.42901306763251934,0.20271888733604915,0.07892802408519994,0.1765135327175974,0.9210719759148001,0.20271888733604915
mech_019,persistent_tj_multihit_q1,100.0,1300.0,20.0,0.88,96,True,,161813.79484016972,1300.0,True,0.880033270007866,110.25913592927715,0.1025913592927715,0.16587291352171243,1.2126604515717153e-06,9.566314843609256e-07,0.945207418504624,1.470121812390362,0.6429449658785436,0.2440944203272628,0.3031847612742314,0.43592622586444135,0.2608890128613273,0.048235499558741735,0.13752016440529513,0.9517645004412583,0.2608890128613273
mech_019,persistent_tj_multihit_q1,100.0,1300.0,20.0,0.9,96,True,,254693.79484016972,1300.0,True,0.9000009346559108,114.75037447863,0.14750374478629993,0.17983752748192072,1.1105106207392044e-06,1.0371689820008444e-06,0.7657778520037778,1.5300049930484,0.5005067666335081,0.1789625449795733,0.25134817702689766,0.4230362007395912,0.32561562223351115,0.031506431230955645,0.1053802953983537,0.9684935687690444,0.32561562223351126
mech_019,persistent_tj_multihit_q1,100.0,1300.0,100.0,0.72,96,True,,4479.9833521163,1300.0,True,0.7203540447041284,100.77018909693349,0.007701890969334926,0.01679096204273213,4.1130958637415456e-06,9.683776936060278e-08,1.2728987124928017,1.3436025212924465,0.9473774366457478,0.36354574283879937,0.5764925319296538,0.31622671245870126,0.10728075561164502,0.2633372137515686,0.24818992132560325,0.7366627862484314,0.10728075561164502
mech_019,persistent_tj_multihit_q1,100.0,1300.0,100.0,0.75,96,True,,12039.9833521163,1300.0,True,0.7504740004282784,101.65381306123017,0.016538130612301673,0.04238926311830496,3.088972081180292e-06,2.444697138120859e-07,1.3067847538405075,1.3553841741497357,0.9641434353180967,0.3755787637867931,0.537397157472139,0.3423592021412544,0.12024364038660659,0.21765000321940298,0.24077858484843262,0.782349996780597,0.12024364038660659
mech_019,persistent_tj_multihit_q1,100.0,1300.0,100.0,0.8,96,True,,34359.9833521163,1300.0,True,0.8001762659269431,103.38195930963647,0.03381959309636471,0.08718078775826939,1.9404190577670083e-06,5.027938837647002e-07,1.2986974168228127,1.3784261241284863,0.9421596080413216,0.37271531280294556,0.460675142679915,0.38898129396714354,0.1503435633529415,0.14355002941148054,0.21846427873992336,0.8564499705885195,0.15034356335294147
