parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,growth_tolerance,map_type,T2_min_searched_C,T2_max_searched_C,T2_cap_C,extension_model_extrapolative,state_group_id,equivalent_route_count,boundary_status,n_success,T_lower_density_C,lower_bracketed,mechanism_id,heating_rate_C_min,T_at_switch_C,rho1,G1_nm,first_step_growth_fraction,X_J,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,upper_bracketed
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.05,practical,900.0,1300.0,1550.0,True,state_1212,1,NO_OVERLAP,0,1270.0,True,mech_009_q0,100.0,1400.0,0.7208493197508812,227.659433305076,0.011819703578115523,0.01935346925619851,1.473705756869028,0.7709249859664453,0.5815649674684431,0.3109636401230006,0.1074713924085562,0.5016924008148109,0.7587854430878191,0.4983075991851891,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1212,1,COMPLETE_WINDOW,1,1270.0,True,mech_009_q0,100.0,1400.0,0.7208493197508812,227.659433305076,0.011819703578115523,0.01935346925619851,1.473705756869028,0.7709249859664453,0.5815649674684431,0.3109636401230006,0.1074713924085562,0.5016924008148109,0.7587854430878191,0.4983075991851891,1270.0,1270.0,1275.0,0.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.1,practical,900.0,1300.0,1550.0,True,state_1212,1,COMPLETE_WINDOW,1,1270.0,True,mech_009_q0,100.0,1400.0,0.7208493197508812,227.659433305076,0.011819703578115523,0.01935346925619851,1.473705756869028,0.7709249859664453,0.5815649674684431,0.3109636401230006,0.1074713924085562,0.5016924008148109,0.7587854430878191,0.4983075991851891,1270.0,1270.0,1275.0,0.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.05,kinetic,900.0,1300.0,1550.0,True,state_1213,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,100.0,1400.0,0.7508493197508812,232.6191410607132,0.03386284915872529,0.04775173917955408,1.588096086532287,0.7956857617089204,0.5525118507272511,0.3270608710030124,0.1204272782697365,0.4404247420251284,0.7430455370466342,0.5595752579748716,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.05,practical,900.0,1300.0,1550.0,True,state_1213,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,100.0,1400.0,0.7508493197508812,232.6191410607132,0.03386284915872529,0.04775173917955408,1.588096086532287,0.7956857617089204,0.5525118507272511,0.3270608710030124,0.1204272782697365,0.4404247420251284,0.7430455370466342,0.5595752579748716,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_1213,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,100.0,1400.0,0.7508493197508812,232.6191410607132,0.03386284915872529,0.04775173917955408,1.588096086532287,0.7956857617089204,0.5525118507272511,0.3270608710030124,0.1204272782697365,0.4404247420251284,0.7430455370466342,0.5595752579748716,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.1,practical,900.0,1300.0,1550.0,True,state_1213,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,100.0,1400.0,0.7508493197508812,232.6191410607132,0.03386284915872529,0.04775173917955408,1.588096086532287,0.7956857617089204,0.5525118507272511,0.3270608710030124,0.1204272782697365,0.4404247420251284,0.7430455370466342,0.5595752579748716,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.05,kinetic,900.0,1300.0,1550.0,True,state_1214,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,100.0,1400.0,0.8008493197508813,246.19306647396317,0.09419140655094743,0.09923721548707098,1.7061301259750352,0.8184329234850518,0.4972664630218956,0.3518075300861689,0.15092600689193555,0.3332548031250473,0.7067675115048446,0.6667451968749527,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.05,practical,900.0,1300.0,1550.0,True,state_1214,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,100.0,1400.0,0.8008493197508813,246.19306647396317,0.09419140655094743,0.09923721548707098,1.7061301259750352,0.8184329234850518,0.4972664630218956,0.3518075300861689,0.15092600689193555,0.3332548031250473,0.7067675115048446,0.6667451968749527,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_1214,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,100.0,1400.0,0.8008493197508813,246.19306647396317,0.09419140655094743,0.09923721548707098,1.7061301259750352,0.8184329234850518,0.4972664630218956,0.3518075300861689,0.15092600689193555,0.3332548031250473,0.7067675115048446,0.6667451968749527,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.1,practical,900.0,1300.0,1550.0,True,state_1214,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,100.0,1400.0,0.8008493197508813,246.19306647396317,0.09419140655094743,0.09923721548707098,1.7061301259750352,0.8184329234850518,0.4972664630218956,0.3518075300861689,0.15092600689193555,0.3332548031250473,0.7067675115048446,0.6667451968749527,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.05,kinetic,900.0,1300.0,1550.0,True,state_1215,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,1.0,1450.0,0.800876856817791,245.72927791979805,0.09213012408799133,0.10130245649980542,3.4773562345905877,0.9691110336405336,0.4964466603266875,0.352585962872414,0.15096737680089853,0.33200955002742893,0.7060962266459272,0.6679904499725711,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.05,practical,900.0,1300.0,1550.0,True,state_1215,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,1.0,1450.0,0.800876856817791,245.72927791979805,0.09213012408799133,0.10130245649980542,3.4773562345905877,0.9691110336405336,0.4964466603266875,0.352585962872414,0.15096737680089853,0.33200955002742893,0.7060962266459272,0.6679904499725711,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_1215,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,1.0,1450.0,0.800876856817791,245.72927791979805,0.09213012408799133,0.10130245649980542,3.4773562345905877,0.9691110336405336,0.4964466603266875,0.352585962872414,0.15096737680089853,0.33200955002742893,0.7060962266459272,0.6679904499725711,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.1,practical,900.0,1300.0,1550.0,True,state_1215,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,1.0,1450.0,0.800876856817791,245.72927791979805,0.09213012408799133,0.10130245649980542,3.4773562345905877,0.9691110336405336,0.4964466603266875,0.352585962872414,0.15096737680089853,0.33200955002742893,0.7060962266459272,0.6679904499725711,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.05,kinetic,900.0,1300.0,1550.0,True,state_1216,2,NO_OVERLAP,0,1270.0,True,mech_009_q0,5.0,1420.99999999904,0.7202739619503822,226.74528693407805,0.0077568308181246775,0.01882156129029547,1.9992746406968738,0.8645665144449735,0.581920791022284,0.3108290701522803,0.10725013882543577,0.5014008431239896,0.756718767285547,0.4985991568760104,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.05,practical,900.0,1300.0,1550.0,True,state_1216,2,NO_OVERLAP,0,1270.0,True,mech_009_q0,5.0,1420.99999999904,0.7202739619503822,226.74528693407805,0.0077568308181246775,0.01882156129029547,1.9992746406968738,0.8645665144449735,0.581920791022284,0.3108290701522803,0.10725013882543577,0.5014008431239896,0.756718767285547,0.4985991568760104,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1216,2,COMPLETE_WINDOW,1,1270.0,True,mech_009_q0,5.0,1420.99999999904,0.7202739619503822,226.74528693407805,0.0077568308181246775,0.01882156129029547,1.9992746406968738,0.8645665144449735,0.581920791022284,0.3108290701522803,0.10725013882543577,0.5014008431239896,0.756718767285547,0.4985991568760104,1270.0,1270.0,1275.0,0.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.1,practical,900.0,1300.0,1550.0,True,state_1216,2,COMPLETE_WINDOW,1,1270.0,True,mech_009_q0,5.0,1420.99999999904,0.7202739619503822,226.74528693407805,0.0077568308181246775,0.01882156129029547,1.9992746406968738,0.8645665144449735,0.581920791022284,0.3108290701522803,0.10725013882543577,0.5014008431239896,0.756718767285547,0.4985991568760104,1270.0,1270.0,1275.0,0.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1500.0,0.72,0.05,kinetic,900.0,1300.0,1550.0,True,state_1216,2,NO_OVERLAP,0,1270.0,True,mech_009_q0,5.0,1420.99999999904,0.7202739619503822,226.74528693407805,0.0077568308181246775,0.01882156129029547,1.9992746406968738,0.8645665144449735,0.581920791022284,0.3108290701522803,0.10725013882543577,0.5014008431239896,0.756718767285547,0.4985991568760104,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1500.0,0.72,0.05,practical,900.0,1300.0,1550.0,True,state_1216,2,NO_OVERLAP,0,1270.0,True,mech_009_q0,5.0,1420.99999999904,0.7202739619503822,226.74528693407805,0.0077568308181246775,0.01882156129029547,1.9992746406968738,0.8645665144449735,0.581920791022284,0.3108290701522803,0.10725013882543577,0.5014008431239896,0.756718767285547,0.4985991568760104,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1500.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1216,2,COMPLETE_WINDOW,1,1270.0,True,mech_009_q0,5.0,1420.99999999904,0.7202739619503822,226.74528693407805,0.0077568308181246775,0.01882156129029547,1.9992746406968738,0.8645665144449735,0.581920791022284,0.3108290701522803,0.10725013882543577,0.5014008431239896,0.756718767285547,0.4985991568760104,1270.0,1270.0,1275.0,0.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1500.0,0.72,0.1,practical,900.0,1300.0,1550.0,True,state_1216,2,COMPLETE_WINDOW,1,1270.0,True,mech_009_q0,5.0,1420.99999999904,0.7202739619503822,226.74528693407805,0.0077568308181246775,0.01882156129029547,1.9992746406968738,0.8645665144449735,0.581920791022284,0.3108290701522803,0.10725013882543577,0.5014008431239896,0.756718767285547,0.4985991568760104,1270.0,1270.0,1275.0,0.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.75,0.05,kinetic,900.0,1300.0,1550.0,True,state_1217,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,5.0,1450.0,0.7502041655784596,234.5060107311875,0.04224893658305556,0.048378815622076486,3.20278694351886,0.9593512398276588,0.5532240899941222,0.32665881291779947,0.12011709708807823,0.44462360111353505,0.7493479103151763,0.555376398886465,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.75,0.05,practical,900.0,1300.0,1550.0,True,state_1217,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,5.0,1450.0,0.7502041655784596,234.5060107311875,0.04224893658305556,0.048378815622076486,3.20278694351886,0.9593512398276588,0.5532240899941222,0.32665881291779947,0.12011709708807823,0.44462360111353505,0.7493479103151763,0.555376398886465,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_1217,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,5.0,1450.0,0.7502041655784596,234.5060107311875,0.04224893658305556,0.048378815622076486,3.20278694351886,0.9593512398276588,0.5532240899941222,0.32665881291779947,0.12011709708807823,0.44462360111353505,0.7493479103151763,0.555376398886465,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.75,0.1,practical,900.0,1300.0,1550.0,True,state_1217,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,5.0,1450.0,0.7502041655784596,234.5060107311875,0.04224893658305556,0.048378815622076486,3.20278694351886,0.9593512398276588,0.5532240899941222,0.32665881291779947,0.12011709708807823,0.44462360111353505,0.7493479103151763,0.555376398886465,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.05,kinetic,900.0,1300.0,1550.0,True,state_1218,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,5.0,1450.0,0.8002041655784596,255.60726651826502,0.13603229563673344,0.10421873869279577,3.3942944383233526,0.9664357725477164,0.49884766819969356,0.3506934976893185,0.15045883411098787,0.3458061393127453,0.7338942525882044,0.6541938606872547,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.05,practical,900.0,1300.0,1550.0,True,state_1218,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,5.0,1450.0,0.8002041655784596,255.60726651826502,0.13603229563673344,0.10421873869279577,3.3942944383233526,0.9664357725477164,0.49884766819969356,0.3506934976893185,0.15045883411098787,0.3458061393127453,0.7338942525882044,0.6541938606872547,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_1218,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,5.0,1450.0,0.8002041655784596,255.60726651826502,0.13603229563673344,0.10421873869279577,3.3942944383233526,0.9664357725477164,0.49884766819969356,0.3506934976893185,0.15045883411098787,0.3458061393127453,0.7338942525882044,0.6541938606872547,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.1,practical,900.0,1300.0,1550.0,True,state_1218,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,5.0,1450.0,0.8002041655784596,255.60726651826502,0.13603229563673344,0.10421873869279577,3.3942944383233526,0.9664357725477164,0.49884766819969356,0.3506934976893185,0.15045883411098787,0.3458061393127453,0.7338942525882044,0.6541938606872547,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.05,kinetic,900.0,1300.0,1550.0,True,state_1219,1,NO_OVERLAP,0,1270.0,True,mech_009_q0,20.0,1450.0,0.7200368477529953,228.56379977341862,0.015839110104082767,0.019017840565620787,2.9763263081270255,0.9490202257436741,0.5823670898591853,0.31047337080262644,0.10715953933818832,0.5049021473337442,0.7621536187266753,0.49509785266625583,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.05,practical,900.0,1300.0,1550.0,True,state_1219,1,NO_OVERLAP,0,1270.0,True,mech_009_q0,20.0,1450.0,0.7200368477529953,228.56379977341862,0.015839110104082767,0.019017840565620787,2.9763263081270255,0.9490202257436741,0.5823670898591853,0.31047337080262644,0.10715953933818832,0.5049021473337442,0.7621536187266753,0.49509785266625583,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1219,1,COMPLETE_WINDOW,1,1270.0,True,mech_009_q0,20.0,1450.0,0.7200368477529953,228.56379977341862,0.015839110104082767,0.019017840565620787,2.9763263081270255,0.9490202257436741,0.5823670898591853,0.31047337080262644,0.10715953933818832,0.5049021473337442,0.7621536187266753,0.49509785266625583,1270.0,1270.0,1275.0,0.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.1,practical,900.0,1300.0,1550.0,True,state_1219,1,COMPLETE_WINDOW,1,1270.0,True,mech_009_q0,20.0,1450.0,0.7200368477529953,228.56379977341862,0.015839110104082767,0.019017840565620787,2.9763263081270255,0.9490202257436741,0.5823670898591853,0.31047337080262644,0.10715953933818832,0.5049021473337442,0.7621536187266753,0.49509785266625583,1270.0,1270.0,1275.0,0.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.75,0.05,kinetic,900.0,1300.0,1550.0,True,state_1220,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,20.0,1450.0,0.7500368477529953,236.4878900860813,0.051057289271472475,0.048762846579047205,3.1791893672660514,0.9583806205183344,0.5536642013617885,0.3262990062470011,0.12003679239121035,0.4480097040003712,0.7550726942734356,0.5519902959996288,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.75,0.05,practical,900.0,1300.0,1550.0,True,state_1220,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,20.0,1450.0,0.7500368477529953,236.4878900860813,0.051057289271472475,0.048762846579047205,3.1791893672660514,0.9583806205183344,0.5536642013617885,0.3262990062470011,0.12003679239121035,0.4480097040003712,0.7550726942734356,0.5519902959996288,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_1220,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,20.0,1450.0,0.7500368477529953,236.4878900860813,0.051057289271472475,0.048762846579047205,3.1791893672660514,0.9583806205183344,0.5536642013617885,0.3262990062470011,0.12003679239121035,0.4480097040003712,0.7550726942734356,0.5519902959996288,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.75,0.1,practical,900.0,1300.0,1550.0,True,state_1220,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,20.0,1450.0,0.7500368477529953,236.4878900860813,0.051057289271472475,0.048762846579047205,3.1791893672660514,0.9583806205183344,0.5536642013617885,0.3262990062470011,0.12003679239121035,0.4480097040003712,0.7550726942734356,0.5519902959996288,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.05,kinetic,900.0,1300.0,1550.0,True,state_1221,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,20.0,1450.0,0.8000368477529952,257.3931239826322,0.14396943992280967,0.10445253062292581,3.3782619839673997,0.9658933187898294,0.49935259661167974,0.35031761068527334,0.1503297927030469,0.3484295255048093,0.7388058206097214,0.6515704744951907,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.05,practical,900.0,1300.0,1550.0,True,state_1221,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,20.0,1450.0,0.8000368477529952,257.3931239826322,0.14396943992280967,0.10445253062292581,3.3782619839673997,0.9658933187898294,0.49935259661167974,0.35031761068527334,0.1503297927030469,0.3484295255048093,0.7388058206097214,0.6515704744951907,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_1221,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,20.0,1450.0,0.8000368477529952,257.3931239826322,0.14396943992280967,0.10445253062292581,3.3782619839673997,0.9658933187898294,0.49935259661167974,0.35031761068527334,0.1503297927030469,0.3484295255048093,0.7388058206097214,0.6515704744951907,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.1,practical,900.0,1300.0,1550.0,True,state_1221,1,COMPLETE_WINDOW,3,1260.0,True,mech_009_q0,20.0,1450.0,0.8000368477529952,257.3931239826322,0.14396943992280967,0.10445253062292581,3.3782619839673997,0.9658933187898294,0.49935259661167974,0.35031761068527334,0.1503297927030469,0.3484295255048093,0.7388058206097214,0.6515704744951907,1260.0,1275.0,1285.0,15.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.05,kinetic,900.0,1300.0,1550.0,True,state_1222,1,NO_OVERLAP,0,1270.0,True,mech_009_q0,100.0,1450.0,0.7206803521106662,229.27734435150765,0.019010419340034005,0.019769727999279202,2.974090398285686,0.9489061120382672,0.5818458997558206,0.3107474929626523,0.10740660728152704,0.5046345539784671,0.7636372706256497,0.4953654460215329,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.05,practical,900.0,1300.0,1550.0,True,state_1222,1,NO_OVERLAP,0,1270.0,True,mech_009_q0,100.0,1450.0,0.7206803521106662,229.27734435150765,0.019010419340034005,0.019769727999279202,2.974090398285686,0.9489061120382672,0.5818458997558206,0.3107474929626523,0.10740660728152704,0.5046345539784671,0.7636372706256497,0.4953654460215329,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1222,1,COMPLETE_WINDOW,1,1270.0,True,mech_009_q0,100.0,1450.0,0.7206803521106662,229.27734435150765,0.019010419340034005,0.019769727999279202,2.974090398285686,0.9489061120382672,0.5818458997558206,0.3107474929626523,0.10740660728152704,0.5046345539784671,0.7636372706256497,0.4953654460215329,1270.0,1270.0,1275.0,0.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.72,0.1,practical,900.0,1300.0,1550.0,True,state_1222,1,COMPLETE_WINDOW,1,1270.0,True,mech_009_q0,100.0,1450.0,0.7206803521106662,229.27734435150765,0.019010419340034005,0.019769727999279202,2.974090398285686,0.9489061120382672,0.5818458997558206,0.3107474929626523,0.10740660728152704,0.5046345539784671,0.7636372706256497,0.4953654460215329,1270.0,1270.0,1275.0,0.0,True
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.75,0.05,kinetic,900.0,1300.0,1550.0,True,state_1223,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,100.0,1450.0,0.7506803521106662,237.22836259411108,0.054348278196049225,0.049557379133989665,3.17704522911503,0.9582912870815755,0.5530881208527738,0.32656455069836987,0.12034732844885626,0.44756785740843086,0.756403316480567,0.5524321425915691,,,,,
mech_009_q0,persistent_tj_multihit_q0,225.0,1450.0,0.75,0.05,practical,900.0,1300.0,1550.0,True,state_1223,1,NO_OVERLAP,0,1260.0,True,mech_009_q0,100.0,1450.0,0.7506803521106662,237.22836259411108,0.054348278196049225,0.049557379133989665,3.17704522911503,0.9582912870815755,0.5530881208527738,0.32656455069836987,0.12034732844885626,0.44756785740843086,0.756403316480567,0.5524321425915691,,,,,
