material_id,peak_T_C,hold_h,fast_rate_C_min,attained,max_ratio,median_ratio,span_ge_1p2,span_ge_1p5,span_ge_2p0,integrated_separation,effect_rho_min,effect_rho_max,meaningful,extreme_warning,promotion_blocked,rejection_reason,no_PR_meaningful,no_nucleation_meaningful,survives_causal_gate
E0147,1450,8,100,True,0.9999999829036262,0.9999999255246278,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0147,1450,20,20,True,1.0000000006529546,0.999999991529315,0.0,0.0,0.0,3.677518289075982e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0147,1450,20,50,True,0.9999999835655142,0.999999933111971,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0147,1450,20,100,True,0.9999999829036262,0.9999999255246278,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0147,1550,8,20,True,1.0000000006529546,0.999999991529315,0.0,0.0,0.0,3.677518289075982e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0147,1550,8,50,True,0.9999999835655142,0.999999933111971,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0147,1550,8,100,True,0.9999999829036262,0.9999999255246278,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0147,1550,20,20,True,1.0000000006529546,0.999999991529315,0.0,0.0,0.0,3.677518289075982e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0147,1550,20,50,True,0.9999999835655142,0.999999933111971,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0147,1550,20,100,True,0.9999999829036262,0.9999999255246278,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0148,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0148,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0148,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0148,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0148,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0148,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0148,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0148,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0148,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0148,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0148,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0148,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0149,1450,8,20,True,0.9999993819902084,0.9999988949891572,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1450,8,50,True,0.9999993067465796,0.9999988197458086,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1450,8,100,True,0.9999993068901497,0.9999988198893777,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1450,20,20,True,0.9999993819902084,0.9999988949891572,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1450,20,50,True,0.9999993067465796,0.9999988197458086,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1450,20,100,True,0.9999993068901497,0.9999988198893777,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1550,8,20,True,0.999999233391913,0.9999980892902378,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1550,8,50,True,0.9999986120616156,0.9999972470449301,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1550,8,100,True,0.9999985773320789,0.9999972123156001,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1550,20,20,True,0.999999233391913,0.9999980892902378,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1550,20,50,True,0.9999986120616156,0.9999972470449301,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0149,1550,20,100,True,0.9999985773320789,0.9999972123156001,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0150,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0150,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0150,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0150,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0150,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0150,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0150,1550,8,20,True,1.2897907843190657,1.0862479895860317,0.028000000000000025,0.0,0.0,0.018001866420344834,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0150,1550,8,50,True,1.5391134338991757,1.0909561274067106,0.03300000000000003,0.0,0.0,0.01999483465514572,0.751,0.751,False,False,False,ratio_or_span_below_threshold,,,
E0150,1550,8,100,True,1.5539088884680523,1.0910682905912181,0.03300000000000003,0.0,0.0,0.02005054940741708,0.751,0.751,False,False,False,ratio_or_span_below_threshold,,,
E0150,1550,20,20,True,1.2897907843190657,1.0862479895860317,0.028000000000000025,0.0,0.0,0.018001866420344834,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0150,1550,20,50,True,1.5391134338991757,1.0909561274067106,0.03300000000000003,0.0,0.0,0.01999483465514572,0.751,0.751,False,False,False,ratio_or_span_below_threshold,,,
E0150,1550,20,100,True,1.5539088884680523,1.0910682905912181,0.03300000000000003,0.0,0.0,0.02005054940741708,0.751,0.751,False,False,False,ratio_or_span_below_threshold,,,
E0151,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0151,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0151,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0151,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0151,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0151,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0151,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0151,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0151,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0151,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0151,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0151,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0152,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0152,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0152,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0152,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0152,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0152,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0152,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0152,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0152,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0152,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0152,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0152,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0153,1450,8,20,True,1.0000000007228926,0.999999999328828,0.0,0.0,0.0,1.923383041247532e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1450,8,50,True,0.9999999983207887,0.9999999945180023,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1450,8,100,True,0.9999999983367882,0.9999999945340017,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1450,20,20,True,1.0000000007228926,0.999999999328828,0.0,0.0,0.0,1.923383041247532e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1450,20,50,True,0.9999999983207887,0.9999999945180023,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1450,20,100,True,0.9999999983367882,0.9999999945340017,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1550,8,20,True,1.0000000007228926,0.999999999328828,0.0,0.0,0.0,1.923383041247532e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1550,8,50,True,0.9999999964659968,0.9999999902979916,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1550,8,100,True,0.9999999957637712,0.9999999887721062,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1550,20,20,True,1.0000000007228926,0.999999999328828,0.0,0.0,0.0,1.923383041247532e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1550,20,50,True,0.9999999964659968,0.9999999902979916,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0153,1550,20,100,True,0.9999999957637712,0.9999999887721062,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1450,8,20,True,1.000000003881882,1.0000000037720562,0.0,0.0,0.0,6.401967623957259e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1450,8,50,True,1.0000000040093806,1.0000000039022117,0.0,0.0,0.0,6.621055909519677e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1450,8,100,True,1.0000000040458346,1.0000000039442674,0.0,0.0,0.0,6.691389649187749e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1450,20,20,True,1.000000003881882,1.0000000037720562,0.0,0.0,0.0,6.401967623957259e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1450,20,50,True,1.0000000040093806,1.0000000039022117,0.0,0.0,0.0,6.621055909519677e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1450,20,100,True,1.0000000040458346,1.0000000039442674,0.0,0.0,0.0,6.691389649187749e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1550,8,20,True,1.000000003881882,1.0000000037720562,0.0,0.0,0.0,6.401967623957259e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1550,8,50,True,1.0000000040093806,1.0000000039022117,0.0,0.0,0.0,6.621055909519677e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1550,8,100,True,1.0000000040458346,1.0000000039442674,0.0,0.0,0.0,6.691389649187749e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1550,20,20,True,1.000000003881882,1.0000000037720562,0.0,0.0,0.0,6.401967623957259e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1550,20,50,True,1.0000000040093806,1.0000000039022117,0.0,0.0,0.0,6.621055909519677e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0154,1550,20,100,True,1.0000000040458346,1.0000000039442674,0.0,0.0,0.0,6.691389649187749e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0155,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0155,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0155,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0155,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0155,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0155,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0155,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0155,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0155,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0155,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0155,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0155,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0156,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0156,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0156,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0156,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0156,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0156,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0156,1550,8,20,True,1.0016642414947927,0.9991832244464823,0.0,0.0,0.0,2.6202566715266746e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0156,1550,8,50,True,1.0019643282350958,0.9992226228014951,0.0,0.0,0.0,3.4014600472525554e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0156,1550,8,100,True,1.001971422663571,0.9992216863648495,0.0,0.0,0.0,3.417252722833481e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0156,1550,20,20,True,1.0016642414947927,0.9991832244464823,0.0,0.0,0.0,2.6202566715266746e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0156,1550,20,50,True,1.0019643282350958,0.9992226228014951,0.0,0.0,0.0,3.4014600472525554e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0156,1550,20,100,True,1.001971422663571,0.9992216863648495,0.0,0.0,0.0,3.417252722833481e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1450,8,20,True,1.0000000127226494,0.9999991641904503,0.0,0.0,0.0,3.7191718415967326e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1450,8,50,True,1.0000000027702063,0.9999989327166451,0.0,0.0,0.0,2.770206282747179e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1450,8,100,True,1.0000000029142198,0.9999989328606577,0.0,0.0,0.0,2.914219750155534e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1450,20,20,True,1.0000000127226494,0.9999991641904503,0.0,0.0,0.0,3.7191718415967326e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1450,20,50,True,1.0000000027702063,0.9999989327166451,0.0,0.0,0.0,2.770206282747179e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1450,20,100,True,1.0000000029142198,0.9999989328606577,0.0,0.0,0.0,2.914219750155534e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1550,8,20,True,1.0000000127226494,0.9999990459640192,0.0,0.0,0.0,3.7191718415967326e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1550,8,50,True,1.0,0.9999973482884652,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1550,8,100,True,1.0,0.9999972596665421,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1550,20,20,True,1.0000000127226494,0.9999990459640192,0.0,0.0,0.0,3.7191718415967326e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1550,20,50,True,1.0,0.9999973482884652,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0157,1550,20,100,True,1.0,0.9999972596665421,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1450,8,20,True,1.0000000287067101,1.0000000279934844,0.0,0.0,0.0,4.755883850255431e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1450,8,50,True,1.0000000297097076,1.0000000289666846,0.0,0.0,0.0,4.9211674084970866e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1450,8,100,True,1.0000000300595904,1.0000000293081899,0.0,0.0,0.0,4.979233512951476e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1450,20,20,True,1.0000000287067101,1.0000000279934844,0.0,0.0,0.0,4.755883850255431e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1450,20,50,True,1.0000000297097076,1.0000000289666846,0.0,0.0,0.0,4.9211674084970866e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1450,20,100,True,1.0000000300595904,1.0000000293081899,0.0,0.0,0.0,4.979233512951476e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1550,8,20,True,1.0000000287067101,1.0000000279934844,0.0,0.0,0.0,4.755883850255431e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1550,8,50,True,1.0000000297097076,1.0000000289666846,0.0,0.0,0.0,4.9211674084970866e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1550,8,100,True,1.0000000300595904,1.0000000293081899,0.0,0.0,0.0,4.979233512951476e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1550,20,20,True,1.0000000287067101,1.0000000279934844,0.0,0.0,0.0,4.755883850255431e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1550,20,50,True,1.0000000297097076,1.0000000289666846,0.0,0.0,0.0,4.9211674084970866e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0158,1550,20,100,True,1.0000000300595904,1.0000000293081899,0.0,0.0,0.0,4.979233512951476e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0159,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0159,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0159,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0159,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0159,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0159,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0159,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0159,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0159,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0159,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0159,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0159,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0160,1450,8,20,True,0.9999998019968991,0.9999998018999197,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1450,8,50,True,0.9999998017915542,0.9999998003309628,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1450,8,100,True,0.9999998017922309,0.9999998003314626,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1450,20,20,True,0.9999998019968991,0.9999998018999197,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1450,20,50,True,0.9999998017915542,0.9999998003309628,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1450,20,100,True,0.9999998017922309,0.9999998003314626,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1550,8,20,True,0.9999994224309098,0.9999989832135966,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1550,8,50,True,0.9999993683095391,0.9999989295636971,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1550,8,100,True,0.9999993655088367,0.9999989267649404,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1550,20,20,True,0.9999994224309098,0.9999989832135966,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1550,20,50,True,0.9999993683095391,0.9999989295636971,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0160,1550,20,100,True,0.9999993655088367,0.9999989267649404,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0161,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0161,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0161,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0161,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0161,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0161,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0161,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0161,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0161,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0161,1550,20,20,True,0.9999910841532047,0.9999910750019095,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0161,1550,20,50,True,0.9999908519214236,0.9999908422607735,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0161,1550,20,100,True,0.9999907791670847,0.999990769458119,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1450,8,20,True,1.0000000039402943,1.0000000039156507,0.0,0.0,0.0,6.631103817544795e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1450,8,50,True,1.0000000039912669,1.0000000039705654,0.0,0.0,0.0,6.731429506018555e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1450,8,100,True,1.0000000039599042,1.000000003932115,0.0,0.0,0.0,6.641822504550569e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1450,20,20,True,1.0000000039402943,1.0000000039156507,0.0,0.0,0.0,6.631103817544795e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1450,20,50,True,1.0000000039912669,1.0000000039705654,0.0,0.0,0.0,6.731429506018555e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1450,20,100,True,1.0000000039599042,1.000000003932115,0.0,0.0,0.0,6.641822504550569e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1550,8,20,True,1.0000000039402943,1.0000000039156507,0.0,0.0,0.0,6.631103817544795e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1550,8,50,True,1.0000000039912669,1.0000000039705654,0.0,0.0,0.0,6.730907808890634e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1550,8,100,True,1.0000000039599042,1.0000000039234902,0.0,0.0,0.0,6.569433608834114e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1550,20,20,True,1.0000000039402943,1.0000000039156507,0.0,0.0,0.0,6.631103817544795e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0162,1550,20,50,True,1.0000000039912669,1.0000000039705654,0.0,0.0,0.0,6.730907808890634e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
