material_id,ablation_mode,path,t_h,T_C,rho,G_nm,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_dot,cumulative_growth_before_activation_nm,cumulative_growth_during_densification_nm,PR_exposure,pore_D50_nm,pore_D90_nm,connected_fine
E0021,no_growth_before_activation,reference,22.504239730114058,1375.2543838068436,0.8406197531777984,50.00000071286586,62.155747987593884,0.00010110178755970981,3.727666914804037e-09,1.6266452265042529e-06,4.0324449680529686e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,6.023109470966604e-07,50.47873496075927,85.73214099741126,0.6266001022764187
E0021,no_growth_before_activation,reference,22.52140061204521,1376.2840367227125,0.8431197531777984,50.00000071286586,60.32895623417071,0.00010027630054524678,3.680429434124703e-09,1.662216960929229e-06,4.067774178965556e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,6.15073486026662e-07,50.47873496075927,85.73214099741126,0.61351244582405
E0021,no_growth_before_activation,reference,22.53841545991903,1377.3049275951419,0.8456197531777984,50.00000071286586,58.55742834388582,9.946549708549342e-05,3.6342420248040606e-09,1.698656603897929e-06,4.101597795199202e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,6.279339257255899e-07,50.47873496075927,85.73214099741126,0.6004485674254677
E0021,no_growth_before_activation,reference,22.555292960039857,1378.3175776023916,0.8481197531777984,50.00000071286586,56.83837008513514,9.866869390534867e-05,3.5890554589801004e-09,1.7360123366787521e-06,4.133886208225415e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,6.408939306187134e-07,50.47873496075927,85.73214099741126,0.5874094052323546
E0021,no_growth_before_activation,reference,22.57204156141195,1379.322493684717,0.8506197531777984,50.00000071286586,55.16916825247891,9.788524032238131e-05,3.5448231606094623e-09,1.7743354587115966e-06,4.1646081520519163e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,6.539552052169781e-07,50.47873496075927,85.73214099741126,0.5743959387865751
E0021,no_growth_before_activation,reference,22.58866950481342,1380.3201702888052,0.8531197531777983,50.00000071286586,53.54737613096609,9.711451555561081e-05,3.5015009927213767e-09,1.8136806680873177e-06,4.193730590983396e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,6.671194957946021e-07,50.47873496075927,85.73214099741126,0.5614091915853141
E0021,no_growth_before_activation,reference,22.605184850833382,1381.311091050003,0.8556197531777983,50.00000071286586,51.970700364342,9.635592622998046e-05,3.459047062034227e-09,1.8541063703387403e-06,4.2212185961483505e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,6.803885921538867e-07,50.47873496075927,85.73214099741126,0.5484502339671083
E0021,no_growth_before_activation,reference,22.62159550712266,1382.2957304273596,0.8581197531777983,50.00000071286586,50.43698907830254,9.560890405264547e-05,3.4174215389554895e-09,1.8956750189004927e-06,4.2470352095246044e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,6.937643294907405e-07,50.47873496075927,85.73214099741126,0.5355201863671364
E0021,no_growth_before_activation,reference,22.637909255102585,1383.274555306155,0.8606197531777984,50.00000071286586,48.94422112882568,9.487290363935147e-05,3.376586491192951e-09,1.93845349102325e-06,4.2711412940407615e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,7.072485903773609e-07,50.47873496075927,85.73214099741126,0.5226202229949699
E0021,no_growth_before_activation,reference,22.65413377637491,1384.2480265824947,0.8631197531777983,50.00000071286586,47.49049636182337,9.414740047094583e-05,3.336505729380087e-09,1.9825135034228342e-06,4.293495368165213e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,7.208433068821048e-07,50.47873496075927,85.73214099741126,0.5097515759927715
E0021,no_growth_before_activation,reference,22.670276679078537,1385.2166007447122,0.8656197531777983,50.00000071286586,46.07402678441369,9.343188896151407e-05,3.2971446632672308e-09,2.027932072513677e-06,4.3140534232078155e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,7.345504628509098e-07,50.47873496075927,85.73214099741126,0.49691554013663236
E0021,no_growth_before_activation,reference,22.68634552444587,1386.1807314667521,0.8681197531777983,50.00000071286586,44.69312856017909,9.272588062075862e-05,3.258470167153299e-09,2.074792024737951e-06,4.332768721362764e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,7.48372096379824e-07,50.47873496075927,85.73214099741126,0.48411347814825545
E0021,no_growth_before_activation,reference,22.70234785382342,1387.140871229405,0.8706197531777983,50.00000071286586,43.34621475126069,9.202890229409918e-05,3.2204504533357387e-09,2.1231825632681704e-06,4.349591572301217e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,7.623103025144182e-07,50.47873496075927,85.73214099741126,0.4713468266884691
E0021,no_growth_before_activation,reference,22.71829121643831,1388.0974729862985,0.8731197531777983,50.00000071286586,42.031788739137305,9.134049446453792e-05,3.1830549524377104e-09,2.1731998982562093e-06,4.3644690858881215e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,7.763672362192539e-07,50.47873496075927,85.73214099741126,0.4586171031080049
E0021,no_growth_before_activation,reference,22.73418319821505,1389.0509918929029,0.8756197531777983,50.00000071286586,40.748438263704415,9.066020960063255e-05,3.146254199535375e-09,2.2249479488479007e-06,4.377344898342797e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,7.90545115669344e-07,50.47873496075927,85.73214099741126,0.4459259130346028
E0021,no_growth_before_activation,reference,22.75003145197637,1390.001887118582,0.8781197531777983,50.00000071286586,39.494830026963015,8.998761053495449e-05,3.110019725053713e-09,2.2785391264088354e-06,4.388158868884316e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,8.048462259259438e-07,50.47873496075927,85.73214099741126,0.43327495887868717
E0021,no_growth_before_activation,reference,22.76584372939895,1390.9506237639368,0.8806197531777983,50.00000071286586,38.26970481330868,8.93222688571271e-05,3.0743239494265217e-09,2.3340952098527073e-06,4.396846743607365e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,8.192729230712633e-07,50.47873496075927,85.73214099741126,0.4206660493426391
E0021,no_growth_before_activation,reference,22.78162791514093,1391.8976749084557,0.8831197531777983,50.00000071286586,37.071873083280636,8.866376330497064e-05,3.0391400805273014e-09,2.3917483256696674e-06,4.4033397830105634e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,8.338276388911774e-07,50.47873496075927,85.73214099741126,0.40810111002096683
E0021,no_growth_before_activation,reference,22.797392063614748,1392.843523816885,0.8856197531777983,50.00000071286586,35.90021100172374,8.801167813636235e-05,3.004442012868808e-09,2.4516420472752274e-06,4.407564349251525e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,8.485128862120682e-07,50.47873496075927,85.73214099741126,0.3955821951804552
E0021,no_growth_before_activation,reference,22.813144438948704,1393.7886663369222,0.8881197531777983,50.00000071286586,34.75365686467337,8.736560146308715e-05,2.970204227540468e-09,2.513932630710302e-06,4.409441448833068e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,8.633312650180513e-07,50.47873496075927,85.73214099741126,0.38311150081053463
E0021,no_growth_before_activation,reference,22.828893558765856,1394.7336135259513,0.8906197531777983,50.00000071286586,33.631207892035206,8.672512352619906e-05,2.936401691802606e-09,2.5787904066015263e-06,4.408886226022488e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,8.782854694985474e-07,50.47873496075927,85.73214099741126,0.3706913790346041
E0021,no_growth_before_activation,reference,22.844648242513475,1395.6788945508085,0.8931197531777983,50.00000071286586,32.531917355239116,8.608983489010682e-05,2.9030097571808457e-09,2.646401351750061e-06,4.405807401879228e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,8.933782962041177e-07,50.47873496075927,85.73214099741126,0.35832435397264417
E0021,no_growth_before_activation,reference,22.860417665204444,1396.6250599122666,0.8956197531777983,50.00000071286586,31.454892010565626,8.545932452964371e-05,2.870004054798749e-09,2.716968867890887e-06,4.4001066533101315e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,9.086126535214738e-07,50.47873496075927,85.73214099741126,0.3460131391440307
E0021,no_growth_before_activation,reference,22.876211417589918,1397.5726850553951,0.8981197531777984,50.00000071286586,30.39928980975028,8.48331777806388e-05,2.837360386546602e-09,2.790715800229228e-06,4.3916779260870497e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,9.239915727175352e-07,50.47873496075927,85.73214099741126,0.33376065649664577
E0021,no_growth_before_activation,reference,22.892039573976827,1398.5223744386096,0.9006197531777983,50.00000071286586,29.364317859785245,8.42109741198317e-05,2.8050546105032612e-09,2.867886734538908e-06,4.380406675243399e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,9.395182208484645e-07,50.47873496075927,85.73214099741126,0.3215700571439317
E0021,no_growth_before_activation,reference,22.907912769145323,1399.4747661487195,0.9031197531777984,50.00000071286586,28.349230603462704,8.359228473403206e-05,2.7730625187925645e-09,2.948750619191822e-06,4.366169025721117e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,9.551959158841367e-07,50.47873496075927,145.60586761363345,0.30944474388504023
E0021,no_growth_before_activation,reference,22.923842286121488,1400.4305371672892,0.9056197531777983,50.00000071286586,27.353328191197416,8.297666983103078e-05,2.741359705758198e-09,3.033603767851023e-06,4.348830845551504e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,9.710281444631366e-07,50.47873496075927,145.60586761363345,0.29738839557448943
E0021,no_growth_before_activation,reference,22.93984015693663,1401.3904094161978,0.9081197531777984,50.00000071286586,26.375955012933833,8.236367563539387e-05,2.7099214239600426e-09,3.1227733101939984e-06,4.328246723223363e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,9.870185827701839e-07,50.47873496075927,145.60586761363345,0.2854049933966402
E0021,no_growth_before_activation,reference,22.9559192789787,1402.3551567387221,0.9106197531777983,50.00000071286586,25.41649835652143,8.175283100044776e-05,2.678722425010424e-09,3.216621172577546e-06,4.304258840201795e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.0031711211193856e-06,50.47873496075927,145.60586761363345,0.27349884908726807
E0021,no_growth_before_activation,reference,22.972093550142148,1403.3256130085288,0.9131197531777984,50.00000071286586,24.47438715588783,8.114364355271792e-05,2.647736781649835e-09,3.31554868884627e-06,4.2766957287863945e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.0194898929361507e-06,50.47873496075927,145.60586761363345,0.2616746351306186
E0021,no_growth_before_activation,reference,22.98837802675083,1404.3026816050497,0.9156197531777983,50.00000071286586,23.54909078876401,8.053559526584111e-05,2.616937686666827e-09,3.4200019646240835e-06,4.245370904610499e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.0359793089621505e-06,50.47873496075927,145.60586761363345,0.2499374169480815
E0021,no_growth_before_activation,reference,23.004789109217647,1405.2873465530588,0.9181197531777984,50.00000071286586,22.640117879909997,7.992813733619291e-05,2.5862972232419447e-09,3.5304781478487947e-06,4.2100813620346863e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.0526440976669532e-06,50.47873496075927,145.60586761363345,0.23829268708831788
E0021,no_growth_before_activation,reference,23.02134476168897,1406.2806857013381,0.9206197531777983,50.00000071286586,21.747015062204053,7.932068420031054e-05,2.555786099963076e-09,3.647532795898649e-06,4.1706059194280896e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.069489353044495e-06,50.47873496075927,145.60586761363345,0.2267464014357357
E0021,no_growth_before_activation,reference,23.03806477360503,1407.2838864163018,0.9231197531777984,50.00000071286586,20.869365645295474,7.871260649208514e-05,2.5253733420147207e-09,3.771788577883121e-06,4.1267033998151635e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.0865205912130203e-06,50.47873496075927,145.60586761363345,0.2153050174860722
E0021,no_growth_before_activation,reference,23.054971073334023,1408.2982644000413,0.9256197531777983,50.00000071286586,20.0067881408561,7.810322268210231e-05,2.4950259277397047e-09,3.9039456127421125e-06,4.0781106305790235e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.1037438175387423e-06,85.73214099741126,145.60586761363345,0.2039755348118132
E0021,no_growth_before_activation,reference,23.072088107012824,1409.3252864207693,0.9281197531777984,50.00000071286586,19.158934596225272,7.749178906734148e-05,2.464708356699108e-09,4.044793823905381e-06,4.024540243944624e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.1211656063884016e-06,85.73214099741126,145.60586761363345,0.1927655379808864
E0021,no_growth_before_activation,reference,23.089443299745966,1410.3665979847578,0.9306197531777983,50.00000071286586,18.325488696321422,7.687748767953169e-05,2.4343821312210205e-09,4.195227794842355e-06,3.965678258118308e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.1387931961168978e-06,85.73214099741126,145.60586761363345,0.1816832424335752
E0021,no_growth_before_activation,reference,23.10706762180388,1411.4240573082327,0.9331197531777984,50.00000071286586,17.506163609363412,7.625941154435803e-05,2.404005127801557e-09,4.3562647439235605e-06,3.901181417962876e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.1566346025621093e-06,85.73214099741126,145.60586761363345,0.1707375442096104
E0021,no_growth_before_activation,reference,23.124996290050113,1412.4997774030066,0.9356197531777983,50.00000071286586,16.70069957767658,7.563654653622697e-05,2.373530826982201e-09,4.5290664107547905e-06,3.830674275462604e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.1746987552233177e-06,85.73214099741126,145.60586761363345,0.15993807500625046
E0021,no_growth_before_activation,reference,23.14326964545113,1413.5961787270678,0.9381197531777984,50.00000071286586,15.908861292941177,7.50077488118727e-05,2.342907359557408e-09,4.714965871409785e-06,3.7537459968865354e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.1929956615530656e-06,85.73214099741126,145.60586761363345,0.14929526490558154
E0021,no_growth_before_activation,reference,23.161934262597164,1414.71605575583,0.9406197531777983,50.00000071286586,15.130435147011898,7.437171643688601e-05,2.312076311790417e-09,4.915500592347776e-06,3.669946900760553e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.2115366065621948e-06,85.73214099741126,145.60586761363345,0.13882041630917571
E0021,no_growth_before_activation,reference,23.181044368861524,1415.8626621316914,0.9431197531777984,50.00000071286586,14.36522651411641,7.372695329072822e-05,2.280971210651927e-09,5.132453412943196e-06,3.5787847676607674e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.2303343974779778e-06,85.73214099741126,145.60586761363345,0.12852579423444227
E0021,no_growth_before_activation,reference,23.20066368254671,1417.0398209528028,0.9456197531777983,50.00000071286586,13.613057293068163,7.307172256800355e-05,2.2495155787266974e-09,5.367903642538167e-06,3.4797210348902656e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.249403666891254e-06,85.73214099741126,145.60586761363345,0.11842474022223347
E0021,no_growth_before_activation,reference,23.220867826518166,1418.25206959109,0.9481197531777984,50.00000071286586,12.873764007850527,7.240398606065293e-05,2.2176204023100948e-09,5.6242911089044355e-06,3.37216712173821e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.268761253269454e-06,85.73214099741126,145.60586761363345,0.10853181971527433
E0021,no_growth_before_activation,reference,23.241747545208515,1419.504852712511,0.9506197531777983,50.00000071286586,12.147196809906273,7.172132370427903e-05,2.185180787253961e-09,5.904496857689989e-06,3.255481365510851e-05,0.0,1.6201496967153522e-08,6.966643695876014e-07,1.2884266858054071e-06,85.73214099741126,145.60586761363345,0.09886301588097343
